arthur-ank-01
Date:,2012/07/09
Time:,14:50:45
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,Patient1:LKNE,,,Patient1:L5,,,Patient1:RKNE,,,Patient1:RASI,,,Patient1:T12,,,Patient1:T7,,,Patient1:LANK,,,Patient1:RANK,,,Patient1:LSHO,,,Patient1:RTOE,,,Patient1:LHEE,,,Patient1:RHEE,,,Patient1:C7,,,Patient1:LTOE,,,Patient1:RSHO,,,Patient1:BALAVD,,,Patient1:BALAVG,,,Patient1:BHD,,,Patient1:BALARD,,,Patient1:BALARG,,,Patient1:RBHD,,,Patient1:LBHD,,,Patient1:LASI,,,Patient1:RTRO,,,Patient1:LTRO
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1647,-16.904989,98.075211,367.364746,128.672363,150.731873,665.777283,152.671692,254.994278,362.240479,151.186600,240.472397,670.333496,123.719055,151.036041,779.054993,114.542336,157.201141,851.684387,-13.960851,82.553627,131.612045,167.759491,218.090439,123.407021,-13.755879,104.353645,900.374939,155.882858,282.505066,93.994186,35.189377,96.055283,107.193367,158.550964,162.910736,108.552193,76.717628,189.824875,935.644958,-91.487434,88.093567,102.460258,118.574219,294.425812,887.574280,156.703613,458.557556,63.568745,-241.857315,179.521210,67.503563,93.804199,206.826157,1016.262207,344.171875,192.450989,101.395294,-60.200245,-91.053329,104.569580,71.408913,305.911407,1019.379333,-7.109171,168.053589,1046.618530,27.352203,106.722641,669.104675,157.077103,253.209686,613.133850,27.872061,95.890327,594.797607
1648,-16.865559,97.958992,367.336884,128.688843,150.678635,665.692322,152.627655,254.965378,362.156555,151.201782,240.455276,670.237366,123.673653,151.009201,779.002197,114.537125,157.184052,851.625122,-13.821392,82.453918,131.544983,167.858063,217.878891,123.394630,-13.726006,104.278732,900.343201,155.975281,282.351379,94.027252,35.265217,95.917770,107.083740,158.546249,162.782181,108.400513,76.728989,189.792816,935.570190,-91.412102,87.971718,102.443336,118.620483,294.385376,887.496338,156.782288,458.460938,63.858868,-241.815094,179.454178,67.740280,93.871239,206.808868,1016.235413,344.273010,192.274124,101.112061,-60.142757,-91.141617,104.288895,71.403191,305.917999,1019.278809,-7.134437,168.138397,1046.551270,27.395338,106.670982,669.039368,157.107529,253.103912,613.060791,27.920698,95.820267,594.709167
1649,-16.866104,97.843681,367.296173,128.719452,150.652115,665.609436,152.520309,254.964661,362.074249,151.238937,240.421997,670.150818,123.658485,150.994431,778.939697,114.512642,157.174744,851.561401,-13.705791,82.348083,131.442200,167.963181,217.673889,123.374168,-13.674951,104.219818,900.296082,156.071243,282.155518,94.047241,35.411705,95.742500,106.974129,158.634521,162.627792,108.272964,76.742172,189.764542,935.488281,-91.323929,87.857910,102.435310,118.659111,294.329620,887.410217,156.854782,458.336182,64.132530,-241.721909,179.364426,67.982613,93.902985,206.803024,1016.186707,344.355255,192.130646,100.838921,-60.074509,-91.234909,104.004639,71.387222,305.939972,1019.176453,-7.199221,168.195297,1046.492554,27.449623,106.579315,668.981445,157.113556,253.021378,612.969849,27.954374,95.767143,594.624512
1650,-16.880411,97.718956,367.240387,128.747833,150.621597,665.519104,152.449890,254.951614,361.974854,151.292999,240.365814,670.064941,123.705322,150.958450,778.871399,114.551041,157.143341,851.499146,-13.575910,82.270943,131.336227,168.023422,217.515625,123.330154,-13.636022,104.191490,900.252502,156.224594,282.022217,94.187881,35.545544,95.590439,106.844963,158.704163,162.474777,108.148117,76.758835,189.727921,935.419739,-91.253571,87.687912,102.417397,118.689812,294.291229,887.345154,156.916382,458.208679,64.408905,-241.586594,179.254593,68.230667,93.893333,206.809448,1016.125732,344.462311,192.030441,100.565575,-59.979233,-91.366508,103.725357,71.366539,305.955688,1019.074402,-7.294345,168.233536,1046.442993,27.489616,106.503334,668.909607,157.129044,252.973450,612.866028,27.973122,95.676315,594.560242
1651,-16.829945,97.599388,367.180847,128.818542,150.587967,665.441650,152.459595,254.919083,361.892151,151.307526,240.321518,669.976501,123.808609,150.899124,778.797852,114.660233,157.103622,851.437134,-13.449383,82.202957,131.284561,168.065445,217.375748,123.264618,-13.609872,104.153488,900.205505,156.249710,281.891602,94.154961,35.605946,95.455124,106.707878,158.750320,162.324478,108.021309,76.784180,189.696243,935.358582,-91.233536,87.515129,102.411423,118.710564,294.260986,887.274292,156.982635,458.081970,64.694214,-241.483185,179.149841,68.481606,93.889915,206.811798,1016.068726,344.586761,191.918045,100.304008,-59.844078,-91.497467,103.450996,71.339966,305.963165,1018.950500,-7.329049,168.223953,1046.390991,27.525030,106.434746,668.826233,157.134491,252.940643,612.758850,28.014120,95.588783,594.496094
1652,-16.747730,97.486526,367.117004,128.956833,150.538971,665.382751,152.490097,254.865616,361.824280,151.327454,240.286331,669.896790,123.959236,150.838043,778.710266,114.733093,157.061600,851.376892,-13.324425,82.059464,131.246643,168.147018,217.227890,123.192116,-13.568435,104.104683,900.144653,156.348175,281.768127,94.185791,35.677513,95.308372,106.611908,158.832138,162.166580,107.918877,76.791382,189.673004,935.287048,-91.240036,87.404465,102.390419,118.738472,294.213165,887.182373,157.143356,457.979126,64.965729,-241.408234,179.069595,68.719582,93.899925,206.797928,1016.013123,344.708740,191.784973,100.058548,-59.756725,-91.625237,103.187103,71.329994,305.960999,1018.822083,-7.289939,168.189926,1046.336548,27.556519,106.332947,668.757507,157.110428,252.904007,612.668945,28.066948,95.502083,594.432983
1653,-16.591837,97.344917,367.045776,129.009445,150.490921,665.304565,152.501053,254.803345,361.732635,151.340302,240.257263,669.816040,124.006775,150.806213,778.621216,114.766182,157.016861,851.315186,-13.174475,81.910072,131.151459,168.237656,217.067581,123.138481,-13.510870,104.052826,900.096252,156.454071,281.630005,94.245186,35.762527,95.171837,106.520432,158.912628,161.997070,107.825974,76.754227,189.649750,935.217529,-91.135574,87.253792,102.337761,118.784393,294.171417,887.095703,157.349075,457.885986,65.230629,-241.377151,178.975540,68.911285,93.906540,206.789566,1015.957092,344.810760,191.663834,99.817764,-59.669117,-91.746475,102.938217,71.337219,305.950226,1018.700317,-7.263830,168.209549,1046.297485,27.584238,106.247757,668.684998,157.099472,252.884583,612.607300,28.121973,95.397240,594.379089
1654,-16.341906,97.159088,366.975525,128.929947,150.467789,665.195740,152.506226,254.733932,361.635284,151.283752,240.237930,669.733643,123.994072,150.778534,778.549255,114.793907,156.973740,851.260376,-12.990363,81.796059,131.034775,168.297424,216.908890,123.099236,-13.477030,103.996727,900.046692,156.545700,281.474640,94.284752,35.811859,95.055962,106.395546,158.967636,161.825150,107.719444,76.768593,189.605072,935.151184,-90.952881,87.059135,102.297829,118.814484,294.155090,887.024292,157.393051,457.812134,65.457893,-241.387192,178.859146,69.094482,93.892937,206.800919,1015.892578,344.879578,191.552261,99.602112,-59.566605,-91.869614,102.680489,71.343384,305.940918,1018.595642,-7.306887,168.262604,1046.260498,27.628597,106.198433,668.618408,157.073975,252.871979,612.538086,28.197945,95.311920,594.343567
1655,-16.182613,96.984360,366.916992,128.919373,150.436752,665.099243,152.524139,254.637192,361.574646,151.241425,240.226440,669.656799,124.032700,150.772324,778.487854,114.821304,156.935272,851.225220,-12.850641,81.688301,130.965012,168.343262,216.783768,123.054405,-13.466439,103.936417,899.992004,156.627777,281.336945,94.317741,35.866985,94.958771,106.275192,159.049988,161.672180,107.602631,76.760452,189.567261,935.083191,-90.833191,86.908951,102.277199,118.803207,294.142822,886.962891,157.420197,457.762360,65.637650,-241.392014,178.775772,69.279564,93.881897,206.818710,1015.827576,344.931183,191.435913,99.402283,-59.489601,-92.034859,102.442085,71.358147,305.916809,1018.498779,-7.343326,168.284836,1046.222046,27.679272,106.118065,668.576111,157.016617,252.845047,612.448608,28.269369,95.261536,594.296387
1656,-16.169252,96.874451,366.860229,129.024063,150.406281,665.035156,152.574966,254.522263,361.553558,151.260773,240.220520,669.588196,124.039825,150.794174,778.449646,114.851311,156.916885,851.195618,-12.746572,81.595268,130.927322,168.391266,216.688232,123.003929,-13.431131,103.861282,899.956360,156.688126,281.204712,94.354424,35.947529,94.888077,106.171097,159.129333,161.539871,107.504639,76.683174,189.548080,935.028137,-90.746109,86.777710,102.260231,118.783043,294.116333,886.911194,157.502106,457.709320,65.797905,-241.402969,178.723618,69.445763,93.901497,206.826477,1015.781006,344.970612,191.286896,99.183067,-59.439888,-92.210472,102.252075,71.409874,305.881836,1018.388550,-7.337434,168.292557,1046.200073,27.712957,106.035088,668.531799,156.983231,252.819748,612.373596,28.339739,95.211685,594.228638
1657,-16.139389,96.788994,366.808929,129.093933,150.399841,664.983643,152.627625,254.375198,361.528442,151.263443,240.217560,669.544800,124.054314,150.783417,778.430664,114.889984,156.896744,851.163940,-12.603162,81.508591,130.880005,168.462021,216.578140,122.960197,-13.381576,103.775307,899.922241,156.724350,281.096436,94.380363,36.047119,94.799423,106.081314,159.161087,161.405731,107.425262,76.718452,189.515594,934.991699,-90.665672,86.641678,102.268539,118.763077,294.097473,886.858582,157.455551,457.679779,65.955704,-241.394958,178.670517,69.612328,93.956123,206.815399,1015.736938,345.025879,191.154388,98.975883,-59.409622,-92.316566,102.035240,71.450302,305.863739,1018.293579,-7.323466,168.294968,1046.194580,27.767170,105.978317,668.490906,156.970291,252.825607,612.331665,28.418818,95.110252,594.197937
1658,-16.032701,96.688049,366.768250,129.127960,150.396118,664.946960,152.684418,254.205429,361.488251,151.224960,240.226501,669.518433,124.142784,150.751968,778.397400,114.942940,156.876770,851.135986,-12.467635,81.444138,130.841949,168.520645,216.448318,122.926582,-13.359004,103.683609,899.874390,156.758179,281.006683,94.391891,36.151093,94.661926,105.998039,159.195465,161.268204,107.348076,76.790184,189.477936,934.964600,-90.613113,86.514877,102.285049,118.741646,294.102051,886.799133,157.507797,457.618195,66.120789,-241.357193,178.625137,69.765625,94.006630,206.806198,1015.697021,345.100555,191.056229,98.820023,-59.333599,-92.363869,101.835953,71.453766,305.856506,1018.211975,-7.298017,168.288071,1046.195313,27.866148,105.894196,668.457947,156.932175,252.833420,612.295715,28.476692,94.989510,594.202148
1659,-15.978786,96.588127,366.714478,129.177475,150.378464,664.923889,152.750504,254.058594,361.451874,151.193390,240.241913,669.484192,124.223557,150.742966,778.363647,114.992737,156.870972,851.103882,-12.397672,81.382362,130.805695,168.557159,216.335724,122.899193,-13.346084,103.597946,899.833679,156.857681,280.881165,94.405678,36.232937,94.559349,105.924362,159.252457,161.158432,107.261147,76.844536,189.440414,934.943909,-90.608437,86.425659,102.289055,118.703125,294.102356,886.767334,157.734573,457.507141,66.299385,-241.317139,178.579468,69.907158,94.025681,206.799088,1015.673889,345.149200,190.960587,98.692902,-59.239994,-92.416588,101.699402,71.457306,305.850189,1018.140747,-7.255406,168.280640,1046.196533,27.963903,105.788445,668.445313,156.886536,252.803696,612.257446,28.543428,94.887054,594.195923
1660,-15.941890,96.483063,366.660095,129.212677,150.343933,664.923279,152.810684,253.897659,361.421448,151.179688,240.262115,669.447327,124.269867,150.749344,778.354370,115.028870,156.864960,851.075623,-12.367517,81.303551,130.761322,168.625854,216.242401,122.867653,-13.303559,103.526154,899.806824,157.000793,280.727936,94.423798,36.367237,94.496368,105.881607,159.302277,161.062286,107.173225,76.852715,189.416290,934.910645,-90.507805,86.307877,102.320984,118.641167,294.091156,886.768066,157.800690,457.439209,66.485672,-241.279602,178.513275,70.045174,94.045654,206.795319,1015.639099,345.155121,190.906143,98.554436,-59.201385,-92.481949,101.530991,71.429733,305.839386,1018.084900,-7.218733,168.252243,1046.198730,28.050161,105.691498,668.459656,156.869659,252.778854,612.230225,28.657658,94.789169,594.186951
1661,-15.851770,96.364906,366.628937,129.224930,150.312500,664.931152,152.892899,253.689087,361.403290,151.166855,240.289993,669.417786,124.302078,150.747818,778.341492,115.051353,156.857468,851.070618,-12.317544,81.233467,130.729660,168.701584,216.166962,122.833397,-13.244893,103.457863,899.800720,156.934006,280.686615,94.395264,36.559513,94.406754,105.847931,159.358780,160.985580,107.109955,76.733154,189.404633,934.860107,-90.245178,86.129974,102.360298,118.594742,294.086670,886.769531,157.695251,457.398865,66.619911,-241.239090,178.458740,70.160286,94.080887,206.801666,1015.599792,345.142609,190.854019,98.394768,-59.136845,-92.533394,101.352448,71.402161,305.828552,1018.028992,-7.207499,168.230728,1046.200195,28.119974,105.621696,668.460327,156.841400,252.770844,612.215881,28.772539,94.675064,594.201721
1662,-15.754585,96.249001,366.604645,129.253647,150.293716,664.927979,152.994720,253.495209,361.396729,151.135803,240.313431,669.400330,124.282921,150.749268,778.332642,114.997978,156.860977,851.067688,-12.211075,81.171776,130.748291,168.770004,216.088150,122.815559,-13.198527,103.379974,899.798035,156.969254,280.619934,94.398849,36.689178,94.326370,105.803802,159.427490,160.917007,107.073967,76.654526,189.384277,934.832214,-90.171936,86.023590,102.347488,118.563980,294.088470,886.766541,157.705490,457.327972,66.722061,-241.195389,178.424866,70.262695,94.106369,206.806274,1015.571838,345.174774,190.774429,98.259132,-59.048756,-92.578133,101.217911,71.414360,305.808350,1017.975952,-7.241347,168.236313,1046.195557,28.169439,105.562866,668.442200,156.769287,252.767136,612.204346,28.858786,94.522362,594.212952
1663,-15.602873,96.134148,366.574036,129.307358,150.270874,664.944946,153.070999,253.349640,361.400909,151.087570,240.331772,669.391235,124.233803,150.769409,778.350159,114.921463,156.871063,851.053467,-12.092038,81.112511,130.740891,168.842239,215.997849,122.797333,-13.144539,103.291634,899.796692,157.011734,280.580627,94.390015,36.693855,94.288200,105.764053,159.485916,160.842331,107.030075,76.688339,189.369354,934.816650,-90.310455,86.012413,102.301743,118.508545,294.092133,886.761353,157.789612,457.278107,66.825066,-241.161102,178.377762,70.370972,94.121483,206.808517,1015.544983,345.228485,190.723282,98.153175,-58.997929,-92.640457,101.103874,71.436722,305.771851,1017.914368,-7.271741,168.235992,1046.187500,28.232927,105.492142,668.440674,156.682755,252.772156,612.189453,28.955427,94.387642,594.208679
1664,-15.398577,96.007507,366.555450,129.343765,150.234039,664.977173,153.157303,253.194168,361.404022,151.063232,240.340149,669.381653,124.231934,150.782104,778.364075,114.965385,156.863174,851.049500,-12.019409,81.085533,130.638260,168.899109,215.931030,122.770653,-13.091298,103.211548,899.802246,157.021317,280.562958,94.396606,36.665733,94.251854,105.729797,159.532333,160.807541,106.964790,76.757736,189.362366,934.792297,-90.350510,86.003616,102.285324,118.443794,294.096802,886.755554,157.758682,457.275879,66.903694,-241.108337,178.322479,70.451698,94.228065,206.798706,1015.523621,345.248077,190.686966,98.043709,-58.976707,-92.705986,101.009254,71.448860,305.750732,1017.851013,-7.228395,168.203506,1046.191528,28.315235,105.411636,668.466492,156.610565,252.768448,612.177917,29.044266,94.288780,594.218994
1665,-15.242558,95.883354,366.542786,129.360901,150.195648,664.994019,153.268311,252.999924,361.403961,151.062363,240.339188,669.381653,124.281799,150.773209,778.378540,115.045715,156.847504,851.058899,-12.010241,81.036545,130.576797,168.944260,215.881546,122.755203,-13.052493,103.146469,899.798950,157.069458,280.515747,94.411255,36.716812,94.212479,105.707497,159.587921,160.776108,106.923157,76.843636,189.338211,934.791321,-90.301353,85.953667,102.292938,118.394600,294.108215,886.750366,157.781570,457.231171,67.005005,-241.061935,178.290054,70.505539,94.437828,206.769211,1015.501099,345.287048,190.629807,97.973511,-58.994343,-92.756195,100.929634,71.450897,305.746796,1017.806458,-7.168233,168.157990,1046.217773,28.395060,105.313637,668.501038,156.581039,252.764038,612.184021,29.099798,94.184914,594.220825
1666,-15.121465,95.778305,366.531281,129.387238,150.157608,665.010925,153.347336,252.802139,361.417145,151.070236,240.331284,669.399048,124.381020,150.754059,778.403931,115.041252,156.839111,851.071228,-12.011889,80.965614,130.601074,168.987442,215.829971,122.743980,-13.004411,103.088470,899.816284,157.124130,280.474579,94.414871,36.754723,94.198555,105.705055,159.645538,160.722412,106.913063,76.902489,189.296234,934.803955,-90.272629,85.883698,102.294418,118.305832,294.138977,886.768311,157.929489,457.162048,67.120605,-241.089752,178.276779,70.574493,94.559204,206.742249,1015.466003,345.348053,190.595444,97.918121,-59.003845,-92.805855,100.868347,71.451881,305.744354,1017.778992,-7.080859,168.121658,1046.254272,28.451069,105.218781,668.529175,156.593445,252.758850,612.213745,29.177568,94.099800,594.208191
1667,-15.022091,95.684441,366.527130,129.430466,150.102234,665.049072,153.427994,252.634674,361.431396,151.072769,240.316711,669.416382,124.508453,150.718994,778.425842,114.986488,156.838623,851.079529,-11.960670,80.933884,130.637054,169.028397,215.778870,122.722969,-12.949416,103.033829,899.847534,157.140213,280.462921,94.410431,36.752541,94.194138,105.709579,159.677078,160.695328,106.889046,76.882782,189.283173,934.811646,-90.239952,85.826706,102.302780,118.217392,294.169891,886.800354,157.949371,457.138397,67.177155,-241.130569,178.258163,70.638382,94.576019,206.727982,1015.421143,345.377350,190.598831,97.835701,-58.966000,-92.859825,100.822807,71.451736,305.742493,1017.758301,-6.958651,168.099625,1046.279297,28.479139,105.155342,668.562256,156.591217,252.736862,612.238464,29.264048,94.017715,594.216125
1668,-14.988442,95.606476,366.512848,129.465500,150.051910,665.079712,153.523804,252.503082,361.428497,151.043640,240.288818,669.420532,124.587852,150.682404,778.438416,114.963463,156.836990,851.081726,-11.915416,80.895073,130.638397,169.055649,215.754303,122.707512,-12.908704,102.970459,899.862000,157.167435,280.433899,94.382126,36.767765,94.176033,105.699677,159.695618,160.677231,106.861038,76.849998,189.305084,934.826538,-90.206116,85.790459,102.301926,118.168625,294.189789,886.817749,157.897400,457.112122,67.199104,-241.137054,178.233505,70.679695,94.598053,206.718765,1015.386780,345.363861,190.581848,97.774994,-58.920570,-92.891083,100.756599,71.468193,305.731018,1017.733093,-6.877728,168.088089,1046.291504,28.511297,105.076279,668.607239,156.557159,252.700531,612.242920,29.302021,93.916046,594.220825
1669,-14.992541,95.540680,366.491180,129.506119,150.007675,665.092834,153.625061,252.379196,361.435669,151.019897,240.230972,669.424133,124.641685,150.656906,778.447754,114.996071,156.823151,851.084473,-11.886697,80.832451,130.627487,169.078720,215.749191,122.691978,-12.854265,102.908020,899.866882,157.217621,280.383759,94.374756,36.779575,94.141289,105.677940,159.733994,160.633026,106.858063,76.829994,189.307022,934.842957,-90.206116,85.771469,102.287041,118.103752,294.204010,886.834900,157.992355,457.073669,67.248581,-241.140625,178.206329,70.718498,94.623734,206.704529,1015.363953,345.349121,190.543976,97.722122,-58.908535,-92.895699,100.691574,71.500648,305.708954,1017.692322,-6.822738,168.058868,1046.302979,28.582573,104.975723,668.646851,156.548386,252.664108,612.245544,29.350416,93.816849,594.224731
1670,-14.972592,95.462715,366.476349,129.560318,149.953445,665.114807,153.708954,252.250977,361.453339,151.028259,240.185776,669.430664,124.703171,150.623657,778.472656,115.059288,156.812988,851.092773,-11.851690,80.783997,130.649551,169.111572,215.731369,122.667206,-12.781769,102.849052,899.870422,157.241760,280.359833,94.385498,36.775829,94.119331,105.662460,159.793106,160.595184,106.846916,76.801544,189.278442,934.865173,-90.114006,85.715820,102.271446,118.022522,294.210999,886.847107,158.082428,457.061707,67.304527,-241.140228,178.190475,70.756889,94.644867,206.688889,1015.331055,345.371887,190.533356,97.691551,-58.877380,-92.903824,100.658600,71.496750,305.675110,1017.656128,-6.773279,168.008408,1046.316162,28.663944,104.876556,668.672791,156.543869,252.634628,612.259277,29.444962,93.699455,594.245789
1671,-14.921106,95.377258,366.470612,129.550781,149.910431,665.145081,153.736069,252.134766,361.455200,151.038818,240.183899,669.432251,124.698326,150.600723,778.490112,115.114510,156.817078,851.103027,-11.838352,80.775497,130.614059,169.135925,215.696732,122.657402,-12.740026,102.779259,899.883911,157.241760,280.359833,94.385498,36.777435,94.127914,105.644356,159.816376,160.583893,106.810913,76.822350,189.249054,934.875916,-90.012825,85.623596,102.249557,117.940605,294.217010,886.849915,158.027573,457.068115,67.319672,-241.114426,178.187057,70.796745,94.688866,206.688431,1015.301147,345.388824,190.527191,97.693520,-58.825165,-92.933083,100.632042,71.448387,305.644470,1017.617432,-6.649367,167.933426,1046.341919,28.719500,104.766754,668.692383,156.539780,252.579727,612.265320,29.531446,93.578346,594.255493
1672,-14.856127,95.284958,366.476257,129.549866,149.855225,665.160583,153.748718,252.041245,361.462616,151.064087,240.152161,669.439575,124.645912,150.582092,778.486938,115.150772,156.813934,851.112915,-11.798661,80.764183,130.496155,169.158783,215.662125,122.656616,-12.705439,102.716484,899.913391,157.241928,280.359161,94.392349,36.799850,94.143333,105.617043,159.803848,160.577332,106.781311,76.872383,189.228836,934.869080,-90.096481,85.592789,102.243301,117.868607,294.214905,886.858582,157.906143,457.083893,67.303177,-241.086731,178.173615,70.835869,94.748497,206.681808,1015.275452,345.398346,190.507935,97.657448,-58.824276,-92.970558,100.608017,71.420853,305.633636,1017.561523,-6.483775,167.855911,1046.375732,28.777313,104.665588,668.716125,156.556488,252.492264,612.256653,29.606098,93.495499,594.262329
1673,-14.776743,95.201752,366.470734,129.610413,149.775009,665.158081,153.777679,251.975937,361.470917,151.111450,240.075668,669.455322,124.699379,150.536423,778.495422,115.196312,156.784714,851.122314,-11.761881,80.739723,130.433533,169.182434,215.644058,122.652725,-12.634133,102.648308,899.957642,157.242264,280.357758,94.406052,36.833633,94.129631,105.602318,159.808289,160.565430,106.776207,76.891243,189.204056,934.872070,-90.171776,85.608139,102.262268,117.822212,294.210663,886.864319,157.842072,457.087524,67.304649,-241.074997,178.163986,70.858871,94.786613,206.658829,1015.231689,345.409607,190.509842,97.617340,-58.860466,-92.994240,100.613564,71.432083,305.615845,1017.535889,-6.381980,167.780792,1046.385986,28.848560,104.565056,668.755676,156.568314,252.400192,612.258362,29.679159,93.412933,594.274170
1674,-14.707545,95.160034,366.444916,129.620758,149.709793,665.156067,153.801361,251.926941,361.469086,151.136139,240.007141,669.466980,124.790123,150.483978,778.509827,115.277573,156.739258,851.133423,-11.746721,80.723900,130.477570,169.191483,215.637512,122.647087,-12.544699,102.575027,899.997864,157.226105,280.342834,94.415092,36.874123,94.105278,105.601974,159.829468,160.561172,106.770561,76.903351,189.165070,934.869202,-90.160355,85.610847,102.269714,117.806503,294.211914,886.862122,157.844940,457.081512,67.328835,-241.049438,178.173798,70.871376,94.814774,206.649719,1015.182861,345.394775,190.510254,97.606216,-58.869774,-92.999695,100.621429,71.458839,305.589935,1017.522949,-6.263834,167.691772,1046.388672,28.899286,104.470306,668.796143,156.583832,252.315781,612.258972,29.732336,93.310303,594.288208
1675,-14.664720,95.115891,366.435394,129.631104,149.663086,665.155579,153.791306,251.895813,361.471802,151.138138,239.946594,669.474426,124.789925,150.444244,778.511230,115.390511,156.671021,851.158264,-11.714665,80.692986,130.522095,169.185532,215.643234,122.648712,-12.487103,102.507355,900.016541,157.224686,280.319763,94.423035,36.874123,94.105278,105.601974,159.851944,160.562637,106.752853,76.979965,189.110641,934.861633,-90.161629,85.608879,102.250069,117.790115,294.207367,886.878906,157.850327,457.083527,67.344223,-241.034698,178.179031,70.884216,94.853119,206.653366,1015.151978,345.398071,190.490707,97.595123,-58.847473,-93.000618,100.599739,71.491264,305.567902,1017.482117,-6.167646,167.642426,1046.401001,28.948927,104.384911,668.811218,156.589249,252.246445,612.256165,29.787863,93.206429,594.290039
1676,-14.629393,95.036690,366.449860,129.686295,149.615204,665.152161,153.752670,251.903992,361.467438,151.155228,239.892197,669.478149,124.773285,150.408661,778.507935,115.480553,156.581741,851.185547,-11.703101,80.655556,130.516541,169.188263,215.649155,122.652649,-12.462301,102.433670,900.037231,157.249741,280.295593,94.421997,36.847157,94.098198,105.604736,159.849792,160.556778,106.742508,77.103882,189.065567,934.864807,-90.074707,85.564644,102.230225,117.743462,294.196228,886.894897,157.905655,457.063751,67.372398,-241.046951,178.171967,70.890587,94.892029,206.641434,1015.129211,345.452698,190.483719,97.593086,-58.862514,-93.021309,100.586281,71.506531,305.554474,1017.434692,-6.121179,167.614685,1046.400391,29.018339,104.283905,668.812744,156.590973,252.169464,612.254456,29.858324,93.101143,594.273438
1677,-14.575852,94.955101,366.461761,129.747177,149.570068,665.152527,153.712921,251.945526,361.456207,151.220734,239.818161,669.462402,124.798729,150.360611,778.515381,115.538139,156.526672,851.190918,-11.708673,80.619659,130.527039,169.199661,215.652985,122.645424,-12.428715,102.368477,900.069275,157.223221,280.268066,94.417709,36.853657,94.078758,105.599487,159.831680,160.552719,106.736076,77.142311,189.043961,934.863708,-90.000595,85.511696,102.218918,117.713364,294.188232,886.875427,158.011261,457.037933,67.413506,-241.046951,178.171967,70.890587,94.942802,206.617386,1015.093384,345.487518,190.496063,97.579117,-58.898491,-93.053139,100.578232,71.507439,305.551117,1017.396912,-6.088815,167.567780,1046.396240,29.077314,104.170967,668.809998,156.617752,252.066299,612.238037,29.924236,93.015274,594.259827
1678,-14.518792,94.890320,366.449280,129.801865,149.520248,665.144897,153.661514,251.992325,361.456177,151.281921,239.727951,669.429443,124.866982,150.302277,778.537231,115.616165,156.507401,851.186157,-11.759688,80.579903,130.524796,169.179642,215.660934,122.648193,-12.361996,102.297150,900.095703,157.177277,280.270905,94.415237,36.866600,94.071144,105.591560,159.835556,160.544479,106.738411,77.106735,189.016129,934.862061,-90.022774,85.497223,102.208160,117.713951,294.185730,886.847900,157.992630,457.036591,67.414024,-241.014420,178.164230,70.894928,95.002716,206.599579,1015.057800,345.490204,190.491669,97.549538,-58.850758,-93.040054,100.559837,71.510582,305.548218,1017.364258,-6.083187,167.539932,1046.410767,29.136354,104.058563,668.801636,156.644684,251.965057,612.225769,29.977530,92.929565,594.252441
1679,-14.435193,94.836922,366.426666,129.843903,149.450592,665.124573,153.585327,252.045151,361.461365,151.272186,239.673065,669.410889,124.978180,150.229691,778.551758,115.722618,156.465073,851.184143,-11.766619,80.568474,130.484207,169.157410,215.657303,122.653419,-12.278531,102.216682,900.115662,157.167999,280.285980,94.410240,36.877800,94.068275,105.590027,159.856415,160.537643,106.742912,77.113152,188.975784,934.863281,-89.940575,85.448090,102.196487,117.707603,294.169617,886.839417,157.865051,457.046509,67.387817,-240.960205,178.126785,70.901047,95.048698,206.583969,1015.035889,345.489197,190.478958,97.536896,-58.797626,-93.011292,100.546898,71.536690,305.520416,1017.329834,-6.044649,167.507614,1046.425903,29.205242,103.949120,668.808167,156.619064,251.882019,612.207947,30.020433,92.825867,594.260498
1680,-14.313283,94.779457,366.422821,129.885056,149.368210,665.110291,153.542328,252.099777,361.459198,151.281937,239.633591,669.411743,125.069542,150.158188,778.543091,115.809044,156.400757,851.170044,-11.696227,80.582672,130.446823,169.150635,215.633606,122.647598,-12.216058,102.151016,900.133301,157.168167,280.285278,94.417091,36.894333,94.057655,105.575050,159.887146,160.543777,106.727272,77.161240,188.914841,934.859924,-89.843498,85.400841,102.198296,117.718323,294.122681,886.839722,157.813004,457.068634,67.391983,-240.953751,178.105042,70.920692,95.078964,206.551590,1015.008240,345.452087,190.489136,97.509499,-58.867725,-93.039459,100.519417,71.586876,305.467133,1017.286865,-5.971100,167.449921,1046.422607,29.267826,103.864868,668.815369,156.597641,251.802917,612.174622,30.064108,92.721199,594.261353
