angelina-std-02
Date:,2012/07/12
Time:,14:34:29
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,Patient1:L5,,,Patient1:RTRO,,,Patient1:RASI,,,Patient1:LTRO,,,Patient1:LASI,,,Patient1:T12,,,Patient1:RKNE,,,Patient1:LKNE,,,Patient1:T7,,,Patient1:RSHO,,,Patient1:C7,,,Patient1:BHD,,,Patient1:RBHD,,,Patient1:RANK,,,Patient1:LBHD,,,Patient1:LANK,,,Patient1:RHEE,,,Patient1:LHEE,,,Patient1:RTOE,,,Patient1:LSHO,,,Patient1:LTOE
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
4266,-1.337294,-0.092646,-162.461254,17749.438763,2300.079606,-6934.124585,-49.133334,3.356936,-0.610352,8.392340,-4.577640,3.509524
4267,-1.178632,-0.277938,-161.384163,17771.597862,2253.139206,-6878.428805,-39.672879,9.918220,0.000000,1.220704,-10.223396,3.204348
4268,-1.337294,-0.277938,-161.922708,17660.802364,2331.373206,-6822.733026,-39.215115,3.051760,0.152588,-14.495860,-8.850104,6.713872
4269,-1.337294,-0.115808,-162.999800,17948.870659,2221.845606,-6906.276695,-36.773707,-1.220704,3.967288,5.187992,-1.068116,-3.356936
4270,-1.314628,-0.254777,-163.538345,17572.165966,2284.432806,-6822.733026,-10.223396,3.509524,19.378675,48.065218,-3.356936,-11.901864
4271,-1.223964,-0.486392,-162.640769,17904.552460,2253.139206,-6841.298285,5.340580,-10.528572,2.136232,48.217806,4.119876,-20.751967
4272,-0.747978,-0.208454,-162.371496,17771.597862,2284.432806,-6869.146175,-2.746584,-6.256108,1.220704,8.544928,-14.953624,-19.836439
4273,-0.861308,-0.185292,-162.371496,17815.916061,2159.258406,-6850.580915,-1.373292,-0.915528,5.798344,-40.740995,-28.076191,-13.122568
4274,-0.974638,-0.185292,-162.012466,17882.393360,2190.552006,-6887.711435,22.583023,-0.610352,-1.831056,-88.958801,-17.547619,-12.207040
4275,-1.291962,-0.115808,-162.551012,17882.393360,2393.960406,-6841.298285,18.463147,-2.441408,-6.103520,-83.618221,5.645756,-8.087164
4276,-1.065302,-0.162131,-162.371496,17882.393360,2315.726406,-6896.994065,25.177019,-0.305176,-7.171636,-50.659214,18.157971,-4.882816
4277,-1.110634,0.023162,-163.628103,17727.279663,2347.020006,-6804.167766,8.087164,-0.610352,-1.983644,5.340580,-1.373292,-0.915528
4278,-0.974638,-0.324261,-161.743193,17993.188858,2331.373206,-6906.276695,-17.852795,-7.476812,5.798344,53.558386,7.629400,-0.152588
4279,-1.223964,-0.324261,-162.730527,17727.279663,2190.552006,-6832.015656,-26.397723,-12.817392,3.204348,35.095239,3.967288,-3.356936
4280,-1.223964,-0.277938,-162.191981,17682.961464,2190.552006,-6878.428805,-24.719255,3.051760,-1.373292,58.593790,2.136232,-9.918220
4281,-1.427958,-0.231615,-162.281739,17838.075161,2253.139206,-6776.319876,0.000000,-13.427744,4.577640,72.937062,0.305176,-12.817392
4282,-1.042636,-0.254777,-162.102224,17838.075161,2300.079606,-6896.994065,6.256108,-6.866460,4.730228,-45.471222,-12.512216,-9.155280
4283,-1.223964,-0.092646,-163.448588,17793.756962,2065.377605,-6804.167766,23.498551,0.305176,1.068116,-104.980541,-9.460456,-5.645756
4284,-1.359960,-0.208454,-161.832951,17660.802364,2096.671206,-6739.189356,45.623810,1.983644,1.068116,-73.700002,-3.204348,1.983644
4285,-1.155966,-0.254777,-162.102224,17616.484165,2190.552006,-6859.863545,51.574742,-0.152588,-1.678468,30.365011,9.613044,-1.831056
4286,-1.178632,-0.277938,-162.730527,17793.756962,2253.139206,-6850.580915,44.250519,-2.593996,8.239752,135.803315,12.512216,-6.866460
4287,-0.997304,-0.231615,-162.102224,17638.643265,2237.492406,-6869.146175,27.465839,0.305176,5.645756,86.975157,0.152588,0.915528
4288,-0.793310,-0.277938,-162.640769,17660.802364,2456.547606,-6813.450396,12.207040,1.373292,-10.223396,-52.185094,14.495860,-6.103520
4289,-1.246630,-0.115808,-162.281739,17705.120564,2190.552006,-6896.994065,5.798344,-7.476812,-6.713872,-95.062321,5.798344,0.610352
4290,-1.178632,-0.208454,-162.461254,17527.847767,2127.964806,-6859.863545,9.460456,-0.610352,-22.888199,-61.798138,9.307868,-3.051760
4291,-1.019970,-0.301100,-162.012466,17727.279663,2221.845606,-6813.450396,8.544928,-1.983644,-30.975363,18.005383,3.967288,-21.362319
4292,-1.110634,-0.254777,-162.730527,17550.006866,2206.198806,-6859.863545,10.833748,2.441408,-23.040787,21.972671,9.307868,-22.430435
4293,-0.997304,-0.115808,-161.832951,17660.802364,2159.258406,-6832.015656,-0.152588,6.561284,-21.362319,18.920911,1.068116,-16.326915
4294,-1.087968,-0.277938,-163.179315,17815.916061,2127.964806,-6841.298285,-8.544928,3.814700,-5.035404,25.482195,4.425052,-21.667495
4295,-1.201298,-0.254777,-161.743193,17705.120564,2268.786006,-6841.298285,-14.190684,8.392340,15.563975,60.119670,0.457764,-17.700207
4296,-0.974638,-0.440069,-162.191981,17594.325066,2143.611606,-6794.885136,-15.258799,2.288820,-4.730228,13.122568,-1.220704,-22.125259
4297,-1.473290,-0.162131,-162.281739,17793.756962,2159.258406,-6822.733026,-3.204348,3.509524,-3.204348,-55.084266,-2.136232,-22.125259
4298,-0.883974,-0.069485,-161.653436,17727.279663,2237.492406,-6869.146175,-0.152588,-3.356936,-2.136232,-90.484681,-7.934576,-23.956315
4299,-0.929306,-0.208454,-162.102224,17660.802364,2221.845606,-6859.863545,5.340580,4.272464,16.326915,-124.054040,-13.427744,-14.648448
4300,-0.770644,-0.347423,-161.473920,17616.484165,2190.552006,-6906.276695,3.204348,0.610352,18.615735,-92.315737,-8.544928,-16.326915
4301,-1.110634,-0.254777,-162.102224,17926.711559,2127.964806,-6859.863545,4.577640,-3.662112,22.888199,-36.468531,-6.256108,-13.122568
4302,-1.291962,-0.393746,-162.461254,17815.916061,2190.552006,-6794.885136,-14.953624,-6.866460,21.057143,40.283231,-4.119876,-7.781988
4303,-1.155966,-0.254777,-161.832951,17616.484165,2190.552006,-6813.450396,-12.207040,-2.441408,-1.831056,73.394826,0.457764,-12.207040
4304,-0.974638,-0.138969,-162.999800,17793.756962,2253.139206,-6748.471986,-12.359628,-0.305176,6.561284,63.781782,-1.525880,-11.138924
4305,-0.498652,-0.162131,-162.012466,17749.438763,2253.139206,-6794.885136,-15.869151,6.561284,9.460456,31.890891,-1.373292,-10.833748
4306,-1.019970,-0.208454,-160.935375,17771.597862,2159.258406,-6850.580915,4.577640,4.425052,10.375984,39.062527,-1.983644,-10.986336
4307,-1.019970,-0.208454,-161.743193,17882.393360,2315.726406,-6794.885136,-8.392340,4.272464,18.768323,-16.021739,3.204348,-1.525880
4308,-0.974638,-0.393746,-161.922708,17638.643265,2268.786006,-6785.602506,-2.136232,1.983644,-0.305176,-34.179711,-6.256108,4.119876
4309,-1.178632,-0.301100,-162.191981,17616.484165,2190.552006,-6822.733026,11.596688,7.019048,-5.645756,1.068116,3.814700,7.171636
4310,-1.065302,-0.185292,-162.640769,17749.438763,2065.377605,-6878.428805,13.275156,1.678468,-9.613044,72.326710,-2.441408,12.512216
4311,-1.133300,-0.092646,-161.832951,17638.643265,2190.552006,-6841.298285,3.814700,-0.610352,3.967288,57.830850,-5.798344,16.174327
4312,-0.770644,-0.185292,-161.832951,17638.643265,2237.492406,-6822.733026,1.220704,-6.866460,3.051760,33.264183,1.220704,0.762940
4313,-0.679980,-0.092646,-161.743193,17527.847767,2190.552006,-6776.319876,-15.869151,1.525880,-14.190684,-72.326710,3.204348,5.645756
4314,-0.747978,-0.185292,-162.191981,17550.006866,2034.084005,-6841.298285,-3.967288,-7.781988,-6.713872,-61.035198,3.814700,8.544928
4315,-1.019970,-0.324261,-161.743193,17616.484165,2143.611606,-6804.167766,-3.967288,-16.326915,-3.509524,-28.381367,2.288820,6.713872
4316,-0.838642,-0.046323,-162.102224,17616.484165,2143.611606,-6785.602506,-11.138924,-5.950932,0.000000,-14.648448,0.762940,-1.983644
4317,-1.065302,-0.046323,-161.294405,17705.120564,2206.198806,-6804.167766,-7.629400,-1.831056,-1.068116,-9.613044,1.220704,-0.610352
4318,-0.521318,-0.115808,-161.922708,17483.529568,2190.552006,-6776.319876,-5.950932,-1.831056,1.220704,31.433127,0.000000,1.068116
4319,-0.974638,-0.231615,-162.371496,17660.802364,2096.671206,-6841.298285,1.220704,-3.814700,-6.866460,26.702899,3.662112,5.035404
4320,-0.861308,-0.301100,-161.384163,17793.756962,2096.671206,-6794.885136,4.119876,5.187992,-3.509524,26.550311,4.882816,1.525880
4321,-1.178632,-0.162131,-161.743193,17550.006866,2096.671206,-6757.754616,3.662112,3.509524,-5.340580,41.656523,-0.305176,-2.593996
4322,-1.201298,-0.208454,-161.563678,17749.438763,2253.139206,-6748.471986,7.781988,2.288820,-6.713872,39.367703,-2.746584,-15.869151
4323,-0.883974,-0.301100,-161.294405,17527.847767,2206.198806,-6776.319876,3.662112,5.493168,3.662112,37.536647,-2.593996,-12.817392
4324,-0.793310,-0.069485,-161.114890,17550.006866,2127.964806,-6794.885136,-3.051760,5.035404,4.730228,65.765426,3.967288,-0.152588
4325,-1.042636,-0.254777,-161.473920,17660.802364,2190.552006,-6887.711435,-9.765632,3.814700,1.678468,79.956109,6.408696,19.683851
4326,-0.793310,-0.185292,-161.832951,17727.279663,2096.671206,-6813.450396,-3.814700,-1.983644,-19.989027,30.059835,9.155280,22.277847
4327,-1.110634,-0.162131,-161.025132,17682.961464,2065.377605,-6869.146175,-6.256108,-3.814700,-11.901864,7.324224,-0.762940,33.874535
4328,-0.929306,-0.370584,-161.653436,17727.279663,2127.964806,-6729.906726,-4.272464,-6.256108,-9.460456,17.089855,-0.610352,43.640167
4329,-1.133300,-0.046323,-161.653436,17638.643265,2112.318006,-6859.863545,-8.850104,-5.645756,-12.969980,13.580332,1.220704,25.787371
4330,-0.861308,-0.185292,-162.640769,17572.165966,2096.671206,-6767.037246,-1.373292,2.288820,-19.989027,-39.062527,-1.831056,21.972671
4331,-0.793310,-0.162131,-162.102224,17616.484165,2002.790405,-6813.450396,22.125259,24.108903,-13.885508,-44.555695,1.525880,23.803727
4332,-1.042636,0.069485,-161.294405,17505.688667,2081.024405,-6757.754616,31.433127,26.702899,8.087164,-77.819877,7.476812,8.697516
4333,-0.838642,0.000000,-161.653436,17705.120564,2065.377605,-6757.754616,20.599379,14.953624,30.212423,-67.596482,9.918220,14.801036
4334,-0.861308,-0.023162,-161.384163,17638.643265,2065.377605,-6794.885136,12.359628,-16.326915,11.291512,-2.746584,5.340580,16.784679
4335,-0.906640,-0.185292,-161.832951,17594.325066,2159.258406,-6832.015656,12.054452,-25.024431,17.395031,-5.950932,3.356936,29.449483
4336,-1.382626,0.046323,-161.922708,17461.370468,2081.024405,-6804.167766,0.152588,-20.446791,10.528572,-39.215115,4.425052,38.909939
4337,-1.042636,-0.254777,-162.551012,17660.802364,2096.671206,-6776.319876,-1.678468,-19.836439,-11.291512,-38.146999,-3.509524,25.634783
4338,-1.246630,-0.254777,-160.755860,17572.165966,2081.024405,-6850.580915,-6.866460,-7.019048,-12.969980,34.942651,-5.798344,23.193375
4339,-1.019970,-0.115808,-162.371496,17682.961464,2096.671206,-6804.167766,-4.272464,-2.136232,-2.746584,95.062321,-2.441408,2.899172
4340,-0.747978,-0.023162,-162.999800,17660.802364,1940.203205,-6767.037246,12.664804,18.920911,0.610352,66.833542,0.762940,2.593996
4341,-0.815976,-0.301100,-160.576344,17550.006866,2034.084005,-6804.167766,5.645756,7.781988,-13.427744,47.760042,-4.425052,-0.610352
4342,-1.155966,-0.115808,-161.473920,17616.484165,2096.671206,-6794.885136,-18.157971,0.152588,-4.272464,21.514907,-3.662112,7.171636
4343,-0.815976,-0.254777,-162.371496,17550.006866,2206.198806,-6813.450396,-11.596688,1.678468,3.204348,23.193375,6.866460,-4.882816
4344,-1.019970,-0.069485,-162.281739,17394.893169,2143.611606,-6776.319876,4.119876,8.087164,-3.356936,-25.634783,-4.730228,3.356936
4345,-0.883974,-0.208454,-161.832951,17572.165966,2065.377605,-6804.167766,2.593996,-7.934576,16.021739,-23.193375,2.593996,-1.983644
4346,-1.087968,-0.069485,-160.845617,17638.643265,2065.377605,-6822.733026,-1.678468,2.746584,9.460456,-44.708283,4.119876,0.000000
4347,-0.929306,-0.254777,-161.563678,17594.325066,2174.905206,-6832.015656,-7.019048,5.798344,6.866460,-45.928986,-3.356936,-2.136232
4348,-0.997304,-0.138969,-161.384163,17771.597862,2174.905206,-6813.450396,-4.577640,8.850104,-5.645756,-32.348655,-6.408696,5.187992
4349,-1.178632,-0.277938,-160.845617,17550.006866,2096.671206,-6859.863545,-10.986336,-4.425052,-9.155280,-24.261491,6.561284,4.882816
4350,-0.702646,-0.092646,-161.563678,17793.756962,1971.496805,-6850.580915,-7.781988,-3.051760,-19.073499,-31.890891,-9.460456,9.460456
4351,-0.725312,-0.162131,-161.563678,17749.438763,2081.024405,-6813.450396,-2.441408,-0.762940,4.882816,1.373292,-5.950932,16.021739
4352,-0.793310,-0.231615,-162.102224,17616.484165,2112.318006,-6850.580915,-17.852795,-9.613044,12.969980,11.901864,9.307868,1.220704
4353,-1.314628,-0.231615,-161.563678,17638.643265,2065.377605,-6794.885136,-12.817392,-1.983644,-1.831056,-9.307868,-2.593996,5.645756
4354,-0.634648,-0.231615,-161.653436,17660.802364,2081.024405,-6767.037246,-13.885508,-0.152588,-15.106211,-83.465633,-13.580332,14.495860
4355,-1.019970,-0.162131,-161.743193,17749.438763,2081.024405,-6813.450396,5.645756,6.713872,-7.781988,-29.754659,2.593996,16.479503
4356,-1.359960,-0.092646,-162.461254,17682.961464,2143.611606,-6748.471986,7.019048,-1.068116,-4.882816,55.694618,3.204348,16.784679
4357,-1.337294,-0.092646,-162.910042,17505.688667,2065.377605,-6832.015656,13.885508,-5.187992,2.441408,-5.340580,-2.441408,16.784679
4358,-0.906640,-0.185292,-161.922708,17815.916061,2190.552006,-6859.863545,-3.662112,-8.392340,-2.593996,-51.879918,-3.662112,19.989027
4359,-0.929306,-0.092646,-162.461254,17749.438763,2018.437205,-6850.580915,-7.019048,-8.392340,12.207040,-26.245135,0.610352,14.953624
4360,-1.178632,-0.138969,-161.384163,17771.597862,2049.730805,-6794.885136,-5.950932,-4.577640,4.730228,-25.177019,3.204348,19.073499
4361,-1.042636,0.000000,-162.102224,17749.438763,2159.258406,-6850.580915,15.869151,-4.577640,1.068116,45.318634,-3.204348,17.852795
4362,-1.087968,-0.162131,-162.371496,17550.006866,2221.845606,-6776.319876,-0.457764,5.645756,9.155280,66.986130,-0.305176,17.242443
4363,-1.269296,-0.046323,-162.461254,17660.802364,2112.318006,-6869.146175,5.035404,-3.967288,4.119876,49.438510,2.288820,26.092547
4364,-1.019970,-0.138969,-162.999800,17749.438763,2127.964806,-6859.863545,-0.152588,-0.762940,1.220704,31.890891,0.457764,0.152588
4365,-1.042636,0.023162,-161.563678,17660.802364,2190.552006,-6785.602506,0.000000,0.152588,1.220704,39.978055,5.187992,9.002692
4366,-1.314628,-0.092646,-162.371496,17793.756962,2112.318006,-6850.580915,13.122568,6.713872,3.356936,23.651139,6.256108,9.918220
4367,-0.951972,-0.162131,-161.832951,17749.438763,2127.964806,-6896.994065,-8.239752,-6.561284,8.087164,-10.528572,-7.476812,1.373292
4368,-0.929306,-0.208454,-162.551012,17616.484165,2190.552006,-6850.580915,-9.307868,2.899172,-5.340580,-18.920911,-4.119876,16.326915
4369,-1.382626,-0.069485,-163.179315,17572.165966,2237.492406,-6869.146175,-12.207040,2.746584,-8.239752,-55.084266,-6.256108,10.223396
4370,-1.133300,-0.162131,-162.102224,17727.279663,2159.258406,-6813.450396,-9.307868,-4.730228,11.291512,-91.400209,-4.577640,8.697516
4371,-1.291962,0.000000,-162.910042,17705.120564,2268.786006,-6841.298285,-18.310559,4.425052,12.817392,-89.263977,0.305176,5.187992
4372,-1.495956,-0.254777,-162.461254,17838.075161,2237.492406,-6869.146175,3.814700,8.087164,-3.356936,-133.972260,12.359628,16.784679
4373,-0.997304,0.092646,-162.461254,17594.325066,2190.552006,-6859.863545,4.577640,9.155280,-11.138924,-61.798138,-0.915528,18.920911
4374,-1.699950,-0.023162,-162.371496,17793.756962,2049.730805,-6813.450396,6.103520,3.051760,8.850104,28.839131,0.762940,22.735611
4375,-0.883974,-0.347423,-162.012466,17594.325066,2331.373206,-6906.276695,4.425052,4.119876,7.476812,71.716358,0.610352,1.983644
4376,-1.450624,-0.092646,-163.538345,17771.597862,2253.139206,-6832.015656,1.525880,-12.054452,2.899172,140.838719,-1.525880,-0.915528
4377,-1.087968,-0.162131,-162.730527,17638.643265,2143.611606,-6832.015656,4.577640,-17.089855,-5.798344,115.356524,-1.831056,5.340580
4378,-1.450624,-0.046323,-161.832951,17815.916061,2268.786006,-6906.276695,-6.866460,-15.716563,-16.937267,75.378469,2.136232,0.915528
4379,-1.382626,-0.115808,-163.897376,17594.325066,2315.726406,-6887.711435,-9.460456,-7.934576,-10.681160,1.373292,11.749276,2.441408
4380,-1.110634,0.046323,-162.640769,17771.597862,2221.845606,-6869.146175,-5.187992,-11.444100,0.152588,-23.956315,3.814700,-10.833748
4381,-1.223964,-0.069485,-162.012466,17815.916061,2284.432806,-6822.733026,-9.307868,-1.831056,-1.831056,-14.801036,-2.746584,-10.681160
4382,-1.337294,-0.185292,-162.371496,17660.802364,2284.432806,-6896.994065,-2.288820,16.021739,-2.899172,18.768323,-5.493168,-5.340580
4383,-1.269296,0.092646,-162.640769,17727.279663,2268.786006,-6924.841955,0.000000,9.765632,0.305176,41.198759,-2.441408,-2.441408
4384,-0.997304,0.023162,-162.640769,17771.597862,2190.552006,-6869.146175,-3.814700,8.239752,-12.664804,49.438510,-9.002692,-1.831056
4385,-1.291962,-0.023162,-163.448588,17815.916061,2206.198806,-6924.841955,-11.749276,0.305176,-12.664804,62.408490,-3.662112,-1.525880
4386,-1.133300,-0.185292,-163.179315,17749.438763,2378.313606,-6896.994065,2.746584,3.967288,-4.730228,51.879918,7.934576,3.814700
4387,-0.951972,-0.115808,-163.089557,17860.234261,2221.845606,-6906.276695,-12.817392,6.408696,-4.730228,67.749070,13.275156,7.171636
4388,-1.019970,-0.046323,-162.999800,17727.279663,2221.845606,-6924.841955,0.610352,0.305176,7.171636,68.206834,12.359628,1.220704
4389,-1.314628,0.046323,-163.269072,17882.393360,2331.373206,-6850.580915,-1.373292,-4.730228,-10.223396,-48.675570,12.512216,2.288820
4390,-1.246630,-0.185292,-163.628103,17860.234261,2174.905206,-6869.146175,4.119876,5.950932,11.901864,-94.757145,0.762940,-5.645756
4391,-1.155966,-0.046323,-163.717860,17882.393360,2237.492406,-6924.841955,-3.967288,5.187992,1.525880,-155.334579,-3.051760,-14.953624
4392,-1.201298,-0.023162,-162.551012,17682.961464,2456.547606,-6943.407215,-5.645756,-4.577640,2.288820,-128.021328,-4.272464,-14.801036
4393,-1.427958,-0.092646,-162.910042,17616.484165,2393.960406,-6924.841955,0.762940,2.746584,-6.561284,-46.997102,-13.122568,-9.613044
4394,-1.110634,-0.069485,-163.628103,17749.438763,2362.666806,-6887.711435,-2.441408,-2.441408,-8.087164,19.531263,-9.460456,-2.441408
4395,-1.518622,0.046323,-163.717860,17682.961464,2362.666806,-6887.711435,-3.204348,6.713872,-7.324224,108.032300,-6.103520,-3.662112
4396,-1.813280,-0.069485,-164.076891,17660.802364,2378.313606,-6934.124585,-0.915528,1.525880,-3.814700,104.675365,-4.577640,-10.070808
4397,-1.382626,0.115808,-163.807618,17705.120564,2284.432806,-6887.711435,-0.152588,-0.457764,2.136232,55.694618,5.035404,-10.833748
4398,-0.974638,-0.046323,-162.640769,17793.756962,2347.020006,-6878.428805,0.000000,4.272464,5.645756,26.855487,8.392340,-10.986336
4399,-1.155966,0.000000,-163.358830,17594.325066,2440.900806,-7008.385625,3.204348,-6.256108,7.476812,15.258799,4.425052,-8.850104
4400,-1.405292,-0.046323,-163.807618,17815.916061,2315.726406,-6961.972475,7.781988,2.288820,15.258799,12.207040,6.408696,-5.187992
4401,-1.065302,-0.069485,-163.987133,17682.961464,2378.313606,-6943.407215,6.866460,0.000000,6.713872,-8.392340,5.340580,-3.662112
4402,-1.201298,-0.092646,-163.987133,17749.438763,2456.547606,-6924.841955,1.525880,-5.950932,8.697516,-6.561284,5.645756,-5.950932
4403,-1.087968,0.000000,-162.820284,17749.438763,2253.139206,-6906.276695,-0.457764,-3.662112,5.950932,-10.986336,10.986336,-3.509524
4404,-1.450624,-0.115808,-163.269072,17815.916061,2378.313606,-6887.711435,-1.220704,-5.187992,-7.934576,18.005383,1.373292,-9.307868
4405,-1.427958,-0.115808,-163.358830,17771.597862,2409.607206,-6869.146175,-5.493168,-8.087164,-1.678468,77.819877,5.798344,-2.441408
4406,-1.359960,0.092646,-163.987133,17727.279663,2347.020006,-6915.559325,0.152588,-0.762940,-2.288820,34.179711,-3.356936,-3.356936
4407,-1.042636,-0.069485,-164.166648,17727.279663,2425.254006,-6999.102995,0.457764,3.356936,-8.544928,-24.719255,1.983644,3.051760
4408,-1.065302,-0.046323,-164.166648,17705.120564,2378.313606,-6971.255105,6.866460,8.087164,-3.356936,-85.907041,4.730228,2.288820
4409,-1.291962,-0.185292,-163.987133,17705.120564,2347.020006,-6896.994065,3.051760,14.038096,-11.596688,-89.569153,8.850104,-16.021739
4410,-1.201298,0.023162,-164.346164,17793.756962,2362.666806,-7036.233515,-1.983644,19.531263,-18.157971,-70.953418,3.356936,-62.255902
4411,-1.359960,-0.231615,-163.089557,17815.916061,2347.020006,-6961.972475,-5.187992,18.463147,-15.411387,-70.343066,14.343272,-57.067910
4412,-1.155966,-0.208454,-163.717860,17860.234261,2347.020006,-6971.255105,-5.950932,-2.746584,-8.544928,-53.253210,14.038096,-52.032506
4413,-1.609286,-0.301100,-163.448588,17815.916061,2393.960406,-6915.559325,-5.798344,-25.482195,-13.122568,-85.449277,19.378675,-51.879918
