arthur-ank-03
Date:,2012/07/09
Time:,14:56:07
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,Patient1:RTRO,,,Patient1:L5,,,Patient1:RASI,,,Patient1:LASI,,,Patient1:RKNE,,,Patient1:LKNE,,,Patient1:T12,,,Patient1:T7,,,Patient1:LSHO,,,Patient1:RSHO,,,Patient1:RANK,,,Patient1:C7,,,Patient1:RHEE,,,Patient1:LHEE,,,Patient1:RTOE,,,Patient1:BHD,,,Patient1:BALARD,,,Patient1:BALARG,,,Patient1:RBHD,,,Patient1:LBHD,,,Patient1:BALAVD,,,Patient1:BALAVG,,,Patient1:LTRO,,,Patient1:LANK,,,Patient1:LTOE
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
511,184.972214,197.359451,608.170105,153.561249,98.432678,667.238586,176.010223,187.001068,668.021423,82.837318,59.580860,684.779968,146.826447,227.255432,357.525818,-5.569961,65.906189,363.321594,104.724495,129.251465,793.397644,58.805542,160.017151,847.776489,-92.975174,132.443573,835.153137,48.040379,309.535004,840.774902,146.561615,194.830292,117.895187,-18.264961,219.550552,881.247192,141.676804,139.444534,98.963943,36.561455,59.455414,99.966934,119.263741,262.993896,100.089279,-50.562927,267.447235,936.921509,346.215210,196.675980,83.117966,-52.562557,-94.292778,85.499176,-39.096893,358.851868,894.481934,-156.777496,249.746201,905.735291,153.051697,461.015015,81.883865,-240.324280,174.439056,84.983940,50.840221,41.992893,590.028198,-10.419108,62.157700,126.608894,-84.052727,99.437248,97.217110
512,185.007965,197.236282,608.284790,153.463440,98.391533,667.420593,176.038284,186.910583,668.135315,82.696342,59.601604,684.940369,146.908691,227.109406,357.626984,-5.723859,66.011917,363.408936,104.525085,129.414291,793.496399,58.459526,160.280228,847.743713,-93.235283,132.955170,835.022217,47.738209,309.868561,840.583130,146.440613,195.026871,117.960403,-18.485991,219.929901,881.055176,141.650574,139.565765,99.126740,36.343941,59.633751,100.170540,119.159798,263.163055,100.026756,-50.826927,267.813171,936.602600,346.128113,196.826096,83.397697,-52.694733,-94.110619,85.797783,-39.369057,359.221283,894.106262,-157.084259,250.166092,905.367126,153.040939,461.169159,81.553329,-240.380341,174.540756,84.611336,50.718487,42.034332,590.156067,-10.614580,62.250702,126.725319,-84.226456,99.629196,97.212357
513,185.070374,197.110962,608.370728,153.368469,98.352966,667.585632,176.022110,186.837448,668.226440,82.552521,59.621868,685.104126,146.985367,227.050385,357.732330,-5.962692,66.142952,363.495331,104.192390,129.615112,793.584656,58.272861,160.570328,847.744690,-93.514053,133.445389,834.913147,47.463448,310.176788,840.390991,146.343277,195.200745,118.031631,-18.634516,220.318771,880.885559,141.562958,139.737762,99.300423,36.174492,59.801079,100.377724,119.017982,263.361481,99.932251,-51.059933,268.212006,936.266296,346.058167,196.994949,83.692924,-52.786983,-93.970207,86.105087,-39.626560,359.582123,893.719055,-157.410294,250.620407,904.977905,152.978516,461.313904,81.200699,-240.482651,174.654602,84.252335,50.565189,42.056168,590.312439,-10.789791,62.390205,126.813942,-84.403610,99.796249,97.190460
514,185.100891,196.975143,608.468140,153.268646,98.310974,667.718750,175.990540,186.785767,668.303894,82.383316,59.650780,685.255920,147.024506,227.071289,357.836487,-6.180197,66.257187,363.582947,103.896553,129.772186,793.718262,58.111019,160.876358,847.744995,-93.778061,133.919922,834.805969,47.192131,310.489471,840.182861,146.253876,195.361755,118.116837,-18.866238,220.708862,880.698975,141.349884,139.954773,99.478416,36.013634,59.956322,100.583008,118.843559,263.581360,99.841476,-51.311440,268.651550,935.946960,345.943420,197.151794,84.030624,-52.913372,-93.796196,86.432831,-39.836983,359.936462,893.360107,-157.676834,251.027130,904.649231,152.876831,461.457214,80.834938,-240.603836,174.767853,83.906906,50.387218,42.045856,590.456970,-10.975904,62.533588,126.967400,-84.515755,99.918098,97.185623
515,185.092010,196.848160,608.574890,153.087021,98.267281,667.838135,175.967697,186.714722,668.356873,82.215317,59.690407,685.394287,146.990799,227.143967,357.957703,-6.367148,66.374100,363.658630,103.790146,129.858002,793.854614,57.860420,161.178406,847.726013,-94.006439,134.384293,834.719788,46.971436,310.778595,839.992676,146.132477,195.563446,118.213264,-19.163097,221.110016,880.541809,141.093216,140.173569,99.642944,35.892220,60.107727,100.803925,118.685211,263.775543,99.781128,-51.522129,269.058075,935.657104,345.813843,197.294144,84.394402,-53.008827,-93.578247,86.780762,-40.087410,360.310242,893.007751,-157.897430,251.385147,904.355469,152.730347,461.612823,80.483551,-240.746536,174.920853,83.539787,50.216351,42.052639,590.557312,-11.182758,62.676830,127.125298,-84.688484,100.127617,97.187706
516,185.060089,196.740295,608.643433,152.838531,98.242302,667.947693,175.938477,186.621307,668.396545,82.055923,59.742279,685.505188,146.932434,227.278046,358.074921,-6.587087,66.544701,363.760590,103.722206,129.972107,793.954346,57.570503,161.501358,847.723633,-94.233162,134.832657,834.655823,46.763470,311.053070,839.803284,145.998154,195.766022,118.324730,-19.472050,221.530914,880.412781,140.905609,140.389740,99.794655,35.845707,60.282555,101.026039,118.572327,263.964966,99.748535,-51.687504,269.438995,935.386169,345.716766,197.443680,84.760635,-53.054741,-93.373901,87.119308,-40.352123,360.690887,892.648010,-158.065933,251.713425,904.043701,152.521423,461.762665,80.138023,-240.897430,175.094849,83.151474,50.017628,42.090580,590.650757,-11.374653,62.846909,127.224907,-84.870361,100.357742,97.177002
517,185.034088,196.659576,608.665222,152.690369,98.213280,668.029663,175.878891,186.515930,668.447327,81.893295,59.791904,685.580750,146.833679,227.451569,358.156677,-6.765784,66.732414,363.880280,103.551659,130.134872,794.039368,57.381546,161.819336,847.737854,-94.469131,135.277359,834.573486,46.530045,311.325714,839.589417,145.845490,195.969330,118.437111,-19.712757,221.921936,880.247070,140.759537,140.593460,99.928093,35.673943,60.484192,101.228561,118.457962,264.195618,99.700089,-51.898552,269.828705,935.119446,345.620209,197.601883,85.132439,-53.150158,-93.254387,87.454185,-40.548592,361.051788,892.315735,-158.202087,252.090714,903.712891,152.357117,461.915894,79.783684,-241.026596,175.266876,82.789116,49.805164,42.129345,590.730042,-11.537334,63.035202,127.310432,-85.001770,100.531471,97.160278
518,185.015533,196.614670,608.673035,152.596954,98.160461,668.085510,175.803513,186.432663,668.494507,81.727493,59.820107,685.645386,146.669540,227.646545,358.224579,-6.904156,66.879135,363.994751,103.333511,130.296768,794.111023,57.210613,162.106857,847.713562,-94.681564,135.669083,834.477783,46.366646,311.569458,839.380798,145.692932,196.207718,118.529312,-19.870222,222.279526,880.026367,140.629456,140.813889,100.060371,35.360199,60.674374,101.436386,118.314285,264.421356,99.624687,-52.142605,270.241058,934.834473,345.504913,197.763062,85.471062,-53.279503,-93.176880,87.843880,-40.718990,361.403168,891.996399,-158.332306,252.524445,903.387756,152.243149,462.095276,79.426208,-241.163589,175.449829,82.479813,49.621746,42.150818,590.794617,-11.738644,63.196182,127.408287,-85.046906,100.647247,97.159447
519,184.942871,196.588348,608.686035,152.478531,98.104782,668.113953,175.722092,186.398285,668.506348,81.591301,59.840374,685.713928,146.476089,227.874100,358.284576,-7.233218,67.089424,364.097961,103.158958,130.445602,794.178894,56.962357,162.376328,847.671814,-94.894508,136.004944,834.383850,46.235218,311.819794,839.179810,145.552567,196.453232,118.591515,-20.022558,222.650543,879.802673,140.500565,141.051010,100.228928,35.199383,60.836102,101.645287,118.153969,264.634583,99.556908,-52.373997,270.678680,934.538391,345.408173,197.928848,85.801521,-53.433083,-93.038658,88.241699,-40.846970,361.751556,891.674194,-158.559799,252.978424,903.054260,152.116440,462.269836,79.083145,-241.337662,175.629074,82.184219,49.441284,42.184746,590.850708,-11.958629,63.477932,127.495239,-85.063293,100.721931,97.174049
520,184.828583,196.564606,608.696777,152.391312,98.065025,668.120239,175.633713,186.376846,668.491028,81.445572,59.884327,685.775635,146.244415,228.170197,358.336365,-7.731457,67.373634,364.197235,103.021736,130.579819,794.257629,56.768219,162.627075,847.638489,-95.127670,136.334488,834.266174,46.124001,312.090271,838.968262,145.386215,196.703537,118.638115,-20.163290,223.024597,879.608826,140.401413,141.239044,100.438484,35.146065,60.981392,101.808807,117.999710,264.851410,99.491432,-52.502117,271.114227,934.266785,345.300140,198.098740,86.161331,-53.566120,-92.867851,88.594872,-40.952839,362.099335,891.342529,-158.839996,253.427505,902.708984,152.043091,462.377411,78.760666,-241.450424,175.794846,81.877831,49.206486,42.249264,590.882263,-12.146709,63.858498,127.533813,-85.307495,100.947021,97.173759
521,184.730453,196.552200,608.682068,152.289673,98.033577,668.129272,175.557541,186.348587,668.473206,81.264656,59.954590,685.829773,146.019241,228.504837,358.403503,-8.085287,67.629219,364.311157,102.890640,130.715820,794.326416,56.625145,162.872101,847.599548,-95.333176,136.649109,834.136292,46.066650,312.340759,838.747375,145.205536,196.946091,118.719467,-20.266174,223.392944,879.423462,140.303497,141.427612,100.654816,35.000961,61.122375,101.976563,117.869576,265.044434,99.448746,-52.469833,271.497864,934.028687,345.143951,198.249863,86.481056,-53.659611,-92.705750,88.924103,-41.051613,362.469086,891.006592,-158.940964,253.811310,902.388733,152.057281,462.481171,78.449081,-241.522934,175.948563,81.571915,48.915821,42.346336,590.903748,-12.327933,64.110542,127.553970,-85.670143,101.292305,97.167053
522,184.646561,196.553711,608.646057,152.128616,98.027412,668.120239,175.481567,186.329025,668.459412,81.102814,60.021969,685.870422,145.787506,228.829941,358.478638,-8.348443,67.864090,364.434387,102.797974,130.850021,794.359558,56.527527,163.120056,847.583252,-95.525833,136.949677,834.027771,45.995274,312.603638,838.550354,145.035019,197.163895,118.812302,-20.379351,223.753677,879.247681,140.094193,141.652390,100.835327,34.742203,61.281368,102.171356,117.727745,265.255615,99.423195,-52.491970,271.829071,933.794373,345.010834,198.371292,86.766037,-53.751484,-92.577415,89.249947,-41.082363,362.848999,890.676270,-159.007568,254.211136,902.096741,151.955261,462.645477,78.092941,-241.613525,176.106934,81.262207,48.632114,42.447838,590.932495,-12.563807,64.279785,127.662270,-85.891510,101.537865,97.167717
523,184.533752,196.550552,608.616150,151.914856,98.054558,668.091980,175.376816,186.340302,668.428406,80.958092,60.076759,685.891113,145.481964,229.166229,358.554932,-8.732937,68.108353,364.535187,102.712837,130.972855,794.369995,56.449055,163.378494,847.567139,-95.717590,137.233566,833.914917,45.915310,312.882507,838.356018,144.860062,197.399872,118.876282,-20.455236,224.096924,879.105591,139.891373,141.861862,101.008492,34.439114,61.439991,102.347031,117.562386,265.466187,99.366051,-52.698399,272.201019,933.548523,344.915192,198.502869,87.065536,-53.815784,-92.467979,89.580269,-41.079792,363.203094,890.336304,-159.172226,254.657578,901.798462,151.754608,462.790619,77.697578,-241.663864,176.251404,80.949707,48.381149,42.553658,590.942322,-12.871541,64.428398,127.867523,-86.030281,101.718094,97.168678
524,184.421555,196.548035,608.591431,151.684998,98.105255,668.073425,175.263626,186.379532,668.364441,80.810043,60.142296,685.901245,145.136551,229.534363,358.638214,-9.115088,68.380951,364.608673,102.541603,131.119461,794.396606,56.347157,163.603958,847.517273,-95.894348,137.500793,833.769043,45.860069,313.134369,838.151672,144.662613,197.621643,118.978081,-20.573574,224.455750,878.950439,139.805832,142.055206,101.221031,34.210564,61.564228,102.546036,117.432373,265.637390,99.312965,-52.846779,272.630859,933.313538,344.824982,198.654617,87.372734,-53.871475,-92.323441,89.910995,-41.077129,363.556976,889.997864,-159.316559,255.077118,901.521912,151.693161,462.889801,77.343719,-241.724503,176.369217,80.637917,48.145481,42.673183,590.930664,-13.153515,64.552994,128.073746,-86.170380,101.932625,97.165237
525,184.356781,196.571671,608.555298,151.520996,98.165337,668.055298,175.157852,186.402695,668.309021,80.665329,60.235550,685.910950,144.794113,229.921432,358.690948,-9.431572,68.663193,364.674622,102.308365,131.298477,794.444458,56.264133,163.775391,847.481873,-96.068153,137.766266,833.624023,45.803566,313.386536,837.953430,144.478363,197.789612,119.113052,-20.782869,224.813843,878.761108,139.675339,142.253159,101.450760,34.059010,61.702957,102.764580,117.294373,265.802948,99.294846,-52.881157,273.040771,933.097412,344.739197,198.810349,87.686874,-53.949829,-92.173721,90.268257,-41.066380,363.925751,889.664246,-159.433731,255.491043,901.297424,151.663895,463.006989,77.029327,-241.775970,176.455109,80.323296,47.922741,42.792931,590.940430,-13.361001,64.679352,128.221283,-86.196106,102.095139,97.151703
526,184.267563,196.616180,608.496948,151.415253,98.193947,668.035828,175.067047,186.405075,668.277344,80.521111,60.329731,685.929321,144.452835,230.284622,358.717773,-9.823657,68.923317,364.704163,102.124405,131.483688,794.480469,56.164349,163.966995,847.470276,-96.233559,138.051849,833.504333,45.725494,313.670593,837.748352,144.317322,197.973175,119.204918,-20.869959,225.131012,878.587524,139.406662,142.449326,101.656586,33.902477,61.869968,102.963715,117.095184,265.979950,99.256584,-53.033089,273.438721,932.871704,344.640869,198.954742,88.009575,-54.042747,-92.028839,90.640915,-41.060764,364.278656,889.330750,-159.537994,255.955994,901.061035,151.498962,463.170135,76.698311,-241.778931,176.522171,79.999718,47.692616,42.917709,590.968384,-13.552569,64.822739,128.328796,-86.131187,102.162827,97.170891
527,184.121277,196.672409,608.427063,151.329407,98.227989,668.026978,174.966675,186.444733,668.234253,80.381454,60.417839,685.953552,144.088211,230.659622,358.737000,-10.245675,69.223198,364.680481,102.045700,131.658051,794.516663,55.966251,164.224304,847.429199,-96.384262,138.378113,833.392151,45.662785,313.970673,837.554749,144.141357,198.185013,119.272621,-20.849611,225.412323,878.424866,139.199127,142.630905,101.834549,33.734688,62.026955,103.159218,116.910995,266.190277,99.170685,-53.369553,273.858704,932.642944,344.551300,199.098221,88.322510,-54.141556,-91.883545,91.005013,-41.071068,364.602905,889.018250,-159.598434,256.404327,900.799561,151.283752,463.349579,76.362282,-241.837631,176.631927,79.672630,47.461094,43.027939,590.990540,-13.728975,65.010727,128.403137,-86.255318,102.323700,97.194771
528,183.949814,196.754364,608.371643,151.277573,98.296898,668.033691,174.842148,186.530243,668.191406,80.253212,60.532452,685.987000,143.750214,231.055939,358.754211,-10.661406,69.550102,364.668640,101.949303,131.826065,794.560913,55.648590,164.506546,847.348145,-96.519623,138.703644,833.276672,45.606373,314.248108,837.365601,143.971405,198.390381,119.365257,-20.884350,225.684113,878.264343,139.083237,142.804077,101.993935,33.574173,62.194214,103.353264,116.717148,266.415710,99.079712,-53.656807,274.252197,932.451172,344.443237,199.251617,88.624252,-54.241776,-91.754341,91.332787,-41.108532,364.907928,888.724548,-159.618454,256.795746,900.549988,151.136292,463.488098,76.051422,-241.989365,176.774872,79.362999,47.270966,43.137539,591.023254,-13.918383,65.163765,128.475922,-86.570236,102.594154,97.170235
529,183.779968,196.844971,608.349121,151.204956,98.382057,668.038513,174.739883,186.609329,668.166992,80.124046,60.660408,686.035889,143.499893,231.405258,358.803162,-11.105202,69.801529,364.706940,101.828514,131.976898,794.608032,55.380711,164.752686,847.311401,-96.659309,139.006958,833.159607,45.503414,314.504639,837.179993,143.818069,198.587616,119.484314,-20.973614,225.953629,878.133484,138.940796,142.981842,102.148811,33.478966,62.379013,103.557739,116.511879,266.589142,99.039108,-53.767384,274.606049,932.253601,344.292480,199.412369,88.938766,-54.355350,-91.626900,91.616119,-41.160976,365.230347,888.442017,-159.685974,257.204742,900.281006,151.028549,463.576233,75.730331,-242.143311,176.929077,79.058434,47.097965,43.261154,591.057129,-14.135199,65.320374,128.565643,-86.837990,102.818062,97.183189
530,183.662094,196.921127,608.358643,151.121857,98.482956,668.030029,174.652771,186.688553,668.149963,80.002876,60.778904,686.086670,143.264435,231.727875,358.874695,-11.393352,69.978050,364.770172,101.752007,132.118103,794.681580,55.264370,164.994553,847.336426,-96.814972,139.311569,833.053162,45.405331,314.768707,837.004639,143.637497,198.792313,119.585381,-21.114544,226.221283,878.026245,138.796890,143.181931,102.323723,33.391586,62.548492,103.748627,116.355980,266.738312,99.035973,-53.869362,274.981171,932.029968,344.162903,199.587311,89.262970,-54.474625,-91.514839,91.921402,-41.212017,365.576752,888.171265,-159.820953,257.651703,899.996216,151.007553,463.653961,75.415588,-242.272552,177.096237,78.740814,46.929928,43.350853,591.077454,-14.346493,65.540367,128.644943,-86.993965,102.980751,97.263016
531,183.530716,197.006363,608.370117,151.074844,98.567215,668.046387,174.542618,186.785522,668.141357,79.904221,60.901081,686.146362,143.002533,232.026703,358.929169,-11.524240,70.132324,364.838196,101.643112,132.288803,794.742920,55.132240,165.250702,847.350342,-96.984322,139.600845,832.972168,45.344051,315.016815,836.828369,143.453873,199.017868,119.679169,-21.316652,226.531418,877.895996,138.714996,143.402817,102.507965,33.186527,62.708370,103.901161,116.236610,266.939697,98.990257,-53.982800,275.402832,931.843079,344.095642,199.747086,89.588028,-54.583691,-91.359581,92.221848,-41.264652,365.894775,887.921997,-159.947647,258.137024,899.754395,151.065781,463.758148,75.145546,-242.371643,177.240067,78.441048,46.790958,43.408520,591.113770,-14.524979,65.754860,128.727325,-87.069527,103.108925,97.336609
532,183.334839,197.124603,608.372192,150.933472,98.667923,668.103699,174.420807,186.892960,668.156982,79.808403,61.024452,686.230286,142.731415,232.284332,358.963074,-11.777496,70.342552,364.910187,101.510025,132.483002,794.763977,54.907104,165.497665,847.327332,-97.155014,139.891403,832.903320,45.256603,315.239685,836.680237,143.301025,199.218277,119.772423,-21.561201,226.869858,877.754517,138.679184,143.614258,102.660675,32.995544,62.868015,104.042870,116.124252,267.147583,98.914604,-54.110687,275.851776,931.660583,344.047638,199.889374,89.905815,-54.685326,-91.147171,92.484550,-41.329445,366.192352,887.685120,-160.051071,258.610565,899.570251,151.046478,463.884094,74.891685,-242.437271,177.370987,78.159515,46.648640,43.499813,591.158813,-14.657791,65.931923,128.797699,-87.156494,103.250862,97.369385
533,183.165192,197.250992,608.400330,150.703064,98.821030,668.159973,174.310806,187.023560,668.194946,79.698792,61.146053,686.317017,142.488968,232.498749,359.005554,-12.092725,70.581863,364.979828,101.294159,132.679398,794.789612,54.650208,165.744431,847.277466,-97.303093,140.201767,832.833618,45.168839,315.465179,836.553101,143.161636,199.366333,119.811775,-21.831228,227.195084,877.637573,138.611771,143.820663,102.778259,32.901539,63.035210,104.189766,116.023354,267.297760,98.873672,-54.265511,276.288300,931.447571,343.963593,200.024231,90.200081,-54.788155,-90.946770,92.767349,-41.406322,366.529541,887.434692,-160.240097,259.097687,899.402039,150.922577,463.996368,74.598862,-242.561295,177.525604,77.867317,46.474075,43.625427,591.207092,-14.752893,66.098862,128.842224,-87.276268,103.388779,97.391190
534,183.034164,197.369522,608.447144,150.557037,98.968437,668.209351,174.202499,187.162369,668.242371,79.568657,61.275799,686.389465,142.308578,232.680588,359.063049,-12.225714,70.744301,365.063843,100.982140,132.885590,794.843689,54.338749,166.002426,847.262756,-97.447762,140.510834,832.792480,45.105255,315.717987,836.413391,143.028961,199.531036,119.850334,-22.086662,227.535797,877.526123,138.529739,144.012909,102.909645,32.850758,63.190151,104.332687,115.920677,267.449066,98.849609,-54.412174,276.702698,931.266541,343.875397,200.156189,90.462288,-54.893810,-90.747253,93.061348,-41.433544,366.926147,887.196960,-160.526840,259.689178,899.200623,150.699280,464.096832,74.271164,-242.638641,177.649628,77.616989,46.295464,43.752628,591.272339,-14.838997,66.249634,128.886719,-87.326050,103.482742,97.392296
535,182.914215,197.473740,608.502625,150.482285,99.090195,668.283997,174.095154,187.279282,668.301819,79.441948,61.389187,686.468933,142.171066,232.859634,359.116547,-12.261998,70.864861,365.180908,100.778084,133.100418,794.926636,54.097095,166.279770,847.305420,-97.621452,140.836151,832.775452,44.978184,316.010498,836.265320,142.901382,199.715118,119.935875,-22.308102,227.902893,877.416870,138.447754,144.155945,103.070496,32.818314,63.284466,104.460625,115.772835,267.630615,98.819511,-54.542610,277.118927,931.129456,343.798767,200.288330,90.696236,-55.012154,-90.598419,93.343452,-41.400410,367.340698,886.972107,-160.721985,260.290192,898.991211,150.490784,464.218231,73.982330,-242.590744,177.732758,77.432495,46.150997,43.882168,591.345642,-14.970330,66.351044,128.920044,-87.383430,103.596794,97.385826
536,182.831512,197.570435,608.599609,150.399612,99.203545,668.380188,174.001083,187.397125,668.372498,79.330017,61.507210,686.569824,142.112686,232.992630,359.188416,-12.377580,71.030899,365.298553,100.694237,133.314713,795.025513,53.984455,166.565033,847.346252,-97.812370,141.178726,832.748291,44.791672,316.313904,836.093506,142.801407,199.866959,120.011909,-22.462261,228.275238,877.313416,138.368759,144.293335,103.212608,32.748070,63.370255,104.588936,115.667358,267.775452,98.790787,-54.678753,277.565613,930.981384,343.719788,200.406021,90.926193,-55.120537,-90.512230,93.641685,-41.368740,367.722565,886.725830,-160.826828,260.850342,898.810120,150.395615,464.355652,73.742149,-242.574188,177.825424,77.237289,46.046154,44.012562,591.416382,-15.064527,66.495110,128.930252,-87.524689,103.766380,97.427513
537,182.768982,197.694839,608.708740,150.326904,99.317551,668.483276,173.912796,187.530945,668.452209,79.202454,61.660717,686.679871,142.112534,233.073685,359.280029,-12.545160,71.208778,365.388214,100.599792,133.541046,795.150085,53.805260,166.862564,847.348206,-97.993622,141.540527,832.731873,44.607807,316.616730,835.909546,142.733932,200.008057,120.061516,-22.546001,228.651245,877.219604,138.251648,144.467667,103.341805,32.656071,63.503746,104.742142,115.629951,267.884308,98.752426,-54.817036,278.033691,930.809387,343.642944,200.536865,91.137688,-55.191994,-90.413826,93.952690,-41.338047,368.097565,886.475464,-160.954590,261.389069,898.637390,150.318497,464.468201,73.518372,-242.638535,177.906387,77.018234,45.945175,44.141769,591.481445,-15.110209,66.679878,129.012741,-87.698883,103.927612,97.451180
538,182.710815,197.825256,608.800720,150.327621,99.428268,668.605103,173.831161,187.648987,668.534790,79.071808,61.801590,686.790649,142.075363,233.135666,359.341980,-12.666354,71.349693,365.460114,100.432587,133.794479,795.299622,53.556469,167.173599,847.329468,-98.154846,141.924362,832.741394,44.428150,316.926941,835.742859,142.649200,200.180359,120.096016,-22.677769,229.035095,877.137756,138.056854,144.656815,103.497643,32.577908,63.637947,104.904770,115.576897,268.004730,98.706711,-54.878262,278.457764,930.632263,343.558319,200.688034,91.369324,-55.280331,-90.287346,94.239670,-41.291386,368.493561,886.238647,-161.196671,261.914795,898.435242,150.214294,464.559174,73.282211,-242.726913,177.979492,76.816544,45.820713,44.269798,591.560669,-15.211020,66.802231,129.172379,-87.909409,104.079826,97.437622
539,182.649597,197.949844,608.898071,150.324173,99.549179,668.740356,173.780655,187.743408,668.624695,78.951843,61.919975,686.910645,142.053162,233.168488,359.396515,-12.762626,71.478271,365.547394,100.212456,134.046707,795.419434,53.312492,167.488098,847.331787,-98.330238,142.323334,832.744263,44.232800,317.245605,835.562378,142.548874,200.383362,120.130432,-22.936579,229.419357,877.018250,137.892990,144.847885,103.655571,32.408024,63.783180,105.059929,115.505768,268.137299,98.689293,-55.011513,278.851349,930.443054,343.463348,200.828171,91.641838,-55.368225,-90.157852,94.493706,-41.260952,368.882477,885.995911,-161.495636,262.455048,898.202148,150.134232,464.641327,73.038994,-242.880859,178.094299,76.587013,45.695240,44.383465,591.650269,-15.319265,66.907043,129.260086,-88.066406,104.270874,97.434601
540,182.577972,198.089874,609.003052,150.261246,99.687050,668.884155,173.739456,187.829346,668.736511,78.849472,62.033669,687.032776,142.079010,233.189301,359.477814,-12.846863,71.592728,365.657928,100.042145,134.269180,795.531860,53.078602,167.792374,847.343994,-98.540550,142.716278,832.719177,44.003262,317.551788,835.373474,142.507553,200.546280,120.205093,-23.244570,229.804138,876.867310,137.829987,145.043030,103.818077,32.138962,63.981853,105.224426,115.393066,268.276428,98.683609,-55.179184,279.256195,930.248352,343.361816,200.949341,91.894554,-55.422447,-90.029213,94.735695,-41.272526,369.245239,885.739807,-161.613388,262.937897,897.991577,150.076218,464.722137,72.791924,-243.077927,178.228653,76.316330,45.597420,44.465393,591.719421,-15.420465,67.033829,129.304657,-88.166092,104.481766,97.429459
541,182.558411,198.190979,609.120544,150.240082,99.811600,669.040222,173.666733,187.939240,668.850220,78.760887,62.149174,687.155273,142.092636,233.215317,359.572113,-12.846953,71.696686,365.771088,99.950790,134.481079,795.670166,52.958252,168.099716,847.345337,-98.734177,143.076416,832.683350,43.779739,317.811401,835.190491,142.472168,200.668152,120.288994,-23.469131,230.195129,876.731018,137.773499,145.230225,103.989037,31.946608,64.171844,105.408333,115.271790,268.428528,98.655624,-55.201607,279.633606,930.068909,343.272583,201.073410,92.134201,-55.511810,-89.930641,94.998138,-41.357849,369.603638,885.469849,-161.645538,263.365387,897.814880,150.054611,464.827484,72.520103,-243.202240,178.340790,76.056587,45.532795,44.527405,591.774841,-15.559527,67.164429,129.432037,-88.297859,104.705681,97.426781
542,182.555222,198.233704,609.246887,150.229584,99.901184,669.184937,173.592392,188.072510,668.946533,78.634392,62.273510,687.297058,142.138351,233.239227,359.679810,-12.795808,71.798317,365.869171,99.842934,134.714569,795.788025,52.970211,168.418335,847.364746,-98.922211,143.417526,832.657104,43.601749,318.065643,834.990417,142.371735,200.842453,120.338203,-23.532988,230.563812,876.589539,137.723892,145.399734,104.144989,31.896580,64.315384,105.614853,115.181656,268.589478,98.622749,-55.241997,280.012054,929.879333,343.202148,201.220779,92.367798,-55.638210,-89.835350,95.284325,-41.505924,369.978973,885.166138,-161.842529,263.883331,897.612915,150.074371,464.945129,72.236229,-243.307358,178.466415,75.783188,45.469982,44.587944,591.843323,-15.671429,67.408005,129.596008,-88.433388,104.906090,97.443871
543,182.549072,198.267563,609.352112,150.136444,99.985710,669.327576,173.548965,188.181641,669.045959,78.516075,62.393085,687.451965,142.241455,233.226288,359.793304,-12.818100,71.885612,365.956665,99.610184,134.984192,795.888550,52.792011,168.764282,847.364136,-99.142776,143.751221,832.611206,43.418877,318.364136,834.756531,142.255859,201.052216,120.363716,-23.569656,230.937088,876.415161,137.682617,145.567154,104.302483,31.906002,64.467804,105.828102,115.066330,268.776398,98.584343,-55.433048,280.444092,929.655029,343.128876,201.372528,92.633766,-55.786667,-89.658623,95.580582,-41.628788,370.368561,884.845398,-162.150681,264.486847,897.369751,149.982086,465.060059,71.932793,-243.365768,178.586700,75.505363,45.390308,44.651531,591.916931,-15.791868,67.736328,129.716415,-88.484787,105.014862,97.493149
544,182.574921,198.311920,609.445862,150.015427,100.105667,669.487366,173.530548,188.259628,669.152649,78.457588,62.505566,687.625244,142.327621,233.178146,359.882751,-12.919558,71.979881,366.057526,99.347641,135.269135,796.006042,52.400997,169.165710,847.312256,-99.367790,144.102280,832.517456,43.222931,318.670532,834.496704,142.129761,201.225876,120.394562,-23.756826,231.382889,876.198975,137.544495,145.772400,104.491974,31.817387,64.673195,106.035927,114.912804,268.993347,98.506973,-55.705032,280.891541,929.428345,343.006134,201.513611,92.965363,-55.929253,-89.521652,95.925125,-41.759995,370.774994,884.532227,-162.292007,264.972626,897.144714,149.767410,465.190430,71.614326,-243.330093,178.678589,75.217949,45.323788,44.700546,592.001221,-15.968209,67.988991,129.808029,-88.552773,105.106110,97.557976
