arthur-kne-11
Date:,2012/07/09
Time:,14:41:01
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,Patient1:LTRO,,,Patient1:RTRO,,,Patient1:L5,,,Patient1:LKNE,,,Patient1:RKNE,,,Patient1:RASI,,,Patient1:T12,,,Patient1:T7,,,Patient1:LANK,,,Patient1:RANK,,,Patient1:LSHO,,,Patient1:RHEE,,,Patient1:LHEE,,,Patient1:RSHO,,,Patient1:C7,,,Patient1:RTOE,,,Patient1:LTOE,,,Patient1:BHD,,,Patient1:BALARG,,,Patient1:BALARD,,,Patient1:RBHD,,,Patient1:LBHD,,,Patient1:BALAVG,,,Patient1:BALAVD,,,Patient1:LASI
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
755,31.651699,50.994118,584.810059,192.347839,178.027359,609.975830,135.870819,85.371025,678.620911,-32.644367,81.841995,362.372437,176.839813,233.276291,362.331360,178.395050,169.487595,669.537231,75.610329,146.645630,789.216003,26.096943,195.468826,821.976318,-49.540794,90.533943,126.463448,178.161011,223.781891,119.374123,-125.717850,194.839783,782.351013,151.249863,174.886246,98.898201,-1.108746,93.671219,100.044861,48.734119,338.712250,791.687866,-40.810886,273.462006,825.100403,188.511322,292.367310,92.693542,-126.554771,117.229645,99.521812,-73.703720,333.432617,860.470093,-20.733257,-135.040558,87.391739,375.072968,133.532303,85.094864,-52.100975,414.647430,803.946045,-175.781357,314.759033,817.975647,-311.203461,289.290070,82.708527,88.636513,559.218079,80.092621,34.271400,62.124249,670.420593
756,31.517292,51.014221,584.726929,192.145416,178.088776,609.922668,137.143295,85.592812,678.437866,-32.774105,81.868774,362.369690,176.786514,233.193314,362.266388,178.287720,169.534409,669.492065,75.383659,146.657593,789.146118,26.038107,195.443985,821.967773,-49.466061,90.446434,126.437752,178.173019,223.588394,119.289055,-125.793877,194.708939,782.428345,151.346039,174.723526,98.740425,-1.052693,93.520638,99.934891,48.591953,338.727875,791.739990,-40.991013,273.372620,825.150818,188.540527,292.245453,92.677399,-126.444221,117.062469,99.530380,-73.819939,333.254120,860.596375,-20.523062,-135.178360,86.919296,375.148804,133.376495,84.654831,-52.392704,414.521881,804.150635,-176.011520,314.539581,818.092834,-311.172516,289.212189,83.125908,88.729614,559.039856,80.551826,34.171486,62.133556,670.368164
757,31.383116,51.034885,584.671326,191.918930,178.133011,609.802063,137.577789,86.124039,678.077881,-32.848820,81.859604,362.304108,176.755875,233.057571,362.193817,178.165497,169.579422,669.435852,75.207962,146.669235,789.124451,25.995909,195.439880,821.986084,-49.363754,90.331978,126.371521,178.281342,223.367737,119.197227,-125.956329,194.617783,782.505615,151.457413,174.544128,98.565872,-0.878507,93.348457,99.827263,48.435101,338.751038,791.760620,-41.099705,273.285187,825.207947,188.597885,292.088837,92.649979,-126.406929,116.942261,99.532181,-73.870552,333.055634,860.718445,-20.382553,-135.345184,86.471794,375.314301,133.190796,84.190559,-52.668793,414.409546,804.333069,-176.295151,314.358978,818.210144,-311.087463,289.091095,83.584503,88.782211,558.873413,81.098366,34.100117,62.092056,670.361267
758,31.273977,51.027000,584.658203,191.615250,178.160660,609.721313,137.252701,85.801689,678.334534,-32.884842,81.796326,362.227966,176.753983,232.893555,362.113861,178.034683,169.648880,669.385071,75.072281,146.709351,789.122681,25.990042,195.459106,822.025208,-49.198689,90.121017,126.307182,178.426041,223.149094,119.105141,-126.192383,194.608948,782.596252,151.586731,174.371674,98.393066,-0.696615,93.177994,99.734741,48.286053,338.802979,791.756165,-41.294090,273.242523,825.265137,188.717773,291.900146,92.627342,-126.390343,116.810165,99.555687,-73.967224,332.885345,860.854614,-20.282885,-135.522537,86.016495,375.546814,133.009766,83.709808,-52.989346,414.333557,804.513062,-176.580566,314.213898,818.305054,-310.933380,288.906006,84.093132,88.832764,558.733215,81.672310,33.483669,63.688023,670.180542
759,31.194149,51.002571,584.657898,191.375992,178.197235,609.688721,136.964096,85.450516,678.588684,-32.879208,81.686020,362.180939,176.823273,232.680313,362.041473,177.903473,169.721497,669.352966,74.952797,146.765366,789.102051,25.917116,195.508591,822.027161,-49.015572,89.977051,126.244408,178.489761,222.989426,119.004417,-126.377022,194.595398,782.677734,151.712616,174.186707,98.244469,-0.586583,93.023491,99.631287,48.057320,338.897125,791.721802,-41.468685,273.219482,825.310486,188.831039,291.720581,92.606384,-126.371361,116.672440,99.595924,-74.151093,332.789215,861.006775,-20.176138,-135.707306,85.497322,375.673767,132.890533,83.198814,-53.347408,414.300720,804.702515,-176.788071,314.103027,818.399353,-310.780670,288.720367,84.604843,88.924599,558.610291,82.220566,34.450180,62.185486,670.504639
760,31.123285,50.996609,584.674683,191.267365,178.242081,609.650391,136.756851,85.962883,678.255127,-32.827839,81.569267,362.131104,176.899750,232.414368,361.978210,177.779617,169.771805,669.334045,74.856201,146.809357,789.079956,25.729593,195.567078,822.005676,-48.846210,89.875748,126.192207,178.539886,222.842941,118.901993,-126.482368,194.529205,782.753723,151.818680,173.999191,98.115410,-0.443116,92.864006,99.545464,47.788136,339.000946,791.681946,-41.583218,273.205261,825.335266,188.940826,291.518463,92.586990,-126.296631,116.528854,99.659370,-74.418205,332.726349,861.148315,-20.179712,-135.837280,84.946732,375.700562,132.774124,82.664673,-53.697731,414.274902,804.896179,-176.900360,313.991058,818.506714,-310.677002,288.582123,85.127617,89.065247,558.482056,82.766853,33.143116,64.505127,669.456726
761,31.044718,50.972290,584.722351,191.106796,178.274399,609.608826,136.607300,86.447800,677.971619,-32.750145,81.434525,362.071625,176.965118,232.100311,361.912231,177.685532,169.827499,669.304443,74.801796,146.873215,789.072815,25.552572,195.615982,821.991821,-48.669083,89.630013,126.176712,178.684357,222.645309,118.817802,-126.580177,194.475906,782.850464,151.940796,173.834427,97.992241,-0.298705,92.696007,99.447830,47.564728,339.101318,791.647461,-41.703308,273.201202,825.362244,189.076019,291.319977,92.569107,-126.181839,116.344582,99.717819,-74.608185,332.653900,861.272461,-20.221878,-135.940506,84.429276,375.784851,132.603668,82.155449,-53.982658,414.260376,805.087952,-176.946945,313.833496,818.637146,-310.597076,288.436676,85.678856,89.213547,558.352112,83.269882,33.611694,63.793404,669.956360
762,30.962662,50.926811,584.801880,190.918655,178.271378,609.601563,136.550934,86.456985,678.038879,-32.635307,81.247383,362.012756,177.078003,231.754105,361.842957,177.621841,169.867416,669.286072,74.795746,146.966751,789.093384,25.459883,195.691544,821.982422,-48.494335,89.366165,126.105087,178.907242,222.407913,118.742073,-126.705254,194.446136,782.961609,152.046829,173.663422,97.863525,-0.192290,92.529755,99.327698,47.387829,339.221649,791.598511,-41.793045,273.201691,825.404907,189.225525,291.171326,92.558395,-126.072105,116.152710,99.740059,-74.704613,332.572601,861.402039,-20.161379,-136.079941,83.977982,375.942749,132.437469,81.732208,-54.209877,414.248749,805.262939,-176.980515,313.660828,818.792419,-310.520447,288.278412,86.203583,89.355133,558.240723,83.715881,36.049675,60.263538,671.839233
763,30.892448,50.867535,584.924500,190.828140,178.233612,609.620117,136.554718,86.442093,678.129395,-32.551510,81.040886,361.959778,177.203918,231.408722,361.780029,177.566498,169.899551,669.279053,74.760101,147.072983,789.117615,25.384644,195.813110,821.977234,-48.333332,89.199036,126.007690,179.117950,222.185654,118.668762,-126.806824,194.411758,783.067871,152.117935,173.495682,97.743568,-0.080713,92.373856,99.225372,47.206470,339.334778,791.532043,-41.786060,273.205414,825.436401,189.357452,291.048462,92.547523,-125.981133,115.993004,99.748466,-74.947220,332.504456,861.510254,-20.049845,-136.227158,83.600739,376.031952,132.331116,81.373177,-54.449417,414.200714,805.452087,-177.084763,313.475922,818.935852,-310.442291,288.144470,86.631668,89.493309,558.146057,84.134995,38.675724,56.663857,674.123413
764,30.823595,50.792843,585.056824,190.748810,178.205612,609.633423,136.555252,86.443680,678.211121,-32.518940,80.868645,361.908813,177.295212,231.067856,361.732635,177.486923,169.972031,669.282043,74.705238,147.165710,789.133118,25.285179,195.918976,821.969360,-48.185364,89.052109,125.930923,179.236801,222.026901,118.600121,-126.874039,194.358109,783.158386,152.210892,173.366776,97.632301,0.007251,92.243698,99.138710,46.979717,339.425568,791.452026,-41.775944,273.208771,825.439087,189.472412,290.905426,92.533562,-125.895088,115.825333,99.739586,-75.186958,332.430725,861.599243,-19.993963,-136.358688,83.279411,376.023499,132.260254,81.032417,-54.688599,414.154785,805.663635,-177.298874,313.335144,819.079468,-310.368591,288.051941,86.992378,89.600037,558.059326,84.493729,32.332718,65.152008,669.825256
765,30.758192,50.716415,585.197449,190.573425,178.191193,609.628906,136.544876,86.477646,678.273926,-32.417049,80.681648,361.882202,177.356354,230.714798,361.685791,177.382339,170.047852,669.309448,74.644829,147.260376,789.152832,25.231247,195.982483,821.963562,-48.056198,88.848198,125.856850,179.306503,221.919739,118.543999,-126.958466,194.330521,783.257263,152.288467,173.286224,97.532257,0.059763,92.126564,99.066864,46.748619,339.536682,791.358826,-41.861820,273.236786,825.443970,189.583572,290.755432,92.520218,-125.709648,115.619987,99.725197,-75.310188,332.320923,861.698425,-19.940758,-136.476471,83.012505,376.095428,132.171890,80.768921,-54.882648,414.150299,805.865112,-177.567413,313.286591,819.227417,-310.306732,288.000702,87.295555,89.664139,557.984619,84.779266,33.282749,62.371475,670.731567
766,30.714436,50.658264,585.348938,190.431351,178.158661,609.653381,136.516251,86.497879,678.352600,-32.184174,80.405952,361.893585,177.407089,230.322678,361.651428,177.279160,170.092285,669.346313,74.524361,147.363220,789.164246,25.222982,196.061172,821.964661,-47.920055,88.617050,125.806763,179.402786,221.810760,118.536102,-127.080811,194.357025,783.360168,152.317932,173.221664,97.455177,0.097146,92.031792,99.023865,46.532589,339.662933,791.265808,-41.984062,273.287354,825.473450,189.684891,290.659851,92.505669,-125.563438,115.471062,99.729294,-75.511292,332.216278,861.787415,-19.857006,-136.563171,82.823265,376.249725,132.086395,80.590111,-55.060623,414.158569,806.045471,-177.847961,313.244659,819.355713,-310.209991,287.950073,87.509438,89.704689,557.916321,85.012161,33.228493,62.320148,670.899353
767,30.679737,50.603027,585.479309,190.503387,178.111115,609.744690,136.401932,86.512741,678.465759,-31.902323,80.100067,361.896118,177.470093,229.936279,361.631744,177.184158,170.136826,669.393433,74.391533,147.456696,789.182434,25.226982,196.171982,821.976807,-47.810249,88.539955,125.748978,179.473053,221.697800,118.560989,-127.218277,194.366852,783.447510,152.327698,173.152451,97.409454,0.134649,91.982864,99.012779,46.312336,339.782806,791.166809,-42.100418,273.324646,825.491577,189.765854,290.605988,92.498398,-125.564369,115.405968,99.731644,-75.806503,332.145691,861.845337,-19.845308,-136.591751,82.712074,376.326569,132.059967,80.463799,-55.237000,414.163849,806.198059,-178.140656,313.182800,819.482727,-310.108154,287.908875,87.647652,89.744659,557.856262,85.153778,33.206001,62.307438,671.062134
768,30.657457,50.534180,585.627502,190.595840,178.082352,609.840210,135.607788,86.659966,678.436951,-31.699581,79.850502,361.872650,177.537994,229.590164,361.627655,177.088486,170.190445,669.438843,74.255005,147.574890,789.212585,25.202126,196.269745,821.999695,-47.795956,88.536194,125.701607,179.450363,221.633057,118.562752,-127.370087,194.342865,783.518616,152.329971,173.102417,97.403847,0.147438,91.961624,99.014709,46.083351,339.917969,791.059021,-42.222389,273.351685,825.482422,189.807144,290.570160,92.474854,-125.497841,115.327400,99.703804,-76.065361,332.064819,861.888245,-19.836315,-136.597702,82.666702,376.332642,132.065140,80.415695,-55.405258,414.173523,806.333618,-178.322327,313.049316,819.594604,-310.090820,287.893463,87.691063,89.764717,557.832336,85.192131,33.150349,62.356781,671.172180
769,30.667894,50.485458,585.794800,190.465607,178.078308,609.881714,134.254089,87.012222,678.230408,-31.523979,79.612762,361.877838,177.608078,229.267395,361.662964,177.007477,170.242874,669.482300,74.092583,147.687576,789.252930,25.103958,196.344971,822.008118,-47.818188,88.419922,125.702934,179.423203,221.622299,118.554291,-127.509216,194.336441,783.580872,152.337433,173.088394,97.418678,0.105043,91.952087,99.011749,45.827721,340.052948,790.942932,-42.501938,273.402191,825.469604,189.792252,290.569397,92.433746,-125.430107,115.252686,99.666092,-76.268066,331.973541,861.942993,-19.786171,-136.599197,82.693428,376.325226,132.071579,80.460876,-55.614223,414.171143,806.461060,-178.386612,312.848969,819.673828,-310.150543,287.887299,87.618500,89.729141,557.835388,85.143173,33.127403,62.377625,671.315674
770,30.678896,50.435184,585.927429,190.253143,178.086075,609.899658,134.136566,87.208183,678.273926,-31.265745,79.348457,361.920441,177.662521,228.997238,361.725708,176.938797,170.289352,669.542358,74.004005,147.772690,789.313232,25.040693,196.406387,822.012756,-47.791695,88.350784,125.707237,179.422852,221.622604,118.558372,-127.562416,194.324066,783.659790,152.344452,173.125137,97.443008,0.053217,91.951187,99.032951,45.595844,340.162567,790.826782,-42.923908,273.487549,825.447449,189.721146,290.600372,92.418373,-125.534538,115.268036,99.630692,-76.440872,331.886688,861.989380,-19.839201,-136.555145,82.814423,376.304382,132.093292,80.589493,-55.904278,414.167603,806.580261,-178.506363,312.688141,819.744263,-310.262329,287.896118,87.457306,89.667580,557.868591,84.990662,33.362423,62.386967,671.538208
771,30.659489,50.347015,586.049988,190.181091,178.086563,609.960144,135.180344,87.224266,678.586182,-30.965878,79.098831,361.959747,177.661331,228.800613,361.800842,176.869141,170.321014,669.603394,73.941772,147.866882,789.370300,25.000244,196.477478,822.026794,-47.783504,88.386765,125.691994,179.395203,221.650253,118.571060,-127.593521,194.274506,783.739136,152.338074,173.190674,97.495049,-0.007665,91.973961,99.092255,45.404747,340.263275,790.727539,-43.205978,273.549683,825.418152,189.672470,290.645599,92.432976,-125.658562,115.320419,99.595352,-76.572693,331.794495,862.014099,-19.963640,-136.468918,83.045586,376.202515,132.146973,80.794525,-56.217236,414.162598,806.673279,-178.773239,312.610443,819.808350,-310.366302,287.928467,87.234032,89.629593,557.935364,84.770004,33.062729,62.308529,671.589722
772,30.640808,50.243095,586.196106,190.205856,178.072449,610.027344,135.651657,87.467186,678.762817,-30.723360,78.883240,361.984100,177.623657,228.661667,361.863770,176.786301,170.353333,669.671814,73.842224,147.942581,789.409607,24.760008,196.581131,822.021362,-47.874378,88.438980,125.697647,179.354492,221.746155,118.601959,-127.683228,194.216064,783.802490,152.310776,173.263763,97.587708,-0.102136,92.047592,99.165810,45.198792,340.349640,790.639465,-43.321552,273.554199,825.403687,189.631256,290.739075,92.424667,-125.772408,115.405472,99.572769,-76.699722,331.715942,862.037598,-20.032694,-136.348236,83.329254,376.017914,132.247299,81.069435,-56.513203,414.144470,806.728149,-179.035675,312.530487,819.855530,-310.404358,288.016785,86.933464,89.581886,558.031982,84.486732,33.446087,62.327541,671.816956
773,30.626102,50.175972,586.323364,190.186264,178.063644,610.096313,135.604553,87.579361,678.825195,-30.557013,78.698723,361.999359,177.590698,228.578552,361.923187,176.682007,170.389618,669.760193,73.744316,147.982712,789.431335,24.351061,196.682159,821.992737,-47.977943,88.567169,125.705238,179.295242,221.869339,118.642708,-127.793556,194.177597,783.868103,152.281021,173.375351,97.709740,-0.157571,92.149254,99.276588,44.977295,340.420105,790.539734,-43.392994,273.534088,825.399414,189.531723,290.895630,92.398552,-126.018829,115.605782,99.520836,-76.822762,331.636902,862.078552,-20.101196,-136.218094,83.646912,375.924713,132.351486,81.411880,-56.808449,414.126556,806.775452,-179.131927,312.373840,819.879517,-310.450073,288.144135,86.536240,89.491394,558.153564,84.110077,33.550316,62.265858,671.955322
774,30.593235,50.141975,586.415283,190.145218,178.044983,610.188538,135.580139,87.424950,678.920654,-30.470243,78.572441,362.003448,177.537033,228.539948,362.006256,176.593521,170.401764,669.844360,73.583641,148.017075,789.454529,24.089403,196.743103,821.982117,-48.046299,88.751297,125.737244,179.225174,221.979645,118.709801,-127.896492,194.151443,783.932983,152.238907,173.509415,97.852608,-0.209044,92.249954,99.422920,44.765739,340.475037,790.442566,-43.438972,273.523224,825.389282,189.431030,291.067535,92.422134,-126.240715,115.800926,99.448219,-76.929123,331.551514,862.121460,-20.147963,-136.102478,84.047501,375.892731,132.454391,81.808197,-57.101452,414.107208,806.798157,-179.225204,312.241211,819.887695,-310.555817,288.253021,86.068573,89.346207,558.270325,83.658066,33.549313,62.174870,672.039795
775,30.565725,50.089275,586.490417,190.142151,178.014923,610.264160,135.560410,87.216255,679.069824,-30.400145,78.497192,362.004761,177.435013,228.527878,362.105927,176.519424,170.404327,669.917847,73.432419,148.042114,789.489929,23.998976,196.771057,822.006653,-48.171978,88.912697,125.811668,179.115326,222.124084,118.817406,-128.014938,194.125275,783.992615,152.153427,173.660355,98.014938,-0.373010,92.377289,99.537086,44.543938,340.493927,790.359375,-43.507828,273.527954,825.360962,189.299728,291.241302,92.466087,-126.353989,115.952812,99.388908,-77.053337,331.497711,862.123718,-20.134930,-135.975601,84.514236,375.790741,132.611969,82.254639,-57.361801,414.090729,806.802368,-179.368500,312.145844,819.889221,-310.660583,288.372620,85.554474,89.192284,558.383850,83.174492,33.549011,62.122116,672.123291
776,30.553589,50.020138,586.536560,190.077515,178.011322,610.335327,135.573669,86.853271,679.250061,-30.310427,78.436195,362.017273,177.317490,228.588913,362.221222,176.444473,170.398285,669.987610,73.407051,148.033447,789.514343,23.909163,196.784637,822.032288,-48.349026,89.102470,125.864273,178.881561,222.318909,118.911469,-128.134186,194.091354,784.034241,152.050125,173.851273,98.162735,-0.573526,92.534103,99.612869,44.300316,340.491699,790.282227,-43.656616,273.531158,825.328857,189.118744,291.414337,92.484787,-126.477699,116.119476,99.330093,-77.150421,331.462067,862.106262,-20.164677,-135.819046,85.011482,375.732727,132.779282,82.767220,-57.553555,414.036865,806.806396,-179.484940,312.035980,819.879517,-310.733887,288.524384,85.009605,89.053162,558.487854,82.668152,33.523399,62.052227,672.185303
777,30.528715,49.949261,586.568054,189.981979,178.024963,610.414673,135.581360,86.645958,679.361450,-30.297062,78.399231,362.043030,177.182724,228.731186,362.344849,176.386032,170.369934,670.066711,73.443855,148.005463,789.537292,23.801111,196.778549,822.041199,-48.514893,89.350807,125.902245,178.610641,222.510651,118.999825,-128.253830,194.050232,784.069946,151.945572,174.051834,98.302422,-0.712435,92.706993,99.729630,44.102829,340.486725,790.221863,-43.814205,273.510345,825.307312,188.960602,291.608337,92.527359,-126.563339,116.256516,99.306618,-77.194893,331.409302,862.095459,-20.255201,-135.640030,85.564117,375.698364,132.906723,83.300064,-57.740200,413.932800,806.767029,-179.712875,311.988251,819.837830,-310.855316,288.684845,84.446472,88.913391,558.593018,82.118431,33.482086,61.945030,672.239197
778,30.514105,49.879528,586.605408,190.014084,178.029358,610.496826,135.557739,86.650787,679.414734,-30.320635,78.391228,362.085510,177.034760,228.902435,362.468994,176.330383,170.357742,670.149048,73.419571,147.978546,789.574097,23.763372,196.740555,822.052551,-48.649574,89.578613,125.962624,178.455887,222.684692,119.113434,-128.397614,194.006042,784.106567,151.810715,174.243347,98.491386,-0.887278,92.889488,99.886742,43.937592,340.463684,790.171875,-43.970127,273.480133,825.286865,188.832718,291.817017,92.600487,-126.537056,116.371513,99.301712,-77.319611,331.361023,862.070313,-20.363794,-135.462494,86.162605,375.505615,133.048920,83.842369,-57.945507,413.858002,806.693665,-180.002289,312.000153,819.748230,-311.051971,288.861206,83.867996,88.839844,558.746765,81.512398,33.455055,61.837765,672.309387
779,30.515383,49.809254,586.638123,190.023529,178.054489,610.552124,135.514435,86.609344,679.488037,-30.347561,78.416107,362.118195,176.886871,229.080032,362.579651,176.267776,170.358276,670.215515,73.340324,147.935089,789.609497,23.762928,196.673248,822.071472,-48.792339,89.752617,126.060516,178.386169,222.862442,119.225464,-128.521973,193.949844,784.116455,151.629456,174.447937,98.720947,-1.025322,93.045090,100.042946,43.755711,340.424927,790.116394,-44.149479,273.446167,825.275024,188.708160,292.005066,92.646935,-126.559288,116.520042,99.241722,-77.592911,331.347198,862.019653,-20.471151,-135.273773,86.732132,375.233551,133.249756,84.427574,-58.127583,413.802765,806.611023,-180.137924,311.951721,819.655151,-311.181519,289.028595,83.292824,88.780617,558.954590,80.833221,33.459595,61.750317,672.351318
780,30.493177,49.752434,586.654358,189.907608,178.094376,610.599548,135.489670,86.527695,679.587952,-30.395149,78.470596,362.146912,176.714722,229.288025,362.676056,176.195648,170.321762,670.265808,73.269966,147.866821,789.641418,23.694069,196.605911,822.087158,-48.962223,89.902359,126.164192,178.248306,223.086914,119.337723,-128.563812,193.831039,784.112366,151.448746,174.688156,98.946548,-1.130713,93.206161,100.214310,43.582092,340.371521,790.068726,-44.293484,273.387848,825.259949,188.606171,292.179413,92.703072,-126.789032,116.774971,99.144730,-77.873070,331.372101,861.943115,-20.663652,-135.073364,87.317467,375.064850,133.472061,85.033905,-58.332481,413.723999,806.505676,-180.205795,311.865814,819.577698,-311.212738,289.176697,82.715508,88.646400,559.169800,80.140495,33.471817,61.681236,672.363037
781,30.458073,49.733578,586.647278,189.808411,178.108185,610.693115,135.508408,86.466171,679.661072,-30.447990,78.554001,362.202423,176.534744,229.556442,362.790771,176.130859,170.272171,670.322632,73.132164,147.791916,789.676819,23.603374,196.532120,822.099121,-49.121590,90.052750,126.247124,178.068695,223.340179,119.470566,-128.591858,193.663727,784.110107,151.286484,174.941040,99.169487,-1.380092,93.434166,100.392555,43.428448,340.289215,790.048279,-44.393368,273.324036,825.235107,188.486359,292.352539,92.785461,-127.074554,117.087791,99.075005,-78.048904,331.397705,861.873779,-20.955519,-134.892685,87.968262,375.035919,133.660995,85.653786,-58.535110,413.643768,806.375610,-180.302460,311.821808,819.484558,-311.334991,289.329803,82.080376,88.503456,559.356140,79.483383,33.490871,61.576817,672.373474
782,30.434834,49.715565,586.641235,189.766479,178.116562,610.766968,135.509506,86.436462,679.689575,-30.555441,78.689644,362.255035,176.353546,229.849487,362.928101,176.074142,170.250900,670.396912,72.949028,147.736481,789.714172,23.523766,196.427658,822.104248,-49.294724,90.246452,126.304337,177.965027,223.566605,119.613548,-128.701889,193.558594,784.115723,151.117355,175.191895,99.403313,-1.646505,93.686478,100.569771,43.275562,340.207092,790.040222,-44.475174,273.243408,825.227173,188.310806,292.560486,92.854973,-127.265892,117.332870,99.037567,-78.138893,331.382996,861.840759,-21.108549,-134.716705,88.645180,375.012756,133.831894,86.274384,-58.670311,413.574005,806.238342,-180.343826,311.764282,819.394775,-311.550568,289.503479,81.375053,88.373375,559.536926,78.833130,33.514912,61.453846,672.366638
783,30.418941,49.677746,586.647766,189.752670,178.124023,610.790100,135.478333,86.418526,679.680908,-30.782961,78.870903,362.296356,176.173203,230.152924,363.059631,176.034088,170.233231,670.459045,72.853912,147.689514,789.749207,23.471466,196.302689,822.113586,-49.495636,90.507431,126.331985,177.826096,223.812897,119.731392,-128.796204,193.453247,784.115295,150.952988,175.435883,99.636650,-1.746314,93.885452,100.755295,43.127151,340.132172,790.049744,-44.553352,273.126495,825.234497,188.139069,292.794220,92.926567,-127.422325,117.548141,98.992630,-78.163979,331.371979,861.816650,-21.147953,-134.508682,89.309624,374.869568,134.023193,86.885590,-58.784771,413.525116,806.095886,-180.353851,311.645996,819.311157,-311.725372,289.727661,80.673737,88.204498,559.730469,78.176064,33.545200,61.350910,672.344055
784,30.414185,49.656555,586.631714,189.724335,178.135849,610.845093,135.449661,86.384705,679.640991,-31.102152,79.078743,362.355164,176.006500,230.490417,363.174469,176.011246,170.192581,670.512207,72.827644,147.577698,789.777954,23.419331,196.143356,822.140137,-49.687378,90.754562,126.368340,177.588806,224.068222,119.832771,-128.789551,193.259216,784.099121,150.791626,175.654602,99.853943,-1.746489,94.041115,100.948158,43.032707,340.040436,790.082886,-44.581810,273.008911,825.254456,187.979080,293.014160,92.994728,-127.520355,117.757568,98.963921,-78.189911,331.364197,861.773987,-21.290739,-134.281967,89.904572,374.668457,134.221634,87.503937,-58.892925,413.480042,805.930969,-180.417953,311.522095,819.192993,-311.878906,289.936218,80.025406,88.038338,559.906555,77.521019,33.585503,61.234390,672.337463
785,30.405270,49.652885,586.583862,189.601196,178.168274,610.928101,135.444824,86.363663,679.602600,-31.403303,79.300491,362.428101,175.826050,230.833527,363.268951,176.003174,170.123169,670.581177,72.807289,147.422623,789.801270,23.350157,195.971191,822.162842,-49.875145,90.953651,126.435822,177.372910,224.314087,119.937950,-128.753571,193.040192,784.081116,150.632187,175.863663,100.051056,-1.847533,94.210838,101.150520,42.978844,339.938995,790.121582,-44.580360,272.894806,825.277283,187.862396,293.206573,93.038376,-127.585999,117.949928,98.948395,-78.303902,331.343933,861.717957,-21.381315,-134.093155,90.469543,374.498352,134.412949,88.101814,-58.939053,413.412384,805.751587,-180.499054,311.415863,819.056702,-311.948486,290.067596,79.443886,87.926476,560.085144,76.869156,33.618557,61.098194,672.326538
786,30.381063,49.650112,586.526733,189.458359,178.184341,610.970825,135.475250,86.361916,679.599487,-31.667482,79.541008,362.512268,175.651596,231.146317,363.361206,176.024918,170.059158,670.639343,72.795273,147.312302,789.820068,23.288666,195.814270,822.192749,-50.078644,91.142113,126.529999,177.207031,224.588928,120.056252,-128.777252,192.828812,784.067993,150.497391,176.083603,100.223434,-2.130512,94.415359,101.340408,42.950615,339.813538,790.177002,-44.693523,272.751495,825.279846,187.774521,293.391541,93.060913,-127.754112,118.174706,98.895645,-78.516472,331.350616,861.648132,-21.427954,-133.926331,91.045761,374.384430,134.591064,88.637840,-58.931274,413.319031,805.585571,-180.609360,311.335449,818.921082,-311.980743,290.184723,78.928589,87.852455,560.273438,76.271507,33.641285,60.975090,672.272278
787,30.345243,49.661648,586.454041,189.484787,178.169418,611.004456,135.491226,86.284714,679.624512,-31.949741,79.812790,362.601624,175.505783,231.446625,363.482056,176.026031,170.008575,670.668762,72.795769,147.217819,789.825623,23.193779,195.652115,822.243225,-50.270889,91.305672,126.662163,177.085037,224.840057,120.187630,-128.865128,192.629089,784.062439,150.381485,176.293320,100.388916,-2.452417,94.625725,101.517868,42.947304,339.666046,790.258545,-44.884033,272.596344,825.285645,187.614426,293.611267,93.087288,-127.911324,118.370781,98.866707,-78.737892,331.356689,861.564331,-21.610390,-133.734741,91.591072,374.282440,134.746216,89.125420,-58.931469,413.195221,805.427124,-180.768753,311.283020,818.779419,-312.131836,290.322357,78.457153,87.783020,560.431152,75.770386,33.657902,60.886482,672.212219
788,30.291981,49.690498,586.369629,189.584091,178.153564,611.035095,135.477692,86.230042,679.597839,-32.244968,80.106133,362.676422,175.351501,231.770905,363.589813,175.998947,169.950119,670.681091,72.792046,147.086365,789.833740,23.107737,195.471573,822.269470,-50.430683,91.460907,126.799187,177.023834,225.042297,120.306870,-128.973206,192.458038,784.061157,150.274307,176.457184,100.561089,-2.610149,94.807304,101.716553,42.917233,339.544922,790.351440,-44.970810,272.435608,825.309753,187.431747,293.822723,93.118210,-128.008850,118.529549,98.866508,-78.945122,331.352386,861.472839,-21.770269,-133.557373,92.114265,374.173828,134.897171,89.606171,-58.916939,413.059662,805.255249,-180.835052,311.186981,818.645203,-312.308624,290.477417,78.003479,87.705658,560.550964,75.316719,33.669575,60.816425,672.169312
