angelina-kne-03
Date:,2012/07/12
Time:,14:49:46
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,Patient1:RTRO,,,Patient1:L5,,,Patient1:LTRO,,,Patient1:RKNE,,,Patient1:LKNE,,,Patient1:RASI,,,Patient1:LASI,,,Patient1:T12,,,Patient1:T7,,,Patient1:RANK,,,Patient1:LANK,,,Patient1:RSHO,,,Patient1:RHEE,,,Patient1:C7,,,Patient1:LHEE,,,Patient1:LSHO,,,Patient1:RTOE,,,Patient1:BHD,,,Patient1:RBHD,,,Patient1:LBHD,,,Patient1:BALARD,,,Patient1:BALARG,,,Patient1:BALAVD,,,Patient1:BALAVG,,,Patient1:LTOE
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1648,-0.566650,-3.381579,-217.123632,3456.819534,-359.876401,-12726.485684,3.051760,-5.950932,13.275156,-25.787371,4.577640,17.547619
1649,-0.430654,-3.566871,-218.200723,3634.092331,-359.876401,-12707.920424,-1.678468,-13.275156,12.512216,-21.514907,-2.136232,32.348655
1650,-0.249326,-3.451064,-218.290481,3434.660435,-453.757201,-12670.789905,5.340580,-5.035404,12.969980,-43.945343,-3.509524,24.566667
1651,-0.407988,-3.219449,-217.841693,3235.228539,-547.638001,-12689.355165,17.242443,-11.901864,-7.781988,-19.531263,-7.629400,0.000000
1652,-0.045332,-3.474225,-218.559753,3368.183136,-344.229601,-12745.050944,-1.831056,-12.512216,11.749276,-10.986336,3.051760,-3.814700
1653,0.045332,-3.566871,-218.739269,3567.615032,-391.170001,-12754.333574,21.667495,2.593996,17.700207,-3.814700,13.885508,-8.544928
1654,-0.226660,-3.729002,-218.829026,3545.455933,-453.757201,-12680.072535,17.242443,11.444100,-11.138924,15.869151,7.934576,-16.326915
1655,-0.362656,-3.520548,-218.380238,3478.978634,-453.757201,-12698.637794,-0.152588,-2.899172,-32.196067,19.226087,-8.544928,-9.918220
1656,-0.113330,-3.613194,-217.572420,3190.910339,-563.284801,-12772.898834,11.291512,3.051760,-21.972671,5.035404,3.204348,-4.577640
1657,-0.317324,-3.659517,-218.021208,3456.819534,-453.757201,-12726.485684,-14.343272,19.226087,-17.700207,-3.967288,12.817392,-10.528572
1658,-0.294658,-3.590033,-218.739269,3456.819534,-422.463601,-12624.376755,-24.261491,13.427744,19.989027,-10.833748,10.986336,6.103520
1659,-0.113330,-3.705840,-218.559753,3456.819534,-422.463601,-12726.485684,-19.073499,0.610352,31.433127,2.136232,7.476812,19.378675
1660,-0.339990,-3.474225,-218.469996,3346.024036,-344.229601,-12772.898834,-18.157971,-12.664804,30.975363,13.580332,1.068116,12.054452
1661,-0.203994,-3.867971,-218.918784,3346.024036,-469.404001,-12745.050944,9.765632,10.833748,19.073499,5.798344,10.528572,14.801036
1662,0.067998,-3.775325,-218.649511,3257.387638,-359.876401,-12717.203054,12.054452,-6.561284,14.953624,18.615735,1.831056,19.836439
1663,-0.249326,-3.729002,-218.649511,3390.342236,-453.757201,-12782.181464,-0.915528,-31.890891,12.512216,42.114287,9.460456,20.751967
1664,0.045332,-3.590033,-217.841693,3434.660435,-563.284801,-12763.616204,-5.340580,-3.967288,15.411387,49.438510,11.596688,32.196067
1665,0.000000,-3.821648,-218.649511,3368.183136,-563.284801,-12837.877244,-6.561284,-0.762940,7.019048,23.803727,9.765632,14.343272
1666,-0.249326,-3.867971,-217.662177,3368.183136,-375.523201,-12717.203054,-9.307868,-22.277847,-9.765632,-17.700207,0.762940,54.779090
1667,-0.475986,-3.821648,-218.380238,3390.342236,-485.050801,-12652.224645,-16.632091,-0.915528,-34.332299,-36.315943,10.375984,69.427538
1668,-0.271992,-3.821648,-218.290481,3190.910339,-500.697601,-12707.920424,18.310559,-0.762940,-40.893583,-34.027123,12.817392,15.716563
1669,0.317324,-4.006940,-218.649511,3257.387638,-500.697601,-12810.029354,-4.272464,1.983644,-20.904555,-21.667495,-3.204348,15.869151
1670,0.022666,-3.775325,-217.213389,3102.273941,-563.284801,-12884.290394,-8.392340,14.648448,-14.801036,-6.561284,-2.441408,66.375778
1671,-0.181328,-3.867971,-218.021208,3390.342236,-500.697601,-12763.616204,-21.514907,0.457764,3.662112,7.629400,-1.983644,61.492962
1672,0.362656,-3.798486,-218.649511,3456.819534,-453.757201,-12717.203054,-19.378675,5.035404,-0.915528,1.525880,-8.087164,51.116978
1673,-0.045332,-4.006940,-218.380238,3323.864937,-610.225202,-12828.594614,-17.700207,4.119876,-16.174327,20.294203,-9.918220,21.667495
1674,-0.181328,-3.914294,-218.290481,3279.546738,-531.991201,-12698.637794,21.209731,8.392340,-20.599379,-8.697516,-4.882816,-9.460456
1675,-0.045332,-3.867971,-218.829026,3080.114841,-500.697601,-12828.594614,41.656523,3.662112,-4.425052,-3.662112,-15.258799,14.953624
1676,0.294658,-4.122747,-217.662177,3102.273941,-688.459202,-12745.050944,48.370394,4.577640,-12.664804,-14.953624,-19.226087,8.697516
1677,0.294658,-4.145909,-218.559753,3301.705837,-594.578402,-12828.594614,-6.103520,8.697516,-32.501243,-6.408696,-17.700207,-6.408696
1678,0.113330,-4.006940,-218.021208,3124.433041,-563.284801,-12717.203054,-18.310559,-13.275156,-13.885508,12.817392,-12.512216,-36.163355
1679,-0.113330,-4.354362,-217.841693,3279.546738,-688.459202,-12837.877244,1.678468,-17.242443,6.103520,35.400415,-10.070808,-42.419463
1680,0.203994,-4.030101,-217.931450,3146.592140,-610.225202,-12782.181464,6.561284,-5.645756,8.850104,19.989027,-11.596688,-49.438510
1681,0.453320,-3.960617,-218.290481,3323.864937,-704.106002,-12847.159874,-12.207040,4.425052,22.735611,11.749276,-13.122568,-50.201450
1682,-0.045332,-4.192232,-217.303147,3080.114841,-594.578402,-12745.050944,-9.765632,8.392340,24.871843,32.653831,-14.801036,-60.730022
1683,0.249326,-3.960617,-217.213389,3102.273941,-610.225202,-12791.464094,8.239752,3.356936,21.514907,16.326915,-13.275156,-86.517393
1684,0.453320,-4.215393,-218.290481,3190.910339,-594.578402,-12847.159874,-14.190684,18.005383,24.414079,8.697516,-16.174327,-78.582817
1685,0.475986,-4.261716,-217.751935,3213.069439,-688.459202,-12782.181464,-0.610352,0.152588,16.937267,-0.152588,-10.681160,-61.187786
1686,0.498652,-4.377524,-217.303147,3213.069439,-500.697601,-12800.746724,0.152588,-0.762940,-5.798344,-19.836439,-12.512216,-68.512010
1687,0.135996,-4.169070,-217.213389,3035.796642,-735.399602,-12810.029354,0.457764,-3.509524,-11.138924,-21.514907,-8.697516,-47.302278
1688,0.407988,-4.122747,-218.290481,3124.433041,-672.812402,-12782.181464,1.068116,-2.593996,-24.414079,-23.803727,-8.392340,-35.095239
1689,0.294658,-4.308039,-217.931450,3013.637543,-625.872002,-12717.203054,10.375984,12.207040,-37.231471,-17.242443,-3.509524,-55.084266
1690,0.045332,-4.215393,-217.303147,3257.387638,-688.459202,-12735.768314,-1.831056,13.885508,-39.520291,-5.950932,-1.525880,-47.912630
1691,0.339990,-4.331201,-218.021208,3190.910339,-625.872002,-12819.311984,-24.414079,1.678468,-19.683851,3.967288,6.561284,-20.751967
1692,0.294658,-4.354362,-217.123632,3013.637543,-641.518802,-12763.616204,-24.719255,8.697516,-3.051760,7.781988,1.983644,-17.089855
1693,0.498652,-4.238555,-217.662177,3124.433041,-735.399602,-12810.029354,-21.057143,5.187992,-14.038096,9.155280,2.441408,-3.051760
1694,0.521318,-4.423847,-218.380238,3057.955742,-844.927202,-12875.007764,-11.444100,-11.749276,-26.702899,18.005383,-1.983644,-15.563975
1695,0.249326,-4.470170,-217.482662,3124.433041,-688.459202,-12810.029354,-16.632091,-18.615735,39.825467,5.798344,1.220704,-24.261491
1696,0.339990,-4.400685,-216.764601,3102.273941,-704.106002,-12782.181464,5.340580,-13.122568,35.705591,0.305176,0.915528,-30.822775
1697,0.498652,-4.423847,-217.033874,3102.273941,-688.459202,-12819.311984,-6.408696,2.441408,30.670187,12.512216,7.324224,-31.890891
1698,0.339990,-4.562816,-216.854359,3102.273941,-672.812402,-12791.464094,33.874535,1.983644,26.092547,1.373292,8.392340,-7.934576
1699,0.000000,-4.562816,-217.662177,3080.114841,-531.991201,-12791.464094,81.024225,11.901864,7.476812,-11.596688,2.441408,12.817392
1700,0.339990,-4.516493,-217.841693,2858.523846,-735.399602,-12893.573024,26.397723,2.746584,-9.460456,-21.209731,3.967288,15.869151
1701,0.181328,-4.585977,-217.482662,2947.160244,-578.931602,-12837.877244,-10.833748,-1.220704,-14.343272,-25.787371,-5.950932,2.288820
1702,0.362656,-4.655462,-217.751935,3190.910339,-813.633602,-12902.855654,2.136232,-5.340580,-11.596688,-15.106211,4.119876,10.833748
1703,0.317324,-4.655462,-217.482662,3057.955742,-735.399602,-12847.159874,-17.089855,-11.291512,-18.157971,13.427744,6.103520,21.972671
1704,0.294658,-4.655462,-217.572420,3035.796642,-876.220802,-12847.159874,-8.850104,-28.228779,-2.441408,1.373292,6.866460,9.918220
1705,0.317324,-4.516493,-217.572420,2947.160244,-672.812402,-12828.594614,-7.324224,-5.645756,0.000000,-15.411387,6.561284,33.874535
1706,0.453320,-4.562816,-216.674844,2769.887447,-782.340002,-12810.029354,-7.934576,5.645756,-5.187992,-5.187992,13.732920,5.340580
1707,0.022666,-4.632300,-218.290481,2836.364746,-610.225202,-12810.029354,-4.577640,33.721947,-8.392340,4.882816,3.662112,12.817392
1708,0.203994,-4.701785,-216.944117,3013.637543,-766.693202,-12819.311984,-3.814700,21.820083,-21.057143,12.817392,9.307868,20.141615
1709,0.045332,-4.701785,-217.572420,3102.273941,-657.165602,-12847.159874,16.479503,15.869151,-0.152588,20.599379,7.781988,17.089855
1710,0.362656,-4.632300,-217.392905,2880.682945,-735.399602,-12828.594614,21.667495,13.885508,8.239752,21.972671,6.713872,28.381367
1711,0.521318,-4.817592,-216.674844,2925.001144,-719.752802,-12810.029354,29.144307,7.781988,-7.171636,19.531263,4.882816,10.986336
1712,-0.067998,-4.771269,-217.841693,2925.001144,-672.812402,-12847.159874,-11.901864,-34.484887,-3.509524,11.291512,8.850104,-10.223396
1713,0.362656,-4.887077,-217.123632,3102.273941,-719.752802,-12828.594614,-19.531263,-27.465839,16.021739,0.305176,11.138924,13.122568
1714,0.203994,-4.933400,-216.944117,2880.682945,-797.986802,-12893.573024,-15.258799,-32.196067,4.882816,-2.593996,9.002692,3.814700
1715,0.158662,-5.002884,-217.662177,2836.364746,-688.459202,-12865.725134,-1.831056,-7.476812,0.457764,0.457764,4.425052,-15.869151
1716,0.271992,-4.979723,-217.482662,3013.637543,-766.693202,-12819.311984,-8.850104,-0.457764,22.735611,-15.106211,5.187992,-1.983644
1717,0.000000,-5.095530,-217.303147,2880.682945,-860.574002,-12856.442504,-14.190684,-0.762940,3.356936,-5.187992,7.934576,-8.697516
1718,0.317324,-5.118692,-216.585086,2969.319344,-719.752802,-12884.290394,-5.035404,-3.662112,-19.989027,4.119876,-1.983644,10.070808
1719,0.067998,-5.049207,-217.662177,2858.523846,-672.812402,-12856.442504,-13.732920,-6.408696,-29.907247,1.678468,2.441408,16.784679
1720,0.158662,-5.049207,-217.482662,2880.682945,-751.046402,-12810.029354,-4.425052,-4.730228,-33.264183,-6.866460,5.645756,9.918220
1721,0.430654,-5.211338,-217.213389,2947.160244,-751.046402,-12819.311984,4.425052,-10.223396,-43.029815,-7.171636,4.119876,-2.136232
1722,0.657314,-4.933400,-217.213389,2614.773750,-782.340002,-12847.159874,-4.425052,-4.272464,-46.539338,-10.528572,2.136232,-11.596688
1723,0.453320,-5.118692,-216.854359,2769.887447,-735.399602,-12763.616204,-9.765632,-1.068116,-40.893583,-1.831056,3.204348,-1.373292
1724,0.271992,-5.118692,-216.764601,2814.205647,-672.812402,-12847.159874,5.645756,0.762940,-36.773707,-3.814700,-5.950932,-0.762940
1725,0.339990,-5.165015,-216.944117,2969.319344,-657.165602,-12847.159874,4.577640,1.220704,-1.678468,-8.087164,5.187992,7.629400
1726,0.589316,-5.165015,-216.764601,2836.364746,-735.399602,-12865.725134,-16.784679,-6.561284,42.114287,-15.869151,-0.457764,30.365011
1727,0.407988,-5.512437,-217.303147,2747.728348,-657.165602,-12819.311984,-16.021739,13.580332,80.261285,-5.950932,-5.798344,11.291512
1728,0.294658,-5.234499,-217.392905,2858.523846,-751.046402,-12763.616204,-2.593996,-4.425052,60.424846,-9.918220,-3.509524,10.223396
1729,0.135996,-5.442953,-216.405571,2769.887447,-735.399602,-12763.616204,6.866460,6.408696,76.293997,-20.446791,-1.525880,-6.866460
1730,0.249326,-5.234499,-217.303147,2902.842045,-735.399602,-12856.442504,13.275156,1.373292,67.443894,-16.479503,-2.441408,-4.425052
1731,-0.045332,-5.419791,-216.674844,2614.773750,-844.927202,-12837.877244,19.989027,9.918220,34.332299,-3.204348,0.762940,-2.746584
1732,0.271992,-5.419791,-217.482662,2725.569248,-641.518802,-12791.464094,11.596688,17.700207,0.305176,0.457764,0.000000,-21.057143
1733,-0.362656,-5.512437,-216.405571,2880.682945,-719.752802,-12800.746724,-1.068116,-8.697516,4.425052,14.038096,-0.915528,-4.730228
1734,0.249326,-5.303984,-217.572420,2614.773750,-735.399602,-12847.159874,4.730228,-0.457764,-1.831056,17.242443,-1.525880,12.207040
1735,0.249326,-5.234499,-216.764601,2836.364746,-719.752802,-12884.290394,4.577640,12.207040,-32.348655,13.122568,2.746584,0.915528
1736,0.000000,-5.489276,-216.495329,2681.251049,-907.514402,-12791.464094,5.645756,4.272464,-17.547619,8.239752,-0.762940,-7.171636
1737,0.158662,-5.489276,-216.136298,2792.046547,-751.046402,-12828.594614,4.425052,8.239752,-10.986336,7.324224,1.220704,-16.632091
1738,-0.407988,-5.535599,-217.213389,2659.091949,-719.752802,-12837.877244,-3.509524,-15.106211,-20.446791,-0.762940,0.305176,-22.430435
1739,-0.022666,-5.651406,-217.572420,2725.569248,-860.574002,-12782.181464,-46.234162,-3.814700,-22.277847,-3.051760,-5.493168,-7.324224
1740,0.067998,-5.442953,-216.674844,2814.205647,-704.106002,-12782.181464,-26.702899,-5.950932,-0.762940,-9.155280,1.220704,13.580332
1741,-0.385322,-5.535599,-216.674844,2769.887447,-766.693202,-12819.311984,-28.686543,-2.746584,21.667495,-1.068116,-0.915528,8.850104
1742,-0.022666,-5.535599,-216.585086,2614.773750,-751.046402,-12912.138284,-20.294203,-4.577640,12.512216,5.950932,-1.068116,1.678468
1743,0.000000,-5.512437,-216.854359,2636.932850,-751.046402,-12856.442504,31.585715,1.373292,1.220704,11.901864,1.983644,-10.986336
1744,-0.022666,-5.767214,-217.033874,2880.682945,-735.399602,-12800.746724,-22.430435,-9.460456,-5.187992,3.509524,13.275156,-5.493168
1745,0.045332,-5.628245,-216.226056,2636.932850,-782.340002,-12791.464094,-6.561284,-2.593996,-3.051760,-2.899172,6.713872,-2.593996
1746,-0.249326,-5.350307,-217.751935,2792.046547,-735.399602,-12837.877244,-20.599379,31.890891,1.525880,-9.765632,9.765632,4.272464
1747,-0.022666,-5.535599,-217.213389,2614.773750,-704.106002,-12800.746724,-3.662112,39.062527,-1.983644,-1.831056,7.171636,11.901864
1748,0.135996,-5.628245,-216.764601,2947.160244,-782.340002,-12865.725134,21.209731,26.397723,-23.651139,-0.305176,4.730228,4.119876
1749,-0.135996,-5.466114,-217.123632,2814.205647,-797.986802,-12875.007764,2.136232,28.686543,-20.294203,-1.220704,1.983644,3.967288
1750,-0.203994,-5.628245,-215.867025,2792.046547,-672.812402,-12875.007764,42.724639,32.653831,-1.525880,-7.781988,0.457764,12.664804
1751,0.135996,-5.605083,-216.315813,2880.682945,-751.046402,-12800.746724,34.790063,13.275156,-11.901864,-22.583023,4.730228,-5.035404
1752,0.135996,-5.697729,-216.405571,2747.728348,-704.106002,-12828.594614,-1.831056,-11.138924,-31.738303,-42.724639,3.967288,-5.493168
1753,-0.113330,-5.697729,-216.944117,2880.682945,-719.752802,-12875.007764,1.678468,-49.896274,-36.468531,-54.473914,-4.272464,-11.596688
1754,-0.135996,-5.767214,-215.687510,2814.205647,-829.280402,-12763.616204,-4.730228,-31.433127,-28.381367,-30.975363,1.831056,-13.732920
1755,-0.317324,-5.651406,-216.136298,2792.046547,-735.399602,-12745.050944,-7.476812,4.730228,-20.141615,-0.152588,-3.051760,-9.155280
1756,-0.090664,-5.605083,-216.405571,2659.091949,-844.927202,-12837.877244,19.378675,-1.831056,-7.476812,16.326915,5.950932,-27.618427
1757,0.135996,-5.674568,-216.585086,2902.842045,-735.399602,-12800.746724,45.928986,1.220704,8.850104,9.002692,3.051760,-0.305176
1758,-0.226660,-5.605083,-215.956783,2592.614651,-641.518802,-12865.725134,7.781988,3.356936,25.024431,-13.275156,1.373292,35.705591
1759,-0.022666,-5.674568,-216.046541,2747.728348,-735.399602,-12837.877244,-14.648448,11.291512,23.345963,-20.751967,-4.730228,0.762940
1760,-0.271992,-5.581922,-216.764601,2659.091949,-766.693202,-12884.290394,-6.408696,12.664804,17.089855,-2.746584,-7.781988,-5.798344
1761,-0.181328,-5.628245,-216.674844,3124.433041,-923.161202,-12810.029354,2.593996,1.373292,22.430435,45.471222,-1.525880,-19.226087
1762,-0.385322,-5.628245,-216.585086,2902.842045,-782.340002,-12828.594614,6.713872,1.983644,12.207040,53.558386,7.324224,-10.375984
1763,-0.067998,-5.674568,-216.585086,2681.251049,-719.752802,-12828.594614,-2.899172,2.288820,-7.324224,56.304970,-1.831056,-14.343272
1764,-0.249326,-5.628245,-215.507995,2769.887447,-641.518802,-12819.311984,-3.814700,0.152588,-25.177019,52.795446,-3.356936,-9.765632
1765,-0.226660,-5.651406,-216.136298,2814.205647,-766.693202,-12865.725134,-28.839131,7.324224,-11.749276,28.381367,-2.441408,-17.852795
1766,-0.135996,-5.628245,-215.956783,2925.001144,-797.986802,-12828.594614,-2.441408,-34.179711,7.476812,17.700207,0.610352,-7.934576
1767,-0.543984,-5.767214,-215.956783,2858.523846,-751.046402,-12800.746724,-21.057143,-13.275156,10.833748,4.119876,-3.051760,6.713872
1768,-0.475986,-5.489276,-215.777268,2991.478443,-672.812402,-12754.333574,12.207040,-6.256108,9.918220,1.220704,-6.103520,8.239752
1769,-0.226660,-5.836698,-215.418237,2836.364746,-751.046402,-12745.050944,13.122568,19.378675,17.395031,-25.177019,-3.356936,6.103520
1770,-0.135996,-5.628245,-216.136298,2792.046547,-704.106002,-12902.855654,4.272464,9.918220,-9.002692,-17.395031,-4.272464,-19.531263
1771,-0.158662,-5.512437,-215.418237,3057.955742,-766.693202,-12810.029354,-13.427744,-40.283231,-9.918220,-6.256108,-8.239752,-18.310559
1772,-0.158662,-5.744052,-215.777268,2925.001144,-735.399602,-12800.746724,-9.307868,-24.566667,-3.051760,0.152588,-4.119876,-6.866460
1773,-0.090664,-5.720891,-216.226056,2925.001144,-766.693202,-12754.333574,-3.814700,-14.648448,-14.038096,9.765632,1.983644,1.983644
1774,-0.249326,-5.558760,-216.315813,3146.592140,-907.514402,-12772.898834,5.493168,-12.969980,-16.784679,14.648448,-10.375984,31.738303
1775,-0.226660,-5.419791,-215.597753,3124.433041,-751.046402,-12735.768314,25.329607,-3.051760,-4.577640,5.950932,-7.934576,21.514907
1776,0.113330,-5.628245,-215.867025,2991.478443,-704.106002,-12745.050944,-1.983644,4.425052,24.414079,9.765632,-3.051760,19.378675
1777,-0.407988,-5.651406,-215.597753,2792.046547,-735.399602,-12772.898834,-20.294203,14.038096,40.283231,5.187992,-0.762940,23.803727
1778,-0.135996,-5.535599,-215.867025,2880.682945,-797.986802,-12763.616204,-11.901864,10.986336,28.228779,5.493168,3.051760,8.239752
1779,0.067998,-5.396630,-215.867025,2991.478443,-610.225202,-12782.181464,-9.307868,18.005383,18.310559,3.204348,-6.561284,-11.596688
1780,-0.045332,-5.535599,-216.944117,3057.955742,-735.399602,-12810.029354,-4.730228,11.749276,20.904555,21.209731,1.068116,-12.512216
1781,-0.203994,-5.466114,-215.418237,3080.114841,-751.046402,-12745.050944,-13.122568,11.138924,-2.288820,6.866460,-2.288820,10.681160
1782,-0.203994,-5.535599,-216.405571,3013.637543,-782.340002,-12819.311984,-3.051760,1.678468,-6.103520,-9.460456,1.831056,7.171636
1783,0.067998,-5.327145,-216.495329,3124.433041,-751.046402,-12810.029354,1.678468,9.002692,-26.092547,-13.122568,0.610352,-22.430435
1784,-0.249326,-5.466114,-216.405571,3057.955742,-813.633602,-12754.333574,4.272464,-1.373292,-34.484887,-10.833748,10.223396,-10.986336
1785,0.158662,-5.605083,-217.213389,2925.001144,-860.574002,-12735.768314,-2.746584,3.967288,-19.989027,-5.798344,-3.356936,-1.525880
1786,0.181328,-5.558760,-216.674844,3124.433041,-844.927202,-12791.464094,2.441408,3.051760,-20.141615,2.593996,-2.746584,13.122568
1787,0.045332,-5.512437,-216.315813,3080.114841,-657.165602,-12717.203054,0.000000,-2.899172,-19.531263,7.781988,-1.678468,-18.310559
1788,-0.045332,-5.280822,-216.495329,3124.433041,-751.046402,-12791.464094,-12.054452,-0.915528,-0.457764,8.544928,1.220704,-4.425052
1789,-0.067998,-5.350307,-216.854359,3057.955742,-751.046402,-12810.029354,-5.493168,-0.915528,-10.681160,-19.683851,0.000000,-10.528572
1790,-0.249326,-5.535599,-217.572420,2991.478443,-829.280402,-12782.181464,-12.207040,1.983644,-16.021739,-35.553003,-8.239752,-1.678468
1791,0.022666,-5.327145,-215.777268,3035.796642,-766.693202,-12754.333574,0.762940,16.326915,0.457764,-26.397723,0.305176,1.068116
1792,-0.045332,-5.489276,-216.405571,3168.751240,-829.280402,-12810.029354,8.697516,2.899172,14.038096,-34.179711,4.119876,-10.986336
1793,0.181328,-5.512437,-216.405571,3035.796642,-766.693202,-12819.311984,27.771015,-1.525880,15.258799,-16.937267,6.866460,-15.106211
1794,0.022666,-5.280822,-216.405571,3168.751240,-813.633602,-12772.898834,18.157971,-3.662112,6.561284,12.512216,0.000000,-7.171636
1795,0.022666,-5.188176,-217.213389,3102.273941,-813.633602,-12707.920424,18.463147,-8.850104,5.187992,13.580332,5.493168,-30.517599
1796,0.022666,-5.419791,-217.303147,3213.069439,-641.518802,-12847.159874,17.242443,4.119876,1.068116,7.324224,-7.171636,-3.356936
1797,0.045332,-5.558760,-216.405571,3257.387638,-719.752802,-12800.746724,-7.324224,-16.326915,-2.136232,2.288820,-6.561284,11.138924
1798,-0.135996,-5.396630,-216.495329,3190.910339,-641.518802,-12791.464094,-3.662112,-25.024431,6.256108,-13.427744,0.457764,-17.395031
1799,0.226660,-5.373468,-217.213389,3168.751240,-641.518802,-12772.898834,-6.256108,-27.618427,1.068116,-8.087164,6.561284,-13.275156
1800,0.249326,-5.373468,-217.392905,3124.433041,-797.986802,-12754.333574,-15.411387,-29.144307,14.343272,-10.223396,-1.373292,4.425052
1801,0.135996,-5.419791,-217.303147,3279.546738,-813.633602,-12735.768314,-18.157971,-22.430435,19.989027,-14.953624,-3.204348,28.991719
1802,-0.181328,-5.072369,-217.392905,3213.069439,-766.693202,-12819.311984,2.288820,5.340580,16.326915,1.678468,7.324224,96.435613
1803,0.045332,-5.605083,-216.764601,3257.387638,-797.986802,-12828.594614,10.833748,-5.493168,11.901864,5.340580,-4.119876,25.329607
1804,0.453320,-5.303984,-216.764601,3080.114841,-751.046402,-12847.159874,2.899172,26.702899,11.138924,1.983644,1.068116,-22.583023
1805,0.317324,-5.350307,-216.585086,3124.433041,-735.399602,-12837.877244,-6.103520,63.018842,-26.702899,19.226087,-7.019048,-10.986336
1806,0.067998,-5.234499,-217.303147,3257.387638,-891.867602,-12791.464094,7.476812,15.258799,-29.754659,17.700207,3.662112,-8.697516
1807,0.611982,-5.095530,-216.405571,3235.228539,-719.752802,-12763.616204,-27.923603,-19.683851,-35.400415,41.503935,4.119876,-16.784679
1808,0.475986,-5.188176,-216.944117,3368.183136,-844.927202,-12763.616204,-24.871843,3.814700,-49.438510,30.975363,4.119876,-21.057143
1809,0.271992,-5.188176,-216.944117,3190.910339,-782.340002,-12782.181464,-28.686543,-0.457764,-15.258799,16.021739,-9.155280,23.651139
1810,0.385322,-5.234499,-217.482662,3301.705837,-688.459202,-12735.768314,-19.531263,7.781988,30.517599,-2.288820,-1.831056,38.299587
1811,0.113330,-5.118692,-217.392905,3257.387638,-766.693202,-12782.181464,19.683851,-0.152588,49.591098,-8.392340,-2.441408,22.277847
1812,0.067998,-5.072369,-217.392905,3368.183136,-844.927202,-12800.746724,2.288820,-18.157971,16.326915,-16.174327,-9.613044,25.482195
1813,0.498652,-5.049207,-217.213389,3456.819534,-782.340002,-12884.290394,11.138924,-10.681160,0.610352,-7.934576,0.610352,-13.885508
1814,0.702646,-5.118692,-216.495329,3257.387638,-610.225202,-12763.616204,52.948034,-14.953624,7.324224,7.934576,-3.814700,-2.746584
1815,0.362656,-4.933400,-217.751935,3279.546738,-751.046402,-12763.616204,46.386750,10.528572,-8.392340,21.820083,-3.356936,3.051760
1816,0.475986,-4.840754,-217.931450,3368.183136,-797.986802,-12875.007764,21.209731,35.858179,-6.713872,24.261491,3.356936,-12.054452
1817,0.294658,-5.072369,-217.751935,3545.455933,-844.927202,-12772.898834,9.460456,16.326915,-11.901864,-18.920911,1.983644,-38.146999
1818,0.113330,-4.887077,-218.021208,3523.296833,-797.986802,-12763.616204,24.566667,12.512216,-17.547619,-30.365011,-7.781988,-25.329607
1819,0.294658,-4.956561,-217.841693,3323.864937,-813.633602,-12745.050944,-2.288820,31.127951,-39.978055,-25.634783,-10.833748,-22.735611
1820,0.113330,-4.724946,-218.110965,3478.978634,-641.518802,-12698.637794,-27.618427,29.907247,-39.520291,-16.021739,-3.967288,26.092547
1821,0.090664,-4.840754,-217.392905,3368.183136,-797.986802,-12754.333574,-26.397723,1.983644,-21.514907,-2.593996,-4.730228,2.746584
1822,0.090664,-4.817592,-217.841693,3523.296833,-672.812402,-12745.050944,-6.103520,-4.425052,23.803727,17.242443,-1.983644,32.043479
1823,-0.045332,-4.678623,-217.392905,3478.978634,-704.106002,-12810.029354,-13.122568,-24.871843,38.909939,12.817392,-1.831056,-4.272464
1824,-0.067998,-4.562816,-217.572420,3390.342236,-782.340002,-12726.485684,24.414079,-69.732714,38.604763,-6.256108,3.662112,-25.024431
1825,0.226660,-4.609139,-217.841693,3434.660435,-844.927202,-12875.007764,7.476812,17.395031,30.975363,-8.392340,-2.746584,-34.179711
1826,0.181328,-4.655462,-217.841693,3456.819534,-782.340002,-12772.898834,-3.662112,-7.476812,53.710974,-76.293997,-3.204348,-8.544928
1827,-0.022666,-4.447008,-219.008541,3478.978634,-672.812402,-12791.464094,-2.746584,6.256108,62.103314,-101.165841,0.762940,39.978055
1828,0.000000,-4.655462,-218.380238,3589.774132,-829.280402,-12735.768314,-4.577640,7.781988,38.757351,-95.367497,0.915528,53.405798
1829,-0.045332,-4.447008,-218.739269,3523.296833,-751.046402,-12735.768314,-0.152588,-13.885508,24.414079,-50.659214,-5.187992,43.182403
1830,0.339990,-4.470170,-217.841693,3678.410530,-860.574002,-12763.616204,-4.577640,11.291512,-2.136232,10.986336,3.051760,10.070808
1831,0.475986,-4.238555,-217.751935,3545.455933,-907.514402,-12754.333574,-27.771015,2.899172,-48.828158,75.378469,2.288820,-5.645756
1832,0.362656,-4.308039,-218.290481,3744.887829,-797.986802,-12726.485684,-1.373292,-32.043479,-64.086958,78.735405,-0.610352,-15.563975
