bleuenn-ank-02
Date:,2012/11/24
Time:,11:50:20
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,Patient1:RTRO,,,Patient1:LTRO,,,Patient1:LKNE,,,Patient1:RKNE,,,Patient1:L5,,,Patient1:RASI,,,Patient1:LASI,,,Patient1:T12,,,Patient1:T7,,,Patient1:RANK,,,Patient1:LANK,,,Patient1:RHEE,,,Patient1:LHEE,,,Patient1:LTOE,,,Patient1:LSHO,,,Patient1:RSHO,,,Patient1:BALARD,,,Patient1:BALAVD,,,Patient1:LBHD,,,Patient1:BALARG,,,Patient1:BALAVG,,,Patient1:RBHD,,,Patient1:RTOE,,,Patient1:BHD,,,Patient1:C7
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
767,-11.355666,0.995945,-210.661085,-80814.236164,15.646800,3907.987216,17.000000,51.727330,-221.405181,12.817392,-59.661906,-112.609940,-32.501243,-1.373292,-1.220704
768,-11.106340,0.995945,-210.481570,-80725.599766,62.587200,3935.835106,28.000000,97.503729,-286.560254,11.444100,-87.738097,-88.653625,-46.081574,-0.762940,-1.373292
769,-10.993010,0.949622,-209.763509,-80792.077065,78.234000,3926.552476,22.000000,133.819672,-143.585303,8.392340,-61.492962,-94.146793,-27.618427,-0.762940,-1.220704
770,-11.310334,1.019106,-209.763509,-80592.645168,-125.174400,3945.117736,25.000000,78.430229,87.280333,11.901864,-9.307868,-61.035198,-13.580332,-0.915528,-1.525880
771,-11.355666,0.995945,-210.032782,-80636.963367,-15.646800,3870.856696,23.000000,-52.795446,-43.945343,3.967288,-84.533749,8.239752,-101.318429,-1.220704,-1.373292
772,-11.627658,0.764330,-209.673751,-80348.895073,0.000000,3852.291436,12.000000,-125.427332,-182.953006,-3.814700,-115.661700,83.618221,-142.212011,-1.068116,-1.220704
773,-10.811682,0.903299,-208.955690,-80481.849670,-15.646800,4028.661406,9.000000,-24.719255,-186.309942,-11.596688,-86.517393,113.983232,-251.159840,-1.068116,-1.983644
774,-11.446330,0.694845,-208.596660,-80437.531471,-31.293600,3833.726176,1.000000,24.719255,-21.514907,-2.899172,-74.768118,116.119464,-245.514084,-0.915528,-1.373292
775,-11.287668,1.019106,-208.327387,-80238.099575,46.940400,3824.443546,-11.000000,7.629400,172.729610,3.967288,-47.607454,65.460250,-106.353832,-1.068116,-1.220704
776,-11.174338,0.555876,-209.045448,-80415.372372,-93.880800,3870.856696,-16.000000,-53.253210,159.607043,13.885508,83.007869,66.070602,-9.307868,-3.814700,-1.373292
777,-10.947678,0.810653,-207.968357,-80282.417774,15.646800,3870.856696,-20.000000,-57.220498,255.890068,3.051760,182.190066,57.830850,-24.719255,-1.220704,-1.678468
778,-11.129006,0.741168,-207.968357,-80193.781376,-125.174400,3824.443546,-27.000000,38.909939,261.230647,4.272464,89.569153,0.915528,-17.395031,-1.068116,-1.220704
779,-11.378332,0.810653,-207.788842,-80149.463177,-140.821200,3778.030396,-23.000000,93.536441,162.353627,18.463147,16.937267,-0.305176,5.187992,-1.220704,-1.525880
780,-11.174338,0.718007,-207.429811,-80215.940475,-219.055201,3778.030396,-26.000000,47.760042,18.310559,5.493168,-106.353832,13.122568,103.912425,0.152588,-1.220704
781,-11.287668,0.486392,-207.519569,-80127.304077,-234.702001,3787.313026,-18.000000,59.509318,-149.078471,0.305176,-185.547002,23.193375,85.449277,-0.762940,-1.220704
782,-11.378332,0.509553,-207.699084,-80105.144978,-109.527600,3750.182507,-11.000000,47.149690,-228.119052,3.967288,-148.468119,-5.340580,-106.201244,-1.068116,-1.220704
783,-10.834348,0.532715,-207.968357,-79994.349480,-109.527600,3675.921467,-10.000000,27.160663,-396.576199,-8.697516,-53.253210,-37.384059,-63.324018,-1.220704,-1.373292
784,-10.834348,0.277938,-207.340054,-80060.826778,-234.702001,3740.899877,-3.000000,-3.814700,-327.911601,-7.324224,126.037684,9.918220,-28.686543,-1.220704,-1.220704
785,-10.766350,0.324261,-207.340054,-79927.872181,-93.880800,3768.747766,11.000000,-4.730228,-156.555283,-0.762940,200.653213,37.231471,68.664598,-0.457764,-1.220704
786,-10.902346,0.185292,-206.981023,-79927.872181,-219.055201,3703.769357,16.000000,-27.160663,-3.814700,6.866460,145.874123,-3.051760,285.949903,-1.220704,-1.373292
787,-11.287668,0.208454,-207.250296,-79950.031281,-328.582801,3722.334617,21.000000,-29.449483,74.462942,0.305176,78.582817,-4.882816,329.895245,-1.220704,-1.678468
788,-10.653020,0.000000,-207.609326,-79927.872181,-250.348801,3713.051987,28.000000,-21.514907,131.378264,12.817392,42.877227,25.939959,194.091930,-1.220704,-1.220704
789,-10.834348,0.046323,-206.801508,-80060.826778,-203.408401,3703.769357,23.000000,27.008075,80.871637,7.476812,33.874535,10.986336,186.767706,-1.068116,-1.220704
790,-10.743684,-0.208454,-206.352720,-79950.031281,-359.876401,3629.508317,25.000000,36.315943,69.274950,4.882816,37.994411,-19.226087,85.907041,-0.915528,-1.373292
791,-11.242336,-0.208454,-207.609326,-79927.872181,-359.876401,3648.073577,22.000000,42.114287,51.574742,-12.207040,42.114287,-28.381367,-87.280333,-1.068116,-1.525880
792,-10.721018,-0.185292,-206.711750,-79972.190380,-344.229601,3629.508317,12.000000,30.517599,30.822775,-25.787371,-33.721947,-1.068116,-120.544516,-1.373292,-1.373292
793,-10.879680,-0.301100,-207.968357,-79817.076683,-438.110401,3564.529907,10.000000,19.836439,-23.956315,-7.629400,-106.048656,41.351347,-159.301867,-0.610352,-1.220704
794,-10.879680,-0.625361,-206.981023,-80193.781376,-328.582801,3536.682017,-1.000000,7.019048,-153.656111,6.713872,-34.027123,-0.762940,-79.040581,-1.068116,-1.373292
795,-10.993010,-0.532715,-207.519569,-80016.508579,-406.816801,3610.943057,-12.000000,-14.190684,-186.767706,4.119876,49.438510,-22.735611,-33.111595,-1.068116,-1.525880
796,-11.061008,-0.671684,-206.801508,-80038.667679,-312.936001,3601.660427,-14.000000,-10.223396,-187.072882,19.226087,26.855487,19.989027,-82.244929,-1.068116,-1.678468
797,-10.562356,-0.856976,-206.891266,-79839.235783,-547.638001,3527.399387,-20.000000,-13.275156,-168.914910,21.209731,-57.067910,18.157971,-76.293997,-0.610352,-1.373292
798,-10.653020,-0.972783,-207.340054,-79883.553982,-438.110401,3592.377797,-29.000000,-0.457764,8.544928,5.187992,-109.863356,-1.831056,-70.343066,-2.136232,-1.373292
799,-10.698352,-1.019106,-206.891266,-79883.553982,-359.876401,3499.551497,-23.000000,-10.223396,149.536235,-11.901864,-214.080957,-16.937267,-113.372880,-1.373292,-1.220704
800,-10.539690,-1.250721,-206.442478,-79883.553982,-516.344401,3490.268867,-24.000000,-6.103520,177.459838,-9.002692,-162.201039,-22.277847,-213.775781,-1.068116,-1.831056
801,-10.698352,-1.320206,-206.711750,-79750.599384,-438.110401,3443.855718,-18.000000,0.152588,104.217601,-7.171636,32.348655,4.272464,-16.326915,-0.610352,-1.525880
802,-10.902346,-1.436013,-206.083447,-79905.713081,-625.872002,3453.138348,-9.000000,-28.991719,69.122362,-12.359628,104.065013,24.414079,62.408490,-0.610352,-1.220704
803,-10.857014,-1.482336,-206.083447,-79839.235783,-704.106002,3462.420978,-9.000000,-12.664804,82.092341,-0.457764,22.430435,13.732920,218.506009,-1.220704,-1.373292
804,-10.766350,-1.551821,-206.532235,-79750.599384,-766.693202,3443.855718,0.000000,0.915528,86.212217,5.645756,-37.536647,1.220704,323.944313,-1.068116,-1.068116
805,-10.630354,-1.482336,-205.724417,-80038.667679,-625.872002,3425.290458,9.000000,-2.899172,129.394620,6.103520,-64.544722,-0.762940,207.977437,-1.220704,-1.220704
806,-10.834348,-1.598144,-205.903932,-80105.144978,-578.931602,3369.594678,20.000000,15.563975,64.544722,-1.373292,-14.648448,-0.915528,36.773707,-1.220704,-1.373292
807,-10.630354,-1.667628,-206.711750,-79972.190380,-782.340002,3323.181528,19.000000,-3.967288,19.989027,0.000000,138.092135,-26.245135,97.808905,-1.068116,-1.068116
808,-10.426360,-1.945566,-206.173205,-80060.826778,-751.046402,3388.159938,29.000000,-16.021739,6.256108,-7.171636,254.516776,-40.130643,222.778473,-1.068116,-1.220704
809,-10.358362,-1.922405,-205.814174,-79994.349480,-657.165602,3388.159938,25.000000,-36.163355,-8.392340,-7.324224,130.767912,-33.721947,87.585509,-1.068116,-1.068116
810,-10.335696,-1.968728,-205.634659,-79950.031281,-766.693202,3295.333638,26.000000,-31.585715,-26.550311,-9.918220,25.177019,-66.223190,2.746584,-0.762940,-1.220704
811,-10.517024,-2.038212,-205.724417,-79905.713081,-938.808002,3202.507339,21.000000,-16.326915,-36.315943,2.441408,-53.710974,-73.700002,6.866460,-0.762940,-1.220704
812,-10.607688,-2.130858,-205.006356,-80082.985878,-970.101603,3313.898898,12.000000,2.441408,-16.326915,22.735611,-74.920706,-71.716358,-8.850104,-0.762940,-1.068116
813,-10.381028,-2.223504,-206.532235,-79817.076683,-797.986802,3313.898898,9.000000,34.637475,-16.937267,14.495860,12.512216,-70.495654,-5.798344,-0.762940,-1.373292
814,-10.290364,-2.223504,-206.173205,-80038.667679,-938.808002,3276.768378,3.000000,-10.223396,-68.512010,9.307868,93.078677,-45.776398,-17.089855,-0.915528,-1.068116
815,-9.723714,-1.991889,-205.993690,-79950.031281,-985.748403,3221.072598,-12.000000,-61.035198,-36.315943,-4.577640,62.713666,-33.874535,-25.329607,-1.220704,-0.915528
816,-10.199700,-2.177181,-206.083447,-79794.917583,-1126.569603,3248.920488,-17.000000,-51.269566,101.776193,-31.127951,20.141615,-25.024431,-35.247827,-1.220704,-1.373292
817,-9.701048,-2.269827,-204.826841,-79883.553982,-1220.450403,3239.637858,-20.000000,-42.419463,168.762322,-23.498551,-6.103520,37.994411,18.310559,-0.915528,-0.915528
818,-9.950374,-2.223504,-205.455144,-79927.872181,-1126.569603,3239.637858,-28.000000,-7.781988,234.680336,-3.204348,-28.228779,120.391928,54.931678,-1.373292,-1.525880
819,-9.995706,-2.385635,-205.275629,-79861.394882,-1251.744003,3183.942079,-21.000000,1.678468,118.560872,4.272464,-28.533955,96.588201,-48.828158,-1.220704,-1.525880
820,-9.814378,-2.316150,-205.096114,-79817.076683,-1251.744003,3174.659449,-24.000000,-57.525674,65.612838,11.138924,3.967288,39.978055,-130.157560,-0.915528,-1.220704
821,-9.950374,-2.501442,-204.737083,-79972.190380,-1267.390803,3137.528929,-17.000000,-77.056937,-53.558386,15.716563,57.220498,4.119876,-106.811596,-0.915528,-1.373292
822,-9.746380,-2.408796,-205.814174,-80082.985878,-1314.331203,3156.094189,-8.000000,-69.885302,-137.786959,25.177019,28.839131,-45.013459,30.975363,-0.915528,-1.220704
823,-10.267698,-2.478281,-205.096114,-79772.758484,-1283.037603,3156.094189,-8.000000,-44.403107,-48.370394,17.089855,-26.550311,-84.381161,66.528366,-0.915528,-1.373292
824,-9.859710,-2.385635,-205.455144,-79728.440285,-1376.918404,3137.528929,-1.000000,7.781988,109.405592,7.324224,-50.964390,-94.909733,-52.642858,-0.610352,-1.525880
825,-9.882376,-2.292989,-205.096114,-79706.281185,-1486.446004,3128.246299,12.000000,78.582817,146.484475,16.632091,-41.046171,-95.214909,-67.138718,-0.915528,-1.525880
826,-9.882376,-2.455119,-205.185871,-79573.326588,-1533.386404,3146.811559,15.000000,95.825261,76.293997,25.939959,-51.116978,-87.890685,-158.844103,-1.220704,-1.220704
827,-9.973040,-2.269827,-204.647326,-79684.122086,-1642.914004,3091.115779,20.000000,87.432921,-88.806213,8.544928,-11.901864,-49.133334,-205.383441,-1.068116,-1.068116
828,-9.429056,-2.455119,-204.467810,-79617.644787,-1486.446004,3109.681039,29.000000,34.179711,-60.272258,-39.062527,58.288614,9.002692,-90.789857,-1.373292,-1.220704
829,-9.837044,-2.478281,-204.737083,-79750.599384,-1736.794805,3072.550519,24.000000,30.975363,-111.999588,-47.607454,58.746378,115.356524,-26.245135,-1.220704,-1.068116
830,-9.723714,-2.733057,-205.096114,-79728.440285,-1705.501204,3156.094189,27.000000,27.313251,-200.805801,-33.721947,8.087164,162.048451,-11.749276,-1.220704,-1.678468
831,-10.109036,-2.640411,-205.006356,-79706.281185,-1721.148005,3072.550519,22.000000,2.136232,-243.988204,1.373292,-43.334991,69.732714,20.141615,-0.915528,-1.220704
832,-9.701048,-2.594088,-205.006356,-79706.281185,-1721.148005,3063.267889,10.000000,-12.207040,-251.007252,0.610352,-11.749276,17.547619,26.855487,-0.610352,-1.525880
833,-9.905042,-2.570927,-204.737083,-79794.917583,-1736.794805,3072.550519,13.000000,-19.989027,-177.307250,3.509524,16.326915,12.207040,81.176813,-0.915528,-1.525880
834,-9.701048,-2.547765,-205.365386,-80016.508579,-1940.203205,2989.006849,1.000000,3.204348,-91.247621,-12.512216,45.776398,-6.103520,61.035198,-1.068116,-1.373292
835,-9.882376,-2.663573,-205.006356,-79728.440285,-1987.143605,3128.246299,-12.000000,22.888199,-7.629400,-3.814700,66.070602,-2.899172,3.204348,-0.610352,-1.373292
836,-9.746380,-2.756219,-205.634659,-79794.917583,-1908.909605,3007.572109,-15.000000,7.934576,99.487373,1.373292,63.476606,27.923603,62.561078,-1.068116,-1.220704
837,-9.519720,-2.640411,-204.916598,-79883.553982,-2065.377605,3053.985259,-20.000000,-14.190684,225.219881,1.678468,29.144307,93.078677,137.024019,-1.068116,-1.220704
838,-9.497054,-2.617250,-205.096114,-80060.826778,-2174.905206,3053.985259,-28.000000,-6.408696,272.979923,14.343272,3.967288,25.939959,104.980541,-0.915528,-2.288820
839,-9.338392,-2.709896,-205.365386,-79972.190380,-2174.905206,3109.681039,-24.000000,-14.190684,90.332093,30.517599,-9.002692,4.882816,-75.378469,-2.746584,-0.915528
840,-9.406390,-2.802542,-205.185871,-79861.394882,-2174.905206,3053.985259,-24.000000,-4.272464,-18.310559,18.768323,-54.321326,-21.362319,-204.925677,-1.373292,-1.220704
841,-9.565052,-2.802542,-205.096114,-80038.667679,-2315.726406,3044.702629,-17.000000,-8.087164,-31.127951,3.967288,-149.383647,-7.934576,-242.157148,-1.220704,-0.915528
842,-9.179730,-2.825703,-205.544902,-79883.553982,-2347.020006,3053.985259,-10.000000,-32.348655,-50.201450,-14.495860,-187.988410,-24.414079,-181.579714,-1.831056,-1.220704
843,-9.247728,-2.895188,-206.981023,-79883.553982,-2347.020006,3081.833149,-6.000000,-11.444100,-36.468531,-28.076191,-49.591098,-20.751967,-126.648036,0.305176,-1.220704
844,-9.474388,-2.895188,-205.365386,-80127.304077,-2503.488007,2998.289479,4.000000,22.430435,122.680748,-10.070808,69.885302,-2.746584,-178.833130,-1.068116,-0.915528
845,-9.066400,-2.872026,-205.544902,-79883.553982,-2550.428407,3016.854739,11.000000,54.779090,189.361702,-5.187992,78.735405,-23.040787,-154.571639,-1.525880,-1.525880
846,-9.270394,-2.918349,-205.903932,-80060.826778,-2597.368807,3026.137369,17.000000,56.610146,192.566050,4.272464,198.974745,5.950932,-156.250107,-1.068116,-1.220704
847,-8.885072,-3.057318,-205.275629,-79950.031281,-2550.428407,2914.745810,23.000000,35.553003,144.195655,-3.662112,204.620501,30.365011,-22.888199,-1.373292,-0.762940
848,-9.202396,-3.219449,-206.621993,-79927.872181,-2706.896407,2989.006849,30.000000,17.700207,-48.980746,-6.103520,57.983438,45.623810,185.089238,-1.068116,-1.068116
849,-9.225062,-3.196287,-205.993690,-79972.190380,-2691.249607,2951.876329,24.000000,-5.950932,-218.353421,-7.476812,-153.503523,34.637475,365.448248,-1.068116,-1.373292
850,-9.270394,-3.242610,-205.006356,-80127.304077,-2800.777207,2951.876329,25.000000,-11.138924,-192.871226,-27.771015,-276.794623,16.479503,397.033963,-1.373292,-1.220704
851,-8.998402,-3.149964,-205.993690,-80282.417774,-2785.130407,2812.636880,23.000000,-20.141615,-100.860665,-4.119876,-208.740377,-31.585715,339.966053,-0.915528,-1.831056
852,-8.817074,-3.312095,-205.275629,-80238.099575,-2910.304808,2859.050030,14.000000,-29.602071,-100.250313,-2.441408,-136.108491,-66.680954,208.130025,-1.068116,-1.525880
853,-8.794408,-3.219449,-205.993690,-80149.463177,-2941.598408,2914.745810,11.000000,-10.986336,-53.253210,-7.324224,-77.514701,-79.498345,51.269566,-0.610352,-1.678468
854,-8.771742,-3.451064,-205.185871,-80193.781376,-3051.126008,2924.028440,2.000000,-2.441408,10.223396,4.577640,-60.272258,-71.411182,-134.277436,-1.220704,-1.220704
855,-8.839740,-3.381579,-205.724417,-80105.144978,-2988.538808,2905.463180,-10.000000,-8.087164,-4.272464,20.599379,33.264183,-46.691926,-111.389236,-1.220704,-1.678468
856,-9.157064,-3.474225,-205.185871,-80149.463177,-3160.653608,2868.332660,-17.000000,0.457764,-70.495654,12.512216,65.307662,-15.716563,-82.550105,-1.068116,-0.915528
857,-8.885072,-3.520548,-205.993690,-80193.781376,-3160.653608,2868.332660,-18.000000,23.956315,-50.659214,4.577640,38.452175,12.207040,-103.454661,-1.220704,-1.220704
858,-9.361058,-3.613194,-205.455144,-80282.417774,-3113.713208,2784.788990,-28.000000,9.460456,-35.247827,-1.373292,34.027123,101.471017,-43.029815,-1.068116,-0.915528
859,-8.862406,-3.705840,-206.262962,-80171.622276,-3270.181209,2886.897920,-23.000000,-12.817392,47.912630,-2.746584,71.716358,115.051348,-186.004766,-1.068116,-1.220704
860,-8.522416,-3.752163,-205.903932,-80060.826778,-3191.947208,2812.636880,-27.000000,-18.005383,205.841205,4.882816,14.190684,49.133334,-258.941827,-1.220704,-2.441408
861,-8.907738,-3.752163,-205.903932,-80238.099575,-3270.181209,2868.332660,-18.000000,-9.460456,240.936444,1.068116,29.449483,9.918220,-283.050731,-0.915528,-0.762940
862,-8.862406,-3.867971,-205.544902,-80193.781376,-3332.768409,2803.354250,-12.000000,3.814700,216.369777,-7.629400,104.370189,-3.814700,-53.558386,-1.068116,-1.220704
863,-8.771742,-4.006940,-205.634659,-80082.985878,-3254.534409,2812.636880,-9.000000,0.762940,16.021739,-4.577640,46.081574,-9.002692,89.874329,-1.068116,-1.678468
864,-8.703744,-4.053263,-205.634659,-80193.781376,-3379.708809,2710.527950,0.000000,-1.525880,-161.743275,4.577640,48.828158,-13.122568,151.977643,-0.610352,-1.068116
865,-8.635746,-4.006940,-204.916598,-80260.258675,-3348.415209,2756.941100,11.000000,7.019048,-246.124436,3.204348,158.081163,-19.073499,180.816774,-1.068116,-1.220704
866,-8.794408,-4.076424,-204.916598,-80038.667679,-3457.942809,2682.680060,15.000000,4.119876,-160.675159,9.918220,165.252799,-29.602071,250.702076,-1.068116,-0.915528
867,-8.250424,-4.169070,-206.083447,-80082.985878,-3520.530009,2803.354250,21.000000,-9.613044,-75.683645,3.967288,54.931678,-103.607249,147.552591,-1.068116,-1.220704
868,-8.545082,-4.261716,-205.096114,-79883.553982,-3489.236409,2691.962690,28.000000,-6.408696,-46.997102,-10.833748,-70.190478,-87.127745,-22.583023,-1.831056,-1.220704
869,-8.477084,-4.284878,-205.096114,-80105.144978,-3504.883209,2729.093210,26.000000,-8.087164,-18.157971,9.918220,-157.623399,-71.411182,-79.956109,-0.915528,-1.678468
870,-8.069096,-4.493331,-204.737083,-79972.190380,-3598.764009,2756.941100,23.000000,-8.850104,-1.220704,5.187992,-71.106006,-83.770809,-119.628988,-0.762940,-1.373292
871,-8.341088,-4.655462,-205.544902,-80038.667679,-3630.057610,2691.962690,20.000000,-5.493168,14.801036,-1.525880,59.356730,-31.585715,-166.168326,-0.915528,-1.220704
872,-8.567748,-4.562816,-204.467810,-79861.394882,-3630.057610,2719.810580,11.000000,-6.103520,15.869151,8.697516,81.634577,41.351347,-122.985924,-1.373292,-1.068116
873,-8.273090,-4.701785,-204.826841,-80038.667679,-3739.585210,2636.266911,9.000000,-8.392340,26.855487,4.882816,5.645756,126.037684,-86.822569,-1.220704,-1.678468
874,-8.318422,-4.748108,-205.006356,-79972.190380,-3786.525610,2691.962690,2.000000,1.068116,24.261491,9.307868,-151.062115,183.105594,-74.462942,-1.220704,-1.831056
875,-8.137094,-4.863915,-204.198538,-79794.917583,-3802.172410,2636.266911,-11.000000,-5.645756,16.021739,12.817392,-315.399386,99.792549,-65.002486,-0.915528,-1.220704
876,-7.978432,-4.794431,-204.557568,-79728.440285,-3708.291610,2682.680060,-14.000000,-5.645756,23.193375,13.122568,-227.813876,37.994411,42.572051,-2.288820,-1.373292
877,-7.887768,-5.049207,-203.570234,-79728.440285,-3786.525610,2710.527950,-17.000000,-7.476812,27.465839,4.730228,-35.553003,34.179711,276.794623,-1.220704,-0.457764
878,-7.865102,-4.956561,-204.198538,-79684.122086,-3849.112810,2599.136391,-28.000000,-18.005383,38.146999,-7.781988,30.212423,22.277847,265.808287,-0.915528,-0.915528
879,-7.774438,-5.095530,-203.839507,-79617.644787,-3849.112810,2599.136391,-23.000000,-16.021739,16.021739,-5.187992,106.964184,7.781988,279.388619,-1.068116,-1.220704
880,-8.318422,-5.165015,-204.198538,-79661.962986,-3880.406410,2543.440611,-22.000000,-6.408696,16.632091,-7.324224,174.408078,-20.294203,322.723609,-1.220704,-1.525880
881,-7.797104,-5.211338,-204.198538,-79595.485687,-3833.466010,2589.853761,-20.000000,2.593996,11.749276,0.762940,113.372880,-17.852795,242.614912,-0.915528,-1.068116
882,-7.729106,-5.396630,-202.762416,-79617.644787,-3896.053210,2552.723241,-9.000000,14.953624,28.076191,-6.561284,-23.651139,-5.493168,-30.517599,-0.610352,-1.220704
883,-7.570444,-5.257661,-203.390719,-79529.008389,-3942.993610,2506.310091,-6.000000,14.495860,32.196067,-5.493168,-77.514701,-12.359628,-45.166047,-1.373292,-1.220704
884,-7.570444,-5.466114,-203.031689,-79639.803886,-3989.934011,2441.331681,-4.000000,-8.850104,24.261491,-9.460456,-62.255902,-19.531263,-26.092547,-1.373292,-1.373292
885,-7.389116,-5.396630,-202.852174,-79373.894691,-4099.461611,2543.440611,11.000000,-19.836439,25.787371,-10.375984,12.664804,-16.326915,1.983644,-1.068116,-1.220704
886,-7.275786,-5.373468,-202.044355,-79196.621895,-3989.934011,2571.288501,18.000000,-8.239752,29.907247,-9.613044,87.127745,-16.784679,-42.724639,-1.068116,-1.068116
887,-7.117124,-5.581922,-203.570234,-79307.417393,-3974.287210,2450.614311,21.000000,-5.645756,-17.242443,18.768323,49.133334,-32.348655,-118.255696,-1.068116,-1.678468
888,-7.502446,-5.280822,-202.044355,-79218.780994,-4130.755211,2497.027461,29.000000,1.068116,-62.103314,19.378675,43.640167,-12.664804,-22.277847,-0.762940,-0.915528
889,-6.890464,-5.744052,-202.852174,-78997.189999,-3880.406410,2459.896941,24.000000,-8.239752,-37.231471,14.190684,58.288614,4.882816,-147.094827,-1.068116,-1.525880
890,-7.343784,-5.605083,-201.954598,-78864.235401,-4021.227611,2487.744831,28.000000,-12.512216,0.915528,10.681160,72.784474,14.190684,-303.039758,-1.220704,-1.373292
891,-6.935796,-5.674568,-202.852174,-78819.917202,-4162.048811,2441.331681,19.000000,-18.920911,23.803727,14.495860,52.490270,21.362319,-150.756939,-0.915528,-0.915528
892,-7.049126,-5.466114,-202.403386,-78686.962605,-4115.108411,2441.331681,13.000000,-8.697516,30.517599,2.593996,37.078883,20.294203,-64.239546,-0.915528,-1.068116
893,-6.845132,-5.535599,-202.313628,-78753.439903,-4068.168011,2413.483791,9.000000,-10.681160,-18.768323,-7.934576,53.253210,-26.855487,-7.171636,-1.220704,-1.220704
894,-6.799800,-5.628245,-201.864840,-78509.689808,-4177.695611,2432.049051,3.000000,2.288820,-40.588407,-3.204348,77.819877,-46.234162,7.629400,-0.915528,-1.220704
895,-6.913130,-5.396630,-201.595567,-78531.848907,-4193.342411,2311.374862,-12.000000,-5.645756,-21.057143,-7.171636,53.253210,-31.280539,31.433127,-0.610352,-2.288820
896,-6.686470,-5.512437,-201.057022,-78598.326206,-4099.461611,2413.483791,-17.000000,-19.836439,-24.871843,-6.561284,-16.784679,-27.771015,65.612838,-1.068116,-1.220704
897,-6.437144,-5.558760,-201.236537,-78332.417011,-4255.929611,2292.809602,-22.000000,-1.068116,21.209731,7.324224,6.408696,-79.193169,186.615118,-1.068116,-1.373292
898,-6.459810,-5.489276,-200.608234,-78310.257912,-4162.048811,2329.940122,-28.000000,16.937267,-3.967288,2.746584,-34.790063,-65.460250,274.658391,-0.915528,-1.678468
899,-6.391812,-5.327145,-200.338961,-78288.098812,-4177.695611,2255.679082,-22.000000,19.683851,-32.806419,0.305176,-61.340374,-55.236854,55.999794,-1.220704,-1.068116
900,-6.097154,-5.489276,-200.697991,-78088.666916,-4177.695611,2311.374862,-25.000000,30.059835,-2.899172,-16.937267,-76.446585,-37.994411,-38.146999,-1.068116,-0.762940
901,-5.643834,-5.396630,-200.428718,-78110.826015,-4099.461611,2209.265932,-22.000000,7.324224,-9.002692,-11.596688,-55.084266,-4.425052,-21.057143,-0.610352,-0.915528
902,-5.847828,-5.535599,-200.069688,-78066.507816,-4255.929611,2237.113822,-10.000000,-3.204348,-23.803727,-17.089855,-55.542030,11.901864,13.885508,-1.068116,-1.220704
903,-6.210484,-5.489276,-199.890173,-77911.394119,-4224.636011,2209.265932,-8.000000,7.781988,-30.975363,-15.563975,-77.819877,22.430435,21.362319,-1.220704,-1.983644
904,-5.915826,-5.442953,-200.338961,-77911.394119,-4396.750812,2199.983302,1.000000,5.645756,-29.449483,-10.070808,-80.566461,86.517393,-28.228779,-1.220704,-1.373292
905,-5.847828,-5.072369,-199.531142,-77867.075920,-4349.810411,2181.418042,13.000000,6.561284,2.136232,-1.220704,-63.171430,39.520291,-149.841411,-1.220704,-0.762940
906,-5.870494,-5.396630,-200.159446,-77822.757721,-4365.457211,2199.983302,18.000000,-12.817392,5.645756,-2.746584,19.836439,-16.326915,-80.108697,-1.220704,-1.220704
907,-5.825162,-5.373468,-199.351627,-77734.121323,-4255.929611,2218.548562,21.000000,-28.076191,-6.713872,-1.373292,29.296895,-36.010767,-67.138718,-1.220704,-1.220704
908,-5.394508,-5.489276,-199.441385,-77689.803123,-4349.810411,2162.852782,28.000000,-46.691926,-23.651139,0.457764,26.550311,-1.525880,-72.174122,-1.068116,-1.525880
909,-5.530504,-5.327145,-199.710658,-77711.962223,-4365.457211,2125.722262,25.000000,-53.253210,-31.280539,-8.850104,66.833542,75.988821,-51.879918,-0.915528,-0.152588
910,-5.394508,-4.979723,-199.531142,-77490.371227,-4474.984812,2218.548562,26.000000,-39.215115,-14.343272,-4.272464,61.187786,22.888199,-46.691926,-1.220704,-1.831056
911,-5.371842,-5.072369,-199.531142,-77512.530327,-4521.925212,2135.004892,19.000000,-19.378675,-19.378675,-1.983644,51.269566,1.678468,-75.683645,-0.610352,-1.068116
912,-5.077184,-5.211338,-198.992597,-77335.257530,-4302.870011,2162.852782,12.000000,-11.291512,11.901864,-4.425052,57.373086,25.329607,41.046171,-0.610352,-1.220704
913,-5.145182,-5.188176,-199.620900,-77468.212128,-4381.104012,2051.461223,8.000000,31.738303,101.013253,9.307868,80.413873,46.691926,169.830438,-1.068116,-1.373292
914,-5.145182,-5.141853,-198.813082,-77401.734829,-4349.810411,2070.026483,1.000000,40.283231,138.244723,10.833748,62.561078,28.839131,46.844514,0.000000,-1.220704
915,-5.122516,-5.303984,-199.082354,-77401.734829,-4381.104012,2097.874372,-10.000000,41.961699,112.915116,0.762940,24.414079,11.596688,-75.225882,-1.068116,-1.373292
