arthur-std-01
Date:,2012/07/09
Time:,14:30:46
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,Patient1:L5,,,Patient1:RASI,,,Patient1:LASI,,,Patient1:T12,,,Patient1:RKNE,,,Patient1:LKNE,,,Patient1:T7,,,Patient1:LSHO,,,Patient1:RSHO,,,Patient1:C7,,,Patient1:BHD,,,Patient1:RANK,,,Patient1:LANK,,,Patient1:RBHD,,,Patient1:LBHD,,,Patient1:RHEE,,,Patient1:LHEE,,,Patient1:RTOE,,,Patient1:LTOE,,,Patient1:RTRO,,,Patient1:LTRO
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3302,10.539690,310.086171,140.111612,-128833.004951,-512354.467349,106778.092507,-0.610352,-10.528572,-18.768323,-9.002692,1.068116,-27.771015
3303,10.857014,309.993525,140.470642,-128855.164051,-512354.467349,106675.983578,-13.427744,70.648242,4.882816,-0.915528,0.305176,-14.038096
3304,11.106340,309.970364,140.111612,-128833.004951,-512354.467349,106722.396728,-13.580332,111.541824,9.918220,16.784679,5.645756,-46.234162
3305,11.083674,310.039848,140.111612,-128677.891254,-512354.467349,106694.548838,7.476812,-47.302278,7.629400,21.972671,5.187992,-72.021534
3306,11.106340,310.063010,139.214036,-128655.732155,-512354.467349,106713.114098,13.275156,-53.558386,36.315943,7.934576,-1.373292,-107.727124
3307,10.857014,309.831395,139.842339,-128744.368553,-512354.467349,106768.809877,38.452175,18.768323,22.888199,18.920911,-4.577640,-81.787165
3308,10.562356,309.993525,139.752582,-128700.050354,-512354.467349,106852.353547,14.495860,-224.151765,-0.305176,24.261491,-4.272464,-110.778884
3309,10.743684,309.970364,140.470642,-128766.527653,-512354.467349,106815.223027,-1.983644,-151.977643,0.152588,16.326915,-2.593996,-80.413873
3310,11.265002,310.201979,139.303794,-128810.845852,-512354.467349,106787.375137,13.580332,-91.400209,2.288820,-12.359628,2.441408,-104.675365
3311,11.038342,309.808233,139.662824,-128766.527653,-512354.467349,106805.940397,28.076191,-36.010767,-4.577640,-9.307868,0.762940,-135.040376
3312,10.789016,309.831395,140.021854,-128788.686752,-512354.467349,106861.636177,3.356936,-21.057143,-10.223396,-13.885508,-0.152588,-45.776398
3313,11.219670,310.109333,140.739915,-128877.323151,-512354.467349,106805.940397,-18.920911,-16.174327,-8.697516,-39.520291,4.730228,20.751967
3314,11.423664,310.063010,139.842339,-128921.641350,-512354.467349,106787.375137,-10.528572,-0.152588,12.207040,1.220704,3.814700,93.841617
3315,11.129006,309.970364,140.201370,-128833.004951,-512354.467349,106759.527247,26.550311,49.896274,8.850104,50.506626,0.457764,95.214909
3316,11.287668,309.785072,140.111612,-128899.482250,-512354.467349,106815.223027,56.915322,-51.727330,-10.223396,60.272258,-3.814700,177.154662
3317,11.015676,309.877718,139.932097,-128877.323151,-512354.467349,106805.940397,51.422154,-4.425052,4.882816,48.828158,-4.577640,211.181785
3318,11.604992,309.877718,139.662824,-128855.164051,-512354.467349,106815.223027,21.362319,15.258799,12.054452,50.201450,-5.493168,134.887788
3319,11.310334,309.831395,139.842339,-128788.686752,-512354.467349,106852.353547,3.356936,103.302073,5.645756,29.754659,-0.915528,89.111389
3320,11.559660,309.993525,139.393551,-128766.527653,-512354.467349,106815.223027,-15.411387,-92.010561,5.187992,4.730228,-6.713872,37.078883
3321,11.015676,309.808233,140.560400,-128943.800449,-512354.467349,106833.788287,-11.138924,-14.495860,3.967288,12.207040,-3.051760,-4.577640
3322,10.993010,309.831395,139.752582,-128810.845852,-512354.467349,106870.918807,-30.822775,114.440996,11.444100,53.710974,-1.831056,-19.531263
3323,11.333000,310.016687,139.932097,-128899.482250,-512354.467349,106778.092507,-29.449483,1.220704,-17.852795,63.934370,0.000000,4.882816
3324,11.265002,309.808233,139.214036,-129054.595947,-512354.467349,106824.505657,-22.888199,40.893583,-23.040787,1.068116,0.762940,72.784474
3325,11.514328,309.808233,139.842339,-128965.959549,-512354.467349,106731.679358,-18.310559,60.119670,-12.512216,-64.849898,-3.814700,62.561078
3326,11.468996,309.924041,139.932097,-129054.595947,-512354.467349,106870.918807,4.577640,-63.324018,-0.305176,-45.013459,-6.408696,28.533955
3327,11.219670,309.761910,139.932097,-128921.641350,-512354.467349,106852.353547,-1.220704,-92.315737,4.119876,-10.833748,0.915528,-2.136232
3328,11.740988,309.761910,139.842339,-129054.595947,-512354.467349,106824.505657,0.000000,-50.659214,4.577640,-2.136232,-3.967288,-11.901864
3329,11.333000,309.715587,139.034521,-128943.800449,-512354.467349,106787.375137,-5.187992,9.155280,0.000000,6.408696,1.525880,-49.438510
3330,11.604992,309.646103,139.124278,-129054.595947,-512354.467349,106731.679358,-11.596688,73.089650,-3.356936,25.787371,-3.204348,-26.397723
3331,11.446330,309.530295,139.752582,-128943.800449,-512354.467349,106805.940397,12.817392,-14.801036,-7.934576,7.629400,-0.305176,-37.536647
3332,11.582326,309.854556,139.034521,-128899.482250,-512354.467349,106778.092507,1.678468,-19.989027,-7.476812,-23.345963,-1.831056,-24.871843
3333,11.468996,309.785072,140.021854,-128988.118649,-512354.467349,106768.809877,-0.762940,27.465839,-12.359628,-28.991719,-0.762940,-15.869151
3334,11.718322,309.738749,139.393551,-129076.755047,-512354.467349,106796.657767,-20.141615,-29.754659,-13.427744,-0.457764,3.051760,18.768323
3335,11.650324,309.483972,138.944763,-128943.800449,-512354.467349,106833.788287,-4.272464,57.067910,5.950932,-7.324224,-0.152588,7.019048
3336,11.650324,309.460811,139.483309,-129098.914146,-512354.467349,106805.940397,2.899172,54.321326,-7.781988,0.915528,-5.035404,-50.811802
3337,11.582326,309.530295,139.393551,-129121.073246,-512354.467349,106833.788287,9.613044,-13.427744,-10.833748,35.858179,4.272464,-45.013459
3338,11.876984,309.622941,138.765248,-129209.709644,-512354.467349,106861.636177,7.629400,32.043479,-3.356936,9.918220,-2.136232,-7.629400
3339,11.423664,309.530295,139.214036,-129143.232346,-512354.467349,106805.940397,2.746584,-34.790063,12.054452,-14.801036,2.593996,9.918220
3340,11.582326,309.622941,139.124278,-129032.436848,-512354.467349,106852.353547,6.408696,-69.580126,26.855487,-90.942445,3.509524,51.269566
3341,12.035646,309.368165,138.675490,-129165.391445,-512354.467349,106768.809877,20.446791,-14.343272,19.073499,-115.356524,0.152588,21.362319
3342,11.763654,309.507134,138.585733,-129032.436848,-512354.467349,106796.657767,24.108903,-16.937267,5.798344,-119.018636,-7.629400,-38.909939
3343,11.763654,309.483972,139.214036,-129209.709644,-512354.467349,106787.375137,14.648448,0.457764,-5.950932,-66.528366,-0.915528,-34.332299
3344,11.763654,309.507134,139.303794,-129076.755047,-512354.467349,106861.636177,-10.833748,-3.051760,-9.765632,29.144307,-5.798344,-40.893583
3345,11.536994,309.391326,138.944763,-129098.914146,-512354.467349,106824.505657,-12.969980,11.901864,-10.375984,59.814494,-5.798344,-22.735611
3346,11.650324,309.507134,139.483309,-129121.073246,-512354.467349,106852.353547,-1.220704,51.269566,-10.223396,77.209525,-3.509524,9.613044
3347,11.876984,309.530295,139.124278,-129276.186943,-512354.467349,106805.940397,-2.288820,-22.888199,-14.190684,75.225882,-3.051760,-19.073499
3348,11.876984,309.553457,138.855006,-129231.868744,-512354.467349,106880.201437,5.340580,-41.809111,-0.610352,68.359422,-10.986336,-65.307662
3349,11.582326,309.622941,138.675490,-129320.505142,-512354.467349,106824.505657,-5.798344,-22.125259,-3.204348,38.452175,-10.375984,-91.400209
3350,11.672990,309.646103,138.226702,-129342.664242,-512354.467349,106852.353547,-14.190684,28.686543,13.580332,27.160663,-24.566667,-155.792343
3351,11.672990,309.391326,139.124278,-128943.800449,-512354.467349,106805.940397,-10.375984,144.653419,22.430435,-8.239752,-18.615735,-110.626296
3352,11.831652,309.368165,139.214036,-129187.550545,-512354.467349,106852.353547,-17.089855,53.863562,7.781988,-6.561284,-17.242443,7.324224
3353,11.876984,309.391326,138.675490,-129165.391445,-512354.467349,106870.918807,-25.634783,-31.433127,1.068116,1.525880,-13.122568,23.345963
3354,11.786320,309.275519,139.034521,-129076.755047,-512354.467349,106796.657767,-24.871843,118.713460,-18.310559,0.457764,-9.918220,73.089650
3355,11.650324,309.483972,137.777914,-129231.868744,-512354.467349,106805.940397,-21.057143,-67.443894,-17.395031,13.122568,-8.392340,76.904349
3356,11.310334,309.622941,138.675490,-129364.823341,-512354.467349,106843.070917,24.719255,14.190684,27.465839,31.890891,-13.427744,88.958801
3357,11.922316,309.414488,138.675490,-129298.346043,-512354.467349,106778.092507,49.591098,-21.514907,10.375984,13.122568,-8.392340,102.539133
3358,11.491662,309.553457,138.675490,-129276.186943,-512354.467349,106833.788287,28.381367,-16.937267,-5.187992,-13.580332,-10.375984,117.340168
3359,11.650324,309.483972,139.124278,-129209.709644,-512354.467349,106768.809877,5.493168,3.814700,-10.681160,-49.591098,-10.528572,65.460250
3360,11.922316,309.599780,138.855006,-129209.709644,-512354.467349,106787.375137,5.798344,17.700207,-12.207040,-70.343066,-9.002692,83.007869
3361,11.831652,309.507134,138.675490,-129209.709644,-512354.467349,106805.940397,3.967288,-114.135820,-3.662112,-50.506626,-9.307868,156.860459
3362,11.763654,309.391326,138.047187,-128921.641350,-512354.467349,106778.092507,2.899172,-10.986336,-5.645756,-18.768323,-1.373292,98.571845
3363,11.763654,309.391326,137.777914,-129098.914146,-512354.467349,106805.940397,6.561284,45.623810,-4.730228,10.833748,2.441408,67.291306
3364,11.672990,309.483972,137.957430,-129187.550545,-512354.467349,106759.527247,-10.833748,0.762940,-6.256108,19.378675,11.291512,80.871637
3365,11.876984,309.345003,137.957430,-128988.118649,-512354.467349,106824.505657,-14.038096,-13.275156,13.732920,1.678468,7.476812,67.596482
3366,11.627658,309.854556,137.777914,-129276.186943,-512354.467349,106759.527247,-7.934576,-107.269360,20.599379,-3.509524,9.460456,28.381367
3367,11.763654,309.391326,138.316460,-129254.027843,-512354.467349,106796.657767,-26.855487,-8.544928,6.713872,19.989027,15.106211,5.798344
3368,11.922316,309.646103,138.495975,-129276.186943,-512354.467349,106768.809877,-28.228779,56.915322,-2.593996,29.754659,17.547619,-36.621119
3369,11.854318,309.715587,138.495975,-129298.346043,-512354.467349,106778.092507,-11.596688,-83.007869,-1.525880,0.000000,20.599379,-45.776398
3370,11.876984,309.738749,138.855006,-129475.618839,-512354.467349,106880.201437,-11.749276,-71.106006,6.408696,-27.008075,21.209731,-133.972260
3371,11.627658,309.738749,138.047187,-129231.868744,-512354.467349,106824.505657,9.002692,14.190684,10.528572,-14.495860,31.433127,-195.922985
3372,11.763654,309.761910,137.867672,-129165.391445,-512354.467349,106805.940397,5.493168,70.343066,19.683851,20.141615,26.702899,-177.307250
3373,11.604992,309.553457,138.316460,-129231.868744,-512354.467349,106778.092507,1.525880,-0.152588,-4.577640,54.931678,31.433127,-159.759631
3374,11.491662,309.692426,137.598399,-129342.664242,-512354.467349,106759.527247,25.939959,77.667289,-7.476812,21.820083,26.702899,-84.228573
3375,11.627658,309.437649,137.418884,-129231.868744,-512354.467349,106824.505657,10.681160,-9.918220,-2.899172,-42.724639,24.719255,-32.806419
3376,11.650324,309.738749,137.598399,-129121.073246,-512354.467349,106768.809877,7.171636,26.855487,-9.307868,-58.441202,21.820083,-54.016150
3377,11.582326,309.831395,137.957430,-129298.346043,-512354.467349,106778.092507,1.983644,-31.738303,-7.629400,-49.591098,18.920911,-72.784474
3378,11.446330,309.808233,137.688157,-129276.186943,-512354.467349,106759.527247,-9.460456,46.386750,-14.190684,-8.239752,15.258799,-11.291512
3379,11.468996,309.576618,137.418884,-129165.391445,-512354.467349,106731.679358,-1.831056,44.403107,-1.678468,53.863562,9.613044,11.901864
3380,11.672990,309.646103,137.508642,-129076.755047,-512354.467349,106722.396728,34.332299,121.307456,-5.187992,55.236854,11.291512,-51.269566
3381,11.423664,309.831395,137.239369,-129231.868744,-512354.467349,106787.375137,18.005383,-84.075985,5.798344,23.193375,9.460456,-26.092547
3382,11.197004,309.947202,137.688157,-129231.868744,-512354.467349,106815.223027,-22.888199,-227.813876,5.950932,-12.359628,9.307868,-21.820083
3383,11.242336,309.900879,137.508642,-129165.391445,-512354.467349,106648.135688,-16.021739,-134.430024,12.207040,-23.956315,7.629400,-14.801036
3384,11.174338,309.924041,137.418884,-129431.300640,-512354.467349,106731.679358,22.888199,17.852795,11.749276,0.305176,7.019048,7.171636
3385,11.355666,310.016687,137.418884,-129209.709644,-512354.467349,106648.135688,-0.762940,90.484681,6.408696,33.264183,0.915528,51.727330
3386,11.015676,309.924041,138.047187,-129076.755047,-512354.467349,106703.831468,0.457764,66.223190,-4.730228,46.081574,1.220704,16.937267
3387,11.015676,309.831395,137.867672,-129032.436848,-512354.467349,106722.396728,5.187992,-91.705385,4.425052,21.362319,-2.136232,-55.694618
3388,11.129006,309.738749,138.495975,-128965.959549,-512354.467349,106703.831468,-6.561284,-86.669981,-6.713872,-5.035404,-4.119876,-51.574742
3389,11.174338,309.900879,137.149611,-129054.595947,-512354.467349,106722.396728,-4.882816,32.653831,-18.310559,-37.384059,-9.918220,-16.632091
3390,10.743684,309.970364,137.059854,-129054.595947,-512354.467349,106759.527247,-10.070808,-20.904555,-22.735611,-46.386750,-7.629400,-12.359628
3391,10.562356,309.924041,137.329126,-129121.073246,-512354.467349,106722.396728,-7.629400,-26.550311,-46.539338,-25.787371,-12.207040,56.304970
3392,11.151672,310.086171,137.957430,-129076.755047,-512354.467349,106740.961987,-3.814700,44.403107,-48.828158,0.762940,-8.239752,108.490064
3393,10.970344,310.109333,137.418884,-129076.755047,-512354.467349,106731.679358,-21.667495,64.239546,-33.416771,-23.193375,-11.596688,98.114081
3394,10.698352,310.132494,137.777914,-129320.505142,-512354.467349,106759.527247,-1.678468,-23.803727,-21.514907,5.187992,-9.307868,67.138718
3395,11.174338,310.178817,138.585733,-129076.755047,-512354.467349,106675.983578,-2.899172,-68.359422,-10.986336,15.106211,-9.765632,82.092341
3396,10.721018,310.225140,137.598399,-129298.346043,-512354.467349,106685.266208,2.136232,-22.277847,16.632091,0.610352,-11.291512,76.293997
3397,10.426360,310.132494,138.136945,-129054.595947,-512354.467349,106713.114098,8.392340,3.356936,53.405798,-19.073499,-8.239752,54.321326
3398,10.630354,310.109333,136.970096,-129076.755047,-512354.467349,106694.548838,4.577640,-15.106211,52.337682,-24.108903,-11.138924,-30.822775
3399,10.675686,309.970364,137.149611,-129231.868744,-512354.467349,106666.700948,-5.645756,5.950932,11.901864,-10.986336,-11.138924,-138.244723
3400,10.834348,310.086171,137.867672,-129010.277748,-512354.467349,106731.679358,-7.629400,1.983644,-6.256108,19.531263,-2.136232,-126.495448
3401,10.743684,310.132494,137.957430,-128965.959549,-512354.467349,106638.853058,3.204348,-31.890891,-6.103520,39.215115,-5.340580,-46.386750
3402,10.721018,310.039848,137.239369,-129076.755047,-512354.467349,106694.548838,6.866460,9.918220,3.356936,36.621119,-7.324224,3.662112
3403,10.290364,310.317786,136.790581,-128877.323151,-512354.467349,106648.135688,3.967288,14.038096,10.070808,55.389442,-2.441408,11.444100
3404,10.607688,310.201979,139.034521,-128965.959549,-512354.467349,106666.700948,13.427744,-11.749276,9.460456,50.811802,-4.272464,56.152382
3405,10.675686,310.271463,138.047187,-129054.595947,-512354.467349,106685.266208,6.866460,-6.103520,3.509524,14.953624,-5.798344,-37.994411
3406,10.449026,310.549401,137.957430,-128988.118649,-512354.467349,106694.548838,-1.220704,5.645756,-12.817392,-3.967288,-8.087164,-57.525674
3407,10.675686,310.503078,137.777914,-128943.800449,-512354.467349,106722.396728,-17.395031,3.967288,-12.817392,3.967288,-14.190684,0.152588
3408,10.086370,310.618886,137.867672,-128921.641350,-512354.467349,106750.244617,-29.144307,16.021739,-5.340580,-7.781988,0.305176,-2.441408
3409,10.267698,310.572563,137.418884,-128899.482250,-512354.467349,106768.809877,-15.258799,21.209731,-9.002692,-33.111595,-1.983644,-44.708283
3410,10.335696,310.340948,137.688157,-128722.209454,-512354.467349,106713.114098,-6.866460,0.915528,-10.070808,-96.740789,-5.950932,-34.942651
3411,10.335696,310.618886,137.598399,-128833.004951,-512354.467349,106703.831468,7.629400,-9.307868,-4.119876,-139.618015,-10.986336,79.345757
3412,10.063704,310.595724,137.508642,-128766.527653,-512354.467349,106750.244617,12.207040,-8.544928,-3.662112,-138.092135,-10.986336,59.356730
3413,10.222366,310.896824,138.495975,-128988.118649,-512354.467349,106787.375137,-6.866460,2.746584,4.272464,-87.432921,-7.324224,56.304970
3414,10.517024,310.757855,137.688157,-128877.323151,-512354.467349,106768.809877,-8.087164,21.209731,29.754659,9.002692,-5.798344,78.125053
3415,9.882376,310.919985,137.239369,-128810.845852,-512354.467349,106750.244617,2.899172,21.362319,34.637475,126.342860,-1.220704,97.351141
3416,10.041038,310.804178,137.688157,-128877.323151,-512354.467349,106694.548838,9.765632,12.969980,9.460456,114.288408,-3.509524,-23.803727
3417,9.791712,310.966308,137.777914,-128788.686752,-512354.467349,106722.396728,14.190684,9.918220,1.678468,47.149690,-0.915528,-54.321326
3418,9.678382,310.989470,137.957430,-128788.686752,-512354.467349,106703.831468,14.495860,-0.610352,-8.087164,19.531263,0.000000,-68.359422
3419,9.995706,311.012631,138.226702,-128833.004951,-512354.467349,106768.809877,-1.220704,-1.983644,-16.937267,39.978055,-1.678468,-77.972465
3420,9.678382,310.873662,137.777914,-128677.891254,-512354.467349,106740.961987,-7.781988,-9.155280,-24.108903,23.956315,-0.610352,-43.334991
3421,9.701048,311.128439,137.598399,-128744.368553,-512354.467349,106675.983578,-11.138924,-1.525880,-9.765632,12.664804,1.831056,21.057143
3422,10.063704,311.105277,137.867672,-128744.368553,-512354.467349,106759.527247,-16.632091,7.476812,-5.798344,-18.005383,4.730228,78.582817
3423,9.519720,311.035793,137.867672,-128766.527653,-512354.467349,106787.375137,-14.495860,20.141615,-2.746584,1.068116,-0.762940,98.114081
3424,9.723714,310.989470,137.957430,-128700.050354,-512354.467349,106750.244617,-6.103520,29.144307,13.275156,16.784679,-5.798344,40.893583
3425,9.769046,311.128439,137.777914,-128567.095757,-512354.467349,106787.375137,6.256108,34.027123,4.425052,15.716563,-1.373292,-2.441408
3426,9.066400,311.221085,137.508642,-128722.209454,-512354.467349,106768.809877,5.645756,12.207040,2.136232,12.359628,-5.340580,-22.125259
3427,9.270394,310.873662,137.418884,-128700.050354,-512354.467349,106787.375137,12.817392,-3.204348,4.730228,-11.291512,-7.934576,-16.021739
3428,9.474388,311.058954,138.226702,-128744.368553,-512354.467349,106759.527247,9.918220,-1.983644,4.882816,-25.939959,1.220704,25.024431
3429,8.975736,311.012631,138.316460,-129032.436848,-512354.467349,106778.092507,0.610352,6.103520,0.610352,-38.757351,-3.967288,29.449483
3430,9.134398,311.197923,138.136945,-128788.686752,-512354.467349,106796.657767,-12.054452,8.850104,-0.305176,-40.740995,1.068116,4.119876
3431,9.021068,311.221085,137.688157,-128744.368553,-512354.467349,106768.809877,-20.599379,21.514907,-5.187992,-27.618427,-0.305176,-18.615735
3432,9.678382,311.174762,137.329126,-128722.209454,-512354.467349,106768.809877,-32.806419,26.397723,-13.580332,-24.871843,-1.678468,-66.986130
3433,8.975736,311.499023,137.688157,-128810.845852,-512354.467349,106685.266208,-26.397723,1.068116,-6.408696,-54.168738,0.152588,-98.266669
3434,9.474388,311.429538,138.136945,-128877.323151,-512354.467349,106787.375137,-32.196067,-2.899172,4.577640,-62.103314,-1.831056,-85.907041
3435,9.383724,311.452700,137.598399,-128589.254856,-512354.467349,106713.114098,-5.645756,-18.005383,-1.983644,-53.710974,0.305176,-7.476812
3436,9.519720,311.475861,137.598399,-128589.254856,-512354.467349,106685.266208,0.000000,20.904555,-14.190684,2.136232,5.035404,45.776398
3437,9.089066,311.545346,137.777914,-128589.254856,-512354.467349,106796.657767,19.683851,2.288820,-13.732920,67.291306,1.068116,23.651139
3438,9.293060,311.568507,137.867672,-128522.777557,-512354.467349,106657.418318,22.888199,1.373292,-0.610352,72.174122,0.305176,-16.479503
3439,9.134398,311.823284,138.136945,-128700.050354,-512354.467349,106759.527247,11.596688,-1.983644,-2.441408,77.209525,-0.305176,32.196067
3440,9.134398,311.637992,137.508642,-128544.936657,-512354.467349,106722.396728,9.002692,-1.373292,-1.678468,26.855487,0.457764,-31.127951
3441,9.406390,311.684315,138.316460,-128611.413956,-512354.467349,106722.396728,4.119876,-1.373292,-1.373292,-36.315943,3.814700,-13.122568
3442,9.565052,311.869607,138.406218,-128633.573055,-512354.467349,106648.135688,2.441408,-11.901864,20.141615,-34.179711,-6.561284,55.236854
3443,9.769046,312.054899,137.867672,-128544.936657,-512354.467349,106648.135688,-18.005383,4.882816,20.904555,4.272464,-10.833748,31.127951
3444,10.131702,312.309675,137.598399,-128589.254856,-512354.467349,106629.570428,-23.651139,23.803727,13.580332,-1.525880,-12.817392,10.528572
3445,10.630354,312.494967,138.495975,-128456.300259,-512354.467349,106666.700948,-40.283231,24.871843,7.476812,-1.525880,-3.509524,10.986336
3446,9.610384,312.471806,138.047187,-128611.413956,-512354.467349,106768.809877,-40.893583,48.980746,-5.950932,23.956315,-2.746584,10.070808
3447,9.973040,312.471806,139.124278,-128700.050354,-512354.467349,106685.266208,-48.370394,18.920911,0.762940,22.888199,-9.002692,27.008075
3448,9.542386,312.680259,137.777914,-128279.027462,-512354.467349,106796.657767,-65.460250,-14.801036,7.934576,27.618427,2.136232,71.868946
3449,9.270394,312.402321,138.765248,-128101.754665,-512354.467349,106852.353547,-65.765426,-5.493168,3.967288,32.196067,6.103520,-5.950932
3450,9.179730,312.518129,138.495975,-128434.141159,-512354.467349,106833.788287,-34.332299,37.078883,5.340580,47.302278,3.356936,-56.304970
3451,8.341088,312.170706,139.303794,-128256.868362,-512354.467349,106908.049327,23.651139,93.689029,-2.746584,37.384059,7.934576,-54.321326
3452,7.887768,312.217029,138.226702,-128411.982059,-512354.467349,106889.484067,40.740995,103.149485,-3.509524,13.275156,-4.272464,-12.359628
3453,7.389116,312.147545,137.149611,-128633.573055,-512354.467349,106926.614587,64.239546,86.212217,6.256108,-2.899172,-1.831056,-28.533955
3454,6.754468,312.078060,138.316460,-128589.254856,-512354.467349,106908.049327,94.146793,47.912630,-10.528572,-34.027123,-0.457764,-39.367703
3455,6.573140,311.915930,138.047187,-128655.732155,-512354.467349,106815.223027,70.800830,-134.735200,-18.920911,-43.182403,0.305176,-26.855487
3456,6.301148,311.939091,138.226702,-128544.936657,-512354.467349,106805.940397,48.980746,-175.323606,0.610352,-28.533955,-2.746584,-13.427744
3457,5.938492,311.730638,137.418884,-128677.891254,-512354.467349,106722.396728,36.163355,-38.299587,3.967288,-2.288820,-3.814700,17.395031
3458,6.777134,311.661153,137.598399,-128434.141159,-512354.467349,106768.809877,10.223396,44.555695,1.525880,8.697516,-3.509524,38.757351
3459,6.527808,311.591669,137.329126,-128500.618458,-512354.467349,106675.983578,-27.618427,55.847206,0.000000,31.585715,-0.305176,10.833748
3460,6.709136,311.475861,137.059854,-128722.209454,-512354.467349,106731.679358,-37.384059,41.809111,-2.899172,6.103520,-3.356936,39.520291
3461,7.434448,311.637992,136.700823,-128522.777557,-512354.467349,106731.679358,-16.784679,-47.454866,17.089855,-19.073499,-3.509524,69.274950
3462,7.162456,311.800122,136.611066,-128522.777557,-512354.467349,106675.983578,29.602071,-9.307868,6.408696,-19.226087,3.509524,93.841617
3463,7.593110,311.823284,136.162278,-128677.891254,-512354.467349,106805.940397,44.860871,-37.689235,-5.950932,-19.226087,-1.373292,77.056937
3464,7.797104,311.730638,136.252035,-128611.413956,-512354.467349,106768.809877,33.111595,-59.204142,-4.882816,-14.953624,6.408696,7.019048
3465,7.955766,311.661153,136.880338,-128744.368553,-512354.467349,106759.527247,19.989027,-34.027123,-2.899172,-33.721947,1.373292,-33.874535
3466,8.499750,311.846445,136.700823,-128589.254856,-512354.467349,106666.700948,4.730228,-30.059835,-2.441408,-32.348655,-5.645756,-42.266875
3467,8.431752,311.776961,137.059854,-128766.527653,-512354.467349,106685.266208,-5.187992,25.329607,-16.021739,-31.585715,-1.220704,-49.896274
3468,8.590414,311.776961,136.341793,-128810.845852,-512354.467349,106703.831468,0.457764,18.615735,-39.520291,-7.171636,1.678468,-64.239546
3469,8.998402,311.614830,136.252035,-128700.050354,-512354.467349,106675.983578,-22.277847,25.634783,-36.468531,18.768323,-5.798344,-50.201450
3470,8.295756,311.429538,136.700823,-128544.936657,-512354.467349,106629.570428,-18.615735,-13.732920,-9.765632,43.792755,-0.305176,-12.969980
3471,8.817074,311.336892,137.149611,-128544.936657,-512354.467349,106573.874648,-9.002692,4.119876,-1.678468,59.967082,-1.983644,47.912630
3472,8.658412,311.082116,136.521308,-128611.413956,-512354.467349,106620.287798,-1.220704,-42.266875,3.204348,25.329607,-7.934576,37.994411
3473,8.499750,311.012631,136.341793,-128788.686752,-512354.467349,106666.700948,19.683851,-63.476606,-2.136232,-43.334991,-9.613044,45.776398
3474,9.089066,311.151600,135.893005,-128633.573055,-512354.467349,106629.570428,25.024431,22.888199,-0.305176,-43.487579,-3.814700,24.871843
3475,8.159760,311.313731,136.700823,-128744.368553,-512354.467349,106573.874648,16.784679,-46.691926,19.989027,-44.860871,-3.356936,19.378675
3476,8.703744,311.406377,137.239369,-128921.641350,-512354.467349,106694.548838,3.051760,24.871843,15.716563,-8.087164,-1.831056,12.817392
3477,8.522416,311.522184,136.880338,-128810.845852,-512354.467349,106740.961987,-22.277847,-2.746584,-0.305176,83.007869,3.509524,22.888199
3478,8.295756,311.499023,137.239369,-128722.209454,-512354.467349,106620.287798,-16.784679,4.730228,3.051760,56.304970,-4.882816,10.986336
3479,8.386420,311.661153,136.431550,-128744.368553,-512354.467349,106731.679358,-17.089855,-8.392340,8.697516,7.171636,-3.509524,-8.239752
3480,8.295756,311.475861,136.970096,-128766.527653,-512354.467349,106703.831468,-30.059835,-26.702899,8.239752,-25.787371,-2.441408,-18.920911
3481,8.635746,311.707476,135.893005,-128677.891254,-512354.467349,106787.375137,-35.858179,27.923603,-3.204348,-13.122568,-2.899172,-10.070808
3482,8.431752,311.336892,137.508642,-128788.686752,-512354.467349,106694.548838,-21.209731,33.111595,-7.781988,20.904555,3.356936,-3.051760
3483,8.137094,311.591669,135.803247,-128655.732155,-512354.467349,106750.244617,-5.187992,46.234162,-6.713872,50.048862,4.577640,12.512216
3484,7.910434,311.313731,136.700823,-128766.527653,-512354.467349,106750.244617,17.089855,-12.207040,-3.967288,16.784679,1.983644,-0.610352
3485,8.817074,311.197923,136.341793,-128544.936657,-512354.467349,106666.700948,27.160663,-83.770809,0.305176,-43.029815,1.525880,-2.746584
3486,8.114428,311.522184,137.598399,-128544.936657,-512354.467349,106713.114098,8.850104,-16.784679,0.762940,-27.008075,-1.068116,22.888199
3487,8.341088,311.383215,136.790581,-128589.254856,-512354.467349,106694.548838,-8.392340,30.059835,-7.324224,-13.275156,1.220704,-30.517599
3488,8.703744,311.545346,136.880338,-128700.050354,-512354.467349,106675.983578,-11.749276,69.580126,-5.187992,-9.460456,-0.762940,-42.114287
3489,8.250424,311.661153,137.329126,-128611.413956,-512354.467349,106722.396728,-21.057143,31.127951,-2.746584,31.127951,6.408696,-44.708283
3490,7.955766,312.031737,136.700823,-128700.050354,-512354.467349,106694.548838,7.934576,24.566667,-2.899172,78.277641,-1.373292,-42.266875
3491,8.001098,312.541290,137.777914,-128722.209454,-512354.467349,106648.135688,15.106211,16.784679,-4.882816,26.092547,3.509524,-10.528572
