angelina-ank-01
Date:,2012/07/12
Time:,14:57:20
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,Patient1:LTRO,,,Patient1:L5,,,Patient1:RTRO,,,Patient1:LKNE,,,Patient1:RKNE,,,Patient1:LASI,,,Patient1:RASI,,,Patient1:T12,,,Patient1:T7,,,Patient1:RANK,,,Patient1:LANK,,,Patient1:RHEE,,,Patient1:LHEE,,,Patient1:C7,,,Patient1:RTOE,,,Patient1:LSHO,,,Patient1:RSHO,,,Patient1:LTOE,,,Patient1:BALAVG,,,Patient1:BHD,,,Patient1:BALARG,,,Patient1:BALAVD,,,Patient1:BALARD,,,Patient1:RBHD,,,Patient1:LBHD
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3748,-2.742586,-8.824532,-196.120354,7822.162151,2347.020006,-10777.133391,-67.138718,-0.610352,-8.392340,-1.831056,11.291512,9.765632
3749,-2.606590,-8.639240,-197.107687,7822.162151,2284.432806,-10758.568131,-5.187992,3.356936,-20.446791,-34.790063,18.310559,0.915528
3750,-2.946580,-8.500271,-196.569142,7777.843952,2393.960406,-10758.568131,35.095239,1.831056,-23.345963,-30.670187,13.122568,4.272464
3751,-2.787918,-8.407625,-196.210111,7999.434948,2268.786006,-10758.568131,36.163355,8.087164,-19.836439,-22.430435,15.411387,-9.307868
3752,-2.946580,-8.361302,-195.851081,7689.207554,2393.960406,-10647.176572,-28.228779,-4.577640,-16.784679,-23.193375,15.563975,-17.700207
3753,-2.515926,-8.152848,-195.940838,7955.116749,2221.845606,-10712.154982,38.299587,7.019048,-49.133334,12.054452,10.223396,-12.054452
3754,-2.538592,-7.967556,-196.658899,7910.798550,2268.786006,-10702.872352,116.577228,3.356936,-38.909939,48.980746,3.051760,-4.272464
3755,-2.855916,-7.898072,-195.761323,8043.753147,2253.139206,-10656.459202,148.925883,0.000000,-26.702899,72.784474,1.068116,1.068116
3756,-2.447928,-7.828587,-195.851081,7910.798550,2268.786006,-10563.632902,119.476400,-1.220704,-7.476812,32.959007,-3.204348,-3.967288
3757,-2.674588,-7.805426,-195.581808,7977.275848,2268.786006,-10600.763422,-50.048862,9.002692,11.138924,-11.138924,-0.152588,-9.002692
3758,-2.447928,-7.643295,-195.581808,7888.639450,2190.552006,-10619.328682,-247.650316,-6.561284,10.223396,-1.373292,-1.831056,-9.918220
3759,-2.719920,-7.481165,-194.684232,7977.275848,2143.611606,-10665.741832,-134.277436,-17.700207,20.446791,-15.563975,-7.781988,-1.983644
3760,-2.379930,-7.272711,-194.863747,8043.753147,2112.318006,-10675.024462,-54.321326,-27.160663,44.860871,-36.468531,1.831056,-6.103520
3761,-2.719920,-7.133742,-194.863747,8132.389545,2206.198806,-10647.176572,-37.384059,-34.179711,79.040581,-52.490270,-7.476812,-3.204348
3762,-2.289266,-7.133742,-194.504717,8088.071346,2143.611606,-10554.350272,-28.839131,-21.362319,48.980746,-46.844514,-11.291512,-10.528572
3763,-2.153270,-6.948450,-194.235444,8088.071346,2127.964806,-10591.480792,-82.855281,22.735611,28.076191,-34.027123,-8.392340,-3.051760
3764,-2.175936,-6.925289,-195.043262,8176.707745,2127.964806,-10563.632902,-80.871637,29.296895,32.043479,7.476812,2.746584,-1.831056
3765,-1.699950,-6.809481,-194.594474,8021.594048,2034.084005,-10535.785012,-11.749276,27.923603,11.749276,8.392340,6.561284,1.068116
3766,-1.813280,-6.601028,-194.773990,8154.548645,2127.964806,-10702.872352,12.664804,7.324224,-14.495860,-35.858179,3.967288,-1.220704
3767,-1.699950,-6.647351,-194.235444,8198.866844,1940.203205,-10572.915532,77.209525,-25.939959,-24.566667,-83.618221,13.275156,4.425052
3768,-1.609286,-6.485220,-193.786656,8088.071346,2112.318006,-10470.806602,66.375778,-25.024431,-12.359628,-109.405592,14.495860,-1.831056
3769,-1.337294,-6.323090,-194.863747,8065.912247,2081.024405,-10545.067642,44.708283,-25.177019,-14.648448,-77.514701,10.681160,9.155280
3770,-1.745282,-6.369413,-193.966171,8243.185043,1908.909605,-10554.350272,-149.231059,-19.836439,-12.512216,-45.471222,6.408696,10.681160
3771,-1.677284,-6.114636,-193.696899,8110.230446,1940.203205,-10526.502382,-69.732714,-3.051760,-1.678468,-24.871843,2.136232,-5.493168
3772,-2.039940,-5.998829,-193.876414,8287.503242,1987.143605,-10470.806602,33.416771,7.629400,4.730228,31.433127,1.678468,-9.613044
3773,-1.631952,-5.651406,-193.607141,8198.866844,1971.496805,-10526.502382,26.550311,4.730228,-3.356936,47.149690,-0.152588,-4.119876
3774,-1.563954,-5.744052,-193.696899,8243.185043,1924.556405,-10470.806602,95.062321,-8.392340,-23.803727,29.907247,2.288820,-3.356936
3775,-1.405292,-5.442953,-193.517383,8331.821442,1940.203205,-10470.806602,109.100416,-22.430435,-24.108903,49.133334,6.256108,-6.408696
3776,-1.563954,-5.535599,-193.337868,8265.344143,2049.730805,-10470.806602,37.078883,-9.613044,-9.155280,79.040581,3.204348,-3.509524
3777,-1.359960,-5.489276,-192.978838,8287.503242,2049.730805,-10396.545563,69.427538,-14.190684,-19.073499,48.675570,-0.915528,-1.983644
3778,-1.291962,-5.303984,-193.607141,8353.980541,1940.203205,-10424.393453,43.640167,-23.956315,-10.986336,68.969774,-9.307868,-14.495860
3779,-1.201298,-5.234499,-192.799323,8331.821442,1955.850005,-10377.980303,27.923603,-6.561284,-8.850104,68.054246,7.019048,-9.155280
3780,-1.246630,-5.211338,-194.145686,8509.094238,1893.262805,-10424.393453,-8.850104,6.561284,-1.678468,35.705591,3.051760,6.713872
3781,-1.291962,-4.701785,-193.158353,8221.025944,1908.909605,-10350.132413,-42.266875,4.272464,7.324224,18.310559,13.275156,0.915528
3782,-0.951972,-4.632300,-193.158353,8442.616940,1768.088405,-10340.849783,-35.858179,4.272464,34.027123,19.378675,15.258799,3.967288
3783,-0.974638,-4.678623,-193.248111,8575.571537,1893.262805,-10405.828193,-16.174327,0.305176,49.896274,38.757351,3.204348,-0.305176
3784,-0.430654,-4.678623,-192.978838,8442.616940,1861.969205,-10387.262933,-21.362319,0.000000,37.384059,19.836439,-4.119876,-13.122568
3785,-0.679980,-4.377524,-192.889080,8686.367035,1830.675605,-10340.849783,-9.613044,6.408696,13.275156,11.901864,5.187992,-20.599379
3786,-0.747978,-4.284878,-192.709565,8486.935139,1783.735205,-10387.262933,-10.070808,3.356936,5.340580,35.095239,-0.915528,-8.239752
3787,-0.725312,-4.145909,-193.786656,8597.730637,1846.322405,-10294.436633,-1.525880,2.899172,12.207040,30.212423,-10.681160,-19.683851
3788,-0.838642,-4.006940,-192.260777,8752.844334,1783.735205,-10350.132413,-11.138924,0.000000,6.103520,2.288820,-13.427744,-8.850104
3789,-0.521318,-3.983778,-192.799323,8486.935139,1924.556405,-10331.567153,1.525880,-1.525880,-23.651139,-43.945343,-7.324224,-14.953624
3790,-0.883974,-3.659517,-192.619807,8775.003433,1752.441605,-10396.545563,16.174327,3.509524,-19.073499,-91.247621,-16.021739,-13.580332
3791,-0.430654,-3.659517,-193.248111,8730.685234,1783.735205,-10405.828193,17.700207,3.204348,-10.375984,-115.051348,-3.967288,-5.798344
3792,-0.090664,-3.613194,-192.889080,8752.844334,1861.969205,-10229.458223,14.801036,10.070808,-10.986336,-73.700002,-9.460456,-8.087164
3793,-0.702646,-3.381579,-192.709565,8642.048836,1705.501204,-10340.849783,3.509524,4.882816,-11.291512,-7.476812,-1.373292,-9.155280
3794,-0.203994,-3.335256,-192.709565,8553.412437,1877.616005,-10340.849783,-7.934576,6.408696,-24.261491,59.509318,3.814700,-6.256108
3795,-0.385322,-3.312095,-192.799323,8708.526134,1768.088405,-10275.871373,-11.749276,2.746584,-36.163355,60.882610,10.528572,-0.457764
3796,-0.135996,-3.219449,-192.799323,8797.162533,1815.028805,-10210.892963,-10.528572,-1.831056,-24.261491,31.127951,-0.610352,3.662112
3797,-0.521318,-3.242610,-192.619807,8797.162533,1768.088405,-10322.284523,6.103520,-0.610352,-10.681160,19.683851,-7.476812,4.119876
3798,-0.045332,-2.918349,-193.068595,8930.117130,1783.735205,-10229.458223,8.544928,-3.509524,21.972671,13.275156,2.136232,-1.373292
3799,0.045332,-2.825703,-192.889080,8797.162533,1752.441605,-10266.588743,-0.152588,2.899172,30.517599,19.073499,0.762940,3.356936
3800,-0.566650,-3.034157,-192.530050,8974.435329,1815.028805,-10238.740853,5.340580,5.493168,21.514907,10.986336,1.983644,10.375984
3801,-0.430654,-2.825703,-192.709565,8775.003433,1783.735205,-10238.740853,0.305176,1.831056,-0.915528,13.122568,6.866460,5.645756
3802,-0.271992,-2.779380,-192.530050,8752.844334,1815.028805,-10173.762444,-0.457764,5.645756,-15.106211,4.577640,9.765632,-0.457764
3803,-0.657314,-2.779380,-192.081262,8797.162533,1830.675605,-10220.175593,1.831056,-0.610352,-1.373292,-9.765632,11.901864,-0.457764
3804,-0.271992,-2.709896,-192.619807,8841.480732,1705.501204,-10210.892963,7.171636,2.746584,-19.531263,-6.256108,14.495860,4.425052
3805,-0.090664,-2.640411,-193.337868,8775.003433,1783.735205,-10127.349294,11.901864,-6.561284,-30.517599,-12.359628,17.700207,4.425052
3806,-0.249326,-2.524604,-192.171019,8775.003433,1877.616005,-10229.458223,1.831056,-5.950932,-63.018842,-31.433127,14.648448,-15.258799
3807,-0.181328,-2.570927,-192.709565,8885.798931,1752.441605,-10201.610333,6.866460,-7.019048,-65.307662,-31.433127,13.732920,-1.373292
3808,-0.249326,-2.339312,-192.709565,8597.730637,1768.088405,-10201.610333,0.457764,-15.411387,-49.285922,-39.978055,4.272464,1.068116
3809,-0.657314,-2.570927,-192.889080,8885.798931,1815.028805,-10229.458223,2.136232,-9.918220,-36.315943,-41.961699,14.495860,13.885508
3810,-0.634648,-2.431958,-192.978838,8974.435329,1815.028805,-10118.066664,-0.762940,-15.106211,-2.136232,-22.125259,13.275156,0.152588
3811,-0.407988,-2.408796,-193.068595,8974.435329,1768.088405,-10238.740853,2.746584,-24.108903,49.743686,-24.414079,14.038096,0.152588
3812,-0.158662,-2.431958,-192.350535,8974.435329,1815.028805,-10164.479814,4.882816,-3.204348,37.078883,-36.010767,6.103520,-1.525880
3813,-0.271992,-2.385635,-192.260777,8952.276230,1861.969205,-10118.066664,3.356936,-3.662112,10.833748,-33.569359,1.068116,15.563975
3814,-0.271992,-2.177181,-193.158353,8996.594429,1783.735205,-10220.175593,-7.629400,-1.220704,-0.457764,-46.844514,-6.561284,23.803727
3815,-0.294658,-2.292989,-192.530050,8974.435329,1815.028805,-10108.784034,-8.239752,-14.648448,12.054452,-35.553003,-5.950932,16.326915
3816,-0.589316,-2.408796,-192.799323,9040.912628,1815.028805,-10257.306113,-4.425052,-18.157971,23.498551,-18.005383,5.493168,2.593996
3817,-0.838642,-2.316150,-193.427626,8996.594429,1736.794805,-10201.610333,-2.288820,0.305176,22.735611,-23.345963,0.610352,-20.446791
3818,-0.634648,-1.991889,-192.440292,8907.958031,1783.735205,-10192.327703,9.307868,3.814700,9.613044,2.593996,4.882816,-7.781988
3819,-0.906640,-2.061374,-192.799323,8930.117130,1830.675605,-10127.349294,14.038096,-6.256108,58.593790,37.231471,5.493168,-6.408696
3820,-0.770644,-2.084535,-193.158353,9063.071728,1861.969205,-10155.197184,12.664804,-0.610352,17.852795,33.874535,1.373292,14.953624
3821,-1.110634,-2.154020,-192.889080,9085.230827,1955.850005,-10155.197184,-6.256108,0.000000,5.035404,0.610352,7.019048,6.103520
3822,-1.019970,-1.968728,-192.889080,9173.867226,1971.496805,-10183.045074,-3.814700,3.356936,-16.174327,-23.803727,5.035404,2.899172
3823,-1.110634,-2.038212,-193.427626,8930.117130,1877.616005,-10118.066664,-7.781988,2.136232,-15.106211,-10.681160,-3.356936,-16.632091
3824,-1.223964,-2.177181,-193.607141,9040.912628,1940.203205,-10164.479814,-12.664804,3.967288,-29.754659,-5.187992,4.272464,-19.836439
3825,-0.906640,-1.876082,-193.248111,9218.185425,1893.262805,-10136.631924,-20.599379,9.918220,-24.871843,8.239752,2.288820,-26.245135
3826,-1.337294,-2.084535,-193.337868,8996.594429,1893.262805,-10164.479814,-19.531263,-3.662112,-10.681160,44.097931,4.882816,-4.577640
3827,-1.291962,-2.223504,-193.696899,9040.912628,1815.028805,-10155.197184,-12.817392,-35.247827,10.833748,41.656523,4.730228,2.746584
3828,-1.427958,-2.339312,-194.325202,9107.389927,1893.262805,-10080.936144,-10.528572,-21.362319,17.852795,-0.915528,1.831056,-17.089855
3829,-1.246630,-2.269827,-193.337868,9240.344524,1815.028805,-10192.327703,-11.901864,-16.326915,8.087164,11.291512,3.204348,-2.899172
3830,-1.337294,-2.339312,-192.799323,9085.230827,1893.262805,-10155.197184,-15.563975,-9.460456,-19.378675,33.874535,6.866460,10.528572
3831,-1.722616,-2.431958,-193.517383,9085.230827,2034.084005,-10127.349294,-27.618427,-4.730228,-13.122568,35.400415,2.136232,6.103520
3832,-1.450624,-2.316150,-194.414959,9018.753529,2081.024405,-10108.784034,-25.482195,-12.664804,6.866460,33.264183,-1.373292,-2.288820
3833,-1.518622,-2.431958,-193.786656,9063.071728,2065.377605,-10173.762444,-29.602071,-4.425052,1.678468,15.258799,9.002692,-14.038096
3834,-1.405292,-2.594088,-193.248111,9129.549026,2049.730805,-10192.327703,-9.765632,-9.613044,0.000000,16.784679,-0.305176,-39.062527
3835,-1.473290,-2.339312,-194.145686,9063.071728,2002.790405,-10136.631924,10.375984,-0.305176,5.645756,-6.408696,1.831056,-60.730022
3836,-1.813280,-2.733057,-194.325202,9218.185425,2018.437205,-10145.914554,3.204348,-6.408696,17.547619,-33.416771,-1.068116,-69.274950
3837,-1.881278,-2.686734,-193.517383,9284.662724,1987.143605,-10155.197184,12.359628,0.915528,37.689235,-26.397723,-5.798344,-22.735611
3838,-2.017274,-2.686734,-194.414959,9107.389927,2081.024405,-10257.306113,19.989027,10.070808,22.277847,-37.994411,-8.239752,19.989027
3839,-2.198602,-2.848865,-193.876414,9063.071728,2018.437205,-10192.327703,41.198759,-10.070808,12.359628,-25.787371,3.662112,9.307868
3840,-2.221268,-2.663573,-193.696899,9173.867226,2159.258406,-10090.218774,37.384059,-10.833748,0.000000,-4.730228,4.119876,-6.103520
3841,-2.017274,-2.848865,-193.607141,8996.594429,2159.258406,-10127.349294,35.858179,-7.781988,-3.509524,-15.563975,3.509524,-9.002692
3842,-2.266600,-2.848865,-194.773990,9151.708126,2143.611606,-10155.197184,17.547619,-7.934576,-16.021739,-36.773707,4.882816,5.798344
3843,-2.153270,-2.872026,-194.325202,9328.980923,2159.258406,-10183.045074,0.610352,-4.272464,-23.651139,-7.934576,1.068116,11.749276
3844,-2.198602,-2.918349,-193.786656,9306.821823,2268.786006,-10164.479814,-23.345963,0.000000,-17.852795,-24.566667,-0.152588,-0.152588
3845,-2.153270,-2.918349,-193.966171,9173.867226,2081.024405,-10192.327703,-41.046171,-15.106211,-14.038096,-1.831056,7.476812,-10.681160
3846,-2.561258,-2.872026,-194.325202,9328.980923,2253.139206,-10164.479814,-43.487579,3.356936,-26.855487,9.155280,3.662112,-55.542030
3847,-2.742586,-2.756219,-193.517383,9063.071728,2347.020006,-10127.349294,-55.236854,27.313251,-19.989027,-51.727330,7.324224,-79.650933
3848,-2.901248,-2.825703,-193.158353,9306.821823,2300.079606,-10173.762444,-21.209731,32.653831,-19.989027,-81.024225,0.915528,-69.427538
3849,-2.810584,-3.010995,-194.684232,9196.026325,2393.960406,-10108.784034,-8.087164,32.043479,-10.681160,-56.915322,-5.798344,-32.653831
3850,-2.402596,-3.149964,-194.504717,9218.185425,2331.373206,-10173.762444,7.934576,1.068116,20.904555,-67.901658,7.171636,7.781988
3851,-3.059910,-3.103641,-193.966171,9240.344524,2503.488007,-10201.610333,34.637475,-9.307868,1.831056,-82.550105,4.272464,2.441408
3852,-3.082576,-2.987834,-194.863747,9218.185425,2425.254006,-10183.045074,-6.408696,-2.746584,7.019048,-66.680954,6.866460,1.220704
3853,-2.719920,-3.126803,-195.402293,9196.026325,2362.666806,-10210.892963,-28.686543,-4.882816,10.528572,-25.787371,4.425052,23.193375
3854,-2.810584,-2.964672,-194.504717,9417.617321,2378.313606,-10145.914554,-13.732920,-13.580332,-6.103520,22.888199,0.305176,74.005178
3855,-2.493260,-2.964672,-194.594474,9284.662724,2519.134807,-10136.631924,-1.678468,-1.373292,-5.798344,24.414079,-1.678468,57.678262
3856,-2.991912,-2.964672,-194.863747,9284.662724,2503.488007,-10099.501404,-11.596688,4.272464,7.629400,87.432921,4.882816,59.509318
3857,-3.014578,-3.381579,-194.594474,9218.185425,2503.488007,-10127.349294,-7.629400,2.899172,0.762940,53.253210,-3.051760,51.727330
3858,-2.855916,-3.242610,-194.325202,9151.708126,2519.134807,-10173.762444,16.632091,28.076191,12.969980,-0.305176,-0.610352,31.890891
3859,-2.901248,-3.149964,-194.684232,9196.026325,2566.075207,-10136.631924,14.495860,16.632091,29.602071,-38.604763,0.610352,23.193375
3860,-2.923914,-3.149964,-194.145686,9373.299122,2362.666806,-10127.349294,-19.073499,4.730228,27.923603,-48.065218,-2.593996,30.365011
3861,-3.218572,-3.335256,-194.414959,9240.344524,2534.781607,-10118.066664,-4.119876,2.746584,3.814700,-37.078883,-8.392340,31.738303
3862,-2.833250,-3.288933,-194.863747,9284.662724,2472.194407,-10145.914554,-11.291512,0.610352,9.765632,55.694618,-7.324224,6.713872
3863,-2.787918,-3.103641,-194.953505,9439.776421,2519.134807,-10164.479814,-27.008075,4.119876,6.103520,143.890479,-9.002692,-24.414079
3864,-2.719920,-3.451064,-195.133020,9506.253719,2628.662407,-10229.458223,1.220704,2.441408,-13.580332,157.775987,-13.427744,-29.907247
3865,-2.674588,-3.288933,-195.940838,9262.503624,2534.781607,-10173.762444,15.563975,7.629400,20.599379,114.440996,-0.457764,-14.343272
3866,-2.878582,-3.404741,-194.773990,9395.458221,2628.662407,-10238.740853,7.781988,0.610352,43.640167,23.803727,-5.035404,-11.291512
3867,-3.105242,-3.335256,-195.581808,9306.821823,2597.368807,-10183.045074,-11.291512,4.882816,6.408696,-55.542030,0.305176,-13.580332
3868,-2.674588,-3.219449,-195.761323,9218.185425,2691.249607,-10192.327703,1.678468,-1.525880,-36.010767,-67.901658,-1.525880,-21.057143
3869,-2.742586,-3.404741,-196.210111,9328.980923,2503.488007,-10173.762444,15.563975,0.152588,-57.678262,-45.318634,-2.288820,-18.005383
3870,-3.241238,-3.543710,-195.761323,9240.344524,2613.015607,-10229.458223,7.171636,-2.746584,-41.961699,61.950726,-2.288820,-1.525880
3871,-3.263904,-3.451064,-195.492050,9173.867226,2628.662407,-10210.892963,7.781988,-7.324224,-2.593996,93.383853,0.915528,-0.152588
3872,-3.195906,-3.404741,-196.030596,9373.299122,2566.075207,-10210.892963,-0.305176,0.152588,2.593996,86.822569,8.392340,0.915528
3873,-2.991912,-3.451064,-195.402293,9306.821823,2644.309207,-10238.740853,-9.918220,-11.444100,-23.193375,8.850104,6.561284,-16.479503
3874,-3.037244,-3.590033,-196.389626,9262.503624,2628.662407,-10192.327703,-3.051760,-5.645756,-44.250519,-17.089855,0.610352,-18.920911
3875,-3.331902,-3.474225,-196.389626,9196.026325,2597.368807,-10257.306113,-2.441408,0.305176,-38.909939,-23.345963,-9.002692,-14.648448
3876,-3.263904,-3.636356,-195.851081,9417.617321,2628.662407,-10201.610333,-0.610352,1.068116,-38.146999,-1.373292,-9.155280,9.002692
3877,-3.263904,-3.659517,-195.671566,9328.980923,2534.781607,-10257.306113,-0.610352,-7.019048,-47.607454,35.858179,-1.831056,3.509524
3878,-3.150574,-3.520548,-196.299869,9328.980923,2613.015607,-10275.871373,-7.781988,-1.525880,-33.264183,46.081574,3.356936,-1.831056
3879,-3.422566,-3.891132,-196.120354,9129.549026,2628.662407,-10350.132413,-10.681160,-6.866460,13.427744,78.735405,3.356936,7.171636
3880,-3.354568,-3.821648,-195.851081,9063.071728,2691.249607,-10285.154003,-9.307868,-23.651139,27.313251,51.727330,4.882816,16.174327
3881,-3.286570,-3.659517,-196.389626,9262.503624,2691.249607,-10229.458223,-5.645756,-16.632091,25.024431,-33.264183,0.915528,7.934576
3882,-3.467898,-3.752163,-196.299869,9395.458221,2659.956007,-10229.458223,4.425052,-1.678468,6.866460,-103.302073,5.798344,7.019048
3883,-3.082576,-3.775325,-195.940838,9306.821823,2644.309207,-10285.154003,-4.730228,-5.035404,15.563975,-127.258388,4.882816,0.457764
3884,-3.286570,-3.729002,-195.940838,9284.662724,2722.543207,-10257.306113,0.152588,-3.662112,32.043479,-122.528160,10.528572,3.662112
3885,-3.490564,-3.798486,-196.210111,9129.549026,2613.015607,-10322.284523,7.019048,-2.899172,27.923603,-74.615530,9.613044,-0.305176
3886,-3.558562,-3.798486,-196.928172,9395.458221,2659.956007,-10266.588743,4.425052,1.373292,26.245135,-21.820083,10.223396,5.187992
3887,-3.422566,-3.867971,-196.389626,9196.026325,2769.483607,-10275.871373,5.340580,-6.103520,26.397723,43.334991,3.051760,-12.512216
3888,-3.694558,-3.659517,-196.569142,9262.503624,2597.368807,-10257.306113,-16.021739,-18.310559,46.844514,97.351141,7.171636,-7.324224
3889,-3.173240,-3.682679,-196.210111,9328.980923,2566.075207,-10285.154003,-0.915528,-39.367703,27.923603,114.135820,-1.525880,-3.662112
3890,-3.331902,-3.752163,-196.658899,8996.594429,2706.896407,-10359.415043,14.648448,-27.313251,17.700207,107.421948,-2.746584,-19.073499
3891,-3.399900,-3.775325,-196.928172,9284.662724,2769.483607,-10285.154003,3.814700,-2.136232,14.495860,82.244929,5.950932,-7.476812
3892,-3.218572,-3.821648,-197.197445,9417.617321,2753.836807,-10350.132413,-0.610352,-5.493168,22.735611,120.086752,11.291512,-0.762940
3893,-3.445232,-3.867971,-196.748657,9063.071728,2722.543207,-10340.849783,1.068116,9.307868,41.961699,84.991513,1.983644,0.610352
3894,-3.195906,-3.821648,-196.658899,9040.912628,2581.722007,-10285.154003,-14.648448,-1.373292,26.092547,24.871843,-0.152588,-1.831056
3895,-3.399900,-4.030101,-196.569142,9196.026325,2644.309207,-10303.719263,-5.187992,4.119876,-2.136232,-36.926295,0.457764,-12.664804
3896,-3.399900,-3.867971,-196.210111,9196.026325,2738.190007,-10220.175593,14.343272,11.901864,-4.730228,-120.544516,-0.152588,-9.765632
3897,-3.422566,-3.844809,-196.030596,9129.549026,2706.896407,-10322.284523,0.305176,32.348655,-14.801036,-101.928781,6.408696,-7.324224
3898,-3.467898,-4.006940,-195.940838,9173.867226,2706.896407,-10285.154003,-1.983644,7.324224,1.525880,-17.089855,-1.983644,-9.765632
3899,-3.535896,-3.983778,-196.299869,9063.071728,2691.249607,-10285.154003,-5.798344,-7.171636,1.983644,39.520291,5.340580,-7.019048
3900,-3.739890,-3.960617,-197.017930,9284.662724,2659.956007,-10331.567153,-12.512216,-10.528572,-32.806419,82.092341,6.866460,-10.681160
3901,-3.898552,-3.891132,-195.671566,9328.980923,2675.602807,-10331.567153,-16.326915,2.441408,-47.149690,59.356730,-4.272464,-12.207040
3902,-3.694558,-4.006940,-196.389626,9240.344524,2550.428407,-10313.001893,-11.596688,7.476812,-10.681160,60.424846,-8.239752,-11.291512
3903,-3.422566,-3.983778,-196.299869,9196.026325,2785.130407,-10377.980303,-14.190684,-1.068116,-1.068116,27.771015,-3.356936,-7.476812
3904,-3.649226,-4.006940,-195.940838,9063.071728,2691.249607,-10340.849783,13.580332,0.305176,-8.087164,-43.029815,-4.882816,-0.457764
3905,-3.558562,-4.122747,-197.376960,9085.230827,2691.249607,-10331.567153,-6.866460,5.035404,-21.972671,-68.359422,-5.798344,6.408696
3906,-3.445232,-4.076424,-196.838414,9351.140022,2691.249607,-10350.132413,-15.258799,-18.463147,13.732920,-80.566461,-9.155280,12.207040
3907,-3.331902,-3.960617,-196.748657,9107.389927,2706.896407,-10285.154003,-3.814700,-2.593996,22.735611,-56.304970,-9.307868,3.662112
3908,-3.807888,-4.215393,-196.120354,8996.594429,2691.249607,-10377.980303,4.425052,-3.356936,14.038096,18.157971,-0.762940,6.256108
3909,-3.739890,-4.006940,-197.376960,9107.389927,2785.130407,-10396.545563,-4.425052,3.051760,25.329607,31.280539,-7.629400,-1.525880
3910,-3.513230,-4.099586,-195.940838,9063.071728,2738.190007,-10322.284523,-6.866460,-3.356936,2.441408,-9.918220,-2.746584,5.493168
3911,-3.671892,-4.122747,-196.030596,9063.071728,2753.836807,-10313.001893,-12.359628,-4.577640,-0.305176,-2.746584,2.593996,6.408696
3912,-3.513230,-4.215393,-196.658899,9107.389927,2738.190007,-10415.110823,-14.648448,-9.765632,5.645756,-3.204348,3.051760,15.869151
3913,-3.445232,-4.215393,-196.299869,9063.071728,2706.896407,-10424.393453,-1.983644,-2.746584,16.174327,-12.512216,-3.356936,8.392340
3914,-3.898552,-4.400685,-196.658899,9018.753529,2597.368807,-10340.849783,0.762940,13.275156,8.697516,-41.809111,-5.035404,3.967288
3915,-4.125212,-4.331201,-196.120354,8885.798931,2706.896407,-10387.262933,-5.645756,8.239752,-12.359628,-136.718843,-14.343272,3.356936
3916,-4.102546,-4.145909,-196.210111,9129.549026,2519.134807,-10331.567153,-12.207040,9.002692,-40.893583,-251.159840,-7.934576,0.762940
3917,-3.694558,-4.516493,-196.569142,9107.389927,2722.543207,-10405.828193,-3.356936,2.593996,5.340580,-314.026094,-7.019048,2.441408
3918,-3.898552,-4.308039,-195.581808,8930.117130,2597.368807,-10377.980303,-10.375984,2.746584,-14.801036,-268.554871,-6.866460,0.762940
3919,-3.898552,-4.354362,-196.479384,8885.798931,2644.309207,-10368.697673,-7.019048,5.493168,-36.163355,-95.214909,4.272464,-13.122568
3920,-3.717224,-4.470170,-195.761323,8952.276230,2613.015607,-10396.545563,-21.972671,0.915528,-23.803727,137.634371,-8.850104,-6.408696
3921,-3.875886,-4.447008,-194.953505,8885.798931,2769.483607,-10350.132413,0.915528,-10.375984,-21.514907,218.200833,0.152588,4.272464
3922,-3.989216,-4.423847,-196.120354,9129.549026,2534.781607,-10322.284523,-8.697516,-2.899172,-22.735611,155.944931,-1.678468,4.425052
3923,-4.102546,-4.354362,-195.581808,8952.276230,2581.722007,-10322.284523,-17.089855,-16.937267,-16.479503,92.315737,-11.596688,-1.373292
3924,-3.853220,-4.377524,-195.671566,8996.594429,2566.075207,-10405.828193,-12.207040,0.610352,-27.618427,77.819877,-4.577640,-3.356936
3925,-3.807888,-4.400685,-195.940838,8974.435329,2581.722007,-10470.806602,-10.986336,-2.136232,1.220704,63.781782,1.068116,0.762940
3926,-4.102546,-4.516493,-196.120354,8930.117130,2581.722007,-10396.545563,8.239752,5.798344,8.392340,64.544722,4.577640,0.610352
3927,-3.966550,-4.609139,-195.940838,8819.321632,2691.249607,-10368.697673,-5.798344,7.324224,-24.261491,94.451969,-3.051760,2.136232
3928,-4.034548,-4.609139,-196.658899,9085.230827,2659.956007,-10350.132413,32.348655,8.850104,-27.618427,39.825467,-9.155280,-9.307868
3929,-3.966550,-4.632300,-195.671566,8885.798931,2503.488007,-10415.110823,22.430435,3.204348,-12.359628,10.375984,-7.171636,-2.441408
3930,-3.943884,-4.701785,-195.492050,8863.639832,2519.134807,-10415.110823,42.266875,-7.934576,-1.831056,-4.272464,-14.953624,8.544928
