BLEUENN G 15
Date:,2012/11/24
Time:,11:22:03
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,Patient1:L5,,,Patient1:LTRO,,,Patient1:RTRO,,,Patient1:LKNE,,,Patient1:RKNE,,,Patient1:RASI,,,Patient1:LASI,,,Patient1:T12,,,Patient1:T7,,,Patient1:RANK,,,Patient1:LANK,,,Patient1:RHEE,,,Patient1:LHEE,,,Patient1:LSHO,,,Patient1:RTOE,,,Patient1:LTOE,,,Patient1:C7,,,Patient1:RSHO,,,Patient1:BHD,,,Patient1:BALARD,,,Patient1:BALARG,,,Patient1:LBHD,,,Patient1:BALAVD,,,Patient1:RBHD,,,Patient1:BALAVG
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1878,-9.837044,-0.393746,-237.408849,-103372.199535,-1689.854404,6293.623117,-15.000000,-24.414079,140.838719,-3.662112,-44.250519,119.323812,-162.963979,-1.983644,-1.373292
1879,-9.678382,-0.440069,-237.408849,-103460.835934,-1705.501204,6191.514188,-17.000000,-30.517599,141.906835,4.577640,1.220704,74.920706,-74.768118,-1.220704,-1.220704
1880,-9.565052,-0.509553,-236.960061,-103482.995033,-1627.267204,6117.253148,-26.000000,-23.193375,100.097725,5.645756,53.863562,8.392340,28.381367,-1.068116,-1.220704
1881,-9.610384,-0.254777,-237.319092,-103505.154133,-1674.207604,6135.818408,-26.000000,-15.258799,158.844103,7.324224,8.392340,-0.152588,72.479298,-1.068116,-0.915528
1882,-9.111732,-0.347423,-237.319092,-103549.472332,-1736.794805,6237.927338,-23.000000,-18.157971,106.048656,8.087164,12.664804,-29.296895,-97.656317,-1.373292,-1.220704
1883,-10.041038,-0.532715,-237.588364,-103682.426929,-1783.735205,6042.992108,-19.000000,-5.187992,14.190684,13.580332,-12.207040,24.871843,-74.005178,-0.610352,-1.373292
1884,-9.837044,-0.463230,-237.319092,-103726.745129,-1705.501204,6135.818408,-9.000000,22.125259,45.928986,4.577640,-65.002486,13.580332,-81.481989,-1.525880,-1.220704
1885,-9.565052,-0.416907,-237.767880,-103748.904228,-1861.969205,6089.405258,-4.000000,15.563975,21.209731,1.678468,-65.307662,-23.956315,-84.686337,-1.068116,-1.678468
1886,-9.519720,-0.602199,-238.037152,-103638.108730,-1768.088405,6061.557368,0.000000,-0.610352,-35.705591,5.035404,13.427744,-14.801036,10.223396,-1.220704,-1.525880
1887,-9.587718,-0.602199,-237.678122,-103837.540627,-1642.914004,6145.101038,15.000000,3.509524,-36.773707,-7.324224,80.413873,-59.204142,32.196067,-1.831056,-1.678468
1888,-9.451722,-0.532715,-237.139576,-103638.108730,-1783.735205,5987.296329,19.000000,14.190684,14.953624,-30.212423,55.389442,-140.686131,49.285922,-1.068116,-1.373292
1889,-9.837044,-0.555876,-237.498607,-103859.699726,-1705.501204,6098.687888,20.000000,1.983644,11.291512,-8.087164,59.051554,-105.133129,92.773501,-0.457764,-1.373292
1890,-9.927708,-0.648522,-237.319092,-104192.086220,-1768.088405,6070.839998,32.000000,3.051760,28.533955,4.425052,30.517599,125.885096,125.732508,-1.373292,-1.373292
1891,-9.474388,-0.856976,-237.588364,-103970.495224,-1830.675605,6033.709478,29.000000,-9.307868,45.776398,11.291512,43.182403,206.146381,124.511804,-1.831056,-1.525880
1892,-9.678382,-1.042268,-238.216668,-103992.654324,-1752.441605,6005.861588,26.000000,-8.544928,37.536647,5.798344,76.293997,39.672879,115.051348,-1.220704,-1.373292
1893,-9.338392,-0.880137,-237.947395,-104280.722618,-1736.794805,6052.274738,21.000000,-8.392340,36.468531,11.596688,-44.860871,32.959007,115.051348,-0.915528,-1.373292
1894,-9.406390,-0.903299,-237.229334,-104081.290722,-1846.322405,6042.992108,16.000000,-18.768323,42.114287,6.866460,-132.446380,21.820083,66.528366,-0.610352,-1.678468
1895,-9.542386,-1.042268,-237.678122,-104036.972523,-1752.441605,6015.144218,10.000000,-21.362319,38.452175,5.798344,-114.746172,-21.057143,5.645756,-1.525880,-0.152588
1896,-9.678382,-1.134914,-237.767880,-104169.927120,-1783.735205,5959.448439,4.000000,-8.697516,14.953624,4.577640,-77.819877,-50.354038,13.122568,-1.373292,-1.220704
1897,-9.565052,-1.111752,-237.408849,-104147.768021,-1768.088405,5950.165809,-10.000000,-5.798344,22.430435,1.068116,-103.302073,-75.988821,-12.054452,-1.220704,-1.068116
1898,-9.451722,-1.065429,-237.678122,-104125.608921,-1877.616005,6015.144218,-15.000000,-9.155280,56.457558,-0.305176,-71.258594,-97.961493,-21.972671,-0.610352,-1.373292
1899,-9.474388,-1.250721,-238.396183,-104147.768021,-1877.616005,5987.296329,-15.000000,-1.678468,88.043273,4.577640,-99.182197,-74.157766,-44.250519,-1.525880,-1.068116
1900,-9.497054,-1.134914,-237.947395,-104413.677216,-1877.616005,5931.600549,-25.000000,1.220704,50.506626,13.580332,-121.917808,-115.509112,-24.108903,-0.762940,-1.373292
1901,-9.633050,-1.574982,-237.678122,-104125.608921,-1752.441605,5940.883179,-23.000000,1.678468,18.005383,17.547619,-35.858179,-274.048039,-55.389442,-1.220704,-1.068116
1902,-9.905042,-1.551821,-238.037152,-104280.722618,-1815.028805,5959.448439,-21.000000,-22.888199,41.961699,5.340580,106.811596,-299.225058,2.746584,-0.915528,-0.915528
1903,-9.474388,-1.436013,-237.498607,-104214.245319,-1846.322405,5931.600549,-20.000000,-35.247827,62.408490,6.408696,106.811596,-209.655905,2.441408,-1.373292,-1.220704
1904,-9.814378,-1.528659,-238.037152,-104325.040817,-1815.028805,5987.296329,-11.000000,-37.231471,80.566461,6.561284,79.345757,-76.751761,11.291512,-1.525880,-1.525880
1905,-9.610384,-1.667628,-237.319092,-104413.677216,-1783.735205,6024.426848,-7.000000,-8.087164,-19.836439,-4.882816,137.481783,33.569359,49.285922,-1.068116,-1.373292
1906,-9.859710,-1.621305,-237.588364,-104236.404419,-1752.441605,5959.448439,1.000000,24.566667,-0.610352,5.035404,115.814288,247.039964,88.043273,-1.220704,-0.915528
1907,-9.406390,-1.690790,-237.767880,-104325.040817,-1940.203205,5931.600549,16.000000,3.662112,47.760042,11.901864,-5.187992,362.091312,68.054246,-0.915528,-1.220704
1908,-9.565052,-1.899243,-237.857637,-104369.359016,-1830.675605,5913.035289,21.000000,-4.272464,-7.171636,-7.324224,12.359628,135.650727,58.593790,-0.915528,-0.915528
1909,-9.474388,-1.922405,-237.498607,-104280.722618,-1861.969205,5931.600549,18.000000,14.648448,-21.820083,-9.307868,38.909939,146.331887,42.724639,-0.915528,-1.373292
1910,-9.610384,-1.899243,-237.139576,-104325.040817,-1908.909605,5885.187399,31.000000,16.479503,1.068116,-9.002692,3.967288,28.686543,53.710974,-1.220704,-1.220704
1911,-9.837044,-1.945566,-237.319092,-104280.722618,-1768.088405,5810.926359,28.000000,8.544928,-55.084266,-7.934576,-37.994411,5.035404,5.645756,-1.220704,-0.610352
1912,-9.973040,-2.061374,-237.678122,-104258.563519,-1752.441605,5848.056879,26.000000,-20.141615,-41.351347,-0.152588,9.307868,127.410976,5.493168,-0.915528,-1.678468
1913,-9.678382,-2.038212,-237.678122,-104280.722618,-1861.969205,5848.056879,21.000000,-21.514907,-55.999794,-4.882816,93.078677,134.582612,-1.678468,-1.068116,-1.068116
1914,-9.633050,-2.246666,-237.498607,-104125.608921,-1940.203205,5857.339509,13.000000,-29.144307,62.866254,-4.730228,92.163149,159.454455,-29.907247,-0.152588,-1.831056
1915,-9.587718,-2.177181,-237.498607,-104236.404419,-1783.735205,5838.774249,8.000000,-48.522982,114.746172,-24.261491,52.795446,103.912425,-34.942651,-1.220704,-1.678468
1916,-9.837044,-2.107697,-237.588364,-104413.677216,-1689.854404,5764.513209,3.000000,-48.065218,41.046171,-26.855487,-22.583023,-10.681160,-14.801036,-0.610352,-1.068116
1917,-9.542386,-2.408796,-236.870304,-104435.836315,-1908.909605,5764.513209,-10.000000,-28.839131,3.051760,1.068116,-136.108491,-20.904555,2.288820,-1.068116,-0.915528
1918,-9.338392,-2.478281,-236.511273,-104214.245319,-1815.028805,5801.643729,-15.000000,-5.798344,6.103520,29.602071,-126.342860,-1.831056,24.414079,-1.068116,-1.525880
1919,-9.383724,-2.431958,-237.319092,-104524.472713,-1799.382005,5820.208989,-17.000000,21.667495,-103.607249,20.599379,-30.517599,13.122568,57.830850,-1.525880,-1.525880
1920,-9.701048,-2.408796,-237.139576,-104302.881718,-1924.556405,5773.795839,-26.000000,11.291512,-60.882610,7.019048,17.242443,-44.097931,95.062321,-1.068116,-1.068116
1921,-9.587718,-2.640411,-236.601031,-104347.199917,-1736.794805,5773.795839,-21.000000,11.749276,22.735611,4.730228,94.299381,-44.250519,66.986130,-0.915528,-1.220704
1922,-9.315726,-2.594088,-236.242000,-104347.199917,-1861.969205,5820.208989,-20.000000,48.065218,63.324018,1.220704,105.590892,-40.740995,-5.187992,-0.457764,-1.373292
1923,-9.497054,-2.478281,-236.331758,-104258.563519,-1799.382005,5829.491619,-18.000000,47.760042,-41.656523,10.833748,47.607454,-33.416771,-85.144101,-1.220704,-1.220704
1924,-9.791712,-2.594088,-236.511273,-104214.245319,-1861.969205,5736.665319,-12.000000,73.547414,-190.277230,13.122568,-53.253210,-49.743686,-187.072882,-0.610352,-1.220704
1925,-9.383724,-2.617250,-236.601031,-104280.722618,-1893.262805,5801.643729,-6.000000,43.792755,-374.908704,21.972671,-39.062527,-47.302278,-137.329195,-2.746584,-1.678468
1926,-9.587718,-2.918349,-235.703455,-104214.245319,-1799.382005,5727.382689,1.000000,32.196067,-392.151147,9.307868,43.792755,-61.492962,-46.081574,0.762940,-1.525880
1927,-9.882376,-2.617250,-235.344424,-104147.768021,-1799.382005,5708.817430,16.000000,21.057143,-335.846177,-3.662112,76.599173,-52.948034,-27.465839,-1.525880,-1.220704
1928,-9.814378,-2.733057,-236.152243,-104280.722618,-1799.382005,5680.969540,18.000000,-6.866460,-265.350523,-2.441408,32.806419,-32.501243,57.830850,-0.762940,-1.373292
1929,-10.063704,-2.733057,-236.331758,-104192.086220,-1721.148005,5755.230579,19.000000,-12.664804,-131.836028,1.525880,-29.754659,-10.986336,-13.427744,-0.915528,-1.373292
1930,-9.927708,-2.779380,-235.972728,-104103.449821,-1689.854404,5643.839020,30.000000,-26.092547,3.814700,9.155280,-20.751967,-42.724639,-11.138924,-1.373292,-1.373292
1931,-9.746380,-2.709896,-235.882970,-104169.927120,-1721.148005,5643.839020,26.000000,-19.683851,70.953418,11.444100,4.272464,-34.484887,7.934576,-0.762940,-1.525880
1932,-9.837044,-2.941511,-235.972728,-104192.086220,-1721.148005,5680.969540,26.000000,9.155280,218.353421,9.155280,22.125259,-72.021534,-20.904555,-1.068116,-1.220704
1933,-9.565052,-3.034157,-235.434182,-104125.608921,-1674.207604,5792.361099,24.000000,-5.493168,249.633960,-3.662112,54.779090,-120.239340,-18.157971,-0.915528,-1.068116
1934,-10.177034,-3.126803,-235.254667,-104214.245319,-1736.794805,5764.513209,14.000000,-2.593996,206.604145,-7.476812,24.108903,41.198759,-50.048862,-1.068116,-1.373292
1935,-10.154368,-3.173126,-236.062485,-104125.608921,-1674.207604,5653.121650,10.000000,-10.070808,86.364805,3.509524,-37.384059,-12.817392,-57.983438,-1.373292,-1.525880
1936,-9.837044,-3.219449,-235.075152,-104236.404419,-1736.794805,5718.100060,4.000000,8.087164,36.926295,3.662112,-132.293792,53.100622,-74.157766,-1.220704,-1.373292
1937,-9.859710,-3.242610,-236.242000,-104014.813423,-1799.382005,5690.252170,-10.000000,7.476812,-110.626296,0.610352,-128.784268,4.882816,-44.555695,-1.220704,-0.915528
1938,-9.723714,-3.173126,-234.985394,-104347.199917,-1674.207604,5708.817430,-15.000000,-7.171636,-170.135614,-1.220704,-69.427538,-29.754659,-32.043479,-1.678468,-0.762940
1939,-9.995706,-3.358418,-235.164909,-104103.449821,-1642.914004,5764.513209,-16.000000,-5.645756,-87.280333,-9.002692,30.975363,71.868946,-24.261491,-1.068116,-1.373292
1940,-9.746380,-3.520548,-234.805879,-104103.449821,-1674.207604,5690.252170,-27.000000,-11.444100,-54.168738,-19.989027,42.114287,138.549899,-1.068116,-1.373292,-1.068116
1941,-9.814378,-3.312095,-235.254667,-104147.768021,-1564.680004,5736.665319,-22.000000,6.408696,-10.375984,-38.757351,-21.667495,2.746584,51.727330,-1.525880,-0.915528
1942,-9.837044,-3.288933,-234.267333,-104192.086220,-1580.326804,5671.686910,-23.000000,13.122568,44.708283,-15.258799,-42.572051,-37.536647,116.119464,-1.068116,-0.915528
1943,-9.950374,-3.288933,-234.446848,-104391.518116,-1642.914004,5708.817430,-20.000000,10.986336,65.155074,8.850104,-98.724433,-44.555695,118.255696,-1.525880,-0.915528
1944,-9.859710,-3.312095,-233.998060,-104192.086220,-1627.267204,5773.795839,-15.000000,-12.817392,97.808905,16.326915,-63.781782,40.283231,96.283025,-0.915528,-0.915528
1945,-9.973040,-3.381579,-235.434182,-104302.881718,-1658.560804,5755.230579,-8.000000,-11.901864,93.689029,12.664804,22.125259,-2.288820,20.446791,-0.915528,-1.373292
1946,-10.131702,-3.474225,-235.075152,-104280.722618,-1611.620404,5708.817430,0.000000,-3.356936,63.476606,-7.171636,22.888199,-112.915116,-95.977849,-1.220704,-1.831056
1947,-10.041038,-3.613194,-234.626364,-104169.927120,-1533.386404,5680.969540,15.000000,-6.256108,55.847206,-2.288820,30.059835,-162.201039,-119.628988,-1.068116,-1.220704
1948,-10.358362,-3.682679,-234.985394,-104214.245319,-1533.386404,5690.252170,18.000000,-1.525880,31.738303,9.155280,61.035198,-167.236442,-103.149485,-0.610352,-1.220704
1949,-10.177034,-3.798486,-233.728788,-104258.563519,-1595.973604,5727.382689,20.000000,7.324224,2.899172,1.220704,117.340168,-57.373086,-32.806419,-1.373292,-1.220704
1950,-10.313030,-3.566871,-234.985394,-104258.563519,-1502.092804,5745.947949,30.000000,2.136232,14.801036,9.918220,112.762528,169.983026,47.302278,-1.983644,-1.678468
1951,-9.927708,-3.937455,-234.446848,-104081.290722,-1486.446004,5699.534800,27.000000,-12.969980,6.866460,6.866460,86.517393,180.053834,106.048656,-0.762940,-1.220704
1952,-10.063704,-3.798486,-234.895636,-104169.927120,-1549.033204,5745.947949,26.000000,-3.509524,25.939959,-2.746584,53.405798,289.459426,76.141409,-0.457764,-1.068116
1953,-10.335696,-3.775325,-234.805879,-104147.768021,-1502.092804,5718.100060,22.000000,-6.713872,40.893583,-7.629400,-30.059835,111.847000,58.136026,-1.220704,-1.525880
1954,-10.245032,-3.821648,-234.446848,-104081.290722,-1423.858804,5727.382689,14.000000,-5.645756,69.427538,-8.392340,-19.531263,-39.062527,30.212423,-1.068116,-1.525880
1955,-10.517024,-3.891132,-235.523940,-104169.927120,-1502.092804,5773.795839,11.000000,-6.561284,68.512010,-4.730228,-34.637475,-52.795446,-4.577640,-0.152588,-1.068116
1956,-10.245032,-3.914294,-234.357091,-104081.290722,-1345.624804,5690.252170,4.000000,0.915528,36.315943,-9.002692,-60.882610,-29.907247,-23.651139,-1.678468,-1.220704
1957,-10.494358,-3.798486,-234.446848,-104059.131622,-1517.739604,5736.665319,-12.000000,2.593996,3.051760,-8.392340,-75.073294,7.019048,-23.498551,-1.068116,-1.525880
1958,-10.290364,-3.752163,-234.267333,-104103.449821,-1439.505604,5708.817430,-17.000000,6.256108,-6.561284,-3.814700,-64.086958,-6.103520,-45.928986,-1.068116,-1.525880
1959,-10.426360,-3.891132,-233.818545,-104347.199917,-1376.918404,5783.078469,-19.000000,-8.087164,9.460456,-2.136232,-50.964390,-91.400209,24.871843,-0.762940,-1.525880
1960,-10.630354,-3.775325,-234.536606,-104103.449821,-1502.092804,5653.121650,-26.000000,-7.476812,34.332299,0.305176,-70.800830,-113.067704,57.983438,-1.373292,-1.220704
1961,-10.743684,-4.099586,-233.549272,-104059.131622,-1376.918404,5755.230579,-22.000000,1.831056,63.324018,3.051760,-73.089650,-140.075779,27.465839,0.152588,-1.220704
1962,-10.494358,-3.844809,-233.818545,-104036.972523,-1408.212004,5745.947949,-21.000000,-12.054452,15.411387,2.136232,-35.705591,-158.233751,-9.155280,-1.068116,-0.915528
1963,-10.290364,-3.798486,-234.267333,-104059.131622,-1423.858804,5736.665319,-20.000000,-12.207040,-9.613044,8.850104,-3.814700,-153.045759,-24.719255,-1.525880,-1.220704
1964,-10.653020,-3.983778,-233.908303,-103948.336124,-1314.331203,5718.100060,-8.000000,10.681160,-6.408696,0.915528,31.890891,-66.375778,-25.329607,-1.220704,-1.525880
1965,-10.290364,-3.914294,-233.459515,-103837.540627,-1345.624804,5792.361099,-9.000000,6.103520,25.177019,-14.343272,40.130643,57.067910,-14.953624,-0.915528,-1.220704
1966,-10.471692,-3.798486,-233.998060,-104036.972523,-1329.978004,5736.665319,-1.000000,8.850104,64.697310,-8.544928,41.961699,-33.111595,-2.288820,-1.068116,-1.678468
1967,-10.222366,-3.867971,-233.908303,-103859.699726,-1392.565204,5736.665319,15.000000,13.275156,44.555695,-7.629400,9.765632,-22.888199,5.187992,-1.068116,-1.220704
1968,-10.018372,-3.960617,-233.369757,-104059.131622,-1361.271604,5755.230579,20.000000,5.187992,55.847206,-4.119876,-34.637475,136.261079,12.817392,-1.525880,-1.678468
1969,-10.313030,-3.867971,-233.100484,-103948.336124,-1329.978004,5783.078469,20.000000,-10.986336,81.176813,-6.103520,-18.310559,240.326092,14.343272,-1.068116,-0.915528
1970,-10.449026,-3.937455,-234.087818,-104036.972523,-1455.152404,5736.665319,31.000000,-23.803727,122.680748,3.356936,51.574742,229.034580,12.664804,-0.915528,-1.220704
1971,-10.403694,-3.937455,-233.639030,-103948.336124,-1329.978004,5718.100060,28.000000,-19.378675,124.511804,23.345963,89.721741,165.405387,3.051760,-0.915528,-1.373292
1972,-10.630354,-3.891132,-233.369757,-103726.745129,-1314.331203,5820.208989,25.000000,-19.226087,16.632091,23.498551,56.610146,84.991513,-21.820083,-1.831056,-1.220704
1973,-10.630354,-3.960617,-233.010727,-103859.699726,-1345.624804,5801.643729,24.000000,-18.463147,-55.694618,11.138924,94.146793,-70.037890,-39.672879,-1.220704,-1.068116
1974,-10.403694,-4.053263,-232.831212,-103771.063328,-1408.212004,5718.100060,15.000000,-5.340580,-111.084060,-9.613044,53.100622,-80.871637,-8.392340,1.831056,-1.678468
1975,-10.562356,-3.960617,-233.010727,-103682.426929,-1298.684403,5764.513209,10.000000,-7.324224,-108.184888,-11.291512,111.541824,-77.209525,23.345963,-1.068116,-1.220704
1976,-10.879680,-4.053263,-232.920969,-103926.177025,-1329.978004,5718.100060,5.000000,-7.781988,-16.784679,10.070808,112.609940,-81.787165,13.275156,-1.068116,-1.068116
1977,-10.630354,-3.937455,-233.010727,-103593.790531,-1251.744003,5727.382689,-10.000000,14.190684,-82.702693,9.155280,27.618427,88.806213,19.989027,-1.220704,-1.678468
1978,-10.426360,-4.145909,-232.741454,-103615.949631,-1267.390803,5680.969540,-15.000000,8.239752,-98.571845,11.596688,-69.885302,110.778884,-5.493168,-1.068116,-1.068116
1979,-10.403694,-4.006940,-232.831212,-103726.745129,-1173.510003,5727.382689,-14.000000,1.373292,-83.618221,12.664804,-155.334579,104.980541,-31.585715,-2.288820,-1.220704
1980,-10.766350,-4.006940,-231.305332,-103615.949631,-1236.097203,5764.513209,-25.000000,-0.457764,-49.591098,19.226087,-91.095033,-44.555695,-39.672879,-1.220704,-1.068116
1981,-10.426360,-4.145909,-232.113151,-103615.949631,-1392.565204,5680.969540,-20.000000,-2.136232,-50.201450,16.784679,24.871843,-68.817186,-71.563770,-1.068116,-1.220704
1982,-10.290364,-4.030101,-233.010727,-103615.949631,-1298.684403,5708.817430,-21.000000,-2.441408,-13.732920,-10.528572,35.095239,-26.855487,-53.405798,-1.220704,-1.220704
1983,-10.494358,-4.030101,-232.561939,-103771.063328,-1267.390803,5727.382689,-19.000000,1.678468,-10.833748,-3.967288,55.694618,68.817186,-2.593996,-1.068116,-1.220704
1984,-10.562356,-4.215393,-231.664363,-103571.631432,-1361.271604,5755.230579,-9.000000,-4.272464,-18.463147,7.934576,-61.187786,176.849486,34.942651,-4.119876,-1.525880
1985,-10.358362,-4.377524,-232.920969,-103793.222427,-1408.212004,5848.056879,-4.000000,9.765632,38.146999,6.256108,-127.716152,33.874535,94.604557,-1.678468,-1.525880
1986,-10.245032,-4.076424,-232.023393,-103593.790531,-1251.744003,5801.643729,-2.000000,9.765632,1.220704,5.187992,-34.484887,-30.822775,80.566461,-1.068116,-1.525880
1987,-10.471692,-4.169070,-232.382424,-103527.313232,-1345.624804,5764.513209,18.000000,14.038096,-38.452175,20.141615,-2.136232,-49.743686,81.329401,-1.220704,-0.610352
1988,-10.403694,-4.192232,-232.292666,-103460.835934,-1329.978004,5736.665319,18.000000,7.934576,-55.084266,-22.125259,-57.678262,-79.498345,39.520291,-0.915528,-1.220704
1989,-10.607688,-4.423847,-232.113151,-103704.586029,-1298.684403,5699.534800,20.000000,-5.645756,-108.642652,-18.157971,-105.285717,-82.244929,6.713872,-1.068116,-0.610352
1990,-10.630354,-4.215393,-232.651696,-103460.835934,-1376.918404,5718.100060,33.000000,12.817392,-113.983232,6.408696,-78.125053,-19.226087,-13.427744,-1.068116,-1.220704
1991,-10.675686,-4.423847,-231.933636,-103660.267830,-1392.565204,5764.513209,26.000000,3.051760,-118.408284,-3.204348,-28.076191,-74.310354,-45.471222,-1.220704,-0.915528
1992,-10.494358,-4.400685,-231.843878,-103350.040436,-1345.624804,5736.665319,23.000000,-20.599379,-31.890891,-11.444100,6.561284,-125.274744,-18.463147,-1.220704,-1.678468
1993,-10.653020,-4.447008,-231.484848,-103460.835934,-1408.212004,5764.513209,22.000000,-37.994411,7.934576,-20.599379,45.776398,-86.975157,-12.664804,-1.220704,-1.373292
1994,-10.154368,-4.632300,-231.305332,-103549.472332,-1439.505604,5708.817430,14.000000,-16.937267,90.942445,-20.446791,64.849898,-37.841823,-30.822775,-1.068116,-1.220704
1995,-10.403694,-4.516493,-232.561939,-103460.835934,-1423.858804,5727.382689,10.000000,-1.678468,54.321326,11.901864,103.607249,97.503729,-4.119876,-0.915528,-1.220704
1996,-10.381028,-4.331201,-231.395090,-103283.563137,-1455.152404,5755.230579,4.000000,-16.326915,-57.067910,6.256108,103.149485,191.192758,0.915528,-1.373292,-1.525880
1997,-10.154368,-4.655462,-231.664363,-103482.995033,-1345.624804,5745.947949,-12.000000,-31.433127,-37.536647,-7.476812,85.144101,34.179711,9.155280,-1.220704,-1.220704
1998,-10.041038,-4.632300,-232.202908,-103372.199535,-1408.212004,5699.534800,-14.000000,-9.918220,24.719255,-9.155280,34.942651,-4.730228,26.092547,-1.220704,-1.068116
1999,-10.199700,-4.701785,-231.843878,-103438.676834,-1376.918404,5792.361099,-16.000000,3.509524,96.893377,-10.528572,-56.610146,-24.566667,36.926295,-1.068116,-1.678468
2000,-10.222366,-4.724946,-232.023393,-103660.267830,-1455.152404,5690.252170,-23.000000,7.171636,159.301867,-15.258799,-127.563564,-15.106211,18.463147,-1.068116,-1.373292
2001,-10.426360,-4.748108,-232.382424,-103372.199535,-1455.152404,5680.969540,-24.000000,-1.983644,253.601248,-8.697516,-246.277024,-10.223396,-74.615530,-3.204348,-0.915528
2002,-9.995706,-4.678623,-231.574605,-103593.790531,-1502.092804,5708.817430,-23.000000,-13.885508,207.977437,5.493168,-199.127333,21.667495,-118.255696,-0.915528,-1.373292
2003,-9.995706,-4.632300,-232.023393,-103505.154133,-1627.267204,5783.078469,-18.000000,-18.920911,76.293997,14.343272,-95.214909,22.888199,-117.034992,-1.068116,-1.373292
2004,-10.358362,-4.817592,-232.023393,-103460.835934,-1502.092804,5727.382689,-12.000000,-16.479503,48.065218,3.204348,25.787371,-74.920706,-85.449277,-1.068116,-1.678468
2005,-9.905042,-4.724946,-231.843878,-103593.790531,-1455.152404,5755.230579,-6.000000,-8.697516,22.430435,5.187992,183.258182,-97.351141,-34.942651,-1.220704,-1.525880
2006,-10.063704,-4.748108,-231.395090,-103571.631432,-1455.152404,5699.534800,-3.000000,37.994411,-10.986336,9.002692,200.042861,-89.416565,50.354038,-1.220704,-1.373292
2007,-10.154368,-4.585977,-232.292666,-103505.154133,-1502.092804,5755.230579,18.000000,46.234162,-67.138718,22.125259,106.048656,-76.751761,168.609734,-1.525880,-1.525880
2008,-9.927708,-4.678623,-232.113151,-103638.108730,-1595.973604,5773.795839,19.000000,4.272464,-178.527954,6.713872,0.152588,-42.114287,261.688411,-1.525880,-1.220704
2009,-9.927708,-4.562816,-232.920969,-103881.858826,-1564.680004,5680.969540,23.000000,-10.070808,-238.647624,-17.700207,-90.179505,51.422154,131.225676,-1.220704,-1.220704
2010,-10.267698,-4.609139,-231.754120,-103748.904228,-1674.207604,5718.100060,29.000000,4.882816,-283.813671,-10.681160,-55.084266,48.522982,10.070808,-1.068116,-1.678468
2011,-10.426360,-4.817592,-232.292666,-103549.472332,-1455.152404,5810.926359,28.000000,25.329607,-299.225058,-11.444100,13.275156,-14.343272,-61.340374,-1.220704,-0.762940
2012,-10.199700,-4.724946,-232.651696,-103682.426929,-1627.267204,5718.100060,24.000000,23.345963,-171.203730,-13.580332,48.675570,127.105800,13.427744,-1.068116,-1.220704
2013,-9.973040,-4.609139,-232.292666,-103682.426929,-1674.207604,5708.817430,24.000000,22.125259,-24.261491,1.525880,88.043273,97.045965,11.444100,-1.220704,-1.373292
2014,-10.154368,-4.678623,-232.920969,-103815.381527,-1674.207604,5680.969540,15.000000,47.607454,111.694412,0.152588,88.348449,18.463147,51.269566,-1.373292,-1.831056
2015,-10.041038,-4.516493,-232.023393,-103682.426929,-1768.088405,5680.969540,9.000000,24.108903,193.634166,-0.305176,146.026711,-71.868946,25.939959,-1.373292,-0.915528
2016,-10.018372,-4.771269,-232.561939,-103793.222427,-1721.148005,5708.817430,5.000000,-13.580332,135.345552,-2.136232,125.427332,-140.533543,9.002692,-0.762940,-1.525880
2017,-9.995706,-4.609139,-233.549272,-103859.699726,-1674.207604,5690.252170,-13.000000,-14.953624,54.626502,4.577640,21.820083,-103.759837,45.471222,-1.678468,-1.373292
2018,-9.837044,-4.655462,-233.549272,-103904.017925,-1721.148005,5773.795839,-15.000000,-19.683851,20.446791,5.035404,-47.149690,-83.770809,37.689235,-1.220704,-1.678468
2019,-9.882376,-4.678623,-233.369757,-103970.495224,-1642.914004,5662.404280,-16.000000,-24.261491,64.239546,9.002692,-65.612838,-22.125259,-58.441202,-1.373292,-1.525880
2020,-10.018372,-4.539654,-232.831212,-103970.495224,-1877.616005,5727.382689,-26.000000,-8.239752,151.062115,8.697516,-99.487373,-26.245135,-71.258594,-1.068116,-1.220704
2021,-9.905042,-4.539654,-233.190242,-103904.017925,-1815.028805,5718.100060,-21.000000,-24.871843,287.933546,11.138924,-49.438510,-126.190272,-93.078677,-0.762940,-1.220704
2022,-9.973040,-4.539654,-233.459515,-103992.654324,-1830.675605,5671.686910,-18.000000,-24.414079,294.647418,38.299587,-20.446791,0.152588,-74.768118,-1.525880,-1.373292
2023,-9.678382,-4.493331,-232.920969,-104081.290722,-1768.088405,5708.817430,-18.000000,-12.969980,230.713048,29.296895,10.833748,-13.275156,-48.675570,-1.220704,-1.678468
2024,-9.701048,-4.470170,-232.651696,-104125.608921,-1908.909605,5708.817430,-12.000000,6.408696,182.495242,-12.207040,114.593584,-240.631268,-55.542030,-1.373292,-0.915528
