arthur-std-02
Date:,2012/07/09
Time:,14:33:53
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,Patient1:L5,,,Patient1:LTRO,,,Patient1:RTRO,,,Patient1:RASI,,,Patient1:LASI,,,Patient1:T12,,,Patient1:RKNE,,,Patient1:LKNE,,,Patient1:T7,,,Patient1:LSHO,,,Patient1:RSHO,,,Patient1:C7,,,Patient1:BHD,,,Patient1:RANK,,,Patient1:LANK,,,Patient1:RBHD,,,Patient1:LBHD,,,Patient1:RHEE,,,Patient1:LHEE,,,Patient1:RTOE,,,Patient1:LTOE
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
4317,11.151672,309.067065,139.752582,-126949.481487,-512354.467349,106638.853058,9.307868,-2.746584,-2.136232,2.593996,-4.425052,-35.095239
4318,11.786320,309.067065,139.393551,-126905.163288,-512354.467349,106675.983578,-2.746584,-17.852795,-18.463147,-48.522982,0.000000,-117.034992
4319,11.876984,308.951258,139.932097,-127015.958786,-512354.467349,106518.178868,-12.817392,-28.686543,-5.340580,-22.888199,-1.525880,-74.920706
4320,11.718322,308.904935,139.662824,-127060.276985,-512354.467349,106657.418318,-18.920911,-9.460456,-6.103520,-32.653831,8.392340,-115.509112
4321,11.831652,308.835450,139.573066,-126860.845089,-512354.467349,106536.744128,-3.204348,16.479503,-11.138924,-26.855487,-3.662112,-82.855281
4322,11.899650,308.928096,139.842339,-126772.208691,-512354.467349,106536.744128,7.019048,20.904555,-8.392340,8.087164,-5.493168,-16.632091
4323,11.536994,308.789127,139.662824,-127015.958786,-512354.467349,106638.853058,16.021739,2.441408,-5.035404,48.217806,-2.593996,86.364805
4324,11.310334,308.974419,139.662824,-126927.322388,-512354.467349,106620.287798,10.528572,0.152588,-3.814700,55.084266,-1.525880,116.424640
4325,11.400998,308.951258,139.573066,-126993.799686,-512354.467349,106611.005168,-0.457764,3.662112,-9.002692,83.618221,-2.593996,278.167915
4326,12.058312,308.997581,139.214036,-127171.072483,-512354.467349,106555.309388,1.983644,-2.441408,1.068116,84.686337,2.136232,247.192552
4327,11.559660,308.928096,140.201370,-127082.436085,-512354.467349,106546.026758,3.509524,-8.087164,-1.831056,36.926295,2.288820,75.225882
4328,11.672990,308.881773,139.483309,-127038.117886,-512354.467349,106564.592018,-8.239752,5.035404,-9.765632,-24.566667,2.288820,-87.432921
4329,11.695656,308.974419,140.021854,-127038.117886,-512354.467349,106638.853058,5.798344,21.667495,-0.610352,-61.340374,-1.831056,-186.767706
4330,11.672990,309.020742,139.662824,-126927.322388,-512354.467349,106583.157278,8.087164,18.310559,-6.866460,-52.490270,2.441408,-149.231059
4331,11.990314,308.719643,139.752582,-127038.117886,-512354.467349,106564.592018,4.119876,9.918220,-6.866460,-40.435819,3.509524,-117.492756
4332,11.854318,308.858612,140.021854,-126993.799686,-512354.467349,106536.744128,-3.662112,-6.713872,-0.610352,3.509524,-3.662112,-82.702693
4333,12.058312,308.765966,139.393551,-127082.436085,-512354.467349,106601.722538,-8.239752,-9.613044,-0.610352,26.550311,5.645756,-12.054452
4334,11.944982,308.789127,139.303794,-126993.799686,-512354.467349,106555.309388,-14.648448,0.000000,-4.425052,-22.125259,4.882816,35.858179
4335,12.148976,308.881773,139.932097,-127082.436085,-512354.467349,106601.722538,-5.340580,-4.119876,-1.525880,-79.956109,-3.814700,19.226087
4336,11.967648,308.719643,139.393551,-126993.799686,-512354.467349,106573.874648,-21.209731,-5.645756,2.441408,-87.585509,-4.730228,25.024431
4337,11.763654,308.974419,140.470642,-127215.390682,-512354.467349,106592.439908,-15.411387,-6.866460,-1.983644,-71.563770,1.068116,67.443894
4338,11.922316,308.881773,139.662824,-127171.072483,-512354.467349,106573.874648,-7.324224,-4.425052,-1.831056,-25.177019,-1.068116,-7.019048
4339,11.582326,309.113388,139.842339,-127038.117886,-512354.467349,106555.309388,4.730228,-5.187992,2.288820,34.484887,-0.305176,-88.653625
4340,11.899650,308.904935,139.662824,-127126.754284,-512354.467349,106564.592018,17.242443,4.119876,5.950932,81.024225,-3.051760,-94.299381
4341,11.650324,308.904935,139.483309,-127171.072483,-512354.467349,106611.005168,25.177019,5.035404,-3.051760,91.552797,-2.441408,-98.419257
4342,11.967648,308.997581,139.124278,-126993.799686,-512354.467349,106573.874648,13.885508,-8.087164,-6.103520,104.065013,-3.356936,-164.032095
4343,11.944982,309.020742,139.214036,-126927.322388,-512354.467349,106583.157278,-1.373292,-4.730228,-1.983644,57.983438,-5.035404,-82.550105
4344,11.786320,308.812289,139.662824,-127015.958786,-512354.467349,106573.874648,10.986336,-14.953624,-3.509524,-52.032506,1.373292,43.945343
4345,12.012980,308.997581,139.662824,-126993.799686,-512354.467349,106499.613608,8.544928,5.798344,0.610352,-81.634577,8.087164,152.130231
4346,11.922316,309.043904,139.662824,-127060.276985,-512354.467349,106620.287798,1.373292,3.051760,0.152588,-94.451969,8.850104,145.416359
4347,12.012980,308.858612,139.393551,-127082.436085,-512354.467349,106518.178868,2.136232,-3.967288,2.441408,-78.887993,-7.781988,195.007458
4348,12.148976,308.974419,138.765248,-127126.754284,-512354.467349,106490.330978,-8.544928,3.051760,2.899172,-52.337682,-0.915528,143.280127
4349,11.854318,308.904935,140.111612,-127148.913383,-512354.467349,106555.309388,-0.457764,10.070808,-0.915528,-7.629400,-2.746584,111.541824
4350,12.126310,308.997581,139.303794,-127104.595184,-512354.467349,106564.592018,4.577640,11.138924,-7.629400,-25.329607,5.950932,46.081574
4351,12.058312,308.858612,139.932097,-127281.867981,-512354.467349,106573.874648,1.525880,-5.187992,1.983644,12.359628,-1.525880,-17.089855
4352,12.307638,309.043904,139.393551,-127237.549782,-512354.467349,106536.744128,-13.275156,3.814700,-6.561284,93.689029,5.340580,10.833748
4353,12.035646,309.182873,138.675490,-127281.867981,-512354.467349,106601.722538,-9.460456,-2.746584,-19.531263,116.577228,4.730228,65.002486
4354,11.990314,308.928096,139.214036,-127259.708881,-512354.467349,106546.026758,-9.002692,2.899172,-18.157971,80.566461,-1.678468,-15.563975
4355,11.854318,309.206034,139.483309,-127237.549782,-512354.467349,106518.178868,-1.983644,-2.899172,-7.629400,50.506626,-0.610352,-98.877021
4356,12.035646,309.067065,138.675490,-127193.231583,-512354.467349,106555.309388,0.457764,-3.509524,-9.460456,29.602071,-2.136232,-98.571845
4357,11.967648,308.951258,139.034521,-127215.390682,-512354.467349,106518.178868,-6.256108,2.593996,-10.528572,-16.021739,-1.678468,-71.868946
4358,11.922316,308.904935,138.316460,-127193.231583,-512354.467349,106527.461498,-2.593996,-1.373292,-12.054452,-21.820083,-3.204348,-20.141615
4359,12.194308,308.858612,137.957430,-127193.231583,-512354.467349,106499.613608,-2.441408,-2.288820,-8.087164,18.310559,-9.460456,2.136232
4360,12.080978,308.835450,138.495975,-127038.117886,-512354.467349,106620.287798,-2.746584,-2.746584,-1.068116,45.928986,1.678468,-63.171430
4361,12.216974,308.997581,139.034521,-127038.117886,-512354.467349,106592.439908,-2.899172,3.356936,-2.441408,46.234162,1.068116,-67.138718
4362,11.740988,309.043904,138.585733,-127215.390682,-512354.467349,106583.157278,-5.340580,0.915528,1.373292,61.950726,0.610352,-94.299381
4363,12.126310,309.159711,138.316460,-127148.913383,-512354.467349,106499.613608,-10.528572,1.373292,13.275156,14.801036,-2.288820,-69.580126
4364,12.103644,309.043904,139.214036,-127082.436085,-512354.467349,106555.309388,-0.152588,4.119876,11.291512,-41.961699,5.187992,-19.226087
4365,12.058312,309.043904,139.303794,-127370.504379,-512354.467349,106536.744128,4.730228,-5.798344,13.427744,-36.315943,0.762940,29.296895
4366,11.740988,309.020742,139.483309,-127348.345280,-512354.467349,106611.005168,4.577640,-1.983644,7.019048,-26.855487,5.493168,49.591098
4367,12.148976,309.020742,138.226702,-127215.390682,-512354.467349,106499.613608,9.613044,4.730228,11.291512,-46.234162,3.051760,35.705591
4368,12.080978,308.928096,139.034521,-127082.436085,-512354.467349,106499.613608,8.544928,-1.373292,5.035404,-11.291512,-10.528572,72.174122
4369,12.194308,309.043904,139.303794,-127126.754284,-512354.467349,106573.874648,0.000000,-9.613044,0.305176,-9.613044,-1.678468,140.380955
4370,12.194308,309.020742,139.124278,-127148.913383,-512354.467349,106620.287798,5.340580,-6.408696,5.950932,-15.563975,-9.002692,211.181785
4371,12.012980,308.765966,139.573066,-127237.549782,-512354.467349,106518.178868,1.525880,1.373292,-3.051760,-22.430435,-0.152588,181.121950
4372,12.420968,308.904935,138.675490,-127193.231583,-512354.467349,106629.570428,-1.525880,-3.509524,0.000000,-38.452175,1.068116,98.724433
4373,12.171642,309.136550,138.585733,-127237.549782,-512354.467349,106490.330978,5.950932,4.272464,3.051760,-66.986130,-8.392340,67.443894
4374,11.854318,309.020742,138.495975,-127193.231583,-512354.467349,106638.853058,-1.068116,22.735611,15.411387,-119.018636,-4.577640,-38.909939
4375,12.103644,309.043904,139.303794,-127215.390682,-512354.467349,106564.592018,-9.613044,28.228779,7.019048,-104.370189,2.441408,-139.465427
4376,12.194308,309.067065,139.303794,-127392.663479,-512354.467349,106527.461498,-4.577640,27.313251,13.275156,1.220704,-0.915528,-193.176402
4377,11.786320,309.020742,138.944763,-127237.549782,-512354.467349,106629.570428,3.662112,-24.261491,-0.305176,53.405798,-3.662112,-87.738097
4378,12.330304,309.229196,138.944763,-127348.345280,-512354.467349,106611.005168,-8.392340,-15.411387,4.577640,69.580126,-0.915528,-12.512216
4379,12.194308,309.182873,138.944763,-127414.822578,-512354.467349,106601.722538,-4.730228,-18.157971,1.220704,78.582817,-1.678468,17.547619
4380,12.058312,309.159711,139.214036,-127414.822578,-512354.467349,106573.874648,-7.171636,-14.953624,-7.476812,86.364805,5.187992,-80.413873
4381,12.058312,309.020742,138.585733,-127281.867981,-512354.467349,106546.026758,-3.051760,-3.204348,-2.899172,77.667289,3.814700,-155.487167
4382,12.012980,308.951258,139.393551,-127126.754284,-512354.467349,106471.765718,-4.425052,-0.762940,-9.307868,52.032506,9.613044,-97.961493
4383,12.398302,309.229196,139.393551,-127193.231583,-512354.467349,106518.178868,-0.762940,-1.678468,-5.493168,16.479503,8.697516,-26.397723
4384,12.126310,308.974419,138.406218,-127326.186180,-512354.467349,106592.439908,-3.814700,4.119876,2.288820,12.359628,0.915528,-17.089855
4385,12.715626,309.043904,138.316460,-127370.504379,-512354.467349,106583.157278,-6.103520,9.613044,-6.561284,-42.266875,-5.645756,16.479503
4386,12.284972,309.136550,137.867672,-127259.708881,-512354.467349,106555.309388,-7.019048,12.207040,-1.678468,-63.629194,-6.256108,76.599173
4387,12.330304,309.182873,138.585733,-127215.390682,-512354.467349,106508.896238,-1.525880,38.146999,1.220704,-61.798138,-4.425052,47.149690
4388,11.967648,309.136550,138.855006,-127171.072483,-512354.467349,106592.439908,0.000000,44.097931,-3.967288,-64.392134,-11.596688,-61.340374
4389,12.239640,308.928096,138.316460,-127171.072483,-512354.467349,106601.722538,-1.373292,2.441408,-3.662112,-68.359422,-6.103520,-91.095033
4390,12.443634,309.275519,139.124278,-127281.867981,-512354.467349,106546.026758,0.305176,-33.569359,0.762940,-72.631886,-7.629400,-66.528366
4391,12.352970,309.206034,138.675490,-127259.708881,-512354.467349,106620.287798,1.220704,8.239752,2.136232,10.070808,-8.239752,-84.075985
4392,12.534298,309.020742,138.944763,-127237.549782,-512354.467349,106583.157278,-2.593996,-3.051760,4.577640,65.612838,-12.817392,-16.632091
4393,12.012980,309.067065,139.124278,-127392.663479,-512354.467349,106564.592018,-1.220704,-12.054452,-4.272464,76.293997,-17.242443,95.672673
4394,12.330304,309.090227,138.585733,-127370.504379,-512354.467349,106583.157278,-1.678468,-16.937267,-0.305176,55.389442,-11.138924,112.609940
4395,12.307638,309.067065,138.585733,-127148.913383,-512354.467349,106592.439908,-3.051760,-7.324224,-1.983644,24.261491,-13.427744,93.841617
4396,12.488966,308.858612,138.495975,-127348.345280,-512354.467349,106592.439908,-7.171636,0.762940,6.256108,13.122568,-5.035404,80.871637
4397,12.511632,308.928096,139.124278,-127436.981678,-512354.467349,106592.439908,-5.187992,2.899172,0.610352,-14.953624,-8.087164,88.195861
4398,12.715626,309.043904,138.585733,-127481.299877,-512354.467349,106583.157278,-2.288820,0.915528,0.000000,-76.446585,-9.918220,38.299587
4399,12.262306,309.206034,138.406218,-127326.186180,-512354.467349,106527.461498,5.645756,6.866460,-5.340580,-98.724433,-13.580332,50.354038
4400,12.670294,309.067065,138.944763,-127481.299877,-512354.467349,106685.266208,15.258799,-2.136232,-0.457764,-95.214909,-11.901864,86.669981
4401,12.352970,309.113388,138.047187,-127547.777176,-512354.467349,106601.722538,-11.444100,10.833748,6.408696,-81.329401,-10.528572,64.239546
4402,11.922316,309.043904,138.765248,-127459.140778,-512354.467349,106648.135688,3.509524,-6.866460,9.307868,-35.247827,-0.915528,-3.509524
4403,12.307638,309.368165,138.765248,-127592.095375,-512354.467349,106611.005168,-1.831056,-25.939959,6.103520,18.157971,-7.171636,-70.800830
4404,12.126310,309.090227,138.316460,-127392.663479,-512354.467349,106564.592018,0.305176,-15.411387,10.833748,18.768323,0.305176,-95.977849
4405,12.035646,309.159711,138.944763,-127281.867981,-512354.467349,106573.874648,0.457764,-14.190684,11.291512,28.533955,3.509524,-127.563564
4406,12.420968,309.345003,138.406218,-127370.504379,-512354.467349,106555.309388,-11.138924,-10.375984,5.035404,40.740995,8.239752,20.294203
4407,12.194308,309.229196,138.675490,-127215.390682,-512354.467349,106638.853058,-4.425052,-2.288820,-1.678468,48.828158,5.493168,32.501243
4408,12.307638,309.182873,138.495975,-127259.708881,-512354.467349,106573.874648,-0.610352,6.713872,-1.678468,59.356730,11.901864,82.550105
4409,12.239640,309.090227,138.316460,-127348.345280,-512354.467349,106527.461498,-1.678468,-3.967288,5.340580,16.021739,18.310559,70.800830
4410,12.398302,309.067065,137.688157,-127326.186180,-512354.467349,106546.026758,6.713872,2.441408,14.648448,-0.457764,22.735611,-54.168738
4411,12.398302,309.159711,138.316460,-127237.549782,-512354.467349,106471.765718,10.070808,4.577640,-5.645756,-15.411387,23.498551,-43.945343
4412,12.352970,309.182873,138.495975,-127459.140778,-512354.467349,106564.592018,0.000000,2.593996,-21.209731,-59.356730,30.212423,-71.563770
4413,12.375636,309.113388,138.047187,-127237.549782,-512354.467349,106629.570428,-1.068116,6.103520,-5.950932,0.000000,27.313251,-141.754247
4414,12.307638,309.321842,138.226702,-127370.504379,-512354.467349,106648.135688,-3.204348,8.087164,-6.103520,29.449483,25.787371,-181.427126
4415,12.171642,309.275519,138.406218,-127392.663479,-512354.467349,106620.287798,1.983644,1.678468,-8.544928,9.002692,25.329607,-168.457146
4416,12.126310,309.483972,138.226702,-127392.663479,-512354.467349,106601.722538,5.340580,-1.068116,9.460456,20.751967,20.141615,-230.865636
4417,12.148976,309.252357,137.957430,-127348.345280,-512354.467349,106536.744128,1.983644,6.713872,9.765632,15.716563,18.615735,-169.830438
4418,12.126310,309.345003,137.688157,-127525.618076,-512354.467349,106555.309388,12.817392,6.866460,-1.983644,-38.757351,18.768323,-85.144101
4419,11.514328,309.252357,138.226702,-127569.936275,-512354.467349,106499.613608,-1.525880,8.087164,-11.901864,-20.141615,12.664804,53.863562
4420,11.627658,309.345003,137.777914,-127370.504379,-512354.467349,106583.157278,-4.882816,10.681160,0.000000,49.285922,16.479503,95.977849
4421,11.786320,309.460811,138.765248,-127348.345280,-512354.467349,106601.722538,9.307868,-1.068116,8.850104,72.631886,10.986336,128.021328
4422,12.239640,309.483972,137.239369,-127503.458977,-512354.467349,106508.896238,5.035404,-5.645756,-9.460456,42.572051,4.119876,186.157354
4423,11.944982,309.368165,138.495975,-127592.095375,-512354.467349,106508.896238,-5.187992,-15.716563,-11.596688,-9.002692,8.087164,195.007458
4424,11.854318,309.599780,137.418884,-127569.936275,-512354.467349,106555.309388,-17.395031,-6.561284,-5.340580,-51.879918,9.307868,8.087164
4425,11.672990,309.599780,138.136945,-127658.572674,-512354.467349,106564.592018,-21.209731,-10.375984,0.610352,-58.898966,0.610352,-38.757351
4426,11.695656,309.391326,138.047187,-127392.663479,-512354.467349,106518.178868,-18.005383,3.051760,1.983644,-37.384059,1.068116,-40.283231
4427,11.514328,309.507134,139.034521,-127614.254475,-512354.467349,106481.048348,-10.375984,-4.882816,-3.967288,5.798344,-0.457764,27.465839
4428,11.650324,309.646103,137.867672,-127813.686371,-512354.467349,106536.744128,8.239752,-2.288820,-1.068116,59.661906,1.373292,84.228573
4429,11.944982,309.437649,137.957430,-127636.413574,-512354.467349,106583.157278,-1.220704,-0.915528,3.204348,74.615530,-1.525880,-10.681160
4430,11.491662,309.553457,137.867672,-127481.299877,-512354.467349,106536.744128,-5.493168,0.000000,8.544928,69.122362,-6.408696,-9.155280
4431,11.695656,309.460811,137.508642,-127614.254475,-512354.467349,106555.309388,-4.425052,5.187992,8.544928,61.950726,-5.798344,1.220704
4432,11.106340,309.646103,137.149611,-127414.822578,-512354.467349,106481.048348,1.983644,6.256108,-4.425052,71.563770,-10.528572,40.283231
4433,11.400998,309.275519,137.239369,-127547.777176,-512354.467349,106527.461498,-1.983644,0.305176,-7.019048,44.555695,-9.460456,110.626296
4434,12.058312,309.553457,137.059854,-127680.731773,-512354.467349,106638.853058,-3.662112,-0.610352,-1.525880,0.000000,-11.444100,134.430024
4435,11.310334,309.646103,137.239369,-127414.822578,-512354.467349,106546.026758,-3.204348,20.904555,9.002692,-55.084266,-7.934576,45.166047
4436,11.197004,309.646103,137.149611,-127658.572674,-512354.467349,106490.330978,-0.610352,7.781988,-1.068116,-22.888199,-10.223396,-47.912630
4437,11.831652,309.622941,137.239369,-127392.663479,-512354.467349,106490.330978,-14.953624,25.329607,-1.831056,14.801036,-17.242443,-78.125053
4438,11.627658,309.646103,137.957430,-127636.413574,-512354.467349,106527.461498,7.476812,-2.288820,-2.746584,60.119670,-17.089855,-59.204142
4439,11.582326,309.622941,137.777914,-127569.936275,-512354.467349,106508.896238,9.918220,-19.073499,5.187992,71.716358,-13.122568,-75.683645
4440,11.536994,309.761910,137.867672,-127569.936275,-512354.467349,106518.178868,10.375984,-9.765632,5.493168,15.258799,-15.869151,-34.790063
4441,11.197004,309.692426,137.688157,-127636.413574,-512354.467349,106499.613608,-10.681160,-2.441408,-8.392340,-32.043479,-11.138924,-22.277847
4442,11.129006,309.622941,138.316460,-127747.209072,-512354.467349,106508.896238,-10.223396,1.831056,-14.953624,-50.354038,-19.073499,12.817392
4443,11.446330,309.715587,138.047187,-127813.686371,-512354.467349,106564.592018,-3.814700,4.425052,3.356936,-30.365011,-9.155280,36.468531
4444,11.061008,309.576618,137.059854,-127769.368172,-512354.467349,106462.483088,1.983644,0.610352,0.305176,27.771015,-16.632091,-19.378675
4445,11.174338,309.785072,137.418884,-127658.572674,-512354.467349,106518.178868,-0.915528,-3.814700,-9.307868,42.877227,-14.953624,-4.272464
4446,11.129006,309.576618,136.880338,-127525.618076,-512354.467349,106434.635199,-3.204348,10.223396,-9.765632,27.008075,2.746584,9.460456
4447,10.879680,309.576618,137.598399,-127614.254475,-512354.467349,106462.483088,1.068116,8.544928,-0.915528,-8.392340,0.457764,62.561078
4448,11.423664,309.576618,136.970096,-127503.458977,-512354.467349,106518.178868,3.051760,0.305176,-4.272464,-37.078883,-5.493168,7.934576
4449,11.627658,309.646103,137.777914,-127725.049973,-512354.467349,106471.765718,-1.068116,5.798344,-4.730228,-58.898966,0.152588,7.324224
4450,11.333000,309.808233,137.867672,-127680.731773,-512354.467349,106481.048348,-4.119876,1.373292,3.662112,-23.040787,-9.307868,12.817392
4451,11.333000,309.738749,136.611066,-127725.049973,-512354.467349,106518.178868,-10.833748,-5.950932,2.288820,17.395031,-3.509524,-6.256108
4452,11.129006,309.785072,137.598399,-127902.322769,-512354.467349,106518.178868,-3.967288,1.831056,3.204348,14.343272,1.068116,-8.239752
4453,11.310334,309.808233,136.880338,-127725.049973,-512354.467349,106508.896238,10.833748,-6.408696,4.882816,6.256108,-0.915528,-3.509524
4454,11.604992,309.785072,137.418884,-127725.049973,-512354.467349,106462.483088,2.746584,1.983644,-2.899172,3.509524,-6.408696,-37.536647
4455,11.174338,309.738749,137.418884,-127813.686371,-512354.467349,106499.613608,-6.103520,-4.425052,2.288820,5.493168,-8.087164,-47.607454
4456,11.378332,309.761910,137.598399,-127725.049973,-512354.467349,106453.200459,-13.275156,-5.645756,-4.272464,45.166047,-5.950932,-13.427744
4457,11.265002,309.715587,137.777914,-127725.049973,-512354.467349,106462.483088,-17.852795,3.967288,-5.798344,3.204348,-2.136232,-32.653831
4458,11.672990,309.808233,137.867672,-127747.209072,-512354.467349,106518.178868,-5.950932,17.395031,-5.493168,-59.814494,-9.460456,-12.512216
4459,11.446330,309.993525,137.508642,-127835.845470,-512354.467349,106453.200459,-7.781988,8.697516,2.593996,-72.937062,-5.950932,7.934576
4460,11.491662,309.553457,137.508642,-127747.209072,-512354.467349,106555.309388,-4.272464,5.645756,6.408696,-60.119670,-6.713872,29.754659
4461,11.446330,309.715587,137.149611,-127658.572674,-512354.467349,106471.765718,-11.138924,-13.427744,0.762940,-14.953624,1.220704,53.253210
4462,11.400998,309.692426,137.149611,-127835.845470,-512354.467349,106499.613608,-11.138924,-7.171636,-0.762940,10.223396,7.476812,-18.920911
4463,11.333000,309.692426,137.598399,-127769.368172,-512354.467349,106518.178868,-7.171636,-10.681160,-0.610352,34.027123,5.798344,-97.961493
4464,11.333000,309.622941,137.418884,-127902.322769,-512354.467349,106481.048348,1.831056,-1.678468,6.103520,29.602071,-2.288820,-131.530852
4465,11.468996,309.692426,136.880338,-127924.481869,-512354.467349,106555.309388,17.852795,5.035404,0.000000,35.858179,-7.781988,-50.811802
4466,11.718322,309.854556,136.880338,-127858.004570,-512354.467349,106481.048348,31.127951,-3.356936,3.356936,46.081574,-0.915528,-40.588407
4467,11.718322,309.831395,136.880338,-127946.640968,-512354.467349,106443.917829,23.193375,-6.103520,-3.814700,5.187992,-2.441408,-80.719049
4468,11.650324,309.669264,137.418884,-127968.800068,-512354.467349,106416.069939,-6.561284,-1.983644,2.441408,-21.820083,-0.457764,-44.403107
4469,11.355666,309.553457,136.252035,-127835.845470,-512354.467349,106490.330978,-3.356936,-6.561284,3.509524,-50.048862,4.425052,21.362319
4470,11.582326,309.692426,137.059854,-127924.481869,-512354.467349,106481.048348,1.983644,-1.983644,-6.866460,-66.528366,-0.610352,176.391722
4471,11.650324,309.785072,137.508642,-127880.163670,-512354.467349,106536.744128,0.457764,-0.305176,-8.087164,-62.866254,-1.525880,130.920500
4472,11.831652,309.831395,136.970096,-127968.800068,-512354.467349,106546.026758,6.713872,9.460456,-6.561284,-80.719049,-7.019048,68.359422
4473,12.080978,309.785072,136.611066,-127813.686371,-512354.467349,106564.592018,8.544928,14.648448,6.561284,-72.784474,-3.204348,59.204142
4474,11.650324,309.738749,136.880338,-127747.209072,-512354.467349,106434.635199,-9.460456,21.667495,5.645756,-76.446585,-3.509524,77.819877
4475,12.012980,309.646103,136.700823,-127769.368172,-512354.467349,106406.787309,-1.831056,13.885508,4.577640,-75.683645,-4.577640,65.460250
4476,12.194308,309.646103,137.688157,-127858.004570,-512354.467349,106434.635199,-7.476812,14.038096,-7.629400,-3.356936,-7.934576,24.871843
4477,11.854318,309.530295,136.880338,-128057.436466,-512354.467349,106583.157278,-7.781988,9.155280,-9.307868,55.999794,-5.645756,-42.877227
4478,12.171642,309.576618,136.880338,-127813.686371,-512354.467349,106481.048348,-1.678468,-15.411387,-2.136232,89.263977,0.762940,-23.040787
4479,12.262306,309.553457,137.598399,-128101.754665,-512354.467349,106434.635199,1.831056,-0.305176,2.441408,84.686337,5.340580,-30.212423
4480,12.352970,309.808233,136.880338,-127835.845470,-512354.467349,106462.483088,4.730228,-2.899172,-0.915528,95.062321,2.288820,-18.310559
4481,12.171642,309.553457,136.970096,-127924.481869,-512354.467349,106527.461498,-16.326915,-3.356936,-2.593996,40.893583,-0.457764,-69.274950
4482,12.851622,309.507134,137.149611,-127990.959167,-512354.467349,106471.765718,-7.476812,1.373292,6.866460,7.019048,-0.305176,-123.596276
4483,12.692960,309.622941,136.970096,-127968.800068,-512354.467349,106536.744128,8.544928,-9.460456,4.272464,9.765632,4.730228,-146.789651
4484,13.078282,309.692426,137.149611,-127924.481869,-512354.467349,106481.048348,-4.272464,-4.425052,-1.373292,-17.852795,3.204348,-114.288408
4485,12.738292,309.437649,137.688157,-127858.004570,-512354.467349,106490.330978,-7.781988,-6.256108,3.509524,-19.989027,-6.103520,-70.037890
4486,12.851622,309.553457,137.418884,-127924.481869,-512354.467349,106518.178868,0.457764,-6.256108,1.220704,14.953624,-2.136232,16.021739
4487,12.896954,309.553457,137.329126,-127902.322769,-512354.467349,106481.048348,-3.967288,1.373292,-4.577640,37.689235,-9.307868,49.133334
4488,12.919620,309.599780,136.521308,-127990.959167,-512354.467349,106499.613608,-2.593996,-5.035404,-5.798344,32.501243,-5.035404,76.599173
4489,13.350274,309.414488,137.418884,-128101.754665,-512354.467349,106462.483088,-5.187992,-8.392340,-1.983644,39.825467,-1.373292,78.582817
4490,13.078282,309.507134,136.611066,-127747.209072,-512354.467349,106453.200459,-3.662112,-4.882816,-10.681160,30.059835,-4.119876,9.155280
4491,13.282276,309.483972,137.059854,-127791.527271,-512354.467349,106527.461498,5.798344,9.460456,-6.103520,-7.476812,-3.814700,57.067910
4492,13.712930,309.507134,137.059854,-127990.959167,-512354.467349,106564.592018,14.343272,2.746584,-0.152588,-36.163355,-6.713872,33.416771
4493,13.599600,309.437649,137.149611,-128079.595566,-512354.467349,106555.309388,1.220704,-3.662112,-5.187992,-64.392134,2.288820,-69.580126
4494,13.780928,309.530295,137.508642,-127858.004570,-512354.467349,106518.178868,-2.136232,-0.305176,-4.730228,-63.018842,-7.781988,-109.405592
4495,13.576934,309.507134,136.790581,-127924.481869,-512354.467349,106527.461498,4.425052,2.593996,10.070808,-50.354038,-1.831056,-36.621119
4496,13.622266,309.460811,136.880338,-128101.754665,-512354.467349,106555.309388,13.122568,1.373292,7.629400,-19.073499,-3.509524,-17.547619
4497,13.780928,309.391326,136.880338,-127902.322769,-512354.467349,106462.483088,3.356936,0.152588,4.425052,-30.975363,-3.356936,-8.544928
4498,13.939590,309.530295,136.880338,-128146.072865,-512354.467349,106573.874648,-6.103520,6.713872,-0.305176,-41.809111,-6.561284,58.746378
4499,13.916924,309.437649,137.239369,-127747.209072,-512354.467349,106481.048348,2.593996,8.087164,7.934576,-47.302278,-1.068116,140.228367
4500,14.007588,309.414488,136.970096,-128013.118267,-512354.467349,106527.461498,1.678468,-5.950932,-3.967288,-6.408696,-6.408696,76.904349
4501,14.188916,309.298680,136.700823,-128035.277367,-512354.467349,106481.048348,-13.122568,-4.730228,-5.035404,39.520291,3.967288,67.291306
4502,14.324912,309.460811,137.239369,-127835.845470,-512354.467349,106462.483088,-14.495860,-3.662112,-7.171636,16.632091,-2.593996,106.659008
4503,14.506240,309.298680,136.252035,-128079.595566,-512354.467349,106508.896238,-14.038096,-10.223396,-18.157971,6.256108,-8.544928,81.481989
4504,14.732900,309.113388,136.341793,-127835.845470,-512354.467349,106462.483088,-7.324224,-4.730228,-16.174327,25.177019,-1.831056,35.705591
4505,14.506240,309.391326,136.970096,-128035.277367,-512354.467349,106508.896238,-9.613044,6.103520,-8.392340,34.637475,0.610352,5.798344
