bleuenn-std-01
Date:,2012/11/24
Time:,11:01:05
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,Patient1:L5,,,Patient1:RASI,,,Patient1:LASI,,,Patient1:LTRO,,,Patient1:T12,,,Patient1:RKNE,,,Patient1:LKNE,,,Patient1:LSHO,,,Patient1:C7,,,Patient1:BHD,,,Patient1:LBHD,,,Patient1:LANK,,,Patient1:RHEE,,,Patient1:LHEE,,,Patient1:LTOE,,,Patient1:RBHD,,,Patient1:T7,,,Patient1:RSHO,,,Patient1:RTRO,,,Patient1:RANK,,,Patient1:RTOE
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1298,8.046430,-1.436013,-177.809803,-16065.347195,-1189.156803,3833.726176,-18.000000,-104.522777,-14.648448,242.462324,27.771015,27.313251,10.070808,-1.068116,-1.525880
1299,7.978432,-1.320206,-177.181500,-15998.869896,-1063.982403,3898.704586,-6.000000,-35.858179,-9.155280,228.119052,15.716563,72.326710,10.986336,-1.068116,-0.762940
1300,8.114428,-1.343367,-178.527864,-15932.392597,-1314.331203,3907.987216,-6.000000,-61.798138,1.373292,248.108080,5.493168,-1.373292,4.425052,-0.915528,-1.678468
1301,7.819770,-1.343367,-177.989319,-16065.347195,-1220.450403,3861.574066,6.000000,-41.046171,7.171636,213.623193,1.678468,17.852795,5.493168,-0.915528,-1.525880
1302,7.865102,-1.250721,-177.630288,-16065.347195,-1126.569603,3805.878286,22.000000,65.460250,4.730228,122.833336,6.561284,147.094827,12.359628,-1.220704,-1.373292
1303,8.046430,-1.320206,-178.348349,-16087.506294,-1283.037603,3880.139326,19.000000,225.677645,1.678468,64.544722,0.152588,169.830438,10.681160,-1.373292,-1.220704
1304,7.729106,-1.227560,-177.450773,-15954.551697,-1157.863203,3917.269846,25.000000,165.100211,0.610352,45.623810,6.103520,145.263771,-6.256108,-0.915528,-1.525880
1305,7.638442,-1.204398,-177.989319,-16043.188095,-1110.922803,3917.269846,33.000000,7.171636,-6.256108,25.329607,-3.814700,67.749070,0.610352,-1.068116,-1.373292
1306,8.046430,-1.250721,-178.348349,-15976.710796,-1157.863203,3917.269846,27.000000,-44.250519,-6.561284,-8.392340,3.051760,-118.408284,-10.223396,-2.593996,-1.068116
1307,7.729106,-1.227560,-177.899561,-15998.869896,-1157.863203,3843.008806,24.000000,-36.315943,-0.762940,0.457764,-3.509524,-185.852178,4.119876,-1.220704,-1.678468
1308,7.797104,-1.297044,-177.540531,-15910.233498,-1110.922803,3824.443546,23.000000,25.024431,-13.122568,17.089855,-18.920911,-212.097313,2.136232,-1.373292,-1.373292
1309,7.570444,-1.320206,-178.527864,-16065.347195,-1189.156803,3870.856696,12.000000,41.046171,3.356936,3.204348,-31.127951,-258.331475,-3.051760,-1.220704,-1.068116
1310,7.706440,-1.204398,-177.630288,-15998.869896,-1157.863203,3898.704586,7.000000,66.986130,9.002692,-3.662112,-27.618427,-353.698972,0.457764,-0.915528,-0.457764
1311,8.046430,-1.134914,-178.168834,-15843.756199,-1048.335603,3833.726176,-2.000000,116.272052,9.918220,21.820083,-4.425052,-285.949903,0.915528,-0.762940,-1.220704
1312,7.502446,-1.250721,-178.797137,-15888.074398,-1048.335603,3898.704586,-16.000000,23.956315,17.700207,12.969980,3.662112,-133.056732,-2.746584,-0.915528,-1.678468
1313,7.298452,-1.273883,-178.527864,-16021.028996,-1142.216403,3870.856696,-15.000000,-96.283025,16.784679,19.073499,18.615735,114.288408,-5.798344,-1.525880,-1.220704
1314,7.683774,-1.227560,-177.630288,-16065.347195,-1204.803603,3898.704586,-23.000000,-157.470811,3.509524,18.005383,10.375984,185.699590,4.882816,-1.525880,-1.220704
1315,7.162456,-1.134914,-178.527864,-15910.233498,-1079.629203,3926.552476,-27.000000,-165.100211,9.613044,19.226087,-6.256108,223.694001,6.103520,-0.457764,-1.220704
1316,7.366450,-1.227560,-178.079076,-15954.551697,-985.748403,3861.574066,-25.000000,-115.814288,13.732920,67.596482,-11.291512,273.437687,12.512216,-1.220704,-1.220704
1317,7.661108,-1.250721,-177.809803,-16021.028996,-1063.982403,3898.704586,-20.000000,-96.435613,-4.119876,114.746172,-5.950932,158.386339,3.051760,-1.525880,-1.831056
1318,7.479780,-1.181237,-177.540531,-16021.028996,-1142.216403,3898.704586,-14.000000,-5.187992,-17.547619,154.419051,-4.882816,217.285305,-7.934576,-1.068116,-1.220704
1319,6.550474,-1.204398,-178.976652,-15998.869896,-1048.335603,3907.987216,-9.000000,-2.899172,-10.833748,160.827747,17.852795,219.116361,3.051760,-1.678468,-1.831056
1320,7.457114,-1.250721,-178.797137,-15888.074398,-1032.688803,3861.574066,-1.000000,-73.852590,-0.305176,144.500831,4.730228,59.509318,-0.152588,-0.610352,-1.220704
1321,7.049126,-1.019106,-178.348349,-15910.233498,-1063.982403,3880.139326,6.000000,-126.495448,11.138924,125.427332,1.983644,-61.187786,-2.746584,-1.068116,-2.441408
1322,7.275786,-1.111752,-178.886895,-15888.074398,-1110.922803,3843.008806,22.000000,-10.986336,13.275156,108.490064,13.885508,-184.173710,-1.678468,-1.220704,-1.678468
1323,7.434448,-1.065429,-179.425440,-15954.551697,-1142.216403,3861.574066,21.000000,178.222778,18.920911,117.187580,3.662112,-239.257976,1.983644,-1.373292,-1.373292
1324,7.117124,-0.995945,-178.976652,-15954.551697,-1110.922803,3861.574066,25.000000,140.380955,15.563975,133.514496,-8.087164,-198.516981,0.762940,-1.373292,-1.678468
1325,7.479780,-1.158075,-179.245925,-16198.301792,-985.748403,3898.704586,34.000000,3.204348,4.119876,135.650727,-17.547619,-45.013459,-5.950932,-1.373292,-1.678468
1326,6.845132,-1.088591,-177.989319,-15799.438000,-891.867602,3889.421956,28.000000,117.187580,2.441408,81.481989,-12.359628,49.896274,-10.986336,-1.678468,-1.220704
1327,7.298452,-1.297044,-179.156167,-16043.188095,-954.454803,3898.704586,23.000000,68.512010,-5.950932,39.367703,-7.019048,25.787371,-6.866460,-0.762940,-1.678468
1328,7.162456,-0.926460,-178.617622,-16021.028996,-1001.395203,3917.269846,24.000000,-29.907247,-27.771015,29.296895,8.697516,237.274332,2.746584,-1.678468,-1.678468
1329,7.253120,-1.042268,-179.335683,-16043.188095,-985.748403,3907.987216,11.000000,-59.814494,-38.452175,17.547619,8.239752,303.039758,0.610352,-1.220704,-1.220704
1330,6.686470,-1.111752,-178.886895,-16021.028996,-1048.335603,3963.682996,7.000000,-44.555695,-36.926295,-27.313251,9.765632,133.209320,1.983644,-1.525880,-1.525880
1331,6.595806,-1.134914,-178.707379,-15821.597099,-1001.395203,3843.008806,0.000000,77.972465,-19.836439,-70.495654,14.343272,136.566255,-6.103520,-1.831056,-1.220704
1332,6.686470,-1.204398,-179.066410,-15821.597099,-985.748403,3954.400366,-15.000000,155.181991,-11.596688,-85.754453,11.596688,1.983644,-0.762940,-1.068116,-1.220704
1333,6.505142,-1.042268,-178.438107,-15998.869896,-938.808002,3926.552476,-15.000000,87.127745,-12.512216,-88.043273,8.697516,-115.661700,4.730228,-1.068116,-1.220704
1334,6.505142,-0.949622,-179.515198,-15865.915298,-970.101603,3843.008806,-25.000000,50.354038,-6.713872,-99.182197,-11.291512,-175.018430,7.476812,-1.831056,-1.220704
1335,6.799800,-1.042268,-178.797137,-15888.074398,-923.161202,3870.856696,-27.000000,46.997102,5.187992,-100.097725,-20.904555,-118.103108,0.762940,-0.915528,-0.915528
1336,6.391812,-0.995945,-178.168834,-15888.074398,-891.867602,3852.291436,-25.000000,45.166047,-5.950932,-95.062321,-22.735611,-43.792755,-7.324224,-1.373292,-1.678468
1337,6.278482,-1.250721,-178.797137,-15998.869896,-704.106002,3870.856696,-21.000000,39.672879,-17.395031,-95.672673,-24.566667,-62.561078,-13.427744,-1.525880,-1.220704
1338,6.867798,-1.250721,-179.335683,-15732.960701,-704.106002,3815.160916,-17.000000,24.261491,-13.885508,-90.332093,-28.839131,-3.967288,-11.138924,-1.525880,-1.678468
1339,6.573140,-1.250721,-178.438107,-15755.119801,-813.633602,3870.856696,-6.000000,37.994411,-6.713872,-58.593790,-23.956315,-49.438510,-11.291512,-1.068116,-1.373292
1340,6.595806,-1.436013,-178.527864,-15799.438000,-876.220802,3889.421956,1.000000,30.822775,-8.392340,-31.738303,-3.356936,150.604351,-12.512216,-1.220704,-1.525880
1341,6.323814,-1.297044,-179.066410,-15865.915298,-923.161202,3861.574066,5.000000,-4.425052,-1.220704,-9.460456,6.103520,202.942033,-3.814700,-1.068116,-1.678468
1342,6.482476,-1.389690,-178.168834,-16043.188095,-813.633602,3898.704586,22.000000,-49.285922,7.781988,-11.749276,14.038096,75.988821,13.885508,-1.373292,-1.525880
1343,6.550474,-1.065429,-179.245925,-16021.028996,-672.812402,3935.835106,20.000000,-57.525674,16.479503,-23.345963,22.583023,37.384059,11.596688,-1.373292,-1.373292
1344,6.573140,-1.181237,-178.797137,-16021.028996,-813.633602,3833.726176,25.000000,-42.419463,9.460456,-28.076191,30.365011,-49.591098,9.765632,-0.457764,-1.678468
1345,6.119820,-1.273883,-178.976652,-15910.233498,-751.046402,3898.704586,32.000000,-25.024431,-3.051760,-27.618427,35.400415,-118.713460,3.204348,-1.678468,-1.373292
1346,6.210484,-1.389690,-178.348349,-15976.710796,-735.399602,3898.704586,28.000000,14.801036,10.528572,-1.373292,16.479503,-116.424640,1.678468,-0.915528,-0.610352
1347,6.142486,-1.273883,-178.617622,-16065.347195,-735.399602,3954.400366,24.000000,-1.068116,19.531263,7.324224,-7.324224,-146.026711,-0.610352,-2.136232,-0.457764
1348,6.346480,-1.343367,-178.079076,-15998.869896,-641.518802,3954.400366,18.000000,-13.275156,21.514907,8.239752,3.814700,-116.882404,1.983644,0.305176,-1.373292
1349,6.323814,-1.366529,-178.168834,-15843.756199,-688.459202,3833.726176,11.000000,-88.806213,25.024431,-13.580332,-0.762940,-43.182403,2.441408,-3.051760,-1.525880
1350,5.643834,-1.459175,-178.707379,-15932.392597,-735.399602,3954.400366,10.000000,-117.950520,34.332299,-23.040787,-26.397723,-35.553003,21.209731,-1.068116,-1.068116
1351,6.301148,-1.459175,-178.617622,-15843.756199,-844.927202,3889.421956,-4.000000,-86.059629,24.719255,-17.395031,-0.305176,176.239134,13.427744,-1.525880,-1.220704
1352,6.029156,-1.574982,-178.168834,-15865.915298,-704.106002,3880.139326,-17.000000,-54.779090,9.460456,-9.918220,-15.869151,155.181991,31.433127,-1.373292,-1.220704
1353,5.598502,-1.551821,-177.899561,-16043.188095,-641.518802,3880.139326,-17.000000,29.144307,12.207040,-22.430435,-23.498551,4.882816,31.738303,-1.373292,-1.220704
1354,5.779830,-1.459175,-177.720046,-16065.347195,-735.399602,3889.421956,-21.000000,65.765426,11.749276,-46.844514,-19.531263,95.672673,31.738303,-1.068116,-1.220704
1355,5.757164,-1.436013,-178.438107,-16065.347195,-485.050801,3889.421956,-28.000000,99.639961,5.798344,-49.896274,-13.122568,128.479092,24.871843,-1.220704,-1.525880
1356,5.983824,-1.320206,-177.720046,-15910.233498,-594.578402,3833.726176,-25.000000,105.285717,3.051760,-27.313251,0.152588,-46.234162,25.787371,-1.373292,-1.373292
1357,5.711832,-1.320206,-178.438107,-16065.347195,-547.638001,3917.269846,-18.000000,104.370189,-3.662112,-22.125259,17.089855,-277.252387,49.285922,-1.068116,-1.068116
1358,5.734498,-1.412852,-177.361015,-15777.278900,-625.872002,3898.704586,-19.000000,61.492962,-12.359628,-15.258799,46.997102,-330.353009,38.299587,-1.525880,-1.525880
1359,5.734498,-1.505498,-177.271258,-15888.074398,-406.816801,3815.160916,-6.000000,10.833748,-18.920911,-3.814700,75.378469,-326.385721,26.397723,-1.068116,-1.525880
1360,5.893160,-1.528659,-177.540531,-15821.597099,-485.050801,3935.835106,-3.000000,22.430435,-16.937267,0.000000,39.367703,-270.538515,14.343272,-1.525880,-1.525880
1361,5.621168,-1.690790,-177.450773,-15799.438000,-438.110401,3852.291436,7.000000,12.512216,-7.934576,3.356936,3.814700,-176.086546,2.441408,-1.831056,-1.525880
1362,5.825162,-1.551821,-177.630288,-15799.438000,-453.757201,3870.856696,20.000000,-8.239752,-9.307868,-17.852795,3.051760,242.920088,-10.070808,-1.525880,-1.220704
1363,5.394508,-1.598144,-177.001985,-15843.756199,-422.463601,3852.291436,22.000000,-88.806213,-9.155280,-23.345963,4.577640,677.338110,-18.615735,-1.220704,-1.068116
1364,5.394508,-1.667628,-177.630288,-15954.551697,-500.697601,3917.269846,26.000000,-159.301867,-2.593996,-10.070808,-22.277847,418.396282,-33.111595,-1.220704,-1.525880
1365,5.371842,-1.482336,-177.450773,-15799.438000,-469.404001,3870.856696,31.000000,-255.737480,-4.119876,-9.002692,-39.978055,137.481783,-37.994411,-1.068116,-1.373292
1366,5.281178,-1.505498,-177.181500,-15910.233498,-422.463601,3843.008806,30.000000,-210.113669,-2.288820,-4.272464,-43.640167,-39.062527,-50.354038,-1.373292,-1.220704
1367,5.303844,-1.644467,-176.732712,-15799.438000,-297.289201,3870.856696,23.000000,-130.615324,4.882816,16.021739,-49.285922,-250.854664,-54.473914,-1.220704,-1.831056
1368,5.077184,-1.574982,-177.091743,-15755.119801,-312.936001,3880.139326,22.000000,-86.517393,13.122568,19.073499,-47.454866,-313.263154,-56.762734,-1.220704,-1.678468
1369,5.371842,-1.644467,-177.271258,-15732.960701,-344.229601,3880.139326,12.000000,77.819877,3.662112,23.040787,-57.525674,-285.339551,-56.762734,-1.525880,-2.288820
1370,5.099850,-1.459175,-177.361015,-15732.960701,-359.876401,3870.856696,7.000000,191.803110,-6.256108,25.482195,-23.345963,-220.184477,-59.204142,-1.068116,-1.373292
1371,5.145182,-1.598144,-178.079076,-15888.074398,-219.055201,3898.704586,1.000000,159.149279,-4.882816,-30.670187,11.901864,-78.582817,-71.411182,-1.220704,-1.220704
1372,4.850524,-1.713951,-177.271258,-15821.597099,-281.642401,3898.704586,-16.000000,7.476812,0.305176,-32.348655,12.969980,115.203936,-67.749070,-0.915528,-1.373292
1373,4.850524,-1.644467,-177.899561,-15755.119801,-140.821200,3982.248256,-14.000000,-40.740995,-6.256108,-45.318634,11.901864,487.518644,-58.136026,-1.220704,-0.762940
1374,5.145182,-1.690790,-177.001985,-15755.119801,-250.348801,4000.813516,-22.000000,-108.795240,-5.340580,-38.757351,-10.528572,426.330858,-68.512010,-1.373292,-0.762940
1375,4.941188,-1.713951,-176.283924,-15755.119801,-234.702001,3917.269846,-27.000000,-74.615530,-2.288820,-3.051760,-29.602071,132.904144,-55.694618,-1.525880,-1.373292
1376,5.213180,-1.806597,-176.104409,-15755.119801,-109.527600,3982.248256,-25.000000,-30.059835,1.068116,-5.187992,8.850104,-66.375778,-43.792755,-1.068116,-1.678468
1377,5.349176,-1.713951,-177.001985,-15732.960701,-219.055201,3954.400366,-20.000000,41.656523,9.918220,0.152588,48.675570,-118.713460,-37.384059,-1.068116,-1.220704
1378,4.873190,-1.899243,-176.912228,-15622.165203,-125.174400,3926.552476,-17.000000,30.365011,26.702899,-18.157971,31.738303,45.013459,-23.956315,-1.068116,-1.373292
1379,4.759860,-1.760274,-176.822470,-15710.801601,0.000000,3870.856696,-5.000000,-49.591098,33.721947,-15.106211,24.108903,-46.234162,-18.615735,-1.220704,-1.068116
1380,5.009186,-2.015051,-176.642955,-15600.006104,0.000000,3917.269846,-3.000000,-54.321326,39.062527,-32.043479,26.855487,-190.582406,-3.204348,-1.068116,-1.678468
1381,4.691862,-1.737113,-176.732712,-15688.642502,-109.527600,3954.400366,8.000000,-188.903938,28.381367,-34.637475,20.904555,-187.225470,5.645756,-1.068116,-0.915528
1382,4.510534,-1.690790,-176.463440,-15688.642502,-93.880800,3963.682996,20.000000,-215.912013,-2.288820,-19.073499,42.724639,-98.877021,1.220704,-1.220704,-1.220704
1383,4.714528,-1.899243,-176.642955,-15777.278900,-15.646800,3954.400366,22.000000,69.732714,-20.904555,-10.223396,41.961699,-82.244929,7.019048,-1.525880,-0.610352
1384,4.623864,-1.737113,-176.373682,-15467.051506,78.234000,3972.965626,25.000000,361.175784,-29.296895,2.899172,25.482195,-56.457558,15.563975,-1.373292,-1.068116
1385,4.873190,-1.829759,-176.194167,-15688.642502,-62.587200,3935.835106,32.000000,248.565844,-28.076191,-9.765632,7.019048,107.574536,30.212423,-1.525880,-2.136232
1386,4.306540,-1.852920,-176.194167,-15533.528805,78.234000,3954.400366,25.000000,58.136026,-27.771015,-15.258799,-23.956315,151.977643,30.365011,-1.220704,-1.220704
1387,4.238542,-1.783436,-176.104409,-15688.642502,31.293600,3926.552476,22.000000,23.956315,-28.228779,-6.561284,-39.672879,-63.629194,39.215115,-1.220704,-1.678468
1388,4.306540,-1.690790,-176.463440,-15732.960701,78.234000,4000.813516,21.000000,26.245135,-40.283231,-15.106211,-40.283231,-112.609940,44.860871,-1.525880,-1.525880
1389,4.419870,-1.667628,-175.924894,-15644.324303,78.234000,3907.987216,9.000000,-0.610352,-42.266875,-16.784679,-33.569359,-21.362319,39.215115,-1.831056,-1.373292
1390,4.261208,-1.852920,-175.924894,-15577.847004,62.587200,3926.552476,8.000000,23.040787,-29.602071,-19.989027,-32.653831,-52.337682,51.574742,-1.220704,-1.678468
1391,4.147878,-2.061374,-176.104409,-15644.324303,78.234000,3935.835106,-2.000000,54.626502,-13.885508,-9.613044,8.239752,-234.832924,45.928986,-0.915528,-1.220704
1392,4.261208,-1.737113,-175.745379,-15688.642502,203.408401,3982.248256,-17.000000,68.359422,-2.441408,5.645756,5.340580,-74.157766,40.588407,-1.220704,-1.068116
1393,4.397204,-1.852920,-175.296591,-15821.597099,31.293600,3945.117736,-14.000000,38.909939,1.983644,14.953624,3.662112,208.740377,42.572051,-0.915528,-0.457764
1394,4.442536,-2.015051,-176.104409,-15489.210606,328.582801,3926.552476,-21.000000,-41.503935,-0.457764,-2.746584,-11.749276,110.473708,36.926295,0.000000,-1.220704
1395,4.306540,-2.015051,-175.835136,-15533.528805,203.408401,3898.704586,-29.000000,-86.975157,-3.814700,-8.544928,-38.604763,90.789857,27.771015,-1.220704,-1.525880
1396,4.238542,-2.061374,-175.476106,-15533.528805,234.702001,3926.552476,-24.000000,-90.484681,-10.223396,-36.010767,-20.141615,113.220292,37.231471,-1.373292,-0.915528
1397,4.125212,-1.945566,-175.296591,-15710.801601,265.995601,3852.291436,-19.000000,-130.004972,-9.613044,-31.127951,-9.155280,212.707665,18.463147,-1.220704,-3.204348
1398,4.057214,-1.945566,-175.476106,-15622.165203,297.289201,3963.682996,-18.000000,-121.460044,-0.457764,-11.901864,-13.122568,199.127333,18.768323,-1.220704,-0.610352
1399,3.785222,-1.806597,-174.488772,-15489.210606,265.995601,3954.400366,-7.000000,0.457764,1.373292,-6.561284,9.460456,-22.430435,6.408696,-1.373292,-1.220704
1400,3.807888,-2.223504,-175.027318,-15400.574207,219.055201,3917.269846,-3.000000,119.781576,2.746584,-5.035404,30.822775,-98.114081,-0.762940,-1.220704,-0.915528
1401,4.147878,-2.130858,-174.578530,-15622.165203,265.995601,4010.096146,6.000000,127.410976,3.356936,-14.801036,36.010767,-124.664392,12.207040,-1.068116,-1.678468
1402,3.875886,-2.154020,-174.937560,-15489.210606,234.702001,3982.248256,19.000000,58.136026,13.275156,-5.493168,9.307868,-178.985718,10.986336,-1.068116,-1.373292
1403,3.785222,-2.385635,-174.937560,-15622.165203,359.876401,3963.682996,20.000000,116.577228,23.040787,-9.002692,-19.226087,-121.917808,12.512216,-0.457764,-1.220704
1404,4.011882,-2.154020,-175.206833,-15600.006104,391.170001,3935.835106,26.000000,99.945137,19.073499,-6.103520,-38.909939,-28.839131,7.324224,-0.762940,-1.525880
1405,3.921218,-2.385635,-174.937560,-15422.733307,328.582801,3945.117736,34.000000,18.157971,23.498551,-1.831056,-18.768323,-150.299175,4.272464,-1.373292,-1.373292
1406,3.513230,-2.431958,-174.309257,-15489.210606,312.936001,3926.552476,27.000000,-18.768323,3.356936,-6.103520,-8.239752,-77.209525,2.746584,-1.220704,-2.136232
1407,3.785222,-2.431958,-174.847803,-15555.687904,359.876401,3898.704586,25.000000,-3.509524,-10.833748,-29.754659,-7.019048,247.955492,2.746584,-0.915528,-1.525880
1408,3.422566,-2.478281,-175.027318,-15444.892406,422.463601,3917.269846,20.000000,28.228779,-23.956315,-46.234162,-1.373292,175.323606,4.119876,0.305176,-1.068116
1409,3.513230,-2.524604,-174.129742,-15444.892406,453.757201,3907.987216,10.000000,25.787371,-23.345963,-47.607454,18.920911,79.193169,0.610352,-1.678468,-0.915528
1410,3.694558,-2.594088,-174.668288,-15422.733307,500.697601,3972.965626,7.000000,12.817392,-23.193375,-37.536647,43.945343,169.983026,8.239752,-0.762940,-1.220704
1411,3.445232,-2.594088,-174.309257,-15489.210606,563.284801,3991.530886,-2.000000,15.716563,-4.577640,-36.773707,46.234162,158.081163,5.340580,0.000000,-1.068116
1412,3.966550,-2.733057,-173.142408,-15400.574207,391.170001,4000.813516,-15.000000,-28.686543,7.781988,-36.468531,36.926295,4.882816,-2.899172,-0.762940,-2.593996
1413,3.082576,-2.663573,-173.860469,-15467.051506,422.463601,3917.269846,-16.000000,-71.716358,12.207040,-28.533955,12.817392,-96.283025,0.457764,-1.068116,-1.678468
1414,3.717224,-2.872026,-174.219500,-15245.460510,516.344401,4019.378776,-23.000000,-78.887993,15.869151,0.610352,-11.138924,-102.844309,1.525880,-0.915528,-0.915528
1415,3.558562,-2.848865,-173.321924,-15311.937809,453.757201,3926.552476,-29.000000,-49.896274,11.901864,16.174327,-2.593996,-281.677439,8.697516,-1.373292,-1.220704
1416,3.377234,-2.964672,-174.039984,-15289.778709,453.757201,3963.682996,-22.000000,-14.953624,9.307868,12.817392,-4.730228,-368.347420,12.512216,-0.915528,-2.136232
