arthur-ank-02
Date:,2012/07/09
Time:,14:55:41
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,Patient1:LTRO,,,Patient1:RTRO,,,Patient1:L5,,,Patient1:LKNE,,,Patient1:RKNE,,,Patient1:RASI,,,Patient1:T12,,,Patient1:T7,,,Patient1:RANK,,,Patient1:LANK,,,Patient1:RTOE,,,Patient1:LSHO,,,Patient1:LTOE,,,Patient1:RHEE,,,Patient1:LHEE,,,Patient1:RSHO,,,Patient1:C7,,,Patient1:BALAVG,,,Patient1:BALAVD,,,Patient1:BALARG,,,Patient1:BALARD,,,Patient1:BHD,,,Patient1:RBHD,,,Patient1:LBHD,,,Patient1:LASI
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
720,53.211506,40.112286,599.293640,190.682388,193.890396,614.592468,152.086182,101.113373,680.062683,12.219255,51.922295,366.957184,167.133957,206.670914,360.207855,177.137436,189.243683,674.168213,93.869118,147.126190,798.861572,44.610481,185.941437,843.412354,151.410782,197.638580,119.053833,-10.863337,57.829556,130.809418,118.547882,265.106323,98.498688,-104.758202,159.559174,821.311462,-81.339668,100.756721,99.058380,148.324173,142.713699,103.278671,38.564285,57.573910,105.804573,35.146095,334.364929,816.765991,-33.472332,251.388306,861.132141,-242.704315,178.354462,76.505219,150.807434,464.370697,73.010536,-55.470097,-90.098457,94.523399,343.517456,200.466034,91.687714,-72.807487,304.555603,904.405090,-56.870033,389.824402,851.966064,-176.440704,284.880402,865.207947,78.635857,65.044235,695.693787
721,53.303673,40.136662,599.270142,190.645355,193.920364,614.566406,152.099930,101.158279,680.045044,12.265580,51.866470,366.927032,167.177902,206.693039,360.209381,177.122330,189.303009,674.130554,93.792480,147.152527,798.833313,44.721313,185.920395,843.462097,151.350571,197.643204,119.030746,-10.845212,57.870457,130.818176,118.534065,265.109802,98.501259,-104.598854,159.451614,821.436340,-81.293961,100.790115,99.023041,148.313110,142.710098,103.277748,38.598537,57.564091,105.784683,35.254730,334.310242,816.866821,-33.281761,251.315659,861.315308,-242.741745,178.353302,76.514259,150.827744,464.368591,73.023102,-55.499863,-90.097679,94.484215,343.532684,200.448685,91.641304,-72.665878,304.465363,904.631531,-56.711555,389.755432,852.242615,-176.247253,284.746765,865.577820,78.678810,65.051811,695.696899
722,53.395447,40.146107,599.261047,190.609680,193.948593,614.524353,152.131622,101.198959,680.013672,12.306976,51.804428,366.896790,167.207443,206.700439,360.203003,177.135864,189.362732,674.115295,93.814949,147.157089,798.824890,44.825176,185.890961,843.510315,151.067001,197.722107,118.982880,-10.831423,57.907574,130.855804,118.509491,265.118439,98.495712,-104.444435,159.363388,821.570435,-81.300529,100.699959,99.042236,148.321442,142.711029,103.272438,38.623447,57.548412,105.747437,35.353634,334.271881,816.976440,-32.957024,251.245514,861.503296,-242.739655,178.338058,76.521965,150.849258,464.352966,73.042603,-55.518028,-90.112885,94.471321,343.563843,200.447052,91.618813,-72.577225,304.388611,904.845398,-56.601585,389.690552,852.514282,-176.052551,284.612457,865.949219,78.730682,65.054626,695.701050
723,53.471325,40.118092,599.258240,190.579971,194.014877,614.495361,152.157898,101.227585,679.969421,12.407724,51.745506,366.866577,167.209061,206.698151,360.175079,177.147919,189.421661,674.105652,93.925751,147.128204,798.826477,44.897636,185.857712,843.562744,150.863922,197.777893,118.963287,-10.787693,57.853840,130.840454,118.488182,265.109344,98.502419,-104.327042,159.327545,821.703918,-81.314171,100.639183,99.062935,148.362442,142.716965,103.245041,38.630005,57.544197,105.711281,35.471764,334.255188,817.092346,-32.729515,251.191345,861.657043,-242.746445,178.328506,76.537704,150.870514,464.337708,73.057938,-55.474411,-90.123489,94.468872,343.568024,200.434525,91.604439,-72.461411,304.307190,905.034119,-56.537689,389.629944,852.787659,-175.955429,284.506195,866.301025,78.795242,65.066544,695.701233
724,53.516579,40.083992,599.234924,190.577042,194.088882,614.475464,152.200943,101.249992,679.924683,12.504827,51.696239,366.839752,167.226547,206.684662,360.130005,177.138367,189.458450,674.076050,93.961807,147.106018,798.820557,44.930412,185.842636,843.604004,150.928696,197.746506,118.972984,-10.781224,57.773605,130.797775,118.474670,265.070160,98.514595,-104.206108,159.273651,821.840393,-81.285133,100.670906,99.050095,148.373306,142.707184,103.206589,38.633743,57.543697,105.680267,35.554852,334.225372,817.188110,-32.607040,251.129608,861.796570,-242.757782,178.315750,76.577583,150.881485,464.333557,73.076508,-55.443588,-90.124939,94.442589,343.559967,200.418243,91.603027,-72.282692,304.233154,905.227051,-56.499615,389.568420,853.047791,-175.887375,284.373383,866.621643,78.866524,65.071068,695.686890
725,53.562634,40.048870,599.204468,190.566803,194.126083,614.447449,152.231705,101.283447,679.877258,12.556834,51.631195,366.825653,167.286377,206.672272,360.110931,177.124146,189.478256,674.033142,93.979271,147.103424,798.818665,44.999924,185.815918,843.629333,150.941025,197.740479,118.962395,-10.758812,57.737350,130.746872,118.473183,265.031219,98.515877,-104.055000,159.203262,821.973022,-81.255798,100.642212,99.046120,148.371353,142.684006,103.198555,38.700619,57.538212,105.653816,35.603489,334.181854,817.264709,-32.414890,251.056274,861.933105,-242.742783,178.290161,76.623329,150.879089,464.322144,73.113007,-55.469677,-90.138748,94.400063,343.561371,200.410004,91.589714,-72.156776,304.175110,905.441284,-56.489910,389.507111,853.299072,-175.741577,284.207123,866.960388,78.945717,65.081291,695.665344
726,53.613892,40.049690,599.175598,190.539490,194.142487,614.424011,152.250244,101.307205,679.847900,12.619576,51.580013,366.809753,167.375046,206.666092,360.104248,177.117447,189.519455,673.999268,94.093933,147.095535,798.815308,45.096588,185.767883,843.654114,150.944519,197.743256,118.937782,-10.708882,57.724575,130.717087,118.479279,265.011169,98.526321,-103.909248,159.151764,822.087036,-81.248436,100.552406,99.053490,148.394638,142.671890,103.193169,38.795368,57.528152,105.631859,35.679165,334.111877,817.329773,-32.125641,250.980042,862.055664,-242.691330,178.267319,76.648712,150.883820,464.296295,73.158546,-55.485519,-90.155624,94.370308,343.584198,200.406281,91.541618,-71.971054,304.064728,905.658203,-56.446693,389.452393,853.557007,-175.578018,284.031708,867.323425,79.019974,65.099014,695.646606
727,53.669937,40.071556,599.162842,190.526840,194.151108,614.408997,152.274780,101.311867,679.825195,12.678701,51.571552,366.779022,167.460678,206.627167,360.078613,177.122971,189.562515,673.980835,94.273804,147.060455,798.808655,45.150970,185.740433,843.674988,150.977951,197.712723,118.917397,-10.684916,57.703442,130.721786,118.494637,264.999939,98.540962,-103.784172,159.078598,822.182312,-81.216400,100.525032,99.038872,148.398880,142.667084,103.156204,38.836647,57.523026,105.596573,35.770073,334.033936,817.407776,-31.900400,250.890305,862.190735,-242.667282,178.248627,76.671700,150.837616,464.293793,73.196785,-55.474293,-90.188148,94.360138,343.601135,200.393280,91.486275,-71.688835,303.891052,905.869507,-56.359203,389.386841,853.814453,-175.493469,283.882019,867.655457,79.080887,65.097275,695.631470
728,53.720787,40.057476,599.148376,190.527527,194.151199,614.403137,152.295303,101.324600,679.790161,12.706720,51.567421,366.738831,167.552322,206.543655,360.053833,177.129913,189.576828,673.960632,94.391693,147.013977,798.803589,45.170979,185.726257,843.696655,151.004608,197.678299,118.910507,-10.682629,57.703400,130.704895,118.506912,264.995636,98.543732,-103.669746,159.002640,822.273804,-81.187172,100.497688,99.034836,148.393768,142.656876,103.129898,38.864269,57.514252,105.565758,35.834152,333.981110,817.486877,-31.797350,250.804947,862.306396,-242.709854,178.215012,76.711693,150.797424,464.296448,73.225662,-55.454304,-90.233986,94.345421,343.611603,200.380310,91.433044,-71.445770,303.746857,906.072510,-56.243652,389.292847,854.048950,-175.418396,283.779144,867.980103,79.121956,65.067101,695.625183
729,53.737610,40.039055,599.105225,190.555634,194.157700,614.407166,152.319763,101.340073,679.758240,12.724616,51.559795,366.716583,167.655182,206.442871,360.023193,177.138916,189.590881,673.940918,94.496338,146.954636,798.808838,45.270916,185.670654,843.729004,151.257813,197.574905,118.933784,-10.656229,57.741760,130.681610,118.505379,264.987366,98.549965,-103.549278,158.948364,822.382385,-81.149879,100.531113,99.031265,148.419800,142.646484,103.125290,38.892979,57.501526,105.558235,35.883301,333.937073,817.564514,-31.760809,250.738129,862.397461,-242.722137,178.197281,76.732498,150.868896,464.272430,73.254097,-55.438538,-90.258606,94.293198,343.641174,200.375275,91.390335,-71.225174,303.631775,906.265442,-56.137199,389.212189,854.252197,-175.301636,283.686890,868.298706,79.167168,65.036545,695.621521
730,53.745941,40.040878,599.070740,190.584442,194.161835,614.390015,152.397186,101.342728,679.738342,12.734496,51.558529,366.731384,167.759064,206.339722,359.982330,177.148193,189.611679,673.934692,94.656532,146.894394,798.826904,45.408943,185.576874,843.759583,151.495453,197.463089,118.923569,-10.574665,57.743019,130.687531,118.508385,264.980286,98.541466,-103.416809,158.895615,822.482666,-81.101753,100.625259,99.017609,148.442276,142.636368,103.107819,38.945663,57.474083,105.559097,35.947887,333.883728,817.644531,-31.746105,250.682999,862.503967,-242.709717,178.199448,76.744987,150.931335,464.264709,73.271431,-55.432854,-90.273766,94.246590,343.652679,200.359802,91.368759,-71.028603,303.533478,906.455139,-56.074558,389.165161,854.424927,-175.075027,283.542603,868.623413,79.239037,65.046097,695.615601
731,53.756466,40.027073,599.066040,190.557755,194.150589,614.343567,152.475861,101.341606,679.723145,12.736289,51.555771,366.748871,167.905823,206.236679,359.950928,177.150620,189.616470,673.916138,94.765961,146.878723,798.834106,45.456173,185.502991,843.777893,151.285385,197.529572,118.863426,-10.539796,57.737392,130.689636,118.505287,264.987183,98.529594,-103.294350,158.839569,822.571716,-81.108559,100.594200,99.028015,148.450928,142.635925,103.081367,39.031738,57.420971,105.557755,36.038990,333.804474,817.712036,-31.687685,250.605988,862.604919,-242.767609,178.183365,76.767326,150.932938,464.272003,73.278160,-55.421852,-90.277679,94.248222,343.647675,200.342911,91.348190,-70.870026,303.483459,906.622253,-56.012409,389.117249,854.585938,-174.773392,283.382507,868.950317,79.289322,65.058838,695.606201
732,53.758427,40.010899,599.068359,190.559158,194.148315,614.316467,152.471832,101.341888,679.698608,12.732906,51.563328,366.754272,168.095108,206.134048,359.940399,177.167313,189.611664,673.886902,94.820122,146.862900,798.824951,45.499546,185.455948,843.792908,151.106277,197.603912,118.841255,-10.583665,57.749649,130.686417,118.505348,264.985596,98.520264,-103.178238,158.763046,822.676208,-81.145576,100.500404,99.040443,148.411026,142.653473,103.065704,39.070274,57.402481,105.554222,36.145199,333.740417,817.779724,-31.571974,250.521545,862.691284,-242.820618,178.169754,76.774925,150.921341,464.270203,73.287567,-55.405437,-90.261772,94.254707,343.623352,200.333939,91.325981,-70.766640,303.437073,906.759216,-55.907436,389.034027,854.754028,-174.585709,283.311066,869.242798,79.301773,65.042969,695.605896
733,53.744530,40.026455,599.064941,190.602646,194.146576,614.312073,152.496674,101.314079,679.689209,12.708170,51.596565,366.749237,168.255783,206.023529,359.929993,177.214340,189.584366,673.872925,94.886497,146.807434,798.813782,45.622280,185.413788,843.813171,151.125717,197.582153,118.850174,-10.597147,57.688004,130.697083,118.532234,264.959686,98.495834,-103.056473,158.667542,822.787842,-81.156410,100.439644,99.050545,148.362762,142.647690,103.057686,39.069172,57.406223,105.553391,36.254967,333.705200,817.829163,-31.373127,250.451645,862.794128,-242.767380,178.165131,76.791283,150.932480,464.260040,73.307190,-55.372726,-90.249252,94.253975,343.612946,200.323425,91.315475,-70.669098,303.359497,906.885864,-55.790852,388.933411,854.907471,-174.452332,283.243500,869.517273,79.310051,65.025650,695.605042
734,53.718697,40.041393,599.060425,190.628357,194.098175,614.305298,152.586472,101.250145,679.696533,12.672048,51.641090,366.750854,168.388626,205.904434,359.896973,177.262466,189.536469,673.865295,94.949936,146.762161,798.811584,45.821968,185.357834,843.852539,151.136871,197.573364,118.834122,-10.588879,57.642464,130.688141,118.556824,264.941223,98.495667,-102.954391,158.590500,822.883423,-81.141029,100.410599,99.058403,148.369690,142.612579,103.058510,39.072029,57.387959,105.554283,36.359718,333.639252,817.881042,-31.181105,250.371262,862.915283,-242.706284,178.163101,76.808380,150.961487,464.251892,73.317856,-55.372360,-90.259888,94.245171,343.634369,200.316010,91.304268,-70.476868,303.296356,907.014282,-55.724651,388.879883,855.005615,-174.307297,283.126312,869.766968,79.342293,65.009850,695.585266
735,53.706764,40.040775,599.059387,190.664490,194.032425,614.286560,152.637558,101.198593,679.700134,12.634110,51.682682,366.768738,168.520752,205.786270,359.863892,177.304245,189.482590,673.872559,94.970711,146.742477,798.814880,45.953430,185.307129,843.893005,151.191040,197.556122,118.812088,-10.601116,57.679661,130.682510,118.582054,264.950958,98.505074,-102.848389,158.535263,822.955322,-81.127388,100.471359,99.037704,148.315063,142.623642,103.054932,39.070965,57.383137,105.562393,36.449833,333.561096,817.966064,-31.181238,250.309708,863.006897,-242.701874,178.163513,76.799980,150.951889,464.254181,73.320297,-55.377476,-90.268127,94.215469,343.639893,200.314392,91.305725,-70.264641,303.253479,907.144775,-55.677635,388.855499,855.070129,-174.251938,283.076019,869.979370,79.389954,64.996269,695.567383
736,53.710754,40.022644,599.063599,190.714050,193.982910,614.267761,152.676437,101.145180,679.691650,12.609573,51.729610,366.800659,168.651611,205.670090,359.847351,177.368805,189.412460,673.886475,95.014458,146.700500,798.812073,45.971863,185.271820,843.912415,151.214172,197.528137,118.793251,-10.618828,57.691620,130.688263,118.600090,264.975464,98.498474,-102.717751,158.483337,823.039917,-81.115273,100.562798,98.997269,148.305710,142.640350,103.053474,39.059025,57.379448,105.580177,36.521198,333.512360,818.029358,-31.188467,250.252380,863.050598,-242.705322,178.161346,76.790833,150.890900,464.266937,73.320282,-55.350910,-90.236710,94.199303,343.646332,200.316422,91.336578,-70.049881,303.197968,907.282898,-55.595097,388.792206,855.170593,-174.272507,283.084717,870.190247,79.428253,64.969482,695.563293
737,53.706806,39.985767,599.071045,190.787949,193.913071,614.282166,152.741058,101.063667,679.664185,12.581609,51.783306,366.818604,168.768890,205.560806,359.821228,177.433487,189.332474,673.868103,95.073601,146.625763,798.807617,46.064613,185.200500,843.927979,151.208832,197.543564,118.768532,-10.653474,57.689651,130.706268,118.598312,264.990356,98.494545,-102.596062,158.428070,823.133728,-81.100174,100.594170,98.996262,148.423386,142.620316,103.072250,39.061871,57.380211,105.581017,36.593384,333.460419,818.053162,-31.042999,250.176239,863.104370,-242.657333,178.165924,76.792892,150.854584,464.271912,73.313438,-55.371258,-90.215950,94.209045,343.652710,200.315994,91.368011,-69.799026,303.119843,907.416931,-55.502464,388.713135,855.273438,-174.148849,282.996735,870.446411,79.461800,64.924469,695.568665
738,53.673016,39.981976,599.069702,190.887604,193.818710,614.298218,152.790512,101.005531,679.650269,12.463284,51.862621,366.800964,168.862534,205.472626,359.776001,177.499603,189.260361,673.843445,95.017387,146.566711,798.808838,46.196892,185.112946,843.944397,151.256607,197.557449,118.769508,-10.675038,57.719101,130.730606,118.610771,264.991211,98.502701,-102.484344,158.369507,823.216370,-81.118172,100.563148,99.049004,148.488159,142.630386,103.090935,39.024437,57.399841,105.580399,36.705723,333.399323,818.081238,-31.163486,250.071259,863.124207,-242.614105,178.168030,76.783134,150.892303,464.261017,73.300224,-55.410919,-90.223244,94.244041,343.636627,200.326202,91.369133,-69.639610,303.042480,907.504761,-55.428013,388.660736,855.313965,-173.864685,282.803375,870.732422,79.494629,64.879120,695.572571
739,53.612598,39.994160,599.070984,190.959198,193.714844,614.283936,152.818756,100.966995,679.648682,12.335110,51.945076,366.816040,168.955170,205.386810,359.740997,177.566193,189.187958,673.838440,94.966400,146.529144,798.813843,46.287334,185.053833,843.966248,151.489044,197.473099,118.789398,-10.669299,57.729378,130.750900,118.607941,265.021759,98.502869,-102.369301,158.293045,823.300415,-81.174973,100.529411,99.085556,148.484863,142.654251,103.110703,38.896687,57.422901,105.607056,36.848419,333.345490,818.122314,-31.323936,249.979996,863.130432,-242.665390,178.161285,76.745392,150.900055,464.259460,73.256691,-55.405594,-90.221519,94.298714,343.618164,200.360764,91.380379,-69.602188,302.994873,907.571167,-54.402233,388.555054,855.509766,-173.666565,282.657410,870.982971,79.527473,64.833786,695.576416
740,53.570103,39.972660,599.079956,190.990891,193.621094,614.278137,152.844345,100.891731,679.630676,12.297296,51.995056,366.861725,169.076462,205.260178,359.734467,177.602966,189.106659,673.821167,95.020393,146.478958,798.815369,46.415783,184.991913,844.010498,151.674606,197.411255,118.802132,-10.684061,57.717068,130.797150,118.576500,265.070435,98.497742,-102.252777,158.199600,823.370178,-81.212517,100.556404,99.080231,148.489166,142.673721,103.131134,38.770229,57.459190,105.638077,36.959450,333.284698,818.156494,-30.962694,249.980988,863.237549,-242.717865,178.176880,76.698143,150.867859,464.264191,73.215302,-55.404190,-90.205536,94.337654,343.605957,200.396622,91.442276,-69.556419,302.960205,907.657959,-55.328186,388.564789,855.401184,-173.519043,282.538544,871.201477,79.543671,64.786171,695.583374
741,53.543068,39.933567,599.078064,191.026215,193.535782,614.276489,152.865906,100.780571,679.618774,12.256823,52.058514,366.865631,170.837006,205.095505,360.113647,177.624344,189.027222,673.801025,95.144470,146.393524,798.828247,46.591183,184.915009,844.068848,151.447647,197.519608,118.820442,-10.718924,57.744114,130.813690,118.551208,265.095581,98.507492,-102.153587,158.123550,823.429626,-81.206078,100.645378,99.071411,148.496689,142.716644,103.159927,38.688389,57.502464,105.663719,37.039143,333.217773,818.195129,-30.817299,249.899078,863.288391,-242.723953,178.231674,76.656319,150.868149,464.292297,73.186981,-55.423992,-90.155205,94.368454,343.593872,200.425110,91.513489,-69.332825,302.910950,907.750977,-55.220356,388.465912,855.467041,-173.317139,282.371582,871.384888,79.631546,64.716721,695.606506
742,53.506054,39.877640,599.077454,191.083755,193.418961,614.265747,152.900681,100.680443,679.627747,12.180804,52.132694,366.855560,171.529388,205.002365,360.253204,177.659225,188.941666,673.798096,95.314911,146.284698,798.852844,46.723026,184.846085,844.120422,151.196320,197.640228,118.839912,-10.768304,57.795334,130.799454,118.532806,265.106445,98.502235,-102.058075,158.081238,823.488220,-81.213722,100.732903,99.084778,148.483582,142.768234,103.208038,38.641872,57.532677,105.708359,37.151001,333.157318,818.241638,-31.148691,249.699219,863.241455,-242.726654,178.284561,76.602997,150.861511,464.340942,73.111885,-55.457069,-90.100700,94.422112,343.551208,200.448639,91.587776,-68.916328,302.837677,907.832458,-53.745701,388.338501,855.706970,-173.198532,282.268005,871.537292,79.741562,64.643311,695.624878
743,53.502686,39.810154,599.081421,191.151718,193.309708,614.273621,152.949356,100.604591,679.626831,12.119650,52.164108,366.882111,171.760986,204.946625,360.303925,177.708664,188.847061,673.788818,95.452164,146.183472,798.871216,46.794483,184.766800,844.157227,151.139893,197.677338,118.843185,-10.830489,57.831276,130.818939,118.494293,265.122131,98.491676,-101.952522,158.057083,823.525024,-81.245262,100.788902,99.101738,148.447769,142.809631,103.258469,38.610016,57.548298,105.768730,37.295506,333.099243,818.245178,-30.983921,249.618073,863.289001,-242.738358,178.307053,76.531845,150.826355,464.365936,72.998993,-55.517452,-90.072823,94.502007,343.498444,200.486069,91.688133,-68.543770,302.744354,907.889343,-53.674801,388.263062,855.725769,-173.171814,282.241547,871.698303,79.713875,64.574471,695.604675
744,53.508286,39.759960,599.063843,191.221863,193.208649,614.297424,152.969543,100.519409,679.621155,12.065723,52.181309,366.921875,172.026138,204.898209,360.380859,177.760468,188.738434,673.785278,95.564911,146.100250,798.896423,46.861397,184.680862,844.185181,151.130661,197.686935,118.854500,-10.894373,57.900173,130.835587,118.452797,265.184326,98.492386,-101.849640,158.018921,823.560303,-81.278435,100.814064,99.119850,148.394623,142.858749,103.305260,38.562981,57.567131,105.818497,37.410255,333.032074,818.206726,-30.538992,249.584412,863.359924,-242.831055,178.325897,76.430862,150.814545,464.390564,72.903404,-55.559059,-90.072258,94.604454,343.491882,200.537079,91.778587,-68.343063,302.675568,907.933960,-55.008991,388.266388,855.547852,-173.052567,282.154327,871.849548,79.674171,64.498116,695.587646
745,53.495731,39.705479,599.040283,191.263184,193.078522,614.307800,152.967300,100.417809,679.630005,12.021470,52.205189,366.956055,172.062668,204.881393,360.406799,177.821411,188.601227,673.795959,95.650299,146.016037,798.915649,46.918480,184.623856,844.212280,151.118729,197.698502,118.884354,-10.949773,57.982418,130.830338,118.448944,265.282654,98.475685,-101.756180,157.962112,823.610046,-81.313789,100.840141,99.126244,148.340683,142.911682,103.352852,38.474716,57.607822,105.850182,37.498623,332.967590,818.193481,-30.454500,249.527115,863.373169,-243.014877,178.353180,76.306801,150.818207,464.447815,72.825615,-55.597313,-90.087135,94.692856,343.483307,200.565445,91.853317,-68.212029,302.630768,907.984863,-53.972778,388.175354,855.710876,-172.843140,282.033295,871.976196,79.688805,64.429451,695.588684
746,53.498848,39.633965,599.033203,191.269669,192.986572,614.307983,152.936783,100.320045,679.629822,11.966037,52.223026,366.991913,171.164566,204.913483,360.214569,177.880478,188.446976,673.804688,95.706146,145.903809,798.922791,46.958908,184.555237,844.236023,151.289291,197.664276,118.905357,-11.044024,58.064514,130.865784,118.441956,265.341003,98.445244,-101.681503,157.898453,823.647400,-81.333710,100.958939,99.100426,148.298203,142.961197,103.403664,38.368202,57.665028,105.868134,37.616344,332.911438,818.210876,-30.268368,249.545288,863.433716,-243.129974,178.383499,76.206161,150.795044,464.504974,72.725746,-55.633839,-90.027428,94.782394,343.434113,200.615204,91.926834,-68.062645,302.588379,908.042419,-54.884041,388.189697,855.591919,-172.672882,281.968170,872.079346,79.708199,64.341888,695.596008
747,53.499615,39.563728,599.038147,191.290253,192.910660,614.330994,152.877792,100.239922,679.607605,11.864979,52.263916,367.019318,169.272903,204.977890,359.816620,177.923218,188.306488,673.815063,95.780701,145.778488,798.945374,47.010967,184.460434,844.256287,151.726624,197.568039,118.932304,-11.204100,58.183296,130.935852,118.384453,265.404480,98.408012,-101.608513,157.835373,823.671631,-81.366882,101.077049,99.064178,148.278427,143.028702,103.464424,38.303951,57.719593,105.896828,37.769360,332.839478,818.233643,-29.964680,249.544067,863.498047,-243.144318,178.427170,76.128662,150.750824,464.552032,72.603127,-55.665485,-89.922707,94.910126,343.383484,200.706635,92.012909,-68.002663,302.571533,908.091797,-54.765377,388.194824,855.585388,-172.538834,281.905579,872.171387,79.731911,64.223900,695.611755
748,53.505589,39.460209,599.056885,191.342133,192.789551,614.353333,152.876114,100.153526,679.590210,11.818770,52.300308,367.037628,171.193085,204.878906,360.278503,177.937424,188.176453,673.828857,95.828560,145.686005,798.984558,47.065056,184.366592,844.254761,151.960907,197.537933,118.983551,-11.324259,58.265808,130.973236,118.319405,265.505615,98.372353,-101.514755,157.777390,823.688843,-81.428818,101.103004,99.049652,148.266403,143.094055,103.533234,38.238266,57.764690,105.957344,37.917061,332.735992,818.247314,-29.849424,249.497238,863.505188,-243.120636,178.466843,76.048035,150.707733,464.588867,72.504265,-55.722050,-89.910606,95.032959,343.337189,200.763214,92.145477,-68.056625,302.562042,908.115051,-54.672153,388.154724,855.591797,-172.457565,281.837952,872.275269,79.740700,64.096687,695.615723
749,53.528259,39.338234,599.073730,191.394028,192.667389,614.353699,152.939117,100.033875,679.595703,11.799200,52.321487,367.044952,172.445496,204.794586,360.583710,177.967407,188.032181,673.845215,95.831139,145.618759,799.014221,47.109905,184.259872,844.237122,151.948425,197.590118,119.035980,-11.361013,58.308743,131.002731,118.268105,265.586548,98.357147,-101.420349,157.718918,823.698608,-81.498840,101.097336,99.090088,148.223755,143.144302,103.605972,38.153000,57.787590,106.022629,38.033897,332.625793,818.247009,-29.809008,249.434586,863.492065,-243.129990,178.501144,75.955215,150.681625,464.616028,72.435280,-55.743290,-89.915581,95.132607,343.298523,200.794144,92.240761,-68.013527,302.525055,908.136169,-54.586575,388.084076,855.606018,-172.430328,281.791595,872.364197,79.739471,63.966663,695.611267
750,53.527470,39.229897,599.074097,191.407349,192.554657,614.368591,152.993225,99.905815,679.614990,11.729426,52.341473,367.053406,172.107834,204.788345,360.543854,178.033676,187.901489,673.855957,95.871544,145.512436,799.032898,47.260105,184.146454,844.256287,151.706299,197.730331,119.056442,-11.377001,58.360111,131.032898,118.198227,265.647461,98.345886,-101.337540,157.658569,823.707825,-81.482552,101.095490,99.120941,148.168274,143.205551,103.662819,38.121582,57.791222,106.073463,38.136765,332.523376,818.227661,-29.746544,249.353714,863.512878,-243.224060,178.560532,75.856216,150.667526,464.650818,72.357353,-55.750343,-89.868050,95.212837,343.281097,200.842728,92.287590,-67.884613,302.476257,908.167603,-54.517311,388.023193,855.617859,-172.349609,281.724121,872.425049,79.748314,63.839081,695.611755
751,53.512360,39.138748,599.064209,191.421326,192.441147,614.395264,153.030884,99.791451,679.635193,11.658137,52.342377,367.086365,169.364059,204.891647,359.988678,178.092697,187.778458,673.869934,95.951180,145.374054,799.059937,47.494793,184.033463,844.302429,151.465927,197.862183,119.078529,-11.428330,58.405880,131.032303,118.171211,265.691223,98.338028,-101.269669,157.614273,823.715027,-81.437874,101.096603,99.105759,148.040024,143.291641,103.674385,38.150394,57.794765,106.117645,38.256859,332.410828,818.205566,-29.616133,249.277908,863.575928,-243.231613,178.618469,75.782402,150.659943,464.660889,72.269066,-55.794891,-89.815521,95.293137,343.245026,200.856079,92.375862,-67.792686,302.427795,908.190369,-54.454800,387.955383,855.618103,-172.239929,281.649384,872.503845,79.780083,63.722317,695.608765
752,53.503563,39.066635,599.056030,191.464157,192.331223,614.393799,153.081421,99.680023,679.646362,11.512875,52.385162,367.098175,170.491180,204.817490,360.242157,178.153183,187.624573,673.897644,95.974953,145.265976,799.079163,47.644718,183.913757,844.338806,151.677628,197.831635,119.120796,-11.501312,58.424973,131.058456,118.199409,265.722290,98.334145,-101.226295,157.582367,823.700134,-81.539604,101.121826,99.107483,147.821472,143.373962,103.685623,38.160942,57.811443,106.151863,38.391552,332.292236,818.225403,-29.384583,249.171112,863.606384,-243.131760,178.630753,75.738770,150.645721,464.662201,72.202873,-55.859398,-89.793983,95.373230,343.204376,200.853394,92.455261,-67.632881,302.365753,908.205383,-54.376461,387.877014,855.608948,-172.149155,281.610107,872.579712,79.831078,63.627960,695.612488
753,53.481850,38.977848,599.047729,191.516754,192.207184,614.383972,153.206223,99.559792,679.642212,11.366805,52.458405,367.078125,169.247955,204.865280,359.964172,178.221985,187.462357,673.918518,95.958893,145.189209,799.082520,47.720558,183.778488,844.363464,151.879013,197.784668,119.134323,-11.548125,58.417580,131.108337,118.202484,265.769501,98.326637,-101.166031,157.532700,823.667664,-81.637413,101.175644,99.119827,147.687347,143.411743,103.721451,38.117821,57.840137,106.179276,38.524437,332.174408,818.250366,-29.123978,249.054001,863.602234,-243.136536,178.648865,75.700081,150.611053,464.695435,72.161888,-55.877766,-89.818924,95.420563,343.187012,200.883347,92.498192,-67.357765,302.287567,908.224426,-54.284214,387.835175,855.591980,-172.027939,281.579712,872.631287,79.878517,63.537941,695.619873
