angelina-std-01
Date:,2012/07/12
Time:,14:24:07
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,Patient1:L5,,,Patient1:RTRO,,,Patient1:RASI,,,Patient1:LTRO,,,Patient1:LASI,,,Patient1:T12,,,Patient1:T7,,,Patient1:RKNE,,,Patient1:LKNE,,,Patient1:LSHO,,,Patient1:RSHO,,,Patient1:C7,,,Patient1:BHD,,,Patient1:RBHD,,,Patient1:LBHD,,,Patient1:RANK,,,Patient1:LANK,,,Patient1:RHEE,,,Patient1:LHEE,,,Patient1:RTOE,,,Patient1:LTOE
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
2833,-1.835946,3.242610,-162.012466,17993.188858,-1048.335603,-7426.103973,-24.414079,65.460250,15.258799,-56.915322,0.000000,13.580332
2834,-2.470594,3.057318,-162.102224,17971.029758,-1063.982403,-7426.103973,-5.798344,74.462942,20.141615,-114.593584,0.915528,19.683851
2835,-2.130604,2.872026,-161.294405,17793.756962,-1110.922803,-7491.082383,13.427744,23.651139,31.127951,-209.045553,2.593996,28.686543
2836,-2.017274,2.918349,-161.653436,17904.552460,-1220.450403,-7518.930273,-3.204348,-114.593584,19.226087,-167.389030,5.035404,23.651139
2837,-1.926610,2.825703,-161.294405,17882.393360,-970.101603,-7500.365013,-10.528572,-100.097725,-9.613044,-119.628988,0.305176,5.798344
2838,-1.654618,2.779380,-161.384163,17815.916061,-985.748403,-7444.669233,-6.561284,-46.539338,-18.463147,-71.411182,4.730228,-0.915528
2839,-2.425262,2.617250,-160.845617,17660.802364,-1063.982403,-7463.234493,1.068116,-10.070808,-12.512216,26.550311,-1.220704,-2.593996
2840,-2.266600,2.524604,-161.743193,17771.597862,-1157.863203,-7537.495533,-8.544928,0.305176,-12.664804,136.871431,-4.425052,-8.392340
2841,-2.039940,2.524604,-161.473920,17616.484165,-954.454803,-7435.386603,-13.885508,39.367703,1.678468,172.424434,-2.899172,-8.850104
2842,-1.767948,2.431958,-160.845617,17682.961464,-1173.510003,-7426.103973,4.730228,66.680954,-0.152588,174.102902,-2.441408,-1.983644
2843,-2.175936,2.246666,-160.576344,17705.120564,-1110.922803,-7518.930273,2.288820,24.566667,-17.395031,157.013047,-9.307868,7.629400
2844,-2.062606,2.177181,-160.037799,17527.847767,-1095.276003,-7444.669233,-16.937267,34.179711,-23.345963,135.955903,4.425052,11.291512
2845,-2.425262,2.084535,-160.935375,17461.370468,-1017.042003,-7518.930273,-14.648448,-75.378469,-25.329607,103.912425,8.239752,21.514907
2846,-2.039940,1.922405,-160.486587,17306.256771,-1063.982403,-7463.234493,1.983644,-24.566667,21.057143,34.027123,-3.662112,22.125259
2847,-2.357264,2.015051,-160.486587,17527.847767,-1032.688803,-7444.669233,0.762940,15.716563,-0.610352,-27.008075,-7.629400,12.664804
2848,-2.334598,1.644467,-159.678769,17328.415871,-1110.922803,-7481.799753,3.051760,22.430435,-8.392340,-54.016150,11.444100,12.054452
2849,-2.810584,1.690790,-160.576344,17417.052269,-1126.569603,-7407.538713,2.288820,2.136232,-16.479503,-124.816980,5.950932,10.528572
2850,-2.515926,1.551821,-160.396829,17173.302174,-970.101603,-7518.930273,-0.457764,-9.765632,-14.953624,-158.081163,5.187992,32.348655
2851,-2.402596,1.505498,-159.050465,17328.415871,-1063.982403,-7491.082383,9.765632,14.495860,-15.411387,-119.628988,-1.373292,9.307868
2852,-2.357264,1.459175,-159.589011,17151.143074,-1001.395203,-7426.103973,3.051760,16.021739,-5.493168,-48.065218,-3.662112,-8.697516
2853,-2.289266,1.412852,-160.755860,17195.461273,-1157.863203,-7472.517123,0.152588,-102.233957,0.305176,72.326710,-2.746584,3.509524
2854,-2.311932,1.042268,-159.589011,17217.620373,-1048.335603,-7453.951863,-1.068116,-43.792755,7.934576,148.925883,-1.373292,1.831056
2855,-2.085272,1.297044,-158.870950,16929.552078,-1048.335603,-7472.517123,-1.068116,-17.700207,-5.035404,193.939342,1.831056,-17.852795
2856,-2.289266,1.111752,-159.678769,17018.188477,-1157.863203,-7491.082383,-2.593996,18.920911,-36.163355,131.683440,0.000000,0.000000
2857,-2.402596,1.111752,-159.499253,17106.824875,-1048.335603,-7509.647643,-2.136232,29.449483,-15.258799,82.092341,-2.746584,14.801036
2858,-2.674588,0.949622,-159.499253,16929.552078,-1157.863203,-7426.103973,-1.068116,31.738303,7.934576,41.198759,3.356936,-5.950932
2859,-2.221268,0.810653,-160.217314,17018.188477,-1048.335603,-7407.538713,2.593996,38.146999,4.119876,17.852795,-1.525880,-13.275156
2860,-2.515926,0.856976,-159.319738,16840.915680,-1079.629203,-7472.517123,4.882816,34.179711,4.425052,-4.425052,-4.425052,-7.934576
2861,-2.334598,0.787491,-159.140223,16863.074780,-1095.276003,-7398.256083,2.746584,-34.027123,21.972671,-10.528572,-3.662112,-21.972671
2862,-2.425262,0.555876,-158.691435,16863.074780,-1079.629203,-7379.690824,2.136232,-47.912630,27.923603,6.561284,-3.356936,10.528572
2863,-2.198602,0.486392,-158.152889,16929.552078,-1017.042003,-7481.799753,-4.425052,-29.602071,7.934576,-11.138924,2.746584,13.427744
2864,-2.311932,0.579038,-158.242647,16863.074780,-1079.629203,-7398.256083,-3.662112,-12.207040,28.991719,-105.438304,-7.019048,7.476812
2865,-2.425262,0.370584,-158.422162,16597.165585,-954.454803,-7361.125564,1.983644,11.749276,17.089855,-181.884890,-3.967288,17.395031
2866,-2.493260,0.440069,-159.050465,16685.801983,-1079.629203,-7435.386603,-3.509524,20.599379,5.035404,-232.696692,-7.934576,8.239752
2867,-2.266600,0.138969,-157.973374,16796.597481,-1110.922803,-7435.386603,2.593996,18.768323,-39.672879,-199.737685,-10.223396,11.291512
2868,-2.697254,0.208454,-158.422162,16752.279282,-1126.569603,-7472.517123,-3.662112,4.882816,-58.593790,-123.443688,-2.593996,18.920911
2869,-2.810584,-0.138969,-158.511920,16641.483784,-1032.688803,-7351.842934,-5.645756,45.471222,-57.373086,5.950932,-0.152588,7.781988
2870,-2.357264,-0.115808,-157.524586,16685.801983,-1079.629203,-7370.408194,-10.375984,33.874535,-30.365011,82.550105,-2.746584,1.220704
2871,-2.674588,-0.301100,-158.063132,16575.006485,-1095.276003,-7463.234493,-8.239752,20.751967,-16.784679,80.261285,-5.035404,-15.563975
2872,-2.697254,-0.162131,-157.704101,16641.483784,-1079.629203,-7370.408194,5.645756,24.261491,-14.801036,50.354038,-1.525880,-5.645756
2873,-2.561258,-0.185292,-157.704101,16419.892788,-1142.216403,-7491.082383,13.885508,-7.781988,10.681160,8.544928,-3.051760,-9.765632
2874,-2.493260,-0.301100,-158.242647,16264.779091,-1063.982403,-7388.973454,-1.373292,-20.904555,42.419463,-18.615735,5.493168,-7.171636
2875,-2.447928,-0.277938,-157.883617,16419.892788,-1017.042003,-7379.690824,5.798344,-18.920911,50.811802,-51.422154,-5.645756,-16.021739
2876,-2.311932,-0.440069,-157.973374,16375.574589,-1095.276003,-7435.386603,5.340580,-13.427744,24.414079,-46.539338,-3.356936,-34.484887
2877,-2.515926,-0.532715,-157.704101,16309.097290,-1157.863203,-7370.408194,-4.425052,-5.950932,23.040787,-53.405798,6.408696,-56.304970
2878,-2.674588,-0.602199,-158.063132,16442.051888,-1032.688803,-7407.538713,-11.901864,23.498551,3.509524,-81.481989,-5.950932,-50.354038
2879,-2.742586,-0.555876,-156.896283,16486.370087,-1189.156803,-7416.821343,-2.136232,45.013459,16.174327,-132.904144,-4.577640,-18.615735
2880,-2.243934,-0.602199,-158.422162,16353.415489,-1095.276003,-7361.125564,3.814700,52.490270,30.822775,-85.144101,-5.950932,9.155280
2881,-2.379930,-0.718007,-157.973374,16198.301792,-1063.982403,-7379.690824,9.460456,4.730228,13.122568,-97.045965,2.136232,13.427744
2882,-2.878582,-0.787491,-158.242647,16242.619991,-1063.982403,-7361.125564,1.220704,-35.247827,-7.629400,-71.106006,2.288820,77.056937
2883,-2.651922,-0.972783,-157.614344,16331.256390,-1017.042003,-7398.256083,12.512216,-26.397723,-21.972671,-27.923603,3.509524,88.958801
2884,-2.629256,-1.042268,-157.614344,16220.460892,-1079.629203,-7500.365013,0.305176,1.373292,0.457764,105.743480,0.000000,61.340374
2885,-2.606590,-0.972783,-157.614344,16242.619991,-1017.042003,-7361.125564,-2.441408,-0.762940,1.678468,120.849692,-2.136232,-8.850104
2886,-2.923914,-1.042268,-157.883617,16131.824493,-1079.629203,-7379.690824,-10.223396,5.645756,5.798344,70.648242,-3.814700,-36.010767
2887,-2.674588,-1.297044,-157.704101,16087.506294,-1032.688803,-7416.821343,-10.833748,-1.983644,-2.288820,104.980541,2.288820,14.953624
2888,-3.014578,-1.227560,-157.793859,16309.097290,-1048.335603,-7379.690824,-2.746584,-10.681160,-14.495860,136.108491,4.882816,-11.901864
2889,-2.833250,-1.181237,-157.973374,16109.665394,-1063.982403,-7342.560304,3.204348,-10.223396,-16.479503,70.190478,11.749276,-27.160663
2890,-3.014578,-1.389690,-157.434829,16309.097290,-970.101603,-7426.103973,-2.288820,-4.577640,5.035404,54.473914,7.629400,-53.405798
2891,-2.923914,-1.297044,-157.883617,16131.824493,-1001.395203,-7426.103973,3.509524,22.888199,12.664804,64.392134,3.967288,-7.019048
2892,-2.787918,-1.389690,-157.614344,16242.619991,-1267.390803,-7370.408194,-12.512216,12.359628,-3.051760,70.800830,-1.983644,7.171636
2893,-2.969246,-1.482336,-157.704101,16043.188095,-1032.688803,-7379.690824,2.593996,-2.136232,-8.697516,134.124848,-2.441408,31.127951
2894,-2.674588,-1.389690,-157.973374,16109.665394,-1095.276003,-7500.365013,-3.356936,-11.901864,-17.700207,129.547208,1.678468,24.108903
2895,-2.923914,-1.690790,-157.793859,16264.779091,-1126.569603,-7416.821343,-12.512216,2.441408,-38.604763,147.094827,-0.762940,39.825467
2896,-2.583924,-1.644467,-158.152889,15910.233498,-1079.629203,-7435.386603,8.392340,41.961699,-28.533955,90.332093,-1.678468,32.196067
2897,-3.082576,-1.690790,-157.973374,15865.915298,-1032.688803,-7398.256083,-4.425052,34.790063,2.746584,23.651139,4.425052,2.136232
2898,-2.969246,-1.690790,-158.152889,16087.506294,-1095.276003,-7453.951863,13.885508,57.373086,33.416771,-28.381367,7.629400,16.174327
2899,-2.765252,-1.690790,-158.332405,16131.824493,-1157.863203,-7463.234493,-11.901864,5.493168,7.476812,-128.021328,5.798344,0.610352
2900,-2.878582,-1.783436,-158.332405,16198.301792,-1189.156803,-7472.517123,-29.602071,-33.416771,-3.509524,-166.778678,6.713872,-23.345963
2901,-2.538592,-1.876082,-158.242647,16109.665394,-970.101603,-7509.647643,-1.068116,5.950932,-0.305176,-152.435407,4.730228,-1.983644
2902,-3.014578,-1.968728,-158.870950,15976.710796,-1001.395203,-7453.951863,-3.814700,-31.433127,4.272464,-97.503729,13.885508,21.820083
2903,-2.629256,-2.015051,-158.242647,15954.551697,-1095.276003,-7407.538713,-5.187992,-21.057143,-2.441408,-18.005383,7.934576,-12.512216
2904,-3.467898,-1.945566,-158.601677,15998.869896,-1048.335603,-7491.082383,0.457764,-13.732920,25.177019,62.255902,18.463147,-4.272464
2905,-2.923914,-2.223504,-158.781193,16065.347195,-1157.863203,-7481.799753,2.746584,-2.288820,17.852795,147.552591,15.869151,17.242443
2906,-2.855916,-1.991889,-158.960708,15932.392597,-1126.569603,-7491.082383,8.850104,8.239752,17.547619,36.468531,13.732920,-16.937267
2907,-2.674588,-2.339312,-159.229981,15843.756199,-970.101603,-7491.082383,1.983644,4.577640,-1.678468,-61.645550,13.122568,12.664804
2908,-2.833250,-2.316150,-159.229981,16021.028996,-1048.335603,-7453.951863,1.068116,15.563975,0.000000,-72.937062,1.525880,43.487579
2909,-2.742586,-2.431958,-159.409496,16043.188095,-1079.629203,-7444.669233,3.509524,21.820083,-9.613044,-75.225882,1.678468,91.552797
2910,-2.946580,-2.339312,-159.768526,16043.188095,-1110.922803,-7500.365013,-9.002692,-13.275156,-12.969980,-37.994411,-2.136232,123.596276
2911,-3.037244,-2.501442,-159.499253,16043.188095,-1110.922803,-7509.647643,-7.629400,-28.381367,-14.801036,48.675570,9.307868,99.792549
2912,-2.969246,-2.223504,-160.666102,16286.938190,-1017.042003,-7537.495533,5.950932,-25.787371,-12.664804,71.106006,7.476812,70.953418
2913,-3.014578,-2.408796,-160.127557,16065.347195,-1110.922803,-7537.495533,0.457764,-15.258799,-2.136232,32.348655,11.901864,32.501243
2914,-3.014578,-2.709896,-161.114890,15998.869896,-1063.982403,-7537.495533,-5.950932,-7.019048,-7.476812,-13.732920,-5.493168,-46.844514
2915,-2.651922,-2.431958,-160.486587,16065.347195,-1157.863203,-7602.473943,-9.307868,16.937267,3.356936,-18.768323,-5.950932,-34.484887
2916,-2.787918,-2.547765,-160.576344,15932.392597,-1110.922803,-7528.212903,3.814700,29.602071,-3.204348,-7.476812,-12.359628,-36.621119
2917,-2.991912,-2.547765,-160.396829,16131.824493,-1017.042003,-7611.756573,7.629400,16.784679,-5.950932,51.727330,-21.209731,-25.024431
2918,-2.855916,-2.547765,-160.576344,16043.188095,-1110.922803,-7602.473943,5.950932,15.869151,3.051760,53.405798,-18.920911,5.187992
2919,-2.538592,-2.594088,-160.486587,16153.983593,-1001.395203,-7556.060793,-0.762940,-2.593996,-18.005383,50.811802,-12.512216,-59.509318
2920,-2.991912,-2.802542,-161.384163,16043.188095,-1017.042003,-7611.756573,-6.866460,-7.934576,-16.479503,49.133334,-13.732920,-79.040581
2921,-2.674588,-2.686734,-161.384163,16087.506294,-954.454803,-7528.212903,5.187992,-4.425052,-6.256108,59.051554,-7.629400,-57.678262
2922,-2.923914,-2.686734,-161.743193,16309.097290,-1032.688803,-7583.908683,-0.152588,5.645756,-10.681160,29.602071,-7.934576,-49.438510
2923,-2.969246,-2.733057,-161.563678,16087.506294,-1110.922803,-7621.039203,-6.408696,22.583023,-19.378675,-16.021739,-16.479503,-57.830850
2924,-2.561258,-2.779380,-161.384163,16065.347195,-1001.395203,-7574.626053,-3.509524,19.378675,-27.313251,-65.002486,-10.986336,-19.073499
2925,-2.629256,-2.733057,-162.281739,16153.983593,-1017.042003,-7648.887093,-7.324224,7.171636,-0.305176,-67.596482,-20.904555,-8.239752
2926,-2.765252,-2.640411,-162.281739,16264.779091,-1126.569603,-7639.604463,-0.915528,-21.667495,14.190684,-50.811802,-19.683851,-14.038096
2927,-3.150574,-2.987834,-161.832951,16220.460892,-1126.569603,-7621.039203,-9.918220,-17.700207,24.566667,-58.898966,-25.482195,13.427744
2928,-2.561258,-2.733057,-162.461254,16353.415489,-1017.042003,-7565.343423,0.915528,-2.593996,37.841823,-34.942651,-18.463147,2.899172
2929,-2.538592,-2.779380,-163.179315,16331.256390,-1063.982403,-7602.473943,-0.457764,2.899172,25.177019,-16.479503,-17.852795,-44.097931
2930,-2.810584,-2.686734,-162.910042,16242.619991,-1110.922803,-7648.887093,-8.087164,-1.068116,26.702899,-25.024431,-18.310559,-91.552797
2931,-2.674588,-2.802542,-163.807618,16242.619991,-1095.276003,-7695.300242,-0.915528,-4.119876,20.751967,-57.525674,-12.512216,-109.253004
2932,-2.538592,-2.987834,-162.999800,16309.097290,-970.101603,-7686.017612,-3.356936,-5.340580,-6.103520,-71.563770,-4.730228,-82.855281
2933,-2.719920,-2.802542,-163.358830,16043.188095,-1110.922803,-7602.473943,1.983644,-2.593996,-0.762940,-117.340168,-12.512216,-58.898966
2934,-2.311932,-2.848865,-163.717860,16419.892788,-1079.629203,-7676.734982,-3.356936,-6.103520,9.613044,-134.735200,-4.425052,-44.403107
2935,-2.493260,-2.872026,-164.346164,16353.415489,-1157.863203,-7760.278652,0.610352,-1.068116,9.307868,-99.334785,-1.068116,27.465839
2936,-2.198602,-2.802542,-163.538345,16442.051888,-938.808002,-7658.169723,-4.425052,-5.798344,12.664804,1.831056,-4.272464,80.719049
2937,-2.289266,-2.918349,-164.346164,16309.097290,-1032.688803,-7639.604463,-2.441408,-2.899172,0.152588,84.075985,-1.373292,69.122362
2938,-2.447928,-2.686734,-163.897376,16286.938190,-954.454803,-7713.865502,-10.681160,3.509524,6.866460,167.083854,-6.561284,34.179711
2939,-2.583924,-2.779380,-164.525679,16419.892788,-1095.276003,-7760.278652,-3.051760,5.187992,12.054452,209.198141,1.678468,22.125259
2940,-2.583924,-2.709896,-164.435921,16309.097290,-1110.922803,-7750.996022,4.730228,-7.476812,0.305176,237.732096,3.509524,-15.869151
2941,-2.538592,-2.848865,-165.153982,16353.415489,-1063.982403,-7797.409172,2.288820,-6.408696,-0.305176,184.326298,7.019048,-26.855487
2942,-2.198602,-2.872026,-164.346164,16442.051888,-1032.688803,-7713.865502,1.525880,-0.762940,-8.392340,56.304970,9.155280,-5.798344
2943,-2.107938,-2.918349,-163.717860,16464.210987,-1032.688803,-7713.865502,-2.441408,-5.950932,-18.005383,-153.503523,4.425052,17.547619
2944,-2.130604,-2.709896,-163.628103,16552.847385,-1001.395203,-7686.017612,-3.356936,-3.356936,-25.024431,-305.023402,10.223396,23.193375
2945,-1.835946,-2.640411,-164.435921,16397.733688,-923.161202,-7713.865502,3.356936,-5.340580,-14.190684,-367.889656,12.207040,19.989027
2946,-2.017274,-2.547765,-164.435921,16597.165585,-1189.156803,-7704.582872,1.068116,-2.593996,-19.531263,-280.151559,8.087164,5.340580
2947,-1.994608,-2.640411,-165.333497,16464.210987,-1110.922803,-7750.996022,8.087164,-1.678468,-22.888199,-109.710768,7.629400,11.596688
2948,-2.085272,-2.570927,-164.884709,16552.847385,-1063.982403,-7713.865502,5.035404,-6.408696,2.593996,105.896068,5.950932,4.730228
2949,-1.903944,-2.478281,-165.153982,16442.051888,-1017.042003,-7741.713392,2.593996,-9.613044,16.021739,237.426920,7.781988,-29.754659
2950,-1.971942,-2.570927,-164.884709,16353.415489,-1126.569603,-7750.996022,2.288820,1.678468,10.375984,306.549282,8.850104,-12.207040
2951,-2.198602,-2.524604,-165.872043,16486.370087,-1126.569603,-7871.670212,3.509524,-4.425052,13.275156,280.304147,10.528572,-15.563975
2952,-1.926610,-2.385635,-165.064224,16663.642883,-1126.569603,-7806.691802,-0.762940,-6.408696,15.716563,170.898554,11.138924,12.664804
2953,-1.699950,-2.547765,-165.692528,16597.165585,-1032.688803,-7741.713392,-11.138924,-10.986336,-6.561284,126.953212,14.038096,15.258799
2954,-2.039940,-2.408796,-165.602770,16442.051888,-1032.688803,-7741.713392,-6.256108,-8.087164,-14.343272,84.381161,1.068116,22.583023
2955,-1.790614,-2.431958,-165.513012,16575.006485,-1048.335603,-7713.865502,-20.599379,-9.613044,-18.005383,14.648448,12.512216,5.950932
2956,-1.405292,-2.408796,-166.051558,16663.642883,-1110.922803,-7778.843912,-3.051760,-1.220704,-7.781988,-102.996897,12.359628,7.019048
2957,-1.881278,-2.154020,-166.051558,16840.915680,-1173.510003,-7797.409172,10.528572,4.577640,-8.087164,-173.187374,11.901864,12.817392
2958,-1.903944,-2.339312,-165.782285,16730.120182,-1032.688803,-7797.409172,3.967288,0.915528,-3.662112,-172.729610,6.866460,-29.449483
2959,-1.654618,-2.316150,-165.782285,16730.120182,-1063.982403,-7853.104952,-5.187992,1.220704,-17.547619,-117.645344,9.918220,-9.918220
2960,-1.541288,-2.107697,-165.782285,16730.120182,-1126.569603,-7741.713392,7.324224,8.544928,-6.713872,-82.244929,14.495860,0.915528
2961,-1.858612,-2.200343,-165.872043,16774.438381,-1095.276003,-7723.148132,4.730228,1.831056,4.730228,1.068116,14.648448,1.831056
2962,-2.017274,-2.038212,-165.243740,16752.279282,-1189.156803,-7667.452353,12.664804,6.561284,10.528572,27.771015,11.749276,-0.610352
2963,-1.518622,-2.130858,-165.243740,16685.801983,-1189.156803,-7769.561282,7.934576,2.136232,5.950932,67.443894,7.476812,7.171636
2964,-1.926610,-2.038212,-165.602770,16774.438381,-1173.510003,-7778.843912,-2.441408,6.713872,-15.869151,53.405798,-1.220704,7.781988
2965,-1.473290,-2.223504,-165.872043,16752.279282,-1204.803603,-7732.430762,-10.375984,-4.425052,13.885508,43.182403,-2.593996,14.038096
2966,-1.835946,-1.922405,-165.692528,16907.392979,-1126.569603,-7686.017612,-0.457764,-13.885508,18.768323,8.239752,4.577640,-1.525880
2967,-1.563954,-2.038212,-165.961800,16663.642883,-1189.156803,-7825.257062,-10.986336,-1.525880,13.580332,-31.280539,6.713872,5.645756
2968,-1.427958,-1.852920,-165.782285,16685.801983,-1095.276003,-7806.691802,3.204348,0.000000,7.934576,-9.460456,1.983644,10.223396
2969,-1.359960,-1.945566,-166.051558,16619.324684,-1017.042003,-7797.409172,-1.373292,-2.441408,-7.781988,-15.106211,-0.762940,2.746584
2970,-1.314628,-1.922405,-165.333497,16730.120182,-1189.156803,-7760.278652,0.610352,0.152588,9.460456,-19.378675,-8.087164,-12.207040
2971,-1.291962,-1.690790,-165.513012,16707.961082,-1110.922803,-7760.278652,1.678468,-1.831056,-1.678468,-8.850104,-1.831056,-3.356936
2972,-1.450624,-1.574982,-165.872043,16663.642883,-970.101603,-7750.996022,3.356936,3.814700,-6.713872,25.787371,-3.356936,-2.746584
2973,-1.201298,-1.598144,-165.333497,16818.756580,-1157.863203,-7806.691802,-8.392340,-5.493168,-16.326915,64.544722,5.645756,-13.885508
2974,-1.563954,-1.806597,-165.513012,16885.233879,-1173.510003,-7871.670212,-3.204348,-5.340580,-15.258799,82.702693,-2.288820,-7.171636
2975,-1.291962,-1.621305,-166.141316,16486.370087,-970.101603,-7778.843912,-1.068116,-4.272464,2.441408,45.776398,5.187992,-8.544928
2976,-1.518622,-1.551821,-165.692528,16774.438381,-985.748403,-7806.691802,-8.697516,-5.493168,4.272464,24.108903,5.187992,11.444100
2977,-1.087968,-1.227560,-164.884709,16796.597481,-1017.042003,-7769.561282,-3.662112,2.136232,0.000000,54.779090,2.746584,4.882816
2978,-0.838642,-1.320206,-165.423255,16818.756580,-1079.629203,-7825.257062,-2.441408,-1.831056,5.645756,78.125053,3.204348,0.457764
2979,-1.155966,-1.320206,-165.333497,16685.801983,-985.748403,-7797.409172,8.239752,-5.493168,2.288820,55.847206,6.103520,3.967288
2980,-1.042636,-1.065429,-165.782285,16597.165585,-1017.042003,-7825.257062,6.408696,-6.713872,-5.950932,72.479298,0.000000,-5.340580
2981,-1.427958,-1.111752,-165.602770,16685.801983,-1017.042003,-7769.561282,-0.915528,-7.324224,-2.746584,83.923397,1.983644,-22.430435
2982,-1.042636,-1.019106,-164.256406,16685.801983,-985.748403,-7788.126542,6.561284,2.746584,-6.256108,28.533955,8.239752,-36.468531
2983,-1.518622,-1.134914,-164.435921,16752.279282,-1048.335603,-7741.713392,10.986336,-5.645756,-2.899172,-22.735611,11.291512,-24.261491
2984,-0.974638,-0.949622,-165.064224,16641.483784,-1017.042003,-7732.430762,5.645756,25.787371,-6.408696,-23.040787,3.509524,-0.762940
2985,-0.974638,-0.949622,-164.435921,16796.597481,-985.748403,-7732.430762,3.051760,12.969980,-0.915528,-27.313251,3.967288,31.738303
2986,-1.541288,-0.856976,-164.794952,16774.438381,-1142.216403,-7815.974432,-4.272464,3.204348,-4.425052,-21.972671,3.356936,-21.514907
2987,-1.246630,-0.671684,-165.064224,16508.529186,-985.748403,-7760.278652,-12.969980,6.256108,-9.613044,-56.762734,-2.593996,7.019048
2988,-1.087968,-0.880137,-163.897376,16597.165585,-1126.569603,-7797.409172,-3.509524,2.441408,-9.307868,-103.759837,-1.831056,-22.583023
2989,-1.201298,-0.694845,-165.064224,16663.642883,-844.927202,-7750.996022,-9.918220,-24.566667,-4.272464,-168.609734,-12.054452,-26.397723
2990,-1.246630,-0.903299,-164.076891,16730.120182,-1063.982403,-7788.126542,-5.340580,-6.713872,-15.716563,-247.345140,-4.577640,-0.915528
2991,-1.155966,-0.671684,-164.705194,16663.642883,-985.748403,-7778.843912,10.070808,-8.850104,-16.632091,-243.835616,-6.256108,12.207040
2992,-1.155966,-0.741168,-164.346164,16575.006485,-1110.922803,-7704.582872,-3.662112,3.509524,-3.967288,-206.451557,-8.697516,-2.288820
2993,-1.314628,-0.602199,-163.358830,16707.961082,-1063.982403,-7778.843912,1.373292,1.831056,-1.831056,-103.607249,1.983644,0.915528
2994,-1.087968,-0.579038,-164.076891,16641.483784,-985.748403,-7723.148132,0.152588,14.801036,5.950932,-14.038096,-0.152588,-5.187992
2995,-1.065302,-0.532715,-164.076891,16597.165585,-891.867602,-7769.561282,-3.051760,-8.239752,-4.425052,21.667495,2.136232,-29.602071
2996,-1.178632,-0.625361,-163.897376,16641.483784,-891.867602,-7723.148132,16.021739,1.525880,-1.220704,102.081369,1.678468,-10.070808
2997,-0.974638,-0.347423,-163.897376,16597.165585,-1017.042003,-7797.409172,11.596688,-1.983644,18.310559,190.887582,9.765632,-0.915528
2998,-1.042636,-0.301100,-163.987133,16730.120182,-954.454803,-7825.257062,11.749276,0.305176,11.596688,211.639549,1.220704,-11.291512
2999,-1.178632,-0.370584,-163.089557,16597.165585,-907.514402,-7741.713392,-0.915528,1.525880,5.187992,150.604351,2.136232,43.029815
3000,-1.427958,-0.277938,-162.730527,16685.801983,-923.161202,-7686.017612,-1.373292,32.043479,8.697516,72.631886,8.850104,53.100622
3001,-1.269296,-0.370584,-163.358830,16840.915680,-938.808002,-7741.713392,-5.798344,32.348655,1.373292,-10.223396,5.950932,25.939959
3002,-1.201298,-0.254777,-163.897376,16619.324684,-1079.629203,-7713.865502,-10.070808,-10.528572,1.525880,-70.648242,8.850104,12.207040
3003,-1.110634,-0.393746,-163.448588,16685.801983,-970.101603,-7723.148132,-1.831056,-25.177019,2.136232,-69.122362,3.204348,-5.187992
3004,-1.359960,-0.185292,-163.358830,16663.642883,-1032.688803,-7648.887093,-0.152588,-1.525880,9.765632,-6.866460,3.967288,50.048862
3005,-1.382626,0.000000,-162.820284,16619.324684,-876.220802,-7723.148132,1.220704,-6.866460,3.204348,46.386750,7.019048,31.890891
3006,-1.609286,0.023162,-162.820284,16597.165585,-970.101603,-7686.017612,-4.882816,-7.934576,4.425052,121.307456,14.190684,-1.831056
3007,-1.677284,-0.162131,-163.089557,16730.120182,-876.220802,-7732.430762,2.288820,10.070808,7.324224,138.244723,7.781988,-22.125259
3008,-1.269296,-0.092646,-162.371496,16685.801983,-1001.395203,-7639.604463,2.593996,18.310559,17.852795,49.438510,8.544928,-26.092547
3009,-1.019970,-0.069485,-163.358830,16486.370087,-954.454803,-7713.865502,-1.068116,20.599379,6.408696,-42.877227,-2.136232,-9.765632
3010,-1.518622,-0.023162,-162.371496,16575.006485,-751.046402,-7723.148132,-13.427744,7.324224,4.577640,-83.465633,-5.340580,27.771015
3011,-1.903944,0.115808,-162.281739,16663.642883,-954.454803,-7778.843912,5.798344,-5.950932,1.373292,-107.879712,-8.850104,32.959007
3012,-1.563954,0.000000,-162.191981,16397.733688,-970.101603,-7723.148132,6.561284,-46.234162,-6.713872,-92.315737,-1.831056,23.803727
3013,-1.541288,0.416907,-162.551012,16486.370087,-938.808002,-7741.713392,9.307868,-11.444100,-2.746584,-81.634577,-9.460456,18.310559
3014,-1.201298,0.046323,-162.191981,16597.165585,-844.927202,-7639.604463,3.967288,-21.057143,-2.288820,-57.067910,-2.441408,-23.498551
3015,-1.541288,0.277938,-162.281739,16663.642883,-813.633602,-7667.452353,-3.509524,-16.174327,-0.305176,-38.299587,1.525880,-37.384059
