angelina-kne-01
Date:,2012/07/12
Time:,14:41:16
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,Patient1:LTRO,,,Patient1:RTRO,,,Patient1:L5,,,Patient1:RKNE,,,Patient1:LKNE,,,Patient1:LASI,,,Patient1:RASI,,,Patient1:T12,,,Patient1:T7,,,Patient1:RANK,,,Patient1:LANK,,,Patient1:RHEE,,,Patient1:LHEE,,,Patient1:RTOE,,,Patient1:LTOE,,,Patient1:RSHO,,,Patient1:C7,,,Patient1:LSHO,,,Patient1:BHD,,,Patient1:BALARD,,,Patient1:RBHD,,,Patient1:BALARG,,,Patient1:LBHD,,,Patient1:BALAVD,,,Patient1:BALAVG
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
461,0.362656,-1.945566,-222.419330,5650.570393,-2503.488007,-13292.726112,27.160663,-12.054452,12.207040,-19.378675,2.593996,21.057143
462,0.362656,-1.991889,-221.701269,5694.888592,-2534.781607,-13376.269782,7.629400,-36.468531,8.087164,-12.969980,-1.831056,52.642858
463,0.679980,-2.130858,-221.880785,5584.093094,-2503.488007,-13459.813452,3.509524,-51.116978,-3.051760,-16.937267,1.678468,26.702899
464,0.362656,-1.899243,-222.419330,5606.252193,-2550.428407,-13431.965562,0.305176,-36.010767,-8.239752,-23.345963,-1.068116,-45.166047
465,0.385322,-1.968728,-222.419330,5495.456696,-2566.075207,-13441.248192,0.457764,21.209731,-3.356936,-19.836439,-1.831056,-34.332299
466,0.543984,-1.876082,-221.791027,5606.252193,-2472.194407,-13385.552412,-2.899172,78.277641,-3.204348,-12.512216,-1.525880,-24.108903
467,0.702646,-1.760274,-222.329573,5451.138496,-2456.547606,-13404.117672,-7.324224,59.661906,0.457764,8.239752,6.561284,22.277847
468,0.702646,-1.968728,-222.509088,5473.297596,-2675.602807,-13413.400302,-55.847206,-35.553003,5.798344,20.141615,3.967288,8.087164
469,0.634648,-2.061374,-222.778361,5672.729492,-2566.075207,-13431.965562,-1.068116,4.730228,3.509524,-3.967288,8.392340,-29.449483
470,0.385322,-2.038212,-221.880785,5561.933994,-2503.488007,-13385.552412,-5.645756,-77.972465,8.544928,-18.920911,1.068116,-56.457558
471,0.566650,-2.084535,-222.239815,5473.297596,-2628.662407,-13441.248192,-1.983644,-114.288408,4.882816,-24.871843,7.934576,-63.476606
472,0.566650,-1.852920,-222.509088,5473.297596,-2519.134807,-13422.682932,-2.593996,-39.978055,4.119876,0.000000,4.425052,8.850104
473,0.566650,-1.945566,-222.419330,5384.661198,-2472.194407,-13366.987152,-24.261491,-1.831056,9.002692,52.032506,2.288820,58.593790
474,0.566650,-1.922405,-221.342239,5384.661198,-2659.956007,-13431.965562,-28.839131,26.092547,18.463147,74.310354,1.068116,22.430435
475,0.679980,-1.876082,-222.329573,5384.661198,-2440.900806,-13404.117672,-20.904555,46.997102,7.781988,39.367703,4.730228,-1.068116
476,0.611982,-2.061374,-222.150057,5362.502098,-2534.781607,-13441.248192,-11.901864,19.989027,10.070808,-30.212423,1.525880,-1.831056
477,0.385322,-1.922405,-221.970542,5296.024799,-2534.781607,-13385.552412,17.089855,59.356730,-7.171636,-79.498345,3.967288,-8.850104
478,0.430654,-1.991889,-222.509088,5163.070202,-2675.602807,-13394.835042,23.803727,-31.280539,-15.869151,-97.045965,-5.340580,-13.580332
479,0.611982,-2.177181,-222.329573,5207.388401,-2487.841207,-13487.661342,24.414079,-28.533955,-14.801036,-61.035198,1.831056,10.070808
480,0.589316,-2.015051,-222.868118,5052.274704,-2706.896407,-13366.987152,20.599379,-15.716563,-10.833748,24.719255,-2.136232,7.629400
481,0.589316,-1.922405,-222.957876,5140.911102,-2550.428407,-13487.661342,-8.087164,16.326915,6.103520,58.288614,0.915528,-8.850104
482,0.906640,-2.223504,-222.329573,5030.115604,-2659.956007,-13422.682932,-37.994411,-17.242443,-1.373292,71.716358,-0.152588,-9.460456
483,0.543984,-2.339312,-222.598845,5207.388401,-2550.428407,-13441.248192,-14.953624,-75.378469,3.356936,60.424846,-0.305176,-44.250519
484,0.634648,-2.292989,-222.688603,5074.433804,-2628.662407,-13459.813452,2.288820,-49.591098,-1.068116,21.820083,-1.525880,-41.503935
485,0.679980,-2.269827,-222.598845,5030.115604,-2644.309207,-13506.226602,27.923603,30.670187,-4.730228,-23.956315,0.610352,3.662112
486,1.110634,-2.177181,-223.137391,4963.638306,-2691.249607,-13422.682932,12.207040,84.686337,2.288820,-17.395031,-9.155280,16.632091
487,0.679980,-2.362473,-222.688603,4897.161007,-2628.662407,-13524.791862,-0.457764,27.008075,6.256108,3.051760,3.204348,6.408696
488,0.475986,-2.246666,-221.791027,4897.161007,-2675.602807,-13608.335531,6.561284,-12.512216,-6.561284,30.365011,1.525880,-26.702899
489,0.770644,-2.455119,-221.521754,4963.638306,-2675.602807,-13571.205011,5.645756,-9.460456,1.831056,54.626502,4.425052,3.204348
490,0.997304,-2.594088,-222.150057,4808.524609,-2691.249607,-13543.357121,9.002692,-3.204348,2.593996,51.269566,3.967288,25.634783
491,1.019970,-2.733057,-222.060300,4808.524609,-2675.602807,-13506.226602,6.408696,9.765632,3.356936,6.561284,-3.967288,24.261491
492,1.019970,-2.756219,-221.970542,4786.365509,-2722.543207,-13552.639751,-1.983644,36.926295,2.288820,-7.019048,-5.035404,14.495860
493,1.065302,-2.501442,-221.970542,4609.092712,-2597.368807,-13543.357121,-1.068116,6.713872,1.220704,-15.563975,-2.136232,-9.765632
494,1.405292,-2.733057,-221.880785,4719.888210,-2722.543207,-13571.205011,-8.697516,24.414079,10.375984,-19.989027,-5.187992,-36.773707
495,0.815976,-2.709896,-222.329573,4365.342617,-2597.368807,-13589.770271,-13.580332,-9.155280,-0.610352,-47.302278,-0.457764,4.119876
496,0.453320,-2.709896,-222.239815,4719.888210,-2675.602807,-13617.618161,-5.645756,-61.187786,-15.106211,-67.901658,-0.152588,-5.798344
497,1.201298,-2.733057,-222.060300,4387.501717,-2753.836807,-13552.639751,-15.106211,-39.367703,-33.721947,-63.171430,6.866460,11.138924
498,0.770644,-2.987834,-222.419330,4653.410912,-2753.836807,-13571.205011,-1.373292,-5.340580,-24.414079,-40.283231,2.441408,10.528572
499,1.382626,-3.149964,-221.880785,4498.297215,-2753.836807,-13626.900791,-13.580332,16.784679,-14.953624,2.899172,1.068116,15.563975
500,0.974638,-2.987834,-221.431997,4365.342617,-2738.190007,-13636.183421,-17.700207,3.356936,1.220704,34.179711,4.272464,-14.801036
501,0.906640,-3.219449,-221.791027,4453.979015,-2644.309207,-13552.639751,-9.918220,8.850104,1.220704,14.038096,-1.831056,-45.623810
502,0.634648,-3.451064,-221.880785,4232.388020,-2613.015607,-13608.335531,6.103520,5.950932,-1.831056,-32.653831,-3.356936,29.296895
503,1.042636,-3.381579,-221.342239,4188.069820,-2597.368807,-13645.466051,-4.119876,-6.561284,11.749276,-70.800830,-1.831056,34.790063
504,0.883974,-3.242610,-221.072966,4165.910721,-2722.543207,-13571.205011,2.288820,-3.662112,19.989027,-77.667289,1.678468,26.702899
505,0.679980,-3.566871,-221.701269,4232.388020,-2628.662407,-13608.335531,10.070808,2.746584,14.648448,-16.632091,-6.103520,38.452175
506,0.430654,-3.682679,-220.893451,4121.592522,-2706.896407,-13664.031311,-10.528572,-2.288820,18.768323,20.141615,-9.155280,-9.918220
507,0.883974,-3.705840,-221.431997,4032.956123,-2691.249607,-13599.052901,-7.019048,-6.866460,14.495860,28.839131,0.762940,-35.705591
508,0.407988,-3.613194,-221.162724,3944.319725,-2706.896407,-13608.335531,-1.220704,-3.204348,8.697516,38.909939,0.610352,-33.111595
509,0.679980,-3.705840,-220.713936,4010.797024,-2691.249607,-13636.183421,-4.119876,-6.408696,-0.610352,26.550311,12.817392,-17.547619
510,0.702646,-3.775325,-220.175390,3966.478825,-2769.483607,-13701.161831,2.136232,-14.648448,2.441408,17.089855,3.204348,3.967288
511,0.815976,-3.937455,-220.713936,3966.478825,-2675.602807,-13645.466051,-11.901864,-3.662112,-1.220704,12.054452,-4.730228,23.956315
512,0.702646,-4.006940,-220.624178,3900.001526,-2738.190007,-13608.335531,-4.882816,-9.307868,9.460456,34.179711,8.850104,20.751967
513,1.110634,-4.261716,-220.444663,3877.842426,-2691.249607,-13719.727091,3.814700,9.307868,4.425052,57.525674,7.781988,22.277847
514,0.838642,-4.122747,-220.085633,3855.683327,-2691.249607,-13617.618161,11.749276,22.277847,-8.087164,62.103314,-2.288820,-7.629400
515,1.042636,-4.238555,-219.367572,3656.251431,-2503.488007,-13682.596571,-5.035404,-14.953624,-3.204348,50.354038,1.831056,-16.326915
516,1.201298,-4.354362,-220.085633,3767.046928,-2675.602807,-13636.183421,-1.678468,-12.817392,-16.479503,15.716563,3.356936,-14.495860
517,0.906640,-4.331201,-219.906117,3589.774132,-2581.722007,-13589.770271,7.781988,2.288820,-24.261491,7.019048,2.746584,-20.599379
518,1.178632,-4.400685,-219.277814,3501.137733,-2691.249607,-13636.183421,20.751967,19.531263,-20.599379,-8.087164,-5.645756,-55.389442
519,1.155966,-4.470170,-219.367572,3567.615032,-2644.309207,-13654.748681,10.070808,14.953624,1.983644,-4.882816,-5.950932,-51.727330
520,0.861308,-4.585977,-219.008541,3279.546738,-2722.543207,-13756.857611,20.446791,-13.580332,10.375984,-1.525880,-2.593996,-40.130643
521,0.929306,-4.354362,-218.829026,3390.342236,-2738.190007,-13729.009721,11.291512,0.915528,5.035404,-15.869151,2.288820,-32.501243
522,0.657314,-4.678623,-219.457329,3168.751240,-2769.483607,-13710.444461,7.324224,9.002692,-0.457764,-30.517599,-2.288820,14.343272
523,0.838642,-4.724946,-219.367572,3434.660435,-2691.249607,-13599.052901,-4.882816,-21.820083,5.950932,-25.787371,1.220704,-21.057143
524,1.201298,-4.817592,-218.918784,3368.183136,-2785.130407,-13691.879201,-10.223396,4.272464,-12.359628,3.967288,5.798344,19.226087
525,1.246630,-4.817592,-218.918784,3368.183136,-2753.836807,-13747.574981,-25.939959,-24.261491,-7.934576,27.771015,-5.645756,37.231471
526,0.815976,-4.794431,-218.649511,3301.705837,-2753.836807,-13636.183421,-13.275156,-55.694618,-2.899172,21.820083,0.762940,31.890891
527,1.359960,-4.933400,-218.739269,3346.024036,-2691.249607,-13664.031311,3.204348,5.798344,-16.784679,19.226087,2.746584,58.898966
528,0.906640,-4.794431,-218.290481,3323.864937,-2644.309207,-13608.335531,1.373292,10.833748,-8.239752,-5.950932,-1.068116,51.269566
529,1.133300,-4.910238,-218.290481,3412.501335,-2550.428407,-13719.727091,8.087164,5.798344,-22.888199,-15.716563,3.509524,12.817392
530,1.110634,-4.794431,-217.931450,3146.592140,-2722.543207,-13710.444461,15.563975,-0.305176,-31.280539,-33.569359,-1.525880,-71.106006
531,0.951972,-4.956561,-217.572420,3257.387638,-2722.543207,-13589.770271,19.989027,-5.493168,-13.275156,-34.027123,-0.762940,-50.048862
532,1.019970,-5.188176,-217.662177,3478.978634,-2613.015607,-13664.031311,0.915528,-16.784679,-22.430435,-29.754659,4.272464,-42.419463
533,1.178632,-5.026046,-217.931450,3080.114841,-2566.075207,-13534.074492,1.678468,-10.986336,-23.345963,-15.258799,-0.305176,29.144307
534,1.201298,-5.049207,-217.392905,3035.796642,-2722.543207,-13664.031311,-12.512216,-1.525880,-10.375984,18.463147,-9.460456,5.035404
535,1.087968,-5.188176,-217.931450,3080.114841,-2706.896407,-13654.748681,-10.986336,-1.220704,16.021739,47.454866,-1.831056,24.414079
536,0.793310,-5.165015,-217.303147,3080.114841,-2722.543207,-13599.052901,-7.629400,-9.307868,48.828158,25.329607,-1.831056,8.392340
537,0.997304,-5.234499,-216.585086,3190.910339,-2566.075207,-13608.335531,0.000000,-15.563975,50.659214,21.820083,-2.441408,1.831056
538,0.702646,-5.419791,-218.200723,3013.637543,-2675.602807,-13645.466051,-4.425052,-19.989027,21.820083,16.784679,-8.697516,21.209731
539,0.589316,-5.350307,-217.482662,2902.842045,-2597.368807,-13636.183421,-1.831056,-15.258799,35.400415,1.678468,-3.356936,14.343272
540,0.838642,-5.466114,-216.674844,2947.160244,-2675.602807,-13626.900791,-7.934576,19.073499,29.602071,-10.223396,-2.593996,0.000000
541,0.657314,-5.581922,-217.572420,2991.478443,-2597.368807,-13571.205011,-6.256108,35.400415,20.599379,-10.833748,0.152588,-2.746584
542,1.133300,-5.744052,-217.123632,2947.160244,-2503.488007,-13515.509232,-8.087164,30.059835,15.106211,-21.057143,0.457764,-18.463147
543,1.110634,-5.836698,-217.033874,2880.682945,-2550.428407,-13608.335531,-6.103520,36.010767,10.223396,-23.040787,-2.136232,-39.367703
544,0.747978,-5.628245,-217.392905,2636.932850,-2425.254006,-13608.335531,-9.002692,8.697516,-25.329607,-3.814700,-7.019048,9.918220
545,0.679980,-5.836698,-217.303147,2703.410149,-2393.960406,-13654.748681,-0.305176,-12.512216,-29.296895,-0.762940,-4.425052,38.146999
546,0.339990,-6.021990,-217.123632,2747.728348,-2550.428407,-13599.052901,2.899172,-5.493168,-28.533955,-1.068116,4.425052,-3.967288
547,0.521318,-6.068313,-216.585086,2636.932850,-2409.607206,-13589.770271,0.610352,-11.291512,-15.411387,-9.460456,-1.068116,-20.751967
548,0.725312,-6.230444,-216.046541,2548.296452,-2503.488007,-13691.879201,-1.678468,-5.187992,12.054452,-26.245135,2.441408,7.781988
549,0.883974,-6.485220,-215.687510,2415.341854,-2456.547606,-13626.900791,2.288820,-3.967288,2.136232,-4.425052,0.762940,4.425052
550,0.362656,-6.462059,-216.405571,2260.228157,-2519.134807,-13617.618161,11.138924,-9.460456,-17.242443,5.798344,0.457764,21.667495
551,0.929306,-6.739997,-215.867025,2326.705456,-2534.781607,-13534.074492,1.983644,-12.054452,-9.613044,-16.937267,2.441408,22.735611
552,1.110634,-6.878966,-217.123632,2348.864555,-2503.488007,-13552.639751,6.256108,-28.228779,5.493168,-17.242443,1.983644,-2.593996
553,0.702646,-7.017935,-215.777268,2193.750858,-2566.075207,-13561.922381,2.136232,-22.735611,29.449483,-4.272464,-4.272464,-18.615735
554,0.657314,-7.249550,-215.867025,2149.432659,-2534.781607,-13710.444461,7.476812,-10.223396,25.482195,-2.441408,-1.525880,-2.441408
555,0.611982,-7.342196,-217.303147,1994.318962,-2519.134807,-13524.791862,-8.697516,21.514907,14.343272,3.051760,-3.509524,-25.939959
556,0.951972,-7.666457,-215.956783,1972.159863,-2550.428407,-13617.618161,-1.678468,24.719255,12.054452,5.493168,-5.340580,-10.070808
557,0.883974,-7.527488,-215.597753,1794.887066,-2487.841207,-13645.466051,-9.155280,50.201450,6.561284,8.850104,-8.087164,6.103520
558,0.861308,-7.921233,-215.687510,1728.409767,-2550.428407,-13691.879201,-13.732920,-12.054452,-19.226087,7.324224,-1.525880,-6.866460
559,0.929306,-8.083364,-215.059207,1772.727966,-2597.368807,-13701.161831,-4.730228,-12.359628,-43.334991,13.122568,3.509524,-13.732920
560,0.543984,-8.129687,-215.867025,1573.296070,-2691.249607,-13664.031311,1.068116,7.019048,-50.659214,11.596688,-11.901864,-39.062527
561,0.657314,-8.291817,-215.148965,1528.977871,-2597.368807,-13682.596571,5.035404,-24.871843,-35.400415,12.207040,-2.136232,-5.950932
562,0.634648,-8.523432,-215.597753,1418.182373,-2566.075207,-13673.313941,3.051760,-15.411387,-5.950932,2.288820,-7.629400,39.215115
563,0.702646,-8.616078,-214.969449,1506.818771,-2440.900806,-13617.618161,-12.054452,-10.681160,3.662112,-2.136232,1.983644,18.463147
564,0.385322,-8.940339,-214.610419,1528.977871,-2628.662407,-13506.226602,-2.288820,-18.310559,25.787371,9.155280,-11.291512,-25.482195
565,0.815976,-8.894016,-214.789934,1307.386875,-2503.488007,-13673.313941,13.122568,-10.986336,-4.119876,7.629400,-6.408696,-21.667495
566,0.838642,-9.148793,-214.251389,1396.023273,-2550.428407,-13534.074492,16.784679,10.375984,-18.463147,6.561284,-0.152588,-0.152588
567,0.883974,-9.334085,-215.148965,1263.068676,-2534.781607,-13580.487641,10.070808,25.939959,-3.356936,0.915528,-3.662112,1.220704
568,0.815976,-9.473054,-214.700177,1240.909576,-2566.075207,-13589.770271,-0.305176,9.002692,-2.441408,3.509524,-1.983644,-0.762940
569,0.861308,-9.357246,-213.712843,1041.477680,-2581.722007,-13589.770271,-19.378675,0.000000,-10.223396,5.950932,-7.476812,16.174327
570,1.178632,-9.542538,-213.802601,997.159481,-2550.428407,-13645.466051,1.983644,9.155280,-20.294203,1.068116,0.000000,-6.713872
571,1.291962,-9.982607,-213.802601,952.841282,-2440.900806,-13664.031311,2.593996,-1.068116,-11.444100,-1.831056,-3.051760,4.425052
572,1.201298,-9.843638,-213.264055,908.523083,-2613.015607,-13608.335531,-7.476812,-0.762940,18.768323,-0.610352,1.678468,-16.479503
573,1.133300,-10.121576,-213.264055,775.568485,-2675.602807,-13654.748681,-7.934576,0.152588,45.623810,4.119876,3.204348,2.288820
574,0.747978,-10.121576,-212.815267,709.091187,-2393.960406,-13626.900791,-18.615735,-4.577640,38.909939,-7.324224,4.577640,32.959007
575,0.815976,-10.214222,-212.186964,664.772987,-2534.781607,-13589.770271,-6.713872,-5.187992,37.841823,-7.934576,2.288820,39.215115
576,0.793310,-10.422675,-212.545994,886.363983,-2566.075207,-13543.357121,4.119876,3.509524,30.822775,-12.054452,7.019048,18.310559
577,0.657314,-10.677452,-212.635752,443.181992,-2566.075207,-13543.357121,1.678468,1.983644,1.373292,-10.528572,4.730228,8.087164
578,1.201298,-10.654290,-212.007449,553.977489,-2566.075207,-13617.618161,2.441408,-0.457764,-15.716563,-9.307868,-1.831056,-3.204348
579,0.861308,-10.538483,-212.007449,598.295689,-2503.488007,-13561.922381,9.002692,2.593996,-16.326915,-17.089855,-2.136232,15.411387
580,1.269296,-10.885905,-213.084540,598.295689,-2425.254006,-13589.770271,9.613044,0.152588,-41.961699,-22.888199,0.762940,-0.457764
581,0.770644,-10.885905,-211.468903,598.295689,-2472.194407,-13580.487641,20.446791,-0.610352,-31.585715,-12.817392,4.730228,-21.514907
582,0.861308,-10.885905,-211.379145,509.659290,-2456.547606,-13589.770271,21.209731,0.000000,20.294203,0.457764,2.441408,-27.313251
583,0.634648,-10.862744,-211.199630,443.181992,-2487.841207,-13571.205011,10.833748,-0.762940,27.008075,13.885508,0.000000,13.275156
584,0.929306,-10.816421,-211.020115,465.341091,-2409.607206,-13673.313941,11.749276,0.762940,-2.441408,9.918220,0.305176,24.108903
585,0.815976,-11.048036,-210.840600,576.136589,-2472.194407,-13571.205011,-0.610352,-4.730228,-1.220704,6.408696,5.645756,7.934576
586,1.178632,-11.001713,-210.391812,531.818390,-2519.134807,-13487.661342,-7.934576,-21.057143,13.885508,11.138924,2.746584,4.730228
587,0.929306,-11.187005,-210.302054,310.227394,-2503.488007,-13478.378712,-18.463147,-22.430435,55.236854,14.190684,1.068116,0.915528
588,0.997304,-11.187005,-210.571327,443.181992,-2534.781607,-13561.922381,-20.751967,-20.751967,111.084060,10.833748,-6.866460,-21.972671
589,0.838642,-11.140682,-210.302054,398.863792,-2393.960406,-13571.205011,-19.836439,4.272464,111.847000,4.119876,-2.899172,-29.602071
590,1.201298,-11.279651,-210.032782,354.545593,-2409.607206,-13543.357121,-6.256108,23.193375,24.108903,3.356936,-3.356936,-17.395031
591,0.838642,-11.511266,-210.212297,443.181992,-2487.841207,-13487.661342,-6.866460,12.359628,5.798344,1.831056,-1.983644,-5.645756
592,0.793310,-11.256489,-209.673751,443.181992,-2409.607206,-13524.791862,-9.918220,5.035404,18.310559,0.610352,4.119876,9.307868
593,0.997304,-11.418620,-209.494236,487.500191,-2347.020006,-13608.335531,-8.544928,0.610352,3.662112,-1.220704,2.136232,13.427744
594,1.042636,-11.395458,-210.661085,376.704693,-2409.607206,-13496.943972,-11.138924,1.983644,-63.324018,-6.713872,-0.610352,7.476812
595,0.883974,-11.441781,-210.212297,199.431896,-2393.960406,-13478.378712,-1.983644,-2.288820,-107.269360,-8.544928,1.983644,-10.986336
596,1.246630,-11.488104,-210.302054,199.431896,-2362.666806,-13478.378712,-8.850104,-8.392340,-73.700002,-17.547619,-4.577640,-19.683851
597,0.951972,-11.210166,-209.404478,199.431896,-2378.313606,-13459.813452,1.525880,-3.509524,-33.569359,-21.820083,-3.509524,-2.746584
598,0.997304,-11.464943,-210.122539,265.909195,-2409.607206,-13506.226602,-10.375984,-3.051760,-42.877227,-25.024431,-4.425052,3.967288
599,1.087968,-11.279651,-209.494236,332.386494,-2566.075207,-13459.813452,-17.547619,7.171636,-28.381367,-10.375984,-0.305176,5.035404
600,0.997304,-11.441781,-209.673751,421.022892,-2409.607206,-13441.248192,-8.239752,1.220704,-6.256108,-1.068116,-1.373292,-1.983644
601,0.906640,-11.372297,-209.763509,310.227394,-2440.900806,-13496.943972,-8.392340,-22.430435,-2.288820,18.157971,-5.035404,17.852795
602,1.314628,-11.534427,-209.494236,332.386494,-2347.020006,-13459.813452,4.119876,4.577640,9.460456,22.583023,-0.152588,26.245135
603,1.269296,-11.372297,-209.583994,354.545593,-2409.607206,-13431.965562,6.713872,10.528572,-19.226087,24.871843,-0.915528,3.509524
604,1.291962,-11.325974,-209.583994,199.431896,-2597.368807,-13524.791862,3.814700,3.814700,-31.280539,21.820083,1.068116,-9.307868
605,1.473290,-11.325974,-209.135206,443.181992,-2503.488007,-13478.378712,3.509524,-4.119876,-22.277847,9.765632,8.697516,-14.038096
606,1.019970,-11.302812,-210.750842,265.909195,-2440.900806,-13543.357121,4.272464,-10.681160,-11.749276,6.103520,11.596688,4.730228
607,1.042636,-11.325974,-209.404478,553.977489,-2456.547606,-13431.965562,4.577640,-9.613044,-19.378675,6.256108,9.460456,-0.915528
608,0.883974,-11.256489,-209.404478,598.295689,-2550.428407,-13441.248192,5.950932,9.460456,-7.324224,1.525880,7.781988,3.356936
609,0.906640,-11.325974,-209.494236,487.500191,-2393.960406,-13385.552412,3.356936,4.882816,3.509524,-0.762940,14.495860,6.256108
610,0.679980,-11.071197,-209.853266,686.932087,-2472.194407,-13413.400302,-1.983644,3.204348,7.324224,-2.746584,10.375984,12.207040
611,0.475986,-11.117520,-209.763509,465.341091,-2347.020006,-13413.400302,-4.730228,0.762940,35.400415,-5.035404,5.798344,23.498551
612,0.838642,-11.163843,-210.302054,576.136589,-2440.900806,-13413.400302,15.563975,-5.340580,18.920911,0.762940,4.119876,33.721947
613,0.634648,-10.909067,-210.571327,576.136589,-2456.547606,-13552.639751,19.531263,-2.593996,12.664804,-11.138924,5.035404,52.032506
614,0.521318,-10.909067,-210.571327,642.613888,-2331.373206,-13515.509232,11.291512,3.967288,24.108903,-7.629400,6.408696,48.675570
615,0.861308,-10.909067,-210.840600,531.818390,-2440.900806,-13515.509232,10.833748,-1.068116,31.433127,-10.223396,-0.305176,41.961699
616,0.679980,-10.770098,-210.661085,775.568485,-2409.607206,-13515.509232,1.831056,5.950932,13.427744,-1.831056,3.051760,40.130643
617,0.634648,-10.700613,-211.109873,642.613888,-2503.488007,-13552.639751,-2.593996,2.593996,-2.746584,-8.697516,1.831056,49.896274
618,0.883974,-10.793259,-210.750842,598.295689,-2472.194407,-13515.509232,2.288820,1.373292,-3.967288,-5.798344,-0.610352,40.283231
619,0.702646,-10.885905,-211.917691,930.682182,-2425.254006,-13524.791862,-5.645756,-4.272464,-23.193375,-4.730228,-4.882816,66.375778
620,0.566650,-10.677452,-211.379145,997.159481,-2393.960406,-13515.509232,-4.425052,1.525880,-52.795446,-9.002692,2.441408,39.978055
621,0.838642,-10.468998,-211.468903,797.727585,-2393.960406,-13506.226602,-4.272464,-5.340580,-59.967082,-12.054452,-16.784679,27.618427
622,0.521318,-10.445837,-211.558661,886.363983,-2487.841207,-13515.509232,-5.187992,0.152588,-64.544722,-6.713872,-12.817392,10.986336
623,0.747978,-10.330029,-213.174297,930.682182,-2425.254006,-13636.183421,4.730228,-3.051760,-34.027123,-2.746584,-14.801036,-9.918220
624,0.679980,-10.376352,-212.366479,975.000381,-2393.960406,-13589.770271,-8.697516,-2.746584,-3.814700,5.950932,-15.869151,-14.495860
625,0.611982,-10.191060,-212.815267,1041.477680,-2456.547606,-13608.335531,17.089855,-8.087164,41.351347,0.915528,-14.190684,-25.177019
626,0.407988,-9.843638,-213.084540,1107.954979,-2347.020006,-13589.770271,13.885508,-11.749276,37.841823,-4.272464,-16.174327,-33.264183
627,0.702646,-10.052091,-213.443570,1218.750477,-2440.900806,-13534.074492,4.119876,-10.833748,47.149690,-2.136232,-13.580332,-38.146999
628,0.611982,-9.866799,-213.533328,1263.068676,-2347.020006,-13599.052901,0.762940,-3.051760,36.468531,-2.899172,-14.953624,-43.487579
629,0.045332,-9.681507,-214.430904,1263.068676,-2331.373206,-13599.052901,-9.307868,9.155280,6.103520,6.561284,-14.801036,-55.389442
630,0.022666,-9.658346,-213.892358,1263.068676,-2378.313606,-13599.052901,-14.495860,13.122568,56.762734,13.427744,-14.190684,-67.291306
631,0.317324,-9.588861,-214.969449,1263.068676,-2315.726406,-13654.748681,1.373292,5.645756,3.509524,26.397723,-9.918220,-74.462942
632,0.090664,-9.496215,-214.969449,1418.182373,-2456.547606,-13599.052901,10.986336,-11.596688,-28.533955,22.430435,-12.969980,-71.411182
633,0.226660,-9.357246,-215.867025,1373.864174,-2456.547606,-13636.183421,10.833748,-8.544928,-34.027123,9.307868,-11.596688,-79.345757
634,0.249326,-9.148793,-215.777268,1484.659672,-2362.666806,-13626.900791,-4.425052,-12.359628,-23.193375,-0.610352,-12.512216,-69.885302
635,0.317324,-9.241439,-216.046541,1617.614269,-2268.786006,-13682.596571,-7.476812,-4.577640,-2.288820,-5.645756,-12.817392,-58.288614
636,0.249326,-8.986662,-217.303147,1617.614269,-2253.139206,-13608.335531,-1.373292,18.005383,16.021739,3.204348,-9.765632,-42.724639
637,0.249326,-8.986662,-216.674844,1817.046165,-2362.666806,-13645.466051,-11.749276,-9.918220,20.904555,5.035404,-9.613044,-32.959007
638,0.067998,-8.894016,-217.033874,1551.136971,-2284.432806,-13719.727091,-11.444100,-30.822775,-30.670187,7.934576,-8.544928,-46.997102
639,-0.022666,-8.847693,-217.662177,1484.659672,-2393.960406,-13738.292351,-1.220704,-9.002692,-26.550311,-3.356936,0.000000,-33.264183
640,-0.022666,-8.731886,-217.392905,1994.318962,-2268.786006,-13775.422871,-2.288820,1.220704,-6.561284,-21.820083,-4.882816,-29.296895
641,-0.045332,-8.453948,-217.931450,2060.796261,-2190.552006,-13803.270761,0.610352,-1.831056,-9.460456,-20.446791,-0.610352,-16.479503
642,0.067998,-8.523432,-218.380238,1994.318962,-2315.726406,-13719.727091,9.918220,1.678468,-28.991719,-15.411387,-3.662112,-6.408696
643,-0.271992,-8.338140,-218.739269,2082.955360,-2206.198806,-13803.270761,7.019048,3.204348,-21.972671,-4.882816,-1.525880,-1.983644
644,-0.158662,-8.222333,-219.995875,2149.432659,-2159.258406,-13784.705501,-2.899172,-3.051760,36.621119,16.326915,-0.305176,-2.288820
645,-0.067998,-8.245494,-219.277814,2171.591759,-2284.432806,-13775.422871,10.223396,7.934576,74.768118,23.040787,0.915528,2.441408
646,-0.430654,-8.060202,-219.816360,2105.114460,-2237.492406,-13821.836020,16.174327,16.174327,50.201450,16.174327,6.103520,1.068116
