bleuenn-ank-01
Date:,2012/11/24
Time:,11:47:46
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,Patient1:L5,,,Patient1:LTRO,,,Patient1:RTRO,,,Patient1:RASI,,,Patient1:LKNE,,,Patient1:LASI,,,Patient1:RKNE,,,Patient1:T12,,,Patient1:T7,,,Patient1:RANK,,,Patient1:LANK,,,Patient1:LSHO,,,Patient1:RHEE,,,Patient1:LHEE,,,Patient1:RSHO,,,Patient1:C7,,,Patient1:LTOE,,,Patient1:BHD,,,Patient1:BALAVD,,,Patient1:BALARD,,,Patient1:BALAVG,,,Patient1:BALARG,,,Patient1:LBHD,,,Patient1:RBHD,,,Patient1:RTOE
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
739,-8.998402,0.555876,-206.891266,-67585.253716,312.936001,4149.335595,14.000000,15.411387,-34.027123,4.425052,5.187992,92.163149,35.095239,-0.915528,-1.373292
740,-8.839740,0.602199,-206.711750,-67585.253716,234.702001,4140.052965,18.000000,27.313251,-39.215115,12.207040,0.762940,342.712637,-13.427744,-1.373292,-1.525880
741,-8.885072,0.648522,-206.621993,-67496.617317,281.642401,4075.074555,25.000000,34.179711,-31.127951,-1.068116,47.760042,335.693589,-24.719255,-1.220704,-1.220704
742,-8.590414,0.509553,-207.250296,-67430.140018,422.463601,4158.618225,29.000000,24.719255,-29.449483,-19.226087,41.503935,297.851766,-5.493168,-0.915528,-1.068116
743,-9.089066,0.555876,-206.801508,-67430.140018,312.936001,4130.770335,23.000000,36.468531,-25.634783,0.152588,12.664804,87.738097,21.057143,-1.220704,-1.373292
744,-8.953070,0.486392,-206.442478,-67363.662720,328.582801,4121.487705,25.000000,30.212423,-24.261491,3.356936,26.702899,36.163355,11.749276,-0.915528,-1.373292
745,-9.157064,0.648522,-206.981023,-67452.299118,438.110401,4140.052965,22.000000,21.820083,-14.495860,17.395031,28.839131,112.762528,-8.239752,-1.983644,-1.525880
746,-9.157064,0.625361,-206.262962,-67629.571915,359.876401,4223.596635,11.000000,23.803727,-7.324224,-11.901864,17.547619,34.790063,-14.801036,-0.915528,-1.068116
747,-9.723714,0.694845,-206.711750,-67452.299118,391.170001,4102.922445,6.000000,10.528572,1.068116,-28.076191,40.283231,-1.678468,-17.395031,-1.373292,-1.220704
748,-9.179730,0.648522,-206.262962,-67430.140018,265.995601,4130.770335,-1.000000,11.291512,2.899172,-10.375984,43.334991,-18.920911,-32.196067,-0.762940,-0.915528
749,-9.293060,0.555876,-206.442478,-67385.821819,312.936001,4177.183485,-16.000000,-3.662112,6.256108,1.678468,11.749276,-30.212423,-22.125259,-1.373292,-1.220704
750,-9.338392,0.718007,-206.532235,-67563.094616,265.995601,4205.031375,-18.000000,-0.305176,16.784679,6.561284,-10.223396,-28.076191,-30.212423,-1.220704,-1.068116
751,-8.885072,0.509553,-205.724417,-67474.458218,406.816801,4205.031375,-21.000000,-4.882816,11.444100,9.002692,-26.397723,-37.841823,-8.392340,-0.915528,-1.220704
752,-9.202396,0.463230,-206.173205,-67297.185421,234.702001,4149.335595,-26.000000,-7.476812,9.918220,0.305176,-32.653831,-53.253210,-11.138924,-0.762940,-1.373292
753,-9.270394,0.509553,-206.173205,-67363.662720,328.582801,4158.618225,-24.000000,3.204348,15.563975,-3.967288,-32.348655,-64.239546,-8.850104,-1.220704,-1.220704
754,-9.315726,0.602199,-205.814174,-67407.980919,391.170001,4167.900855,-22.000000,13.427744,9.460456,-5.493168,-27.923603,-39.062527,-14.495860,-0.762940,-1.220704
755,-9.247728,0.324261,-206.352720,-67363.662720,344.229601,4167.900855,-20.000000,-5.950932,-2.746584,0.762940,-37.536647,-72.479298,45.928986,-1.220704,-1.220704
756,-9.066400,0.602199,-206.173205,-67363.662720,297.289201,4158.618225,-11.000000,-3.967288,-18.463147,1.068116,-26.397723,0.610352,25.024431,-1.373292,-1.220704
757,-9.633050,0.555876,-206.442478,-67430.140018,438.110401,4112.205075,-3.000000,11.749276,-11.291512,-7.781988,8.239752,-25.482195,-14.801036,-0.762940,-1.068116
758,-9.429056,0.463230,-206.262962,-67563.094616,312.936001,4158.618225,2.000000,20.446791,7.476812,-5.035404,28.839131,-21.667495,-32.806419,-1.373292,-1.220704
759,-9.451722,0.579038,-206.352720,-67430.140018,391.170001,4205.031375,15.000000,21.362319,20.446791,-8.697516,16.632091,-7.476812,39.367703,-1.068116,-1.373292
760,-9.338392,0.648522,-205.903932,-67319.344521,391.170001,4214.314005,18.000000,34.179711,25.482195,-8.544928,6.713872,-17.242443,56.457558,-0.610352,-1.831056
761,-9.610384,0.532715,-206.532235,-67385.821819,438.110401,4177.183485,25.000000,24.871843,13.275156,1.525880,-3.509524,-1.831056,48.980746,-0.610352,-1.068116
762,-9.315726,0.555876,-207.519569,-67452.299118,375.523201,4186.466115,28.000000,13.885508,-11.596688,5.645756,-2.746584,-8.239752,36.926295,-0.152588,-1.373292
763,-9.451722,0.532715,-205.903932,-67407.980919,344.229601,4186.466115,22.000000,-0.152588,-9.613044,3.814700,-3.967288,-5.035404,17.852795,-1.983644,-1.373292
764,-9.270394,0.625361,-207.070781,-67186.389923,344.229601,4223.596635,24.000000,-6.256108,15.869151,5.950932,-19.836439,-60.577434,16.632091,-1.068116,-1.373292
765,-9.429056,0.694845,-206.621993,-67407.980919,375.523201,4205.031375,23.000000,0.457764,21.667495,1.983644,-18.615735,-88.958801,9.002692,-0.915528,-1.220704
766,-9.338392,0.694845,-206.711750,-67430.140018,422.463601,4140.052965,11.000000,-4.882816,16.326915,0.457764,-28.991719,-92.468325,-14.953624,-0.915528,-1.220704
767,-9.474388,0.694845,-206.801508,-67452.299118,375.523201,4167.900855,8.000000,-8.850104,9.613044,-2.899172,-47.149690,-157.318223,-44.403107,-1.525880,-1.525880
768,-9.474388,0.694845,-207.429811,-67474.458218,359.876401,4167.900855,-1.000000,-12.207040,-6.713872,25.634783,-31.280539,-180.816774,-30.822775,-1.373292,-1.068116
769,-8.930404,0.856976,-206.352720,-67518.776417,547.638001,4223.596635,-15.000000,-16.174327,-15.716563,4.272464,-19.073499,-79.498345,-19.683851,-0.915528,-1.525880
770,-9.338392,0.764330,-207.519569,-67385.821819,469.404001,4232.879265,-14.000000,9.765632,-11.901864,-15.563975,-3.356936,-10.223396,-41.503935,-0.915528,-1.525880
771,-9.655716,0.856976,-206.621993,-67585.253716,547.638001,4186.466115,-23.000000,10.681160,-3.051760,-11.596688,-9.765632,-102.386545,-57.373086,-0.915528,-1.678468
772,-9.247728,0.833814,-206.891266,-67585.253716,485.050801,4186.466115,-26.000000,-5.187992,-2.899172,-12.817392,16.174327,-174.713254,-53.253210,-1.068116,-1.220704
773,-9.429056,0.926460,-206.352720,-67496.617317,406.816801,4167.900855,-24.000000,-1.831056,11.138924,-17.242443,-1.678468,-4.882816,-50.506626,-1.068116,-1.220704
774,-9.678382,0.903299,-206.801508,-67651.731014,359.876401,4177.183485,-21.000000,-9.460456,-3.509524,-4.577640,-11.901864,-61.187786,-18.920911,-0.915528,-1.373292
775,-9.338392,0.787491,-207.160538,-67762.526512,250.348801,4149.335595,-22.000000,-6.408696,-10.223396,1.831056,12.359628,-132.141204,-10.070808,-1.220704,-1.068116
776,-9.157064,0.764330,-206.532235,-67518.776417,438.110401,4130.770335,-10.000000,-12.664804,-4.119876,9.460456,62.713666,-44.403107,28.076191,-1.068116,-1.525880
777,-9.655716,0.694845,-207.070781,-67718.208313,625.872002,4167.900855,-6.000000,-9.002692,-3.814700,1.831056,101.623605,47.607454,34.179711,-1.220704,-1.068116
778,-9.519720,0.764330,-206.891266,-67696.049213,438.110401,4186.466115,3.000000,6.103520,1.220704,3.662112,72.021534,343.475577,34.637475,-1.068116,-1.220704
779,-9.111732,0.926460,-207.609326,-67585.253716,578.931602,4167.900855,15.000000,-3.051760,-2.136232,-7.019048,22.430435,479.584068,33.874535,-1.068116,-1.373292
780,-9.361058,0.926460,-207.250296,-67718.208313,469.404001,4214.314005,18.000000,-4.119876,-26.702899,-2.746584,-39.062527,367.889656,2.441408,-1.220704,-1.373292
781,-9.451722,0.856976,-207.878599,-67806.844711,516.344401,4232.879265,24.000000,-1.373292,-39.978055,-2.899172,-39.062527,299.530234,9.765632,-0.915528,-1.220704
782,-9.225062,0.764330,-207.160538,-67917.640209,563.284801,4223.596635,28.000000,0.610352,10.223396,0.305176,-25.634783,115.966876,47.302278,-0.762940,-0.915528
783,-9.361058,0.880137,-207.699084,-67829.003811,406.816801,4186.466115,25.000000,6.103520,56.457558,-0.457764,-28.686543,4.730228,34.027123,-0.610352,-1.220704
784,-9.270394,0.625361,-207.788842,-67740.367413,500.697601,4260.727155,25.000000,1.068116,51.727330,4.425052,-32.959007,12.664804,58.593790,-1.068116,-1.220704
785,-10.041038,0.787491,-208.596660,-67917.640209,563.284801,4214.314005,21.000000,-1.983644,31.433127,4.272464,-19.989027,4.730228,34.179711,-0.915528,-1.373292
786,-9.633050,0.926460,-208.865933,-67873.322010,610.225202,4297.857675,12.000000,9.613044,16.784679,7.171636,-42.572051,1.373292,37.841823,-1.068116,-1.678468
787,-9.633050,0.856976,-208.327387,-67806.844711,704.106002,4316.422935,9.000000,7.019048,29.296895,5.187992,-54.016150,-42.419463,-3.356936,-0.915528,-1.220704
788,-9.678382,0.764330,-207.609326,-67829.003811,578.931602,4297.857675,2.000000,12.664804,46.081574,10.681160,-45.013459,-137.329195,39.672879,-0.762940,-1.220704
789,-9.474388,1.019106,-207.519569,-67851.162910,547.638001,4195.748745,-12.000000,1.831056,32.959007,14.038096,-36.315943,-128.021328,46.386750,-1.220704,-1.373292
790,-9.791712,0.972783,-209.494236,-67917.640209,610.225202,4232.879265,-16.000000,-0.915528,0.610352,2.593996,5.340580,-92.315737,-28.533955,-0.457764,-1.525880
791,-9.587718,0.880137,-208.417145,-67939.799309,578.931602,4297.857675,-22.000000,7.934576,3.814700,4.577640,15.106211,-107.879712,-47.302278,-0.915528,-1.220704
792,-9.565052,0.764330,-208.327387,-67917.640209,594.578402,4297.857675,-27.000000,2.441408,-30.975363,3.662112,27.465839,-125.274744,-6.713872,-1.373292,-1.525880
793,-9.814378,0.949622,-208.417145,-68183.549404,610.225202,4260.727155,-22.000000,4.272464,-94.909733,-7.476812,21.362319,-65.460250,62.866254,-1.068116,-1.220704
794,-9.655716,0.856976,-208.776175,-68006.276608,641.518802,4270.009785,-22.000000,-3.356936,-86.364805,-7.476812,9.155280,66.070602,3.662112,-1.373292,-1.373292
795,-9.859710,0.880137,-207.788842,-68183.549404,688.459202,4381.401344,-20.000000,2.593996,-48.980746,2.441408,34.484887,-57.525674,-9.918220,-4.577640,-1.525880
796,-9.927708,0.741168,-209.224963,-68316.504002,766.693202,4344.270824,-10.000000,-2.288820,-5.035404,-5.950932,27.771015,-60.577434,-82.702693,-0.762940,-1.525880
797,-9.701048,0.625361,-208.506902,-68227.867603,672.812402,4297.857675,-6.000000,-0.915528,9.765632,1.373292,12.359628,-88.348449,-120.544516,-1.220704,-1.220704
798,-9.950374,0.764330,-208.776175,-68183.549404,751.046402,4297.857675,2.000000,0.000000,6.866460,0.762940,-7.324224,-8.850104,-25.177019,-1.220704,-1.373292
799,-10.086370,0.718007,-208.417145,-68050.594807,688.459202,4242.161895,15.000000,-6.713872,14.343272,0.305176,-9.613044,-8.697516,-61.950726,-1.220704,-1.220704
800,-10.018372,0.764330,-208.865933,-68272.185802,719.752802,4334.988194,18.000000,-2.746584,1.983644,0.457764,-5.798344,-43.945343,20.599379,-0.915528,-1.525880
801,-9.859710,0.718007,-208.865933,-68183.549404,688.459202,4334.988194,23.000000,4.119876,-19.226087,-0.610352,-7.629400,-38.146999,21.209731,-1.525880,-1.220704
802,-10.041038,0.718007,-208.596660,-68316.504002,766.693202,4353.553454,29.000000,-3.814700,-22.888199,1.220704,-1.525880,69.580126,121.002280,-0.305176,-0.762940
803,-9.723714,0.625361,-208.686418,-68272.185802,704.106002,4307.140305,23.000000,-2.593996,-8.392340,4.119876,17.242443,198.059217,78.887993,-1.068116,-1.220704
804,-9.973040,0.764330,-209.314721,-68205.708504,688.459202,4334.988194,25.000000,-6.713872,2.899172,27.618427,32.653831,96.740789,35.095239,-1.983644,-1.525880
805,-9.791712,0.648522,-209.314721,-68471.617699,766.693202,4334.988194,24.000000,-3.356936,2.746584,8.544928,6.561284,53.863562,0.305176,-1.220704,-1.678468
806,-9.995706,0.671684,-209.045448,-68316.504002,735.399602,4334.988194,12.000000,-7.629400,6.256108,-13.427744,11.596688,35.095239,64.392134,-1.220704,-1.068116
807,-9.814378,0.694845,-209.583994,-68183.549404,719.752802,4307.140305,8.000000,-2.136232,8.087164,-9.002692,1.220704,-36.468531,40.283231,-1.220704,-1.220704
808,-10.290364,0.671684,-209.224963,-68316.504002,735.399602,4409.249234,-2.000000,-6.866460,7.171636,-30.670187,-8.850104,-91.857973,10.833748,-0.915528,-1.373292
809,-9.814378,0.648522,-209.224963,-68316.504002,719.752802,4325.705564,-13.000000,-6.713872,-4.272464,-28.533955,-1.831056,-66.833542,-16.174327,-0.457764,-0.915528
810,-10.267698,0.648522,-209.494236,-68183.549404,829.280402,4325.705564,-16.000000,3.356936,11.291512,-7.324224,-18.615735,-53.100622,-9.765632,-0.915528,-1.525880
811,-10.177034,0.602199,-208.776175,-68560.254097,766.693202,4316.422935,-22.000000,5.645756,6.561284,3.204348,0.457764,-48.980746,3.814700,-0.915528,-0.762940
812,-9.859710,0.347423,-208.237630,-68272.185802,797.986802,4279.292415,-28.000000,5.798344,-0.152588,11.596688,14.648448,-44.860871,16.021739,-0.610352,-1.068116
813,-10.358362,0.324261,-208.865933,-68250.026703,688.459202,4390.683974,-23.000000,7.781988,0.915528,9.460456,23.498551,30.670187,2.593996,-2.441408,-1.220704
814,-9.859710,0.440069,-209.404478,-68316.504002,704.106002,4307.140305,-22.000000,8.850104,-1.220704,9.155280,13.732920,13.732920,0.000000,-1.068116,-1.373292
815,-10.063704,0.463230,-208.237630,-68205.708504,860.574002,4297.857675,-20.000000,-0.762940,-6.866460,-28.381367,-6.866460,-27.160663,-10.070808,-1.220704,-1.373292
816,-10.267698,0.532715,-209.314721,-68227.867603,797.986802,4334.988194,-8.000000,5.187992,-10.528572,-10.375984,-25.634783,-41.198759,-30.670187,-0.610352,-1.220704
817,-10.199700,0.440069,-208.506902,-68161.390305,688.459202,4344.270824,-6.000000,1.678468,-10.986336,3.814700,-2.136232,-15.411387,-17.089855,-0.915528,-1.373292
818,-10.335696,0.416907,-208.776175,-68183.549404,782.340002,4344.270824,0.000000,-4.730228,-5.035404,-4.425052,1.068116,69.274950,-11.444100,-0.762940,-1.373292
819,-10.131702,0.347423,-208.955690,-68139.231205,735.399602,4372.118714,15.000000,3.814700,-3.509524,2.441408,-6.866460,22.277847,-17.395031,-1.220704,-1.525880
820,-10.335696,0.486392,-208.506902,-68139.231205,782.340002,4334.988194,16.000000,8.087164,3.204348,-0.152588,16.021739,63.018842,-11.749276,-1.068116,-1.220704
821,-10.177034,0.532715,-207.968357,-68183.549404,657.165602,4316.422935,22.000000,6.561284,8.239752,1.831056,27.923603,27.313251,-9.613044,-1.068116,-1.220704
822,-10.018372,0.440069,-208.776175,-68139.231205,782.340002,4325.705564,29.000000,-5.950932,3.051760,0.000000,21.057143,66.223190,-19.531263,-0.915528,-1.220704
823,-10.245032,0.463230,-208.955690,-68050.594807,860.574002,4344.270824,25.000000,2.593996,8.850104,-2.593996,9.155280,98.877021,-15.563975,-0.915528,-1.220704
824,-9.950374,0.092646,-208.596660,-68094.913006,797.986802,4279.292415,24.000000,10.070808,5.340580,6.866460,16.479503,35.553003,1.525880,-1.068116,-0.915528
825,-10.766350,0.324261,-207.609326,-67984.117508,923.161202,4390.683974,20.000000,9.613044,-3.509524,9.460456,10.681160,-60.730022,-11.138924,-1.373292,-1.678468
826,-10.222366,0.185292,-208.147872,-68050.594807,751.046402,4334.988194,9.000000,-4.272464,-9.307868,13.122568,6.866460,-74.920706,-6.866460,-1.220704,-1.373292
827,-10.449026,0.185292,-207.429811,-67829.003811,735.399602,4260.727155,4.000000,13.580332,-1.373292,1.525880,0.610352,-41.503935,-13.580332,-1.373292,-2.441408
828,-10.494358,0.301100,-208.417145,-67829.003811,766.693202,4325.705564,-2.000000,-7.629400,2.746584,-26.702899,-28.533955,44.555695,-4.425052,-0.915528,-1.373292
829,-10.517024,0.301100,-207.788842,-67806.844711,735.399602,4288.575045,-14.000000,-29.296895,26.092547,-0.305176,-31.280539,21.514907,-9.765632,-1.220704,-1.525880
830,-10.403694,0.115808,-207.429811,-67984.117508,782.340002,4353.553454,-14.000000,-23.803727,35.247827,12.054452,-12.359628,-83.923397,-13.885508,-0.762940,-1.220704
831,-10.381028,0.162131,-207.968357,-67851.162910,766.693202,4353.553454,-21.000000,-28.991719,17.395031,3.967288,11.749276,-132.293792,-9.765632,-1.220704,-1.373292
832,-10.381028,0.092646,-207.519569,-67917.640209,876.220802,4390.683974,-28.000000,5.035404,23.040787,-2.746584,14.495860,-167.999382,-7.781988,-1.373292,-1.220704
833,-10.562356,0.440069,-207.340054,-67718.208313,876.220802,4334.988194,-25.000000,-33.264183,23.803727,8.087164,17.395031,-174.713254,-10.681160,-1.068116,-1.220704
834,-10.471692,0.185292,-207.070781,-67806.844711,844.927202,4334.988194,-24.000000,-44.708283,24.414079,5.950932,12.664804,-160.064807,0.915528,-1.525880,-1.525880
835,-10.449026,0.254777,-206.621993,-67917.640209,813.633602,4353.553454,-21.000000,-38.299587,14.190684,7.171636,-19.073499,-21.362319,0.915528,-1.068116,-1.525880
836,-10.403694,0.138969,-207.519569,-67762.526512,844.927202,4353.553454,-6.000000,-15.411387,11.749276,-12.054452,-14.190684,144.195655,-3.662112,-1.068116,-1.220704
837,-10.267698,0.162131,-206.711750,-67829.003811,907.514402,4334.988194,-5.000000,-8.850104,3.814700,-10.986336,-8.544928,256.805595,-1.831056,-0.915528,-1.373292
838,-10.245032,0.185292,-206.801508,-67585.253716,1001.395203,4297.857675,1.000000,-6.103520,-2.288820,-0.305176,-3.509524,270.843691,-13.122568,-1.068116,-1.373292
839,-10.585022,0.069485,-206.532235,-67607.412815,876.220802,4381.401344,13.000000,-14.648448,-18.157971,9.155280,-20.141615,109.100416,-8.392340,-1.068116,-1.220704
840,-10.471692,0.115808,-206.621993,-67585.253716,1017.042003,4455.662384,18.000000,-4.882816,-17.395031,-6.103520,-28.228779,1.678468,-12.969980,-1.068116,-0.915528
841,-10.653020,0.115808,-206.711750,-67585.253716,844.927202,4344.270824,25.000000,-3.356936,-27.008075,-12.054452,-7.171636,-35.858179,-5.187992,-0.915528,-0.915528
842,-10.222366,-0.138969,-206.083447,-67563.094616,1032.688803,4409.249234,28.000000,-3.814700,-18.920911,-0.915528,11.749276,-131.683440,-5.798344,-1.220704,-1.220704
843,-10.290364,0.277938,-205.993690,-67585.253716,907.514402,4334.988194,23.000000,6.408696,-9.765632,-0.610352,4.882816,-171.661494,-2.593996,-0.457764,-1.831056
844,-10.607688,-0.023162,-205.993690,-67518.776417,970.101603,4353.553454,23.000000,7.934576,-18.920911,8.544928,8.239752,-112.304764,-1.525880,-0.610352,-1.373292
845,-10.607688,0.046323,-205.993690,-67607.412815,876.220802,4297.857675,21.000000,14.038096,10.528572,6.408696,-6.713872,-116.729816,2.441408,0.152588,-1.068116
846,-10.789016,0.000000,-206.352720,-67319.344521,891.867602,4307.140305,11.000000,-13.580332,42.114287,4.577640,-2.441408,-109.710768,-5.493168,-1.678468,-1.220704
847,-10.517024,-0.023162,-206.173205,-67297.185421,891.867602,4307.140305,7.000000,-10.070808,46.691926,-9.613044,5.645756,-85.144101,1.220704,-1.220704,-1.373292
848,-10.585022,0.000000,-206.621993,-67518.776417,938.808002,4381.401344,-1.000000,-1.373292,33.569359,1.983644,2.136232,24.261491,1.373292,-1.068116,-1.373292
849,-10.834348,0.000000,-205.724417,-67452.299118,1079.629203,4362.836084,-13.000000,-4.882816,40.283231,5.798344,-14.190684,-14.953624,-8.392340,-1.068116,-1.220704
850,-10.811682,0.023162,-205.903932,-67540.935516,954.454803,4325.705564,-17.000000,1.220704,27.008075,-3.356936,-15.411387,-21.209731,-4.272464,-0.762940,-1.220704
851,-10.607688,-0.092646,-205.724417,-67452.299118,876.220802,4344.270824,-22.000000,0.152588,21.667495,0.457764,-4.882816,-4.119876,-4.882816,-0.610352,-1.220704
852,-10.494358,-0.046323,-205.993690,-67230.708122,844.927202,4334.988194,-26.000000,-4.882816,-1.983644,-6.256108,30.059835,-32.959007,10.833748,-0.457764,-1.220704
853,-11.151672,-0.138969,-205.275629,-67275.026321,876.220802,4344.270824,-26.000000,-0.762940,-9.307868,-39.825467,35.095239,31.433127,7.476812,-0.610352,-1.068116
854,-10.381028,0.023162,-206.801508,-67430.140018,1001.395203,4334.988194,-25.000000,0.457764,-19.531263,-41.198759,54.168738,-14.343272,6.256108,-1.373292,-1.525880
855,-10.993010,-0.092646,-205.544902,-67142.071724,844.927202,4334.988194,-21.000000,-4.425052,-20.904555,-33.874535,58.136026,129.547208,4.882816,-1.068116,-1.983644
856,-10.653020,-0.023162,-205.724417,-67230.708122,1017.042003,4390.683974,-9.000000,3.814700,-23.498551,-36.468531,38.909939,459.442453,-10.833748,-1.220704,-1.525880
857,-11.197004,-0.138969,-205.544902,-67319.344521,1017.042003,4362.836084,-8.000000,5.493168,-48.522982,-24.108903,19.836439,425.720506,-22.735611,-0.915528,-1.525880
858,-10.970344,-0.115808,-205.814174,-67230.708122,1032.688803,4372.118714,1.000000,-2.136232,-52.642858,-13.732920,-8.544928,156.860459,-10.223396,-1.220704,-1.373292
859,-10.879680,-0.092646,-206.352720,-67297.185421,1032.688803,4372.118714,16.000000,-2.136232,-36.926295,-2.899172,-21.209731,-20.446791,-10.375984,-1.373292,-1.373292
860,-10.857014,-0.046323,-205.455144,-67208.549023,1017.042003,4399.966604,19.000000,0.762940,-24.871843,-1.220704,-24.871843,-89.569153,-9.765632,-1.068116,-1.373292
861,-11.061008,-0.185292,-204.826841,-67186.389923,1173.510003,4390.683974,22.000000,-10.375984,-12.817392,-11.901864,-53.253210,-94.604557,-2.288820,-1.220704,-1.525880
862,-10.857014,-0.115808,-204.916598,-67496.617317,1017.042003,4353.553454,27.000000,-6.713872,-1.678468,-11.444100,-56.915322,-71.716358,-1.068116,-0.457764,-1.373292
863,-10.947678,-0.115808,-205.634659,-67186.389923,985.748403,4390.683974,24.000000,3.051760,-0.152588,-17.547619,-18.310559,-92.010561,-10.986336,-0.610352,-1.525880
864,-10.721018,-0.115808,-205.006356,-67319.344521,1079.629203,4344.270824,25.000000,8.239752,4.272464,-34.790063,-15.258799,-57.067910,-7.324224,-0.610352,-1.525880
865,-11.015676,-0.231615,-205.185871,-67186.389923,1142.216403,4362.836084,21.000000,7.019048,0.457764,-16.479503,1.678468,109.558180,-3.051760,-1.068116,-1.220704
866,-11.287668,-0.185292,-205.096114,-67208.549023,1095.276003,4297.857675,10.000000,2.593996,-5.035404,8.087164,4.730228,95.214909,4.119876,-1.068116,-1.373292
867,-10.993010,0.046323,-205.185871,-67252.867222,1079.629203,4372.118714,7.000000,-0.610352,-8.239752,0.000000,1.983644,37.536647,2.899172,-1.068116,-1.373292
868,-10.925012,-0.092646,-205.006356,-67208.549023,1126.569603,4464.945014,-1.000000,1.220704,-10.681160,5.187992,3.967288,-30.670187,4.272464,-1.068116,-1.525880
869,-11.378332,-0.115808,-205.275629,-67297.185421,1220.450403,4381.401344,-13.000000,2.899172,-13.580332,29.296895,-7.171636,-59.967082,15.869151,-1.068116,-1.220704
870,-10.947678,-0.023162,-204.826841,-67164.230824,1204.803603,4381.401344,-14.000000,5.035404,-14.953624,38.604763,-22.888199,-153.503523,3.967288,-1.220704,-1.220704
871,-10.947678,-0.138969,-205.634659,-67142.071724,1079.629203,4316.422935,-22.000000,12.054452,-21.362319,45.471222,-36.163355,-184.326298,14.190684,-0.915528,-0.915528
872,-11.265002,-0.046323,-205.185871,-67208.549023,1110.922803,4316.422935,-26.000000,10.833748,-13.580332,45.471222,-31.280539,-154.266463,8.239752,-1.220704,-1.525880
873,-10.947678,-0.046323,-204.647326,-67208.549023,1283.037603,4427.814494,-23.000000,-5.035404,-15.716563,56.457558,-30.670187,-99.639961,-9.613044,-1.068116,1.373292
874,-11.355666,0.000000,-204.916598,-67341.503620,1001.395203,4390.683974,-24.000000,-4.730228,-27.923603,43.029815,-16.632091,-12.359628,-4.577640,-1.373292,-1.068116
875,-11.038342,-0.092646,-205.275629,-66986.958027,1095.276003,4362.836084,-18.000000,-3.509524,-0.152588,57.220498,-11.901864,85.754453,-15.258799,-1.373292,-1.220704
876,-11.129006,-0.115808,-205.634659,-67208.549023,1298.684403,4446.379754,-11.000000,-2.441408,11.138924,53.863562,2.288820,252.380544,-14.495860,-1.068116,-0.915528
877,-11.061008,-0.208454,-205.275629,-67142.071724,1329.978004,4399.966604,-2.000000,-10.528572,16.021739,46.081574,10.223396,136.871431,0.000000,-0.915528,-1.373292
878,-11.265002,-0.231615,-204.557568,-67142.071724,1236.097203,4437.097124,1.000000,-7.781988,33.264183,34.027123,13.732920,111.694412,-0.305176,0.457764,-1.373292
879,-10.857014,-0.185292,-204.737083,-67319.344521,1142.216403,4409.249234,13.000000,-0.762940,43.792755,15.411387,48.370394,-1.373292,-13.275156,0.610352,-1.525880
880,-11.423664,-0.162131,-205.185871,-67275.026321,1439.505604,4427.814494,16.000000,-4.425052,39.672879,7.171636,92.163149,-82.855281,3.967288,-1.373292,-1.068116
881,-11.219670,-0.185292,-204.737083,-67252.867222,1329.978004,4353.553454,24.000000,0.610352,39.215115,8.544928,75.836233,-109.405592,7.629400,-0.762940,-1.373292
882,-11.446330,-0.254777,-205.275629,-67385.821819,1298.684403,4446.379754,26.000000,-9.307868,37.994411,16.937267,35.705591,4.882816,5.187992,-1.220704,-1.068116
883,-11.197004,-0.023162,-204.826841,-67186.389923,1361.271604,4399.966604,23.000000,-8.087164,40.740995,14.648448,-12.207040,135.803315,0.457764,-1.220704,-0.915528
884,-11.514328,-0.162131,-204.916598,-67164.230824,1376.918404,4455.662384,24.000000,-16.784679,34.484887,2.746584,-54.779090,30.517599,10.528572,-1.831056,-0.610352
885,-11.627658,-0.162131,-205.185871,-67275.026321,1142.216403,4399.966604,23.000000,-28.686543,8.544928,1.220704,-29.602071,-41.198759,-6.866460,-1.068116,-1.525880
886,-11.310334,-0.138969,-205.096114,-67075.594425,1408.212004,4418.531864,12.000000,-25.177019,-16.784679,-12.664804,-12.664804,-113.678056,-1.525880,-1.220704,-1.220704
887,-11.446330,-0.231615,-204.916598,-67164.230824,1220.450403,4418.531864,7.000000,-0.152588,-20.904555,-34.332299,-16.174327,-111.389236,3.051760,0.152588,-1.373292
888,-11.423664,-0.185292,-204.647326,-67186.389923,1267.390803,4483.510274,0.000000,8.850104,-16.784679,-18.768323,-26.550311,-77.667289,1.220704,-1.220704,-1.220704
889,-11.310334,-0.069485,-205.275629,-67208.549023,1392.565204,4381.401344,-13.000000,16.174327,-15.563975,-14.495860,-23.345963,8.544928,10.070808,-0.762940,-0.915528
890,-11.333000,-0.416907,-204.826841,-67252.867222,1423.858804,4437.097124,-15.000000,0.152588,-13.885508,-3.356936,-15.258799,48.675570,2.899172,-0.915528,-1.220704
