arthur-std-03
Date:,2012/07/09
Time:,14:34:12
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,Patient1:L5,,,Patient1:RTRO,,,Patient1:RASI,,,Patient1:LASI,,,Patient1:T12,,,Patient1:RKNE,,,Patient1:LKNE,,,Patient1:T7,,,Patient1:LSHO,,,Patient1:RSHO,,,Patient1:C7,,,Patient1:BHD,,,Patient1:RBHD,,,Patient1:LANK,,,Patient1:RANK,,,Patient1:LBHD,,,Patient1:RHEE,,,Patient1:LHEE,,,Patient1:RTOE,,,Patient1:LTOE,,,Patient1:LTRO
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
355,-3.575686,205.575348,581.466783,59.172278,294.534738,513.477608,53.021070,284.782303,567.928003,-96.582103,195.747968,592.437811,-3.294988,236.526194,694.798373,61.733859,374.372736,281.338470,-180.955117,210.732641,283.254992,-19.332260,265.065148,765.180357,-170.791995,272.798032,800.328078,6.286476,415.905625,795.376236,-61.132890,325.131226,833.400781,-46.663153,346.643523,907.247882,-39.072130,446.927132,894.808894,-176.504678,187.695913,47.008924,84.591897,348.681522,40.521113,-157.853286,342.532677,921.555535,53.546659,303.192857,18.683456,-126.570940,187.847391,18.799145,106.606534,414.240390,11.824367,-250.680355,213.974685,20.139535,-112.465856,186.331952,506.077380
356,-2.231748,203.642840,581.101895,60.294111,292.393702,512.705326,54.355644,282.695646,567.200454,-94.590851,193.365350,591.920244,-2.389353,235.660155,694.653757,62.695001,372.470947,280.957079,-181.056375,210.085265,283.283711,-19.227131,265.250745,764.635120,-171.047058,273.042069,797.957229,5.737812,416.669969,792.510260,-62.206052,326.340976,831.433946,-50.260480,350.300771,905.749992,-42.188035,450.219133,890.666903,-176.393461,187.669307,47.010772,84.817020,348.272481,39.987355,-161.804572,346.683488,917.127090,53.924133,302.800562,18.098807,-126.562943,187.938079,18.815500,106.794214,414.128495,11.822049,-250.693348,213.694382,20.004313,-110.869704,184.158607,505.531743
357,-0.969501,201.727742,580.788916,61.443437,290.380676,512.062015,55.648647,280.675700,566.609161,-92.751835,191.096395,591.255125,-1.411229,234.798595,694.576204,63.472274,370.408465,280.514074,-180.843598,209.157633,283.212345,-19.022066,265.400048,764.141355,-171.158093,273.171578,795.581585,5.258895,417.362471,789.694836,-63.510814,327.685353,829.314568,-53.827132,354.085773,903.992721,-45.362511,453.517517,886.195810,-176.424121,187.591386,47.004873,84.950449,347.765752,39.571194,-165.620499,350.827678,912.388041,54.267218,302.379551,17.683571,-126.522838,187.989331,18.806313,106.922989,413.998154,11.836026,-250.651991,213.573209,19.964206,-109.470569,181.928399,504.974955
358,0.321470,199.824453,580.664183,62.738719,288.417204,511.688851,56.714852,278.760404,566.204445,-91.231423,189.154679,590.488883,-0.653640,234.014563,694.578204,64.475174,368.161529,280.018656,-180.353294,208.052649,283.076050,-18.829270,265.539904,763.731341,-171.348381,273.335205,793.170256,4.785772,417.955560,786.972047,-64.639667,329.131643,827.206499,-57.473456,357.982297,901.986897,-48.562161,456.839279,881.506692,-176.526113,187.473643,46.934270,84.986018,347.263356,39.306267,-169.391324,354.912137,907.440035,54.539785,302.063979,17.433944,-126.484006,187.971489,18.777281,107.000808,413.870722,11.827937,-250.630413,213.528306,19.993516,-108.177048,179.644166,504.442280
359,1.430050,197.919397,580.735143,64.066416,286.441314,511.640850,57.721835,276.859235,566.040108,-90.067781,187.324864,589.828639,-0.174729,233.284064,694.673318,65.911902,365.837450,279.553769,-179.550050,206.868217,282.929270,-18.910462,265.684673,763.436396,-171.684037,273.589848,790.835196,4.297952,418.558689,784.278886,-65.666836,330.639860,825.178092,-61.127272,361.980162,899.796713,-51.693243,460.203545,876.746822,-176.409910,187.376740,46.891617,85.053605,346.865135,39.195855,-173.170172,358.844680,902.309905,54.728415,301.912541,17.313384,-126.471313,187.906851,18.727312,107.029643,413.769657,11.769832,-250.715380,213.536478,19.975080,-107.082701,177.565885,503.928030
360,2.198239,196.035998,580.988737,65.195564,284.396168,511.825315,58.742679,274.967690,566.131107,-89.276870,185.254005,589.453187,0.102315,232.512740,694.895478,66.906345,364.151971,279.423587,-178.607803,205.621035,282.768131,-19.288273,265.883534,763.235544,-172.118689,273.948896,788.536350,3.886906,419.168859,781.593813,-66.865580,332.159720,823.148188,-64.675046,366.038820,897.478936,-54.697963,463.610048,871.912077,-176.415140,187.248304,46.800354,85.260085,346.704850,39.165731,-176.694050,362.597445,897.085428,54.835792,301.869792,17.281145,-126.463212,187.830670,18.657665,107.003073,413.740772,11.678277,-250.837620,213.523574,19.886158,-106.111325,175.669418,503.523340
361,2.748597,194.204185,581.368905,66.188232,282.241110,512.170704,59.615520,273.054123,566.420739,-88.900273,183.378839,589.222555,0.221524,231.646470,695.250250,67.265894,363.226172,279.728937,-177.677225,204.299328,282.592908,-19.864942,266.147109,763.059204,-172.876112,274.595239,786.231771,3.557857,419.652194,778.989629,-68.168860,333.705978,821.125997,-68.129314,370.137136,895.036627,-57.642498,466.972288,866.926232,-176.534160,187.104175,46.643296,85.539324,346.828369,39.106428,-179.982334,366.237685,891.876380,54.899946,301.854865,17.287487,-126.433504,187.726564,18.596874,107.024615,413.772214,11.604594,-250.860655,213.390177,19.793591,-105.154453,173.755745,503.297858
362,3.340381,192.409922,581.828801,67.319319,280.045441,512.611667,60.494528,271.002071,566.820232,-88.613691,181.595834,588.835532,0.185711,230.799457,695.655227,67.678077,362.449684,280.236299,-176.564642,202.895212,282.449355,-20.634383,266.433741,762.859556,-173.803591,275.497386,783.943157,3.161617,420.022965,776.546445,-69.599298,335.315122,819.164417,-71.540079,374.212914,892.466085,-60.607843,470.189382,861.828847,-176.442883,186.873428,46.562896,85.838268,347.039435,39.028533,-183.344594,369.864795,886.685461,55.001658,301.819604,17.287938,-126.402776,187.610079,18.524320,107.148277,413.785368,11.573830,-250.767255,213.170213,19.733871,-104.403319,171.944815,503.106886
363,3.979173,190.531912,582.344310,68.534389,277.888267,513.011800,61.434341,268.967644,567.228375,-88.331898,180.074851,588.464951,0.041779,230.117543,696.063245,68.262193,361.609348,280.788058,-175.220205,201.305329,282.309399,-21.400788,266.740920,762.641979,-174.585161,276.387735,781.746299,2.749548,420.380903,774.195449,-71.075840,336.943278,817.227842,-74.792284,378.132665,889.760245,-63.527374,473.232777,856.736699,-176.206129,186.576051,46.520047,86.089689,347.112122,38.984414,-186.733393,373.458950,881.536193,55.161368,301.791433,17.246292,-126.296067,187.495005,18.442833,107.276554,413.771817,11.535246,-250.778842,212.996867,19.695926,-103.674455,170.248043,502.936615
364,4.720381,188.697709,582.927094,69.620245,275.747910,513.313146,62.241858,267.134244,567.574275,-88.449059,179.626950,588.610512,-0.122158,229.684130,696.473595,68.959089,360.643195,281.269559,-174.112983,199.669347,282.203898,-22.119069,267.096283,762.405459,-175.426581,277.312130,779.626843,2.351341,420.741807,771.895491,-72.507745,338.537268,815.235105,-77.938387,381.890040,886.900964,-66.302043,476.144247,851.725884,-175.997476,186.337877,46.409500,86.233635,346.976891,38.937300,-189.771852,376.786823,876.499002,55.323993,301.743044,17.186412,-126.183901,187.377519,18.376636,107.376674,413.755889,11.447391,-250.853024,212.832166,19.622198,-102.789794,168.552769,502.849604
365,5.487828,187.292629,583.495610,70.641889,273.681679,513.514199,63.139252,265.426335,567.859570,-87.724854,178.016215,588.608566,-0.271159,229.369180,696.891108,69.752308,359.331878,281.592081,-173.387928,198.289095,282.252482,-23.077791,267.550920,762.127991,-176.533154,278.509961,777.435207,1.812525,421.137492,769.686897,-74.036538,340.101218,813.180464,-81.007977,385.487973,883.956316,-68.880690,478.974184,846.757050,-175.865029,186.140531,46.271178,86.424078,346.652648,38.905454,-192.402469,379.807471,871.607965,55.494309,301.651612,17.136685,-126.169086,187.252330,18.309321,107.470631,413.733340,11.326068,-250.879055,212.623254,19.491248,-101.805486,166.796604,502.834942
366,6.043460,186.072583,584.002200,71.725203,271.834985,513.662656,64.159322,263.822520,568.139951,-86.808317,176.391564,588.651880,-0.474127,229.283248,697.357834,70.784525,357.619587,281.810791,-172.591215,197.016858,282.400075,-24.230850,268.105460,761.820466,-177.654905,279.791866,775.195935,1.143042,421.658436,767.529361,-75.554367,341.641758,811.129230,-83.899704,388.890851,880.949842,-71.242188,481.614574,841.785120,-175.831935,185.898591,46.151112,86.714801,346.309562,38.869297,-194.982636,382.743673,866.852879,55.692201,301.589338,17.087331,-126.120921,187.088589,18.252724,107.583228,413.697439,11.216823,-250.981835,212.437807,19.362040,-100.955442,165.143724,502.864722
367,6.795342,184.789492,584.546981,72.885184,270.184006,513.839584,65.086346,262.343372,568.457816,-85.794862,175.112553,588.434767,-0.774724,229.546798,697.971605,71.964009,355.716153,281.948246,-171.583601,195.624997,282.571829,-25.246577,268.705331,761.505578,-178.634074,280.900492,772.982229,0.364859,422.278430,765.356742,-77.180048,343.192585,809.083288,-86.652909,392.099724,877.858468,-73.379666,483.966146,836.919472,-175.829371,185.615898,46.015997,86.978515,346.123953,38.736431,-197.552830,385.616296,862.140470,55.892567,301.556995,17.047319,-126.116812,186.941188,18.167671,107.723825,413.651197,11.116872,-251.003097,212.236320,19.242487,-100.090349,163.616455,502.974362
368,7.931084,183.542269,585.142280,74.164125,268.632938,514.067884,66.118574,260.950152,568.789734,-84.713830,173.796880,588.416247,-1.026688,229.913052,698.529184,73.085904,353.779924,281.966298,-170.500381,194.225135,282.718467,-26.156126,269.349881,761.159638,-179.778078,282.005267,770.747267,-0.541616,422.961801,763.187430,-78.958529,344.772718,807.004985,-89.378253,395.144748,874.733830,-75.319109,486.172673,832.231959,-175.724309,185.338048,45.875415,87.243059,346.081343,38.590301,-199.977935,388.400381,857.467400,56.069812,301.514474,17.007842,-126.132297,186.811917,18.066282,107.816974,413.632959,11.024176,-250.973537,212.002091,19.104761,-99.026534,162.078868,503.213059
369,8.854875,182.367213,585.783269,75.478140,267.133942,514.353792,67.144603,259.647590,569.124713,-83.620403,172.277239,588.769368,-1.111891,229.838820,698.780300,74.281110,351.904453,281.877512,-169.403432,192.906172,282.801386,-27.111511,270.074039,760.770672,-181.137675,283.185137,768.456992,-1.565353,423.726170,761.031277,-80.600674,346.344243,804.943229,-91.940634,398.033371,871.598259,-77.198304,488.284217,827.703616,-175.610466,185.015245,45.783435,87.471677,346.105157,38.491681,-202.329595,391.067687,852.970277,56.215435,301.452259,16.974677,-126.034907,186.624283,17.988463,107.890392,413.642907,10.979518,-251.094502,211.812212,18.958281,-98.051940,160.619025,503.501167
370,9.616081,181.249901,586.514636,76.628500,265.684289,514.633754,67.973049,258.414958,569.475767,-82.585690,170.795017,588.976492,-1.113480,229.061125,699.001940,75.317036,350.243124,281.693867,-168.219544,191.544549,282.871029,-28.092575,270.853197,760.358740,-182.354625,284.243557,766.157389,-2.654388,424.533305,758.845847,-82.087433,347.876389,802.889171,-94.170955,400.710665,868.469852,-79.093624,490.216466,823.324118,-175.539605,184.651720,45.698247,87.592261,346.122721,38.370878,-204.485011,393.396076,848.726686,56.337898,301.416463,16.958144,-126.039224,186.436621,17.879304,107.951073,413.636104,10.967786,-251.184856,211.618942,18.843662,-97.072565,159.216085,503.816461
371,10.394194,180.461402,587.680180,77.665350,264.269551,514.859522,68.903688,257.219885,569.848191,-81.739641,169.681425,588.929836,-1.275390,228.553786,699.360374,76.126542,348.738528,281.490271,-166.918050,190.154070,282.947005,-29.162347,271.656776,759.909137,-183.441436,285.229889,763.823584,-3.696246,425.328381,756.631214,-83.579700,349.316659,800.792140,-96.335496,403.197372,865.371886,-80.863720,492.001893,819.094056,-175.510335,184.356093,45.606969,87.715298,346.064580,38.228998,-206.518983,395.526297,844.669365,56.442824,301.431389,16.941093,-126.093686,186.263357,17.775277,107.941819,413.646497,10.933452,-251.195731,211.389225,18.760696,-96.042101,157.866472,504.180063
372,11.174937,179.732754,588.824260,78.702027,262.788470,515.075495,69.888230,256.045251,570.241473,-81.191041,169.276320,588.785981,-1.658499,228.603602,699.733520,76.977239,347.230407,281.336759,-165.696740,188.876959,283.004009,-30.210026,272.475186,759.406764,-184.678890,286.282654,761.511285,-4.715546,426.107280,754.420081,-85.089878,350.690066,798.732250,-98.541415,405.535947,862.277235,-82.435245,493.653399,815.014195,-175.532669,184.132080,45.561744,87.915003,345.930129,38.091337,-208.484443,397.640937,840.679340,56.507442,301.426622,16.901900,-125.993259,186.029714,17.705228,107.976039,413.669201,10.876944,-251.210279,211.197811,18.678592,-95.237730,156.660230,504.526796
373,12.146295,178.435430,589.152723,79.661007,261.269489,515.263774,70.670436,254.893547,570.619547,-80.540663,167.094311,590.353074,-2.035210,228.687590,700.062843,77.911782,345.633305,281.168165,-164.640977,187.715787,283.016156,-31.158652,273.285262,758.858925,-185.968193,287.297716,759.283600,-5.734789,426.874229,752.241627,-86.526863,352.037948,796.702973,-100.624870,407.679439,859.226789,-83.942672,495.178610,811.040221,-175.529066,183.895428,45.533145,88.115763,345.818057,37.953871,-210.255495,399.695026,836.780338,56.533212,301.395396,16.845285,-125.912160,185.802722,17.615933,108.097896,413.648176,10.832018,-251.207852,211.038199,18.611272,-94.547587,155.549966,504.815534
374,12.918294,177.215263,589.402925,80.579391,259.825766,515.414422,71.395847,253.761051,570.977493,-80.309775,167.279448,589.110049,-2.314056,228.786446,700.342966,78.930147,343.820186,281.029496,-163.723851,186.706526,283.008270,-32.124872,274.102614,758.283782,-187.011814,288.160484,757.038531,-6.744615,427.619857,750.114420,-87.868283,353.319392,794.640844,-102.571921,409.651862,856.255398,-85.455194,496.606272,807.172143,-175.481508,183.655508,45.524282,88.228323,345.746833,37.830748,-211.974542,401.688063,833.010427,56.585136,301.379815,16.802718,-125.942174,185.665404,17.514023,108.237503,413.598645,10.786988,-251.170478,210.923708,18.577884,-93.699849,154.478148,505.048398
375,13.371602,176.379644,589.970058,81.539051,258.439477,515.579354,72.188558,252.574599,571.308669,-79.906059,166.547140,589.182141,-2.585428,228.891053,700.588928,79.971138,341.760011,280.968064,-162.917648,185.877125,283.020572,-33.032330,274.906259,757.697819,-188.014717,288.974720,754.788876,-7.705128,428.354933,748.032184,-89.092743,354.530925,792.622900,-104.431656,411.546184,853.314570,-86.851221,497.938588,803.443235,-175.310727,183.432099,45.523902,88.393861,345.642729,37.758211,-213.596393,403.464764,829.336216,56.676158,301.354805,16.756603,-125.954797,185.568947,17.453013,108.367492,413.552414,10.700662,-251.115548,210.887467,18.572738,-92.925298,153.528940,505.216462
376,13.780013,175.598703,590.490495,82.462116,257.117806,515.754845,72.875415,251.381641,571.585864,-79.495773,165.795283,589.265623,-2.894927,229.015997,700.774391,81.022695,339.623208,280.894879,-162.118089,185.127066,283.054540,-33.910447,275.664939,757.096776,-189.173966,289.850311,752.590874,-8.534956,429.036496,745.999798,-90.381496,355.686068,790.666072,-106.155722,413.339725,850.453046,-88.064712,499.175360,799.846480,-175.043979,183.277809,45.458336,88.660564,345.502871,37.708325,-215.069427,404.994228,825.751562,56.760067,301.308502,16.676817,-125.939879,185.481770,17.428081,108.459482,413.525733,10.571938,-251.069426,210.882179,18.585125,-92.378457,152.684156,505.317759
377,14.172620,174.726093,591.318586,83.330608,255.836206,515.901616,73.351153,250.342827,571.828033,-79.143423,165.123454,589.296969,-3.317443,229.170626,700.894839,82.057907,337.533635,280.724390,-161.398656,184.427075,283.062189,-34.789196,276.391629,756.489827,-190.201833,290.639191,750.472731,-9.259925,429.645956,744.057414,-91.671717,356.784449,788.770564,-107.586382,414.985878,847.694216,-89.209233,500.358195,796.391378,-174.889447,183.235206,45.408461,88.837566,345.349629,37.618758,-216.376564,406.340726,822.303586,56.825853,301.253592,16.577921,-125.984109,185.439800,17.362842,108.514884,413.494359,10.434256,-251.030921,210.901290,18.616404,-91.841153,151.849631,505.329789
378,14.515343,173.749170,592.423097,84.098394,254.583279,516.021849,73.725896,249.437449,572.055035,-78.850365,164.540677,589.244281,-3.785220,229.311491,700.987862,82.977240,335.477024,280.439064,-160.810367,183.818861,283.013626,-35.599895,277.104132,755.906981,-190.946129,291.231550,748.452811,-9.951489,430.226007,742.204803,-92.733784,357.842334,786.964457,-108.908956,416.517939,844.994270,-90.376649,501.506946,793.107535,-174.852856,183.194332,45.409253,88.964627,345.185486,37.499311,-217.576467,407.556170,818.966030,56.893790,301.197380,16.487132,-126.024389,185.414637,17.283536,108.599245,413.451176,10.292558,-250.990411,210.954077,18.661743,-91.378313,151.103958,505.198578
379,14.740108,172.962699,593.070723,84.663383,253.479077,516.143697,74.164132,248.588117,572.299365,-78.600644,163.973153,589.137248,-4.196491,229.450739,701.072371,83.783360,333.470222,280.150561,-160.315628,183.290250,282.956069,-36.342370,277.789733,755.337239,-191.583671,291.757868,746.517314,-10.659866,430.795314,740.409382,-93.708326,358.829507,785.227717,-110.490889,417.991325,842.419222,-91.519902,502.557117,789.991877,-174.859855,183.129578,45.366098,89.123802,345.011311,37.379225,-218.942031,408.767504,815.643056,56.981685,301.153754,16.400535,-125.955859,185.367586,17.264371,108.714155,413.402531,10.167877,-250.942336,211.035408,18.704344,-90.941421,150.348863,504.954410
380,14.848051,172.363061,593.328134,85.109227,252.467136,516.304560,74.626892,247.841176,572.552406,-78.368506,163.398671,588.998086,-4.661651,229.614789,701.141698,84.423740,331.603970,279.940678,-160.013951,182.828580,282.886729,-37.086684,278.423310,754.768781,-192.415897,292.366991,744.657772,-11.340132,431.345075,738.703855,-94.655947,359.724238,783.595349,-112.066840,419.421695,839.967565,-92.602258,503.521671,787.048693,-174.896061,183.085373,45.307001,89.267120,344.849520,37.279740,-220.351636,409.990784,812.461972,57.089119,301.097145,16.313369,-125.888267,185.348698,17.275205,108.782815,413.358373,10.060660,-250.912160,211.118952,18.734836,-90.463055,149.486707,504.670417
