angelina-std-03
Date:,2012/07/12
Time:,14:34:43
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,Patient1:L5,,,Patient1:RTRO,,,Patient1:RASI,,,Patient1:LASI,,,Patient1:LTRO,,,Patient1:T12,,,Patient1:T7,,,Patient1:RKNE,,,Patient1:LKNE,,,Patient1:RSHO,,,Patient1:C7,,,Patient1:LSHO,,,Patient1:BHD,,,Patient1:RBHD,,,Patient1:LBHD,,,Patient1:RANK,,,Patient1:LANK,,,Patient1:RHEE,,,Patient1:LHEE,,,Patient1:RTOE,,,Patient1:LTOE
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
166,114.357452,-137.294815,570.594055,210.696548,-102.841560,537.804565,177.197037,-121.281639,604.255127,33.389435,-106.280945,604.059753,-0.036612,-64.216454,530.559143,105.291794,-141.182236,668.126282,105.698921,-159.207550,733.840759,194.989319,-143.091171,269.938629,1.629362,-131.422806,268.550079,233.730469,-100.206459,813.542114,111.569359,-142.934082,843.865845,-7.329324,-71.936981,819.399414,120.440804,-156.961014,902.874268,203.008835,-104.241982,928.361572,44.412350,-93.232498,942.686035,200.514221,-115.247681,44.209217,3.018164,-96.903320,38.219593,162.731476,-138.644150,13.944323,35.035446,-129.334839,15.081074,239.326736,-44.417076,17.385542,-17.083197,-18.264877,12.319773
167,114.446449,-137.366882,570.602966,210.748428,-102.903717,537.814941,177.202637,-121.305023,604.218018,33.684387,-106.568588,604.133728,-0.031458,-64.169342,530.529053,105.354454,-141.224228,668.124146,105.802612,-159.297089,733.835938,195.032150,-143.098770,269.924164,1.698938,-131.506714,268.564148,233.892029,-100.391045,813.554626,111.597130,-142.931519,843.895691,-7.281168,-71.950111,819.327026,120.423485,-156.956589,902.906433,203.037689,-104.261131,928.388794,44.437786,-93.166496,942.665771,200.505966,-115.243797,44.207130,3.014529,-96.900490,38.240997,162.744400,-138.657791,13.942724,35.091339,-129.358810,15.084694,239.327301,-44.417809,17.377546,-17.031799,-18.258875,12.305129
168,114.478470,-137.407837,570.603821,210.802322,-102.940521,537.812744,177.193085,-121.326469,604.170776,33.869686,-106.751015,604.142700,0.009769,-64.159477,530.511902,105.406395,-141.286926,668.137146,105.858231,-159.335022,733.814026,195.046738,-143.095413,269.929169,1.753982,-131.581436,268.584290,233.971375,-100.462997,813.541199,111.594124,-142.919556,843.901672,-7.225152,-71.974007,819.242920,120.415863,-156.940628,902.945251,203.097977,-104.253059,928.409729,44.467602,-93.106232,942.648010,200.512512,-115.263741,44.213551,3.008149,-96.884521,38.262798,162.718552,-138.627701,13.941398,35.087128,-129.359634,15.064923,239.323242,-44.427486,17.379538,-17.005404,-18.247215,12.288558
169,114.515541,-137.441345,570.589722,210.848465,-102.965668,537.805908,177.219711,-121.392265,604.115540,33.882645,-106.741737,604.154053,0.087896,-64.167213,530.514954,105.451683,-141.332779,668.146484,105.888863,-159.341171,733.780823,195.072571,-143.113525,269.925934,1.803286,-131.602814,268.594788,233.944763,-100.463043,813.509583,111.600960,-142.906036,843.896667,-7.171296,-71.975334,819.156982,120.422386,-156.944061,902.964478,203.125122,-104.258286,928.434143,44.509956,-93.051682,942.623474,200.546707,-115.302155,44.210335,3.002115,-96.872147,38.282223,162.691101,-138.585480,13.941049,35.068962,-129.341446,15.036546,239.318604,-44.436432,17.389524,-17.062254,-18.253557,12.307261
170,114.569572,-137.457703,570.568176,210.879288,-103.008949,537.788452,177.283127,-121.462334,604.073975,33.850677,-106.659302,604.131714,0.142120,-64.196144,530.544922,105.503235,-141.346634,668.133789,105.897430,-159.345840,733.759521,195.107239,-143.150772,269.908386,1.846171,-131.589569,268.605743,233.969910,-100.545242,813.464478,111.613228,-142.910355,843.897278,-7.123872,-71.987091,819.093506,120.420540,-156.958359,902.976440,203.121338,-104.292809,928.449646,44.551113,-93.014801,942.595886,200.557968,-115.324875,44.200405,3.014129,-96.887978,38.293289,162.691757,-138.570374,13.932244,35.080486,-129.324707,15.042832,239.324829,-44.419495,17.383368,-17.104496,-18.261940,12.312972
171,114.613762,-137.478592,570.560425,210.918839,-103.042259,537.771912,177.341202,-121.495483,604.055725,33.781170,-106.527237,604.127197,0.196156,-64.244019,530.571350,105.557198,-141.348969,668.110779,105.924538,-159.370682,733.769226,195.141556,-143.201523,269.890198,1.867938,-131.583099,268.614136,234.076523,-100.687973,813.414246,111.625488,-142.923691,843.898926,-7.064765,-72.022545,819.040955,120.405624,-156.959213,902.997864,203.122772,-104.331238,928.469788,44.559200,-92.985703,942.584045,200.536987,-115.285988,44.210003,3.039870,-96.896660,38.278709,162.706497,-138.596054,13.920260,35.105991,-129.356445,15.068457,239.328140,-44.413700,17.363211,-17.089888,-18.263979,12.299981
172,114.655685,-137.503830,570.562500,210.965149,-103.064575,537.786072,177.361206,-121.504753,604.056030,33.777035,-106.504860,604.147034,0.246733,-64.253281,530.571655,105.585999,-141.370956,668.103943,105.957451,-159.390549,733.787537,195.158173,-143.226791,269.883850,1.868167,-131.584427,268.609344,234.165405,-100.779671,813.379822,111.667854,-142.943314,843.900391,-7.024402,-72.044334,818.979431,120.391388,-156.959625,903.027344,203.127640,-104.332596,928.494934,44.569073,-92.939522,942.575684,200.534790,-115.253952,44.216873,3.050931,-96.871483,38.267719,162.672745,-138.594269,13.917234,35.104824,-129.392044,15.081311,239.309723,-44.421291,17.363903,-17.075447,-18.267782,12.320143
173,114.698586,-137.511703,570.559387,211.000458,-103.091927,537.807861,177.354218,-121.488358,604.062500,33.943481,-106.680138,604.143494,0.272605,-64.243065,530.575928,105.622047,-141.413391,668.104492,105.969559,-159.396408,733.781799,195.171555,-143.224655,269.884399,1.869045,-131.586090,268.610321,234.202103,-100.826271,813.353027,111.712654,-142.964005,843.901489,-6.983315,-72.067505,818.908936,120.383942,-156.959930,903.049561,203.143936,-104.342560,928.511414,44.584202,-92.876358,942.550598,200.561035,-115.302818,44.203068,3.057690,-96.850555,38.256138,162.655518,-138.583618,13.924459,35.104454,-129.370651,15.072130,239.298859,-44.408794,17.368610,-17.084768,-18.267162,12.362226
174,114.732536,-137.534073,570.558716,211.042191,-103.113327,537.805176,177.360214,-121.476921,604.065430,34.082115,-106.800354,604.113525,0.299937,-64.269951,530.566223,105.674286,-141.433060,668.097717,106.024040,-159.423309,733.765015,195.207642,-143.224533,269.881805,1.894617,-131.576843,268.615662,234.220627,-100.865356,813.335938,111.728394,-142.971710,843.898254,-6.931576,-72.124413,818.849304,120.369629,-156.943802,903.058289,203.168015,-104.395660,928.535522,44.563221,-92.793106,942.520020,200.581787,-115.342918,44.192829,3.065449,-96.864136,38.248409,162.692490,-138.609741,13.925541,35.106930,-129.339310,15.051963,239.314545,-44.407730,17.380079,-17.095325,-18.265308,12.380461
175,114.754288,-137.580139,570.565491,211.081696,-103.132675,537.786987,177.389481,-121.498131,604.063660,34.054474,-106.732529,604.107849,0.366215,-64.316940,530.534302,105.706230,-141.450958,668.095642,106.115906,-159.483353,733.761719,195.231400,-143.226791,269.873169,1.958283,-131.567795,268.604980,234.230988,-100.893578,813.333740,111.735275,-142.981003,843.896118,-6.897862,-72.187477,818.800415,120.359299,-156.930466,903.069763,203.166595,-104.419525,928.551514,44.546146,-92.728340,942.516907,200.589035,-115.324173,44.180790,3.078838,-96.880104,38.264576,162.698257,-138.627640,13.921024,35.068127,-129.310349,15.038896,239.322098,-44.426022,17.395529,-17.064882,-18.253834,12.369135
176,114.785538,-137.602402,570.564514,211.096680,-103.143440,537.769287,177.438431,-121.538696,604.064392,34.030704,-106.673630,604.123962,0.443249,-64.334831,530.521545,105.728096,-141.493164,668.105591,106.209846,-159.547714,733.781860,195.234406,-143.226440,269.861267,2.001749,-131.575119,268.595551,234.227264,-100.914108,813.335876,111.752518,-143.001144,843.901855,-6.874181,-72.217255,818.761230,120.359329,-156.928467,903.083923,203.143051,-104.403984,928.557434,44.527885,-92.681244,942.510742,200.579712,-115.305847,44.168194,3.093489,-96.881447,38.271694,162.708069,-138.651001,13.933842,35.064938,-129.301010,15.040153,239.317856,-44.440331,17.371359,-17.034439,-18.242361,12.357809
177,114.833557,-137.602951,570.561218,211.126160,-103.166206,537.776672,177.460434,-121.549461,604.068420,34.076183,-106.689507,604.120667,0.477948,-64.358826,530.527344,105.761116,-141.518250,668.108398,106.267975,-159.578506,733.807434,195.238358,-143.227539,269.841370,1.989277,-131.556320,268.597717,234.222534,-100.934586,813.338684,111.765259,-143.022476,843.906799,-6.878471,-72.251411,818.729675,120.358292,-156.927277,903.093628,203.145416,-104.416580,928.579834,44.488190,-92.622559,942.468750,200.559067,-115.273079,44.176235,3.088951,-96.879639,38.266335,162.743561,-138.661789,13.942844,35.105434,-129.341080,15.050613,239.316330,-44.448120,17.335030,-17.064882,-18.253834,12.369135
178,114.862434,-137.609543,570.553589,211.188507,-103.200874,537.802307,177.458450,-121.524399,604.069092,34.003078,-106.570778,604.113281,0.489047,-64.403290,530.527588,105.785355,-141.505417,668.098633,106.295555,-159.608810,733.811157,195.272873,-143.232651,269.823456,1.979393,-131.549683,268.602570,234.236191,-100.956177,813.342346,111.766594,-143.039642,843.908447,-6.910093,-72.310951,818.669556,120.342781,-156.929230,903.102539,203.173340,-104.458298,928.608215,44.472065,-92.612289,942.446838,200.561508,-115.251060,44.187908,3.075393,-96.878853,38.277760,162.774994,-138.667099,13.934519,35.124008,-129.395309,15.067403,239.340408,-44.453045,17.358335,-17.095325,-18.265308,12.380461
179,114.882454,-137.616531,570.530212,211.227509,-103.202774,537.804199,177.485687,-121.527435,604.067383,34.069538,-106.632828,604.103516,0.505155,-64.422775,530.523926,105.780746,-141.488953,668.094299,106.340599,-159.634979,733.797852,195.318787,-143.233948,269.819489,2.001006,-131.576523,268.604706,234.258148,-100.969971,813.345215,111.770912,-143.051239,843.909668,-6.923998,-72.363625,818.601807,120.316933,-156.934937,903.117554,203.175522,-104.471390,928.625305,44.451027,-92.640129,942.445068,200.571579,-115.257813,44.185268,3.058614,-96.866310,38.302273,162.782928,-138.673416,13.927557,35.115086,-129.401093,15.075213,239.369888,-44.445126,17.389820,-17.095325,-18.265308,12.380461
180,114.915527,-137.625381,570.516052,211.246933,-103.193970,537.791199,177.517975,-121.565323,604.057800,34.219997,-106.820595,604.094299,0.513977,-64.423286,530.523376,105.793404,-141.510773,668.096497,106.382011,-159.640762,733.790222,195.332184,-143.231812,269.820068,2.034389,-131.578781,268.604401,234.258636,-100.985092,813.339783,111.817924,-143.075424,843.918457,-6.918651,-72.410980,818.564331,120.301018,-156.943665,903.136108,203.159439,-104.472527,928.638855,44.417347,-92.647644,942.438721,200.568619,-115.260574,44.176357,3.044845,-96.853416,38.321186,162.772949,-138.664352,13.925852,35.075928,-129.346161,15.052437,239.348541,-44.433685,17.354355,-17.029305,-18.278162,12.362025
181,114.941193,-137.651688,570.523376,211.289261,-103.201775,537.796448,177.525208,-121.585449,604.045593,34.227226,-106.832787,604.078979,0.544451,-64.441170,530.509766,105.839561,-141.552795,668.094971,106.409958,-159.658356,733.787903,195.343811,-143.228409,269.815430,2.082534,-131.603012,268.614288,234.262314,-100.997871,813.333557,111.872894,-143.092316,843.926575,-6.912561,-72.459641,818.517944,120.288361,-156.955978,903.162048,203.136673,-104.490150,928.661072,44.424168,-92.649467,942.448975,200.577682,-115.244690,44.184940,3.051129,-96.869499,38.330002,162.790222,-138.694473,13.928544,35.051128,-129.301407,15.029357,239.324463,-44.428764,17.331047,-16.950081,-18.293583,12.339902
182,114.959396,-137.679977,570.530273,211.343628,-103.215782,537.809570,177.542511,-121.587364,604.041870,34.267311,-106.827660,604.064575,0.606666,-64.478447,530.488831,105.881287,-141.572708,668.096313,106.444794,-159.670502,733.780273,195.363998,-143.192780,269.823059,2.120016,-131.632126,268.627197,234.295746,-101.001549,813.334839,111.850685,-143.074356,843.921753,-6.925563,-72.513382,818.467651,120.290993,-156.973740,903.214478,203.092957,-104.489471,928.693359,44.418564,-92.653877,942.460388,200.598846,-115.222191,44.214893,3.074943,-96.888016,38.336361,162.802658,-138.723618,13.924029,35.064243,-129.298950,15.039193,239.324646,-44.424137,17.357208,-16.975576,-18.270988,12.351345
183,114.978149,-137.694061,570.530029,211.382050,-103.209061,537.805969,177.587097,-121.593079,604.042297,34.167492,-106.657425,604.091858,0.638713,-64.498779,530.476685,105.915504,-141.579895,668.110107,106.471451,-159.669891,733.775818,195.388535,-143.134933,269.854004,2.131828,-131.656616,268.636169,234.319595,-101.000992,813.328918,111.802551,-143.062042,843.921326,-6.956617,-72.573334,818.428101,120.334946,-157.011261,903.261475,203.059830,-104.461197,928.727112,44.373245,-92.644508,942.461609,200.625107,-115.250832,44.218945,3.084930,-96.888977,38.334133,162.788055,-138.713837,13.906568,35.088223,-129.336197,15.064312,239.321594,-44.425106,17.371031,-17.027479,-18.243261,12.370164
184,115.004509,-137.707596,570.534058,211.411407,-103.166763,537.814636,177.619461,-121.613762,604.052429,34.173840,-106.674065,604.096802,0.637482,-64.518181,530.469116,105.967316,-141.622803,668.131165,106.485619,-159.683029,733.777222,195.431305,-143.095367,269.875763,2.141165,-131.679077,268.634613,234.315643,-100.989433,813.328064,111.811836,-143.080948,843.923279,-6.969933,-72.626450,818.380859,120.349709,-157.035492,903.289917,203.052475,-104.414253,928.760376,44.340740,-92.613014,942.451355,200.635620,-115.278854,44.216839,3.072848,-96.885696,38.329006,162.778290,-138.705048,13.896312,35.105839,-129.363419,15.071258,239.316208,-44.437946,17.362852,-17.069242,-18.251764,12.353307
185,115.045441,-137.725845,570.531555,211.448181,-103.125793,537.857666,177.622803,-121.653908,604.069397,34.303974,-106.889351,604.070801,0.643718,-64.555901,530.468933,106.033073,-141.699326,668.164490,106.492218,-159.704620,733.779541,195.486160,-143.035141,269.879517,2.144711,-131.640259,268.620667,234.320648,-100.979561,813.334106,111.856689,-143.113281,843.933472,-6.966764,-72.651245,818.341492,120.290482,-157.001678,903.336853,203.046951,-104.354042,928.789124,44.328110,-92.565971,942.430176,200.634109,-115.235771,44.242886,3.049306,-96.883957,38.342655,162.784485,-138.721054,13.900619,35.118465,-129.343048,15.057672,239.309219,-44.458767,17.350842,-17.099041,-18.261599,12.308912
186,115.076416,-137.738815,570.515015,211.466080,-103.112968,537.891846,177.618439,-121.685249,604.074707,34.282867,-106.954041,604.044128,0.665514,-64.614388,530.481445,106.066368,-141.749130,668.198181,106.491302,-159.724747,733.786438,195.539658,-142.926819,269.878357,2.147977,-131.578583,268.618073,234.300873,-100.923462,813.309753,111.878365,-143.119781,843.959778,-6.970656,-72.686050,818.304138,120.258629,-156.960220,903.388000,203.015869,-104.291443,928.802856,44.292824,-92.466225,942.405396,200.647736,-115.205292,44.255527,3.004653,-96.875854,38.362068,162.791046,-138.740295,13.896290,35.139977,-129.349731,15.046221,239.310562,-44.455605,17.361010,-17.100279,-18.260363,12.285064
187,115.079208,-137.748276,570.506409,211.475708,-103.119987,537.901611,177.610764,-121.698875,604.077759,34.342632,-107.127747,603.992737,0.698425,-64.699600,530.502136,106.036476,-141.765884,668.204102,106.497765,-159.734909,733.816040,195.583481,-142.791656,269.899719,2.182886,-131.527283,268.634216,234.256088,-100.843338,813.289001,111.897591,-143.109100,843.989624,-6.965079,-72.741447,818.277771,120.263695,-156.924271,903.439880,202.974472,-104.220863,928.826599,44.235405,-92.345909,942.394409,200.648148,-115.207909,44.256432,2.979338,-96.860748,38.347225,162.775177,-138.749405,13.862943,35.154972,-129.383896,15.042206,239.297775,-44.451374,17.405256,-17.097153,-18.261196,12.277033
188,115.083931,-137.778076,570.493164,211.514709,-103.131607,537.921631,177.604828,-121.749771,604.086304,34.398884,-107.335968,603.948425,0.708701,-64.752724,530.530273,105.986977,-141.797775,668.210144,106.518524,-159.745956,733.874939,195.611145,-142.628860,269.977386,2.249046,-131.466888,268.671387,234.268799,-100.850845,813.300598,111.918549,-143.072662,844.025269,-6.948200,-72.733253,818.281799,120.257507,-156.840286,903.504700,202.957306,-104.113922,928.873718,44.216305,-92.280960,942.408875,200.639313,-115.193375,44.277256,2.969933,-96.846100,38.325787,162.729660,-138.761566,13.827616,35.175476,-129.405350,15.044475,239.231964,-44.476521,17.445917,-17.122581,-18.273104,12.248471
189,115.134178,-137.865723,570.431519,211.557098,-103.118439,537.950867,177.593033,-121.868553,604.074829,34.341698,-107.537117,603.915894,0.673830,-64.806519,530.572388,105.964096,-141.859909,668.253784,106.535835,-159.764801,733.958191,195.667358,-142.471085,270.065552,2.350941,-131.368073,268.733215,234.295670,-100.859566,813.305237,111.893867,-142.947571,844.067566,-6.938647,-72.647758,818.304382,120.263214,-156.682434,903.551514,202.956879,-103.956955,928.909058,44.234226,-92.202415,942.423706,200.634949,-115.190094,44.322086,2.928444,-96.831085,38.337997,162.688446,-138.772675,13.807357,35.208023,-129.424637,15.035379,239.135544,-44.508163,17.471117,-17.118206,-18.307798,12.206301
190,115.201706,-137.984039,570.309082,211.589569,-103.091881,537.956726,177.553589,-122.033478,604.021484,34.223888,-107.844193,603.864929,0.628037,-64.929558,530.625854,105.935905,-141.968063,668.320007,106.514992,-159.766449,734.087158,195.772903,-142.361862,270.143646,2.499252,-131.180237,268.837158,234.277756,-100.750793,813.337402,111.914925,-142.771713,844.115540,-6.908258,-72.508125,818.351135,120.298637,-156.454636,903.559204,202.929657,-103.728516,928.921753,44.249413,-92.020500,942.424622,200.639633,-115.207443,44.368748,2.912221,-96.822914,38.364658,162.675491,-138.787903,13.785004,35.230923,-129.431763,15.009821,239.064362,-44.546230,17.503645,-17.058292,-18.350584,12.180491
191,115.232910,-138.112701,570.154663,211.640900,-103.098976,537.929199,177.505920,-122.283051,603.927490,34.112705,-108.251183,603.800049,0.537285,-65.055336,530.715088,105.880981,-142.111725,668.396179,106.459785,-159.738052,734.277222,195.807388,-142.192764,270.237854,2.731615,-130.849930,268.999115,234.189285,-100.451225,813.397278,112.000740,-142.546112,844.196350,-6.853740,-72.259666,818.436707,120.387428,-156.187881,903.534790,202.880600,-103.394890,928.921692,44.238129,-91.662910,942.361328,200.633896,-115.216217,44.410931,2.935634,-96.822334,38.403046,162.664474,-138.797607,13.772939,35.279739,-129.442398,14.981282,239.015640,-44.597198,17.555613,-17.067694,-18.376762,12.205122
