BLEUENN G 14
Date:,2012/11/24
Time:,11:19:09
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,Patient1:RTRO,,,Patient1:LTRO,,,Patient1:L5,,,Patient1:RASI,,,Patient1:LASI,,,Patient1:LKNE,,,Patient1:RKNE,,,Patient1:T12,,,Patient1:T7,,,Patient1:LSHO,,,Patient1:RANK,,,Patient1:LANK,,,Patient1:RHEE,,,Patient1:LHEE,,,Patient1:C7,,,Patient1:RSHO,,,Patient1:RTOE,,,Patient1:LTOE,,,Patient1:BHD,,,Patient1:LBHD,,,Patient1:RBHD,,,Patient1:BALAVD,,,Patient1:BALARD,,,Patient1:BALAVG,,,Patient1:BALARG
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
399,-11.129006,-1.389690,-234.087818,-94685.832500,-1783.735205,6358.601527,28.000000,-1.373292,-19.989027,-2.441408,4.425052,-6.866460,-43.945343,-0.152588,-1.220704
400,-10.766350,-1.204398,-233.908303,-94552.877903,-1689.854404,6247.209968,31.000000,6.408696,-18.157971,-4.119876,1.831056,-5.340580,-80.261285,-1.220704,-1.220704
401,-10.947678,-1.204398,-233.818545,-94685.832500,-1689.854404,6340.036267,28.000000,1.525880,-27.313251,0.000000,1.678468,-0.915528,-106.048656,-1.068116,-0.915528
402,-11.083674,-1.134914,-234.446848,-94685.832500,-1658.560804,6265.775228,23.000000,2.746584,-27.923603,1.983644,0.915528,0.762940,-51.879918,-1.220704,-1.525880
403,-10.857014,-0.810653,-234.805879,-94685.832500,-1768.088405,6358.601527,16.000000,3.509524,-20.141615,-1.220704,-5.645756,4.272464,74.615530,-0.610352,-1.678468
404,-11.083674,-0.972783,-234.357091,-94752.309799,-1924.556405,6405.014677,10.000000,0.152588,0.152588,2.288820,-3.509524,1.220704,75.378469,-1.525880,-1.068116
405,-11.015676,-0.718007,-235.434182,-94641.514301,-1705.501204,6321.471007,5.000000,-0.762940,16.174327,1.373292,-6.256108,1.525880,7.476812,-1.068116,-0.305176
406,-11.038342,-0.880137,-234.357091,-94863.105297,-1783.735205,6367.884157,-11.000000,4.425052,29.602071,3.814700,-4.425052,-0.915528,28.533955,-1.525880,-1.220704
407,-11.083674,-0.856976,-235.075152,-94774.468899,-1721.148005,6442.145197,-16.000000,-4.119876,24.261491,-0.610352,3.051760,-4.119876,-41.809111,-1.525880,-0.762940
408,-11.333000,-0.671684,-235.972728,-94907.423496,-1908.909605,6405.014677,-16.000000,1.525880,-8.087164,1.220704,6.561284,3.051760,7.629400,-1.220704,-1.525880
409,-11.197004,-0.509553,-235.254667,-94597.196102,-1783.735205,6432.862567,-24.000000,6.713872,-19.226087,0.152588,2.136232,7.171636,-3.051760,-0.762940,-1.525880
410,-10.834348,-0.509553,-235.523940,-94685.832500,-1799.382005,6340.036267,-26.000000,6.103520,-13.427744,0.152588,-2.593996,5.187992,-39.978055,-0.457764,-1.220704
411,-11.491662,-0.555876,-235.344424,-94863.105297,-1846.322405,6432.862567,-20.000000,3.356936,0.000000,2.136232,-7.781988,-0.457764,-31.890891,-1.220704,-0.915528
412,-11.582326,-0.416907,-235.703455,-94796.627998,-1768.088405,6395.732047,-19.000000,-4.272464,-2.441408,2.899172,-3.814700,-14.038096,6.256108,-0.610352,-1.220704
413,-10.902346,-0.301100,-234.985394,-94774.468899,-1674.207604,6442.145197,-14.000000,2.899172,7.934576,5.035404,4.272464,-18.310559,58.441202,-0.610352,-2.288820
414,-11.514328,-0.092646,-235.434182,-94840.946198,-1736.794805,6442.145197,-6.000000,1.525880,8.239752,2.899172,7.781988,-2.593996,16.326915,-1.220704,-1.525880
415,-11.536994,-0.185292,-236.242000,-94707.991600,-1736.794805,6488.558347,0.000000,-1.678468,6.256108,4.119876,8.087164,1.373292,-54.473914,-1.220704,-0.915528
416,-11.242336,0.000000,-235.344424,-94730.150700,-1752.441605,6451.427827,14.000000,-3.814700,7.781988,4.272464,4.730228,-0.152588,-54.016150,-0.915528,-1.678468
417,-11.559660,0.000000,-235.523940,-94840.946198,-1846.322405,6507.123607,20.000000,0.610352,3.509524,2.288820,-6.256108,-1.983644,-69.274950,-1.068116,-1.373292
418,-11.514328,-0.046323,-236.062485,-94818.787098,-1736.794805,6405.014677,18.000000,-5.340580,9.002692,-1.068116,-12.207040,2.593996,-54.321326,-1.678468,-1.373292
419,-11.355666,0.138969,-235.613697,-94818.787098,-1799.382005,6451.427827,27.000000,-7.171636,-2.288820,1.983644,-11.291512,1.068116,-50.964390,-0.610352,-1.831056
420,-11.423664,0.092646,-235.793212,-94730.150700,-1752.441605,6451.427827,31.000000,-2.288820,1.983644,3.356936,-5.340580,-5.950932,37.841823,-0.457764,-2.136232
421,-10.834348,0.277938,-236.511273,-94818.787098,-1783.735205,6469.993087,25.000000,-2.441408,13.122568,5.187992,13.427744,-5.493168,-7.324224,-0.762940,-0.762940
422,-11.310334,0.347423,-236.331758,-94840.946198,-1736.794805,6423.579937,21.000000,-4.272464,9.918220,1.373292,11.444100,0.305176,14.801036,-1.983644,-1.068116
423,-11.378332,0.324261,-236.421516,-94840.946198,-1861.969205,6516.406237,16.000000,6.103520,4.577640,-8.239752,5.340580,1.525880,34.637475,-1.220704,-1.525880
424,-11.083674,0.324261,-236.062485,-94929.582596,-1705.501204,6497.840977,12.000000,-4.577640,6.713872,-1.678468,1.525880,2.441408,1.678468,-1.068116,-1.220704
425,-11.514328,0.555876,-236.601031,-94752.309799,-1721.148005,6488.558347,5.000000,1.373292,-1.678468,-8.239752,-12.817392,1.068116,-116.882404,-1.373292,-1.220704
426,-11.083674,0.555876,-235.972728,-94885.264397,-1955.850005,6451.427827,-10.000000,-1.678468,-11.749276,-4.119876,-11.749276,-8.697516,-162.658803,-1.068116,-1.373292
427,-11.423664,0.671684,-236.960061,-94907.423496,-1752.441605,6451.427827,-18.000000,-0.457764,-8.239752,-5.798344,-5.798344,-5.035404,-145.263771,-1.068116,-1.373292
428,-11.106340,0.810653,-236.511273,-94840.946198,-1877.616005,6497.840977,-15.000000,-1.373292,-4.577640,3.509524,2.593996,-2.593996,-39.825467,-0.762940,-1.220704
429,-11.333000,0.602199,-236.601031,-94840.946198,-1815.028805,6469.993087,-24.000000,-1.678468,-0.915528,7.324224,5.340580,-0.457764,63.934370,-1.525880,-1.220704
430,-11.718322,0.810653,-237.049819,-94840.946198,-1861.969205,6516.406237,-28.000000,-4.272464,0.152588,7.781988,-9.460456,0.915528,112.152176,-1.373292,-1.373292
431,-11.468996,0.764330,-236.780546,-94597.196102,-1830.675605,6534.971497,-21.000000,-16.479503,3.356936,1.983644,-1.373292,-2.441408,44.708283,-1.068116,-1.068116
432,-11.423664,0.694845,-236.242000,-94707.991600,-1908.909605,6469.993087,-18.000000,-8.850104,8.850104,-0.457764,-2.746584,-2.441408,14.648448,0.915528,-1.373292
433,-11.559660,0.949622,-236.511273,-94885.264397,-1830.675605,6469.993087,-12.000000,8.087164,26.855487,-3.204348,-1.068116,1.525880,4.272464,-1.220704,-1.220704
434,-11.242336,1.019106,-237.857637,-94863.105297,-1877.616005,6507.123607,-5.000000,2.441408,9.460456,-1.983644,5.187992,0.000000,23.193375,-1.068116,-1.373292
435,-11.808986,0.833814,-237.139576,-95018.218994,-1940.203205,6414.297307,-3.000000,12.817392,-12.664804,0.762940,1.983644,2.288820,-20.751967,-0.762940,-1.220704
436,-11.604992,0.926460,-236.960061,-95040.378094,-1861.969205,6451.427827,15.000000,9.002692,-23.651139,5.187992,3.051760,2.136232,32.653831,-1.068116,-1.373292
437,-11.446330,0.903299,-237.229334,-94863.105297,-1893.262805,6469.993087,18.000000,-10.833748,-15.258799,-0.305176,-4.730228,5.950932,2.441408,-3.509524,-1.068116
438,-11.808986,1.019106,-236.331758,-94951.741695,-1861.969205,6432.862567,20.000000,-22.277847,-3.509524,-8.392340,4.119876,8.087164,57.525674,-1.068116,-1.678468
439,-11.265002,1.019106,-237.498607,-94907.423496,-1877.616005,6497.840977,28.000000,-16.479503,6.866460,-6.713872,-3.662112,-4.425052,139.770603,-1.068116,-0.762940
440,-11.423664,1.065429,-236.421516,-94929.582596,-1908.909605,6451.427827,30.000000,-16.632091,26.092547,-1.831056,4.577640,-0.152588,12.054452,-0.915528,-0.915528
441,-11.582326,0.880137,-237.678122,-94929.582596,-1877.616005,6423.579937,26.000000,-12.359628,20.599379,-0.457764,-2.593996,2.746584,-54.473914,-0.610352,-1.373292
442,-11.083674,0.833814,-237.588364,-94885.264397,-1877.616005,6423.579937,24.000000,-6.866460,3.051760,2.593996,-13.427744,9.155280,-71.868946,-1.525880,-1.068116
443,-11.355666,1.134914,-237.229334,-95084.696293,-1877.616005,6544.254127,17.000000,-0.610352,-11.901864,4.119876,-6.561284,0.305176,23.956315,-0.915528,-1.220704
444,-11.491662,0.810653,-237.588364,-94774.468899,-1846.322405,6423.579937,11.000000,-2.593996,-18.463147,-1.983644,-5.645756,0.457764,-23.193375,-1.068116,-1.373292
445,-11.378332,1.019106,-237.408849,-94973.900795,-1987.143605,6330.753637,7.000000,0.152588,-13.275156,-1.068116,-7.171636,-5.493168,34.942651,-1.525880,-0.610352
446,-11.672990,0.903299,-237.229334,-94973.900795,-1877.616005,6405.014677,-10.000000,3.204348,18.615735,0.610352,8.239752,0.915528,173.492550,-1.831056,-1.220704
447,-11.536994,0.972783,-237.767880,-95040.378094,-1908.909605,6432.862567,-14.000000,9.613044,0.610352,11.749276,6.103520,-3.509524,145.874123,-1.373292,-1.068116
448,-11.083674,0.880137,-237.588364,-95195.491791,-1877.616005,6469.993087,-16.000000,5.950932,-18.463147,3.509524,-0.610352,-8.239752,99.792549,-1.220704,-1.220704
449,-11.740988,0.648522,-236.960061,-95018.218994,-1783.735205,6451.427827,-22.000000,-5.950932,-34.027123,5.035404,0.457764,-7.629400,69.122362,-1.373292,-1.220704
450,-11.446330,0.856976,-236.960061,-95040.378094,-1846.322405,6423.579937,-28.000000,-16.174327,-23.651139,-3.051760,1.373292,-5.340580,94.757145,-1.220704,-1.220704
451,-11.468996,0.833814,-237.678122,-94907.423496,-1877.616005,6423.579937,-21.000000,-7.476812,-0.915528,-1.373292,5.340580,-1.068116,-45.623810,-1.220704,-0.915528
452,-11.446330,0.903299,-236.870304,-95084.696293,-1799.382005,6432.862567,-21.000000,9.155280,66.986130,0.762940,11.444100,-2.136232,-72.937062,-0.915528,-1.220704
453,-11.151672,0.718007,-236.780546,-95040.378094,-1893.262805,6479.275717,-12.000000,10.528572,108.184888,-4.272464,15.411387,-1.068116,-78.735405,-1.525880,-1.373292
454,-11.672990,0.741168,-237.229334,-94951.741695,-1877.616005,6451.427827,-5.000000,9.307868,97.503729,-4.577640,12.969980,0.305176,-164.184683,-1.373292,-1.678468
455,-11.106340,0.463230,-237.139576,-94863.105297,-1846.322405,6340.036267,-3.000000,2.441408,112.915116,-3.051760,2.136232,2.136232,-36.010767,-1.220704,-1.068116
456,-11.491662,0.671684,-236.601031,-94907.423496,-1846.322405,6442.145197,15.000000,5.645756,123.443688,5.035404,1.068116,7.629400,74.157766,-1.525880,-1.068116
457,-11.650324,0.718007,-236.421516,-94951.741695,-1861.969205,6395.732047,18.000000,10.681160,108.947828,-7.171636,0.762940,-1.983644,64.392134,-1.068116,-1.068116
458,-11.265002,0.486392,-236.780546,-94863.105297,-1846.322405,6442.145197,18.000000,4.730228,56.762734,-3.356936,-7.629400,-4.882816,-16.479503,-1.525880,-1.373292
459,-11.491662,0.347423,-237.588364,-95018.218994,-1846.322405,6377.166787,30.000000,0.457764,-47.149690,6.408696,-1.983644,-0.610352,-103.607249,-1.220704,-1.983644
460,-10.879680,0.301100,-237.139576,-94929.582596,-1893.262805,6367.884157,33.000000,-1.220704,-110.473708,13.122568,-7.934576,3.967288,-38.452175,-1.068116,-1.373292
461,-10.970344,0.185292,-236.601031,-94996.059895,-1940.203205,6442.145197,25.000000,-3.356936,-122.375572,2.136232,-10.681160,-3.204348,-111.999588,-0.762940,-0.915528
462,-11.672990,0.208454,-237.947395,-94951.741695,-1924.556405,6469.993087,23.000000,-15.411387,-112.457352,2.593996,-10.223396,-1.525880,-133.972260,-1.373292,-0.610352
463,-10.993010,0.301100,-236.601031,-94951.741695,-1893.262805,6358.601527,18.000000,-20.751967,-55.084266,-3.662112,-5.187992,-4.425052,91.247621,-0.915528,-1.373292
464,-11.174338,0.185292,-236.780546,-95018.218994,-1940.203205,6367.884157,8.000000,-14.495860,-40.740995,-12.817392,-11.596688,-2.746584,144.653419,-1.373292,-1.068116
465,-11.695656,0.092646,-237.139576,-95040.378094,-1877.616005,6414.297307,5.000000,9.613044,-70.800830,-16.021739,-3.356936,-1.983644,64.544722,-1.220704,-1.373292
466,-11.106340,0.023162,-236.242000,-94951.741695,-1987.143605,6349.318897,-10.000000,8.392340,-83.618221,-11.138924,-4.119876,4.730228,70.343066,-1.525880,-1.678468
467,-11.174338,-0.046323,-236.780546,-94973.900795,-1940.203205,6275.057858,-16.000000,3.204348,-44.860871,-12.664804,-12.359628,5.340580,75.836233,-0.915528,-1.525880
468,-11.378332,-0.046323,-236.421516,-95106.855392,-1830.675605,6414.297307,-15.000000,-11.901864,-75.683645,-9.155280,-19.226087,3.967288,143.127539,-0.152588,-0.915528
469,-11.400998,-0.185292,-236.152243,-95151.173592,-1861.969205,6377.166787,-23.000000,4.425052,-130.004972,0.915528,-11.138924,7.629400,-59.356730,-1.220704,-1.220704
470,-11.695656,-0.208454,-236.511273,-94996.059895,-1799.382005,6330.753637,-27.000000,0.152588,-87.890685,-8.087164,-6.256108,5.493168,-159.912219,-0.915528,-1.068116
471,-10.970344,-0.231615,-236.242000,-94951.741695,-1877.616005,6358.601527,-22.000000,-10.681160,-54.931678,-10.223396,6.866460,-0.152588,-285.034375,-2.136232,-1.220704
472,-11.242336,-0.440069,-235.972728,-95018.218994,-1955.850005,6302.905747,-19.000000,-7.781988,-12.359628,-5.950932,20.141615,2.746584,-177.459838,1.678468,-1.220704
473,-11.400998,-0.532715,-236.331758,-95195.491791,-1861.969205,6330.753637,-13.000000,9.765632,26.397723,-5.493168,10.070808,4.577640,-3.662112,-1.068116,-1.373292
474,-11.151672,-0.694845,-236.242000,-94929.582596,-1893.262805,6349.318897,-7.000000,24.719255,34.637475,-4.577640,15.716563,4.882816,97.656317,-1.220704,-1.220704
475,-11.333000,-0.833814,-235.972728,-95018.218994,-2002.790405,6256.492598,-4.000000,18.310559,31.890891,3.967288,25.177019,0.152588,40.283231,-1.678468,-0.915528
476,-11.129006,-0.602199,-235.164909,-95195.491791,-1971.496805,6228.644708,16.000000,12.207040,47.302278,5.035404,12.207040,3.662112,38.299587,-1.373292,-1.983644
477,-11.400998,-0.810653,-236.511273,-94863.105297,-1893.262805,6237.927338,19.000000,5.798344,31.890891,-4.272464,9.155280,-17.700207,10.528572,-1.525880,-1.983644
478,-11.015676,-0.787491,-236.242000,-95040.378094,-1783.735205,6312.188377,19.000000,0.915528,23.345963,-2.136232,6.103520,-12.359628,36.010767,-1.220704,-1.373292
479,-10.789016,-0.741168,-235.703455,-95018.218994,-1846.322405,6210.079448,28.000000,5.340580,24.719255,6.713872,2.899172,0.610352,43.334991,-1.373292,-1.373292
480,-11.333000,-1.019106,-234.895636,-95040.378094,-1924.556405,6210.079448,32.000000,8.850104,21.057143,2.899172,0.457764,1.983644,45.928986,-1.220704,-2.593996
481,-10.721018,-1.181237,-235.703455,-94840.946198,-1924.556405,6237.927338,26.000000,-2.441408,17.242443,0.457764,0.457764,0.915528,-73.700002,-1.068116,-1.220704
482,-11.174338,-0.972783,-234.985394,-95040.378094,-1940.203205,6293.623117,23.000000,3.814700,14.343272,0.457764,5.950932,-0.915528,-89.721741,-1.678468,-0.915528
483,-10.789016,-1.412852,-235.254667,-94929.582596,-1940.203205,6275.057858,17.000000,1.220704,19.989027,-1.373292,-0.305176,0.000000,116.729816,-1.525880,-1.525880
484,-10.675686,-1.320206,-235.254667,-94885.264397,-2034.084005,6228.644708,7.000000,-3.051760,13.427744,-6.561284,4.577640,-4.730228,69.732714,-1.525880,-1.220704
485,-10.789016,-1.551821,-235.254667,-95106.855392,-1955.850005,6228.644708,6.000000,-1.831056,14.190684,-5.645756,6.103520,-1.373292,-37.841823,-1.068116,-1.831056
486,-10.698352,-1.505498,-234.536606,-94951.741695,-1955.850005,6135.818408,-10.000000,-3.509524,18.157971,-9.765632,3.051760,9.460456,-127.563564,-1.525880,-1.220704
487,-10.947678,-1.713951,-234.177576,-94885.264397,-2049.730805,6098.687888,-14.000000,-5.493168,16.326915,-13.580332,4.425052,-1.983644,-132.446380,-2.288820,-0.762940
488,-10.766350,-1.667628,-235.075152,-94951.741695,-1955.850005,6228.644708,-14.000000,-5.645756,10.375984,-7.629400,1.983644,-5.035404,-57.067910,-0.915528,-1.068116
489,-10.381028,-1.945566,-234.267333,-94929.582596,-1955.850005,6172.948928,-23.000000,-11.138924,10.375984,-4.425052,-1.373292,-0.915528,75.225882,-0.762940,-1.373292
490,-10.947678,-2.038212,-235.075152,-94951.741695,-1877.616005,6172.948928,-28.000000,-5.493168,10.070808,-0.152588,-2.441408,-5.187992,73.547414,-1.220704,-1.373292
491,-10.539690,-1.829759,-234.087818,-94840.946198,-1815.028805,6117.253148,-23.000000,-3.051760,5.950932,-2.899172,-2.899172,-1.068116,104.827953,-1.220704,-1.525880
492,-10.653020,-1.945566,-234.716121,-94641.514301,-1924.556405,6135.818408,-18.000000,-4.577640,8.850104,6.103520,-4.730228,-5.493168,78.582817,-1.220704,-1.220704
493,-10.902346,-2.246666,-234.267333,-94907.423496,-1955.850005,6200.796818,-11.000000,-10.681160,19.989027,-0.915528,-4.425052,1.983644,27.313251,-0.610352,-1.373292
494,-10.562356,-2.154020,-233.639030,-94641.514301,-2034.084005,6070.839998,-4.000000,-5.035404,12.359628,-0.457764,-2.136232,-1.831056,-16.326915,-1.068116,-1.525880
495,-10.766350,-2.084535,-234.177576,-94774.468899,-1908.909605,6126.535778,-2.000000,-5.493168,-9.613044,1.220704,2.746584,-5.950932,-2.593996,-2.899172,-1.373292
496,-10.811682,-2.431958,-234.357091,-94730.150700,-1815.028805,6098.687888,14.000000,-4.119876,7.781988,-4.425052,-2.136232,-2.136232,-57.373086,-1.525880,-1.678468
497,-10.879680,-2.431958,-233.728788,-94663.673401,-1955.850005,6126.535778,24.000000,-6.561284,19.226087,-7.934576,-5.340580,-2.136232,71.868946,-1.068116,-1.678468
498,-11.106340,-2.501442,-233.908303,-94530.718803,-1971.496805,6080.122628,18.000000,-3.967288,18.920911,-0.610352,-15.106211,-2.746584,214.233545,-1.525880,-1.220704
499,-10.721018,-2.524604,-233.549272,-94752.309799,-2081.024405,6070.839998,30.000000,-1.525880,5.950932,-7.324224,-13.427744,5.187992,52.642858,-0.762940,-1.220704
500,-10.539690,-2.594088,-233.998060,-94752.309799,-1877.616005,6042.992108,32.000000,-7.019048,-8.392340,-1.220704,-8.087164,6.561284,-19.378675,-1.525880,-1.678468
501,-10.698352,-2.686734,-233.280000,-94752.309799,-1940.203205,5968.731069,27.000000,-6.256108,-8.697516,7.171636,7.781988,0.610352,-105.438304,-1.220704,-1.373292
502,-10.789016,-2.802542,-233.280000,-94419.923306,-1846.322405,5987.296329,22.000000,-3.967288,-2.899172,3.967288,8.239752,-5.950932,-110.778884,-1.831056,-0.915528
503,-10.630354,-2.779380,-233.639030,-94641.514301,-1987.143605,6080.122628,17.000000,-1.068116,-1.068116,-0.305176,16.174327,-5.645756,-29.144307,-1.068116,-1.220704
504,-10.834348,-2.709896,-232.920969,-94552.877903,-1893.262805,6080.122628,6.000000,-1.525880,2.441408,2.593996,18.310559,5.798344,-92.926089,-1.220704,-1.678468
505,-10.607688,-2.872026,-232.831212,-94619.355202,-1987.143605,6061.557368,5.000000,0.610352,3.967288,6.866460,5.950932,0.915528,-211.792137,-1.068116,-1.220704
506,-10.585022,-2.825703,-233.369757,-94619.355202,-1877.616005,6061.557368,-11.000000,-6.256108,6.256108,3.204348,1.983644,3.662112,-59.661906,-0.610352,-1.678468
507,-10.879680,-2.987834,-232.651696,-94597.196102,-1971.496805,6070.839998,-18.000000,-2.899172,0.915528,-2.441408,-3.509524,4.272464,166.168326,-1.068116,-1.220704
508,-10.653020,-3.010995,-232.472181,-94552.877903,-2002.790405,5978.013699,-13.000000,3.967288,1.220704,5.798344,-2.593996,-1.068116,85.144101,-0.915528,-0.610352
509,-10.494358,-3.034157,-232.651696,-94464.241505,-1861.969205,6042.992108,-23.000000,3.204348,1.678468,2.746584,-6.713872,-5.798344,10.223396,-0.915528,-1.373292
510,-10.335696,-3.242610,-233.190242,-94486.400604,-1955.850005,5931.600549,-27.000000,0.915528,0.305176,-4.730228,-7.019048,2.136232,119.018636,-1.220704,-1.831056
511,-10.449026,-2.987834,-233.190242,-94419.923306,-1955.850005,5959.448439,-24.000000,-4.425052,-3.662112,3.356936,-4.425052,-4.882816,17.852795,-0.915528,-1.220704
512,-10.562356,-3.219449,-231.933636,-94552.877903,-1908.909605,6024.426848,-20.000000,0.000000,1.831056,3.204348,-2.593996,-5.035404,-47.912630,-1.373292,-1.220704
513,-10.222366,-3.312095,-232.113151,-94419.923306,-1971.496805,5922.317919,-12.000000,-2.746584,-0.305176,-3.814700,-2.288820,2.136232,18.157971,-0.305176,-1.068116
514,-10.743684,-3.265772,-232.472181,-94286.968708,-2049.730805,5931.600549,-6.000000,3.814700,2.288820,-2.746584,-6.256108,1.068116,-15.716563,-0.915528,-1.373292
515,-10.335696,-3.451064,-231.843878,-94397.764206,-1924.556405,6005.861588,-2.000000,-0.762940,-8.850104,-0.762940,-2.441408,-1.678468,-19.226087,-4.730228,-0.915528
516,-10.517024,-3.288933,-232.202908,-94176.173210,-2002.790405,5959.448439,14.000000,3.967288,-1.068116,0.000000,-4.425052,-0.457764,5.340580,-1.068116,-1.220704
517,-10.222366,-3.404741,-231.933636,-94419.923306,-2018.437205,5959.448439,23.000000,-1.373292,-4.882816,6.561284,-0.152588,-7.324224,-3.356936,-1.068116,-1.525880
518,-10.630354,-3.520548,-232.651696,-94242.650509,-1971.496805,5987.296329,19.000000,5.950932,-1.983644,5.493168,0.457764,-14.343272,32.653831,-0.915528,-0.152588
519,-10.721018,-3.543710,-231.843878,-94375.605106,-2002.790405,5875.904769,28.000000,-0.305176,-3.967288,-10.681160,2.136232,-0.305176,20.141615,-1.373292,-1.373292
520,-10.335696,-3.705840,-232.023393,-94286.968708,-1924.556405,5987.296329,31.000000,2.593996,-4.730228,-11.749276,7.781988,20.904555,-146.484475,-1.068116,-1.525880
521,-10.471692,-3.659517,-232.023393,-94331.286907,-1971.496805,6005.861588,24.000000,-1.983644,-3.662112,-2.899172,12.359628,9.002692,-58.593790,0.000000,-1.220704
522,-10.426360,-3.775325,-231.933636,-94419.923306,-1861.969205,5987.296329,22.000000,-3.814700,-0.762940,-7.629400,11.444100,2.593996,4.119876,-0.610352,-0.915528
523,-10.811682,-3.705840,-232.292666,-94419.923306,-2018.437205,6015.144218,18.000000,4.425052,-4.577640,-3.204348,3.967288,3.967288,93.994205,-5.035404,-0.915528
524,-10.721018,-3.613194,-232.472181,-94353.446007,-2018.437205,6033.709478,9.000000,1.678468,-3.051760,1.983644,-10.986336,5.950932,18.005383,-0.915528,-0.915528
525,-10.539690,-3.775325,-231.843878,-94331.286907,-1908.909605,5959.448439,5.000000,2.136232,-5.798344,4.882816,-16.174327,2.288820,-18.310559,-1.068116,-0.610352
526,-10.721018,-3.891132,-232.113151,-94442.082405,-1940.203205,6005.861588,-9.000000,3.051760,-3.051760,7.171636,-20.446791,-1.373292,3.356936,-0.762940,-1.373292
527,-10.653020,-3.983778,-231.574605,-94419.923306,-1815.028805,5950.165809,-17.000000,9.765632,-0.305176,3.051760,-9.918220,-1.831056,-40.588407,-1.220704,-2.288820
528,-10.494358,-3.937455,-231.664363,-94552.877903,-1955.850005,6024.426848,-15.000000,44.250519,0.152588,-3.662112,4.425052,3.814700,28.533955,-1.373292,-0.762940
529,-10.766350,-3.844809,-231.574605,-94575.037003,-1924.556405,6005.861588,-25.000000,12.664804,-1.220704,-0.762940,-4.425052,2.746584,116.424640,-1.525880,-1.525880
530,-10.857014,-4.261716,-231.843878,-94353.446007,-1955.850005,6033.709478,-27.000000,-46.691926,9.307868,3.356936,-3.662112,0.762940,106.353832,-1.678468,-0.915528
531,-10.743684,-4.169070,-231.215575,-94353.446007,-1861.969205,5931.600549,-20.000000,-113.067704,14.343272,2.441408,7.476812,-1.068116,3.356936,-1.373292,-1.678468
532,-10.539690,-4.238555,-232.113151,-94242.650509,-1971.496805,5940.883179,-20.000000,-112.304764,19.836439,-3.814700,4.425052,2.593996,-114.746172,-1.525880,-0.915528
533,-10.721018,-4.284878,-230.766787,-94375.605106,-2002.790405,5978.013699,-14.000000,-101.013253,23.498551,-12.054452,1.068116,-4.882816,-33.721947,-1.068116,-1.525880
534,-10.471692,-4.169070,-231.125817,-94375.605106,-1877.616005,6033.709478,-3.000000,-23.345963,26.397723,0.000000,2.593996,-1.220704,-14.801036,-0.915528,-1.678468
535,-10.902346,-4.284878,-232.113151,-94264.809608,-1908.909605,5931.600549,-2.000000,83.007869,34.027123,3.509524,0.762940,-3.967288,-17.547619,-0.152588,-1.220704
536,-10.585022,-4.377524,-232.023393,-94309.127808,-1846.322405,6005.861588,12.000000,212.707665,37.689235,1.983644,-1.831056,0.762940,43.182403,0.762940,-1.220704
537,-10.517024,-4.423847,-231.933636,-94331.286907,-1877.616005,5940.883179,22.000000,224.762117,33.569359,1.678468,-4.577640,-2.899172,39.825467,-1.068116,-1.068116
538,-10.721018,-4.284878,-231.395090,-94220.491409,-1940.203205,5968.731069,18.000000,60.119670,18.005383,4.882816,0.457764,0.457764,0.305176,-1.373292,-0.762940
539,-10.721018,-4.423847,-231.754120,-94286.968708,-1768.088405,5875.904769,29.000000,-157.318223,-8.544928,5.950932,1.068116,-6.561284,-95.672673,-1.983644,-1.220704
540,-10.789016,-4.493331,-231.125817,-94131.855011,-1924.556405,5940.883179,31.000000,-187.072882,-48.217806,3.662112,-4.119876,-2.136232,-85.449277,-0.762940,-1.831056
541,-10.335696,-4.585977,-230.856544,-94353.446007,-1783.735205,5978.013699,28.000000,-105.743480,-70.800830,-1.678468,4.730228,-2.136232,-21.209731,-2.288820,-1.373292
542,-10.471692,-4.539654,-231.305332,-94220.491409,-1893.262805,5959.448439,23.000000,-47.149690,-67.443894,1.678468,-2.136232,-1.831056,23.193375,-1.068116,-1.373292
543,-10.811682,-4.493331,-231.395090,-94264.809608,-1627.267204,5913.035289,19.000000,-3.814700,-46.997102,-9.002692,-0.152588,6.408696,102.539133,-1.220704,-1.373292
544,-10.539690,-4.539654,-230.587272,-94353.446007,-1877.616005,5931.600549,9.000000,14.801036,-28.228779,0.610352,20.141615,3.509524,102.233957,-1.525880,-0.457764
545,-10.539690,-4.470170,-231.215575,-94242.650509,-1815.028805,5987.296329,4.000000,9.918220,-20.446791,1.373292,19.378675,2.136232,8.850104,-1.220704,-1.220704
546,-10.607688,-4.308039,-231.215575,-94286.968708,-1752.441605,5913.035289,-13.000000,6.561284,-17.547619,5.798344,14.495860,-2.136232,-89.416565,-0.915528,-1.220704
547,-10.721018,-4.470170,-230.677029,-94286.968708,-1830.675605,5940.883179,-17.000000,6.713872,-17.547619,1.220704,7.019048,-5.645756,-158.233751,-4.119876,-1.678468
