bleuenn-std-02
Date:,2012/11/24
Time:,11:05:17
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,Patient1:RTRO,,,Patient1:L5,,,Patient1:RASI,,,Patient1:LASI,,,Patient1:LTRO,,,Patient1:T12,,,Patient1:RKNE,,,Patient1:LKNE,,,Patient1:T7,,,Patient1:LSHO,,,Patient1:BHD,,,Patient1:LBHD,,,Patient1:RBHD,,,Patient1:RANK,,,Patient1:RHEE,,,Patient1:LANK,,,Patient1:LHEE,,,Patient1:RTOE,,,Patient1:LTOE,,,Patient1:RSHO,,,Patient1:C7
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
39,101.824463,129.297653,564.683777,2.747801,59.353706,617.030884,51.677670,73.867210,637.539246,-47.291180,70.615295,649.396912,-116.151505,114.832138,583.454468,8.598704,44.372036,751.290222,104.320869,78.510773,307.040039,-121.515724,74.442749,314.523041,10.265733,30.272594,805.315735,-117.607689,99.226974,913.861145,7.092262,59.515423,981.145447,-73.668694,122.920876,1014.218506,86.614944,106.746010,1019.933044,116.589043,62.597782,45.789738,64.530678,46.470325,21.000696,-138.644653,56.097912,40.778004,-91.600395,51.705326,14.098713,177.040787,107.216240,20.536922,-198.855698,120.582413,15.599928,139.222809,105.863846,906.782104,6.213407,52.839363,935.089722
40,101.869850,129.189209,564.711426,2.744002,59.307537,617.021362,51.677528,73.815269,637.545532,-48.020432,72.438393,649.274109,-116.154236,114.811623,583.440857,8.573392,44.320549,751.299438,104.313904,78.517593,307.046753,-121.518745,74.442085,314.535645,10.228333,30.204859,805.321777,-117.679771,99.166512,913.793640,7.000693,59.468136,981.125305,-73.766411,122.916191,1014.201904,86.525253,106.580399,1019.992981,116.573799,62.619568,45.778522,64.526955,46.480934,20.996002,-138.652634,56.111305,40.775043,-91.634651,51.757500,14.077554,177.031143,107.225571,20.537115,-198.859116,120.579956,15.611185,139.171478,105.777321,906.851563,6.163405,52.768055,935.076965
41,101.894119,129.132767,564.720032,2.723356,59.269150,617.000549,51.606163,73.898338,637.522644,-47.890995,71.993851,649.150818,-116.166237,114.779861,583.421936,8.564302,44.250721,751.304565,104.336929,78.479713,307.081696,-121.524750,74.443001,314.533112,10.188902,30.132313,805.322998,-117.742226,99.132278,913.726379,6.893323,59.412334,981.118652,-73.844498,122.928436,1014.158142,86.392021,106.503082,1020.033508,116.566673,62.643017,45.787731,64.519760,46.495522,21.006418,-138.629181,56.117393,40.767284,-91.660385,51.777782,14.056269,177.026749,107.174225,20.549427,-198.863586,120.579826,15.598739,139.098053,105.663498,906.910767,6.093658,52.677547,935.072632
42,101.890968,129.137192,564.730530,2.713414,59.246380,616.966431,51.540554,73.985168,637.494507,-48.214413,72.816170,649.244080,-116.172462,114.753052,583.407715,8.560493,44.183098,751.308167,104.349091,78.496300,307.105255,-121.530739,74.455055,314.529724,10.147943,30.060110,805.324585,-117.798424,99.080429,913.674438,6.752984,59.345055,981.128357,-73.941124,122.921165,1014.117798,86.232841,106.490997,1020.068665,116.557808,62.660770,45.803089,64.506233,46.514309,21.015707,-138.616516,56.120060,40.765308,-91.676353,51.824574,14.050106,177.035141,107.128433,20.560843,-198.867737,120.602791,15.588333,139.026489,105.550674,906.979370,5.986166,52.635620,935.074707
43,101.887810,129.141632,564.741028,2.713147,59.244553,616.943848,51.543499,73.938217,637.491699,-47.451149,70.729248,649.259644,-116.149925,114.692535,583.414368,8.536822,44.120663,751.314453,104.361664,78.549294,307.106354,-121.537842,74.481148,314.524902,10.087617,30.024780,805.332581,-117.842766,99.005356,913.621643,6.636238,59.256432,981.152161,-74.047058,122.883286,1014.087952,86.105461,106.448471,1020.120972,116.547058,62.665745,45.793739,64.499191,46.526566,20.999235,-138.616699,56.120518,40.766823,-91.666809,51.863083,14.069163,177.029877,107.153862,20.552179,-198.861649,120.624496,15.595118,138.963257,105.501534,907.045654,5.884107,52.610970,935.072632
44,101.884201,129.125397,564.751831,2.706040,59.230488,616.936707,51.536781,73.937820,637.474976,-48.204346,72.730530,649.236084,-116.127602,114.630592,583.416748,8.504564,44.055298,751.323120,104.376205,78.565979,307.119904,-121.554855,74.519691,314.508270,10.068545,29.972101,805.336853,-117.881050,98.945320,913.557373,6.542411,59.176361,981.186462,-74.143494,122.832825,1014.052551,85.999107,106.366631,1020.159912,116.543739,62.669071,45.787533,64.515785,46.485683,21.006638,-138.613098,56.118484,40.761391,-91.646507,51.823112,14.104431,177.021484,107.182030,20.542490,-198.853073,120.625290,15.604552,138.880814,105.484749,907.110168,5.818804,52.537361,935.072571
45,101.876984,129.092926,564.773560,2.711044,59.202862,616.939941,51.515827,73.962471,637.465881,-48.245480,72.692513,649.221069,-116.132271,114.599182,583.415161,8.490644,44.008514,751.314758,104.394211,78.597023,307.140503,-121.573425,74.557419,314.499878,10.086828,29.885807,805.326782,-117.927727,98.888550,913.513733,6.434799,59.120640,981.206909,-74.239136,122.784523,1014.022888,85.897827,106.275169,1020.193970,116.545647,62.670921,45.792679,64.530418,46.445980,21.018866,-138.610657,56.116215,40.746929,-91.596581,51.780941,14.091018,177.007858,107.183762,20.542173,-198.845276,120.627121,15.601098,138.814636,105.445015,907.179993,5.758235,52.469704,935.079407
46,101.897636,129.020264,564.792969,2.723154,59.189297,616.950195,51.504639,73.966476,637.480835,-48.258774,72.678001,649.205139,-116.137772,114.558754,583.422302,8.492781,43.973305,751.283264,104.446159,78.630798,307.146881,-121.559883,74.545792,314.501404,10.083375,29.819790,805.312073,-117.969894,98.809555,913.479309,6.356924,59.034351,981.210144,-74.318710,122.707253,1013.995911,85.808990,106.207298,1020.215637,116.555656,62.657738,45.791927,64.526825,46.466499,20.990047,-138.613373,56.118523,40.748222,-91.530800,51.763958,14.065648,176.990967,107.188789,20.542467,-198.835724,120.616348,15.606360,138.778076,105.392906,907.223938,5.703713,52.431217,935.080750
47,101.946167,128.907410,564.810120,2.707733,59.184631,616.944458,51.502979,73.980278,637.487244,-48.253357,72.663925,649.194580,-116.122025,114.519325,583.429138,8.498460,43.921574,751.271301,104.480194,78.634766,307.144501,-121.523933,74.497925,314.517548,10.091856,29.758522,805.309753,-118.002373,98.705894,913.439880,6.302336,58.944084,981.234497,-74.388870,122.596741,1013.985535,85.746414,106.116608,1020.251160,116.568916,62.635708,45.790760,64.530083,46.478756,20.979483,-138.612350,56.120220,40.758877,-91.523911,51.751755,14.083876,176.991837,107.190628,20.549444,-198.832291,120.601700,15.622826,138.738724,105.325165,907.249390,5.664855,52.377724,935.074463
48,101.970428,128.850983,564.818665,2.697349,59.158173,616.928101,51.517944,73.968346,637.489380,-48.233864,72.616119,649.190430,-116.109688,114.506516,583.431274,8.506677,43.868301,751.278992,104.492401,78.612366,307.144165,-121.512856,74.472176,314.537903,10.115434,29.690941,805.309509,-118.025826,98.601624,913.403931,6.261382,58.877708,981.274780,-74.466141,122.504227,1013.991394,85.706383,105.987144,1020.315308,116.567230,62.639034,45.803928,64.548248,46.442375,20.995749,-138.613571,56.118977,40.749737,-91.551163,51.742439,14.084439,176.985565,107.187614,20.554886,-198.839767,120.609924,15.622742,138.720398,105.240028,907.277283,5.641567,52.326412,935.063477
49,101.970428,128.850983,564.818665,2.718776,59.112137,616.930481,51.573025,73.851021,637.502441,-48.140381,72.351242,649.145508,-116.109512,114.506287,583.429382,8.517828,43.822250,751.275024,104.503860,78.589294,307.141815,-121.515015,74.455490,314.524414,10.114790,29.639853,805.308228,-118.043442,98.497665,913.356445,6.200659,58.822727,981.316528,-74.539169,122.412987,1013.992126,85.654182,105.860588,1020.348145,116.558220,62.651558,45.815182,64.549110,46.428093,20.997461,-138.612076,56.123856,40.722233,-91.600227,51.764046,14.044520,176.978333,107.183311,20.554985,-198.843597,120.601448,15.622254,138.714050,105.187431,907.298157,5.612497,52.294998,935.061462
50,101.970428,128.850983,564.818665,2.749952,59.063828,616.937012,51.619205,73.745644,637.505981,-48.066238,72.101189,649.104004,-116.110748,114.506691,583.418213,8.521503,43.785625,751.276611,104.509743,78.598839,307.134003,-121.488068,74.441460,314.514465,10.113366,29.599710,805.314026,-118.057770,98.408592,913.318848,6.120867,58.756371,981.346924,-74.592903,122.319405,1013.991272,85.601112,105.774841,1020.361206,116.559647,62.637772,45.804424,64.527451,46.466576,20.985079,-138.594849,56.137020,40.705475,-91.622490,51.795559,14.015440,176.986938,107.174866,20.567028,-198.847672,120.577164,15.638676,138.677155,105.189377,907.325500,5.601727,52.257950,935.057373
51,101.967331,128.857651,564.828857,2.777843,59.003128,616.934265,51.634174,73.724075,637.501526,-48.107727,72.169586,649.156738,-116.106377,114.496170,583.405701,8.532147,43.738987,751.299011,104.542717,78.589737,307.141724,-121.445564,74.454010,314.528229,10.129367,29.566404,805.317505,-118.077042,98.339745,913.293823,6.101725,58.658737,981.354980,-74.632965,122.242233,1013.992981,85.550186,105.739655,1020.390686,116.568825,62.622837,45.798260,64.526657,46.469410,20.982880,-138.579605,56.145767,40.712009,-91.595787,51.780228,14.013470,176.984100,107.174240,20.582880,-198.839600,120.588531,15.640350,138.638626,105.179604,907.342163,5.621390,52.211674,935.038025
52,101.964233,128.864319,564.839050,2.791254,58.966763,616.926147,51.713840,73.569199,637.528503,-48.092140,72.138718,649.203735,-116.093491,114.468643,583.404724,8.569334,43.675308,751.326233,104.579842,78.573578,307.159607,-121.419113,74.476448,314.521027,10.141788,29.554075,805.329834,-118.096863,98.256111,913.266235,6.104129,58.581554,981.364197,-74.686859,122.148537,1013.994690,85.509613,105.668930,1020.418274,116.575050,62.629490,45.799786,64.549980,46.433044,20.995008,-138.587341,56.140888,40.728184,-91.553833,51.744850,14.026867,176.976776,107.180611,20.593060,-198.829086,120.584747,15.631305,138.629318,105.159203,907.350647,5.610760,52.169422,935.039490
53,101.967331,128.857651,564.828857,2.786080,58.957993,616.906555,51.792301,73.398277,637.548767,-48.022751,71.996704,649.194031,-116.081383,114.435692,583.416321,8.584253,43.654518,751.334900,104.607254,78.568588,307.147156,-121.435280,74.519493,314.499359,10.158382,29.531040,805.351379,-118.090347,98.175690,913.250244,6.059715,58.531994,981.382202,-74.742226,122.074821,1013.995483,85.511169,105.551025,1020.429932,116.572784,62.636219,45.786003,64.555298,46.432571,20.989389,-138.595612,56.133846,40.737911,-91.527290,51.739857,14.039166,176.991302,107.182060,20.596331,-198.855148,120.549171,15.629322,138.630157,105.159561,907.377136,5.562448,52.150795,935.070313
54,101.970428,128.850983,564.818665,2.778008,58.928173,616.901794,51.762897,73.414558,637.522583,-48.040924,72.067322,649.184631,-116.058708,114.393997,583.438782,8.575395,43.664925,751.333923,104.617165,78.547379,307.125702,-121.492676,74.571915,314.496948,10.186270,29.485405,805.367615,-118.093231,98.106499,913.244202,5.993738,58.497807,981.402222,-74.767540,122.055176,1013.995300,85.506035,105.463493,1020.435364,116.584785,62.619869,45.779510,64.546455,46.445511,20.976259,-138.583328,56.140827,40.736145,-91.551239,51.781643,14.028641,177.000854,107.183121,20.586254,-198.870560,120.553329,15.628496,138.625290,105.165955,907.398682,5.520837,52.138309,935.100342
55,101.994713,128.794510,564.827271,2.782889,58.884575,616.923950,51.675388,73.519463,637.472229,-48.115788,72.256294,649.177063,-116.038231,114.368500,583.452087,8.584651,43.653450,751.338501,104.605888,78.520508,307.139191,-121.544914,74.584175,314.516266,10.200211,29.463570,805.382141,-118.121429,98.033806,913.219238,5.977123,58.471687,981.405457,-74.789200,122.015732,1014.010803,85.476227,105.419205,1020.440552,116.596809,62.601570,45.779583,64.537369,46.457016,20.971155,-138.567734,56.139996,40.744221,-91.589363,51.830891,14.006130,176.998840,107.183098,20.575382,-198.854950,120.574852,15.621545,138.609344,105.171913,907.428589,5.550576,52.089352,935.103577
56,102.043289,128.681564,564.844421,2.799668,58.850300,616.940796,51.624729,73.554123,637.444031,-48.160198,72.342659,649.177307,-116.040062,114.338356,583.456909,8.604202,43.629517,751.346924,104.620811,78.480743,307.155670,-121.552284,74.536018,314.528809,10.204142,29.464224,805.391785,-118.132721,97.973373,913.173462,5.991132,58.454876,981.398804,-74.823235,121.939827,1014.027222,85.450195,105.423462,1020.442017,116.587090,62.603188,45.770947,64.536499,46.452080,20.973606,-138.564438,56.132179,40.754063,-91.584152,51.829029,14.006878,177.001801,107.183464,20.577856,-198.825195,120.580528,15.618076,138.583618,105.195892,907.471436,5.591693,52.054794,935.095703
57,102.061302,128.613190,564.854797,2.809692,58.838020,616.948364,51.619640,73.537315,637.443359,-48.159767,72.312248,649.192688,-116.039642,114.266212,583.466370,8.628776,43.592953,751.354919,104.641479,78.455475,307.140656,-121.513588,74.457512,314.525238,10.226436,29.455248,805.403076,-118.121674,97.916992,913.138062,5.989833,58.437939,981.391846,-74.839432,121.902313,1014.028137,85.430946,105.431847,1020.470825,116.587791,62.608116,45.770630,64.553329,46.421719,20.978527,-138.563995,56.142872,40.751228,-91.552956,51.806919,14.013965,176.994446,107.179703,20.579592,-198.801666,120.610558,15.625334,138.581512,105.235130,907.490906,5.583162,52.068699,935.102173
58,102.055031,128.601288,564.856567,2.804620,58.828529,616.968506,51.629696,73.524986,637.441895,-48.136745,72.267372,649.199951,-116.034584,114.223816,583.471191,8.646714,43.557869,751.371094,104.640587,78.458138,307.116394,-121.479645,74.404961,314.533447,10.261690,29.437441,805.418396,-118.104881,97.850075,913.124023,6.002052,58.397751,981.369141,-74.837982,121.882317,1014.029053,85.431908,105.391800,1020.530151,116.589615,62.617950,45.768333,64.551819,46.434055,20.970562,-138.565445,56.143188,40.751503,-91.579720,51.823811,14.009152,176.985138,107.173363,20.570644,-198.822006,120.637558,15.627529,138.594620,105.266548,907.491272,5.597246,52.073025,935.101196
59,102.055031,128.601288,564.856567,2.805043,58.806404,616.984680,51.660946,73.503357,637.454346,-48.122627,72.233856,649.191223,-116.025093,114.209732,583.466980,8.647092,43.537418,751.385559,104.644852,78.432899,307.102417,-121.479195,74.390930,314.540375,10.281345,29.427086,805.425049,-118.111565,97.840302,913.119751,5.995907,58.381832,981.354858,-74.836525,121.862320,1014.030029,85.441612,105.338287,1020.560791,116.586479,62.616547,45.759472,64.542664,46.461315,20.968510,-138.582657,56.134968,40.753551,-91.611443,51.828548,14.016779,176.984283,107.171524,20.563667,-198.852982,120.633438,15.620682,138.594620,105.266556,907.491272,5.602643,52.059414,935.096802
60,102.048767,128.589386,564.858398,2.821804,58.781059,616.980469,51.684322,73.470100,637.463440,-48.133305,72.214394,649.181702,-116.013588,114.169685,583.458191,8.650793,43.504730,751.382324,104.639740,78.388176,307.100098,-121.481537,74.390244,314.529541,10.281345,29.427086,805.425049,-118.128151,97.865082,913.110657,5.950977,58.386410,981.348694,-74.837967,121.861526,1014.042053,85.446899,105.290260,1020.562073,116.601700,62.590973,45.760643,64.555763,46.439548,20.974106,-138.589523,56.143707,40.741241,-91.600990,51.823212,14.022381,176.988327,107.171959,20.567650,-198.845001,120.645920,15.614072,138.607147,105.228691,907.480164,5.557040,52.078732,935.111877
61,102.042496,128.577484,564.860168,2.844049,58.756699,616.959045,51.687801,73.422867,637.449646,-48.139290,72.182617,649.175049,-116.016579,114.119049,583.438354,8.668786,43.469097,751.387085,104.620346,78.361519,307.105774,-121.479095,74.391556,314.521759,10.283937,29.415646,805.429810,-118.124741,97.852844,913.104004,5.932807,58.357422,981.327026,-74.837959,121.840736,1014.054993,85.449547,105.266251,1020.562744,116.608246,62.589050,45.765354,64.555153,46.417503,20.968569,-138.579697,56.148201,40.721195,-91.602646,51.846188,14.013681,176.992523,107.191093,20.584204,-198.804779,120.683502,15.619497,138.624146,105.218307,907.447510,5.548696,52.105961,935.128174
62,102.066750,128.521072,564.868713,2.859434,58.731636,616.929932,51.705376,73.373642,637.448242,-48.126362,72.126228,649.174866,-116.024979,114.068840,583.415222,8.679538,43.457947,751.402588,104.625923,78.329224,307.105988,-121.480316,74.394470,314.522278,10.301675,29.390881,805.450439,-118.132011,97.862419,913.095947,5.936641,58.321865,981.317505,-74.854179,121.803185,1014.055908,85.449547,105.266251,1020.562744,116.597321,62.604321,45.766663,64.541969,46.428295,20.963972,-138.311020,56.495926,40.623215,-91.531586,51.685692,14.031873,176.986557,107.211220,20.579536,-198.777847,120.699059,15.642686,138.627258,105.230179,907.415283,5.574056,52.098251,935.140625
63,102.115265,128.408264,564.885864,2.865932,58.695930,616.919312,51.721218,73.332809,637.457275,-48.114803,72.075890,649.175720,-116.037285,114.029518,583.409851,8.674558,43.439507,751.415344,104.642426,78.304047,307.103607,-121.478401,74.392761,314.520569,10.318405,29.381342,805.485413,-118.141724,97.905029,913.080261,5.918440,58.330757,981.336914,-74.862801,121.774460,1014.065552,85.421562,105.293465,1020.561340,116.600563,62.592381,45.771408,64.546768,46.440273,20.970718,-138.045654,56.849823,40.525097,-91.470078,51.486195,14.054701,176.975876,107.200005,20.560175,-197.950775,121.992851,15.247430,138.627625,105.228951,907.401978,5.553710,52.097500,935.156555
64,102.090721,128.388748,564.886902,2.851681,58.639072,616.918579,51.704197,73.311737,637.454590,-48.137066,72.060966,649.173340,-116.050385,114.016594,583.409546,8.655171,43.385735,751.433838,104.645561,78.301559,307.104309,-121.492485,74.417809,314.512848,10.306861,29.382263,805.520142,-118.127205,97.923203,913.085449,5.905355,58.360996,981.371643,-74.836639,121.782036,1014.083740,85.406731,105.301743,1020.560547,116.622025,62.569042,45.774612,64.546852,46.451248,20.969721,-138.260529,56.379894,40.636303,-91.799950,52.395020,14.003730,176.977722,107.181335,20.558474,-198.790924,120.620926,15.634349,138.627777,105.228745,907.400269,5.528386,52.107998,935.169800
65,102.017372,128.406113,564.880432,2.822882,58.578480,616.904907,51.672207,73.270699,637.441345,-48.181198,72.042198,649.182861,-116.074600,113.995987,583.409729,8.625667,43.343071,751.476746,104.645561,78.301559,307.104309,-121.524307,74.470200,314.512665,10.272581,29.368637,805.557312,-118.112755,97.931885,913.102295,5.926192,58.387638,981.395813,-74.828484,121.812195,1014.089355,85.461014,105.236664,1020.563110,116.636696,62.569946,45.783005,64.538887,46.449490,20.955263,-138.484100,55.915787,40.749805,-92.063446,53.324585,13.926783,176.995514,107.174637,20.551609,-198.775406,120.624557,15.645457,138.627777,105.228745,907.400269,5.571913,52.119595,935.180359
66,102.041359,128.273727,564.898621,2.793711,58.519165,616.898804,51.651646,73.190033,637.424500,-48.240742,71.997993,649.195984,-116.127983,113.980125,583.402710,8.611314,43.313850,751.525513,104.670837,78.282135,307.118896,-121.556969,74.518723,314.516785,10.242609,29.362749,805.607300,-118.117332,97.992767,913.104126,5.947899,58.424747,981.421021,-74.840225,121.843094,1014.104065,85.505470,105.185303,1020.572754,116.651718,62.586292,45.813751,64.552757,46.413086,20.954269,-138.544067,56.049404,40.704334,-91.765160,52.530319,13.901342,177.006195,107.173210,20.551651,-198.751068,120.612694,15.662312,138.643784,105.243309,907.403381,5.614780,52.190701,935.198914
67,102.065437,128.141251,564.916809,2.732987,58.444630,616.892334,51.668880,73.012993,637.434021,-48.249626,71.826744,649.213684,-116.164169,113.986137,583.392578,8.605165,43.264378,751.570190,104.705460,78.267052,307.143921,-121.600426,74.576973,314.514954,10.222079,29.384727,805.660706,-118.110016,98.077438,913.115845,5.931891,58.472008,981.478333,-74.829597,121.901566,1014.152588,85.510384,105.179283,1020.600647,116.662346,62.625164,45.843597,64.558090,46.411747,20.965694,-138.598495,56.178822,40.670986,-91.535217,51.741005,13.904761,176.994888,107.171982,20.561321,-198.733322,120.590767,15.702209,138.677917,105.285385,907.404968,5.580307,52.294273,935.239136
68,101.967690,128.138947,564.911377,2.649813,58.349159,616.873108,51.659718,72.837097,637.451843,-48.245926,71.647636,649.228882,-116.184624,113.948639,583.402649,8.573338,43.219364,751.646362,104.699425,78.311462,307.167664,-121.668602,74.671951,314.513550,10.189946,29.420240,805.726624,-118.084160,98.153816,913.157715,5.910342,58.534962,981.531616,-74.810921,121.992630,1014.201111,85.490143,105.232040,1020.642456,116.663757,62.685421,45.856735,64.549362,46.434792,20.968609,-138.618271,56.208130,40.668419,-91.555351,51.746937,13.897950,176.978119,107.176460,20.559977,-198.715652,120.593895,15.746285,138.700760,105.324982,907.402710,5.555558,52.359634,935.295471
