BLEUENN G 16
Date:,2012/11/24
Time:,11:22:20
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,Patient1:L5,,,Patient1:LTRO,,,Patient1:RTRO,,,Patient1:RASI,,,Patient1:LASI,,,Patient1:LKNE,,,Patient1:RKNE,,,Patient1:T12,,,Patient1:T7,,,Patient1:RANK,,,Patient1:LSHO,,,Patient1:LANK,,,Patient1:RHEE,,,Patient1:RSHO,,,Patient1:LHEE,,,Patient1:C7,,,Patient1:LTOE,,,Patient1:BHD,,,Patient1:LBHD,,,Patient1:RBHD,,,Patient1:BALARD,,,Patient1:BALARG,,,Patient1:BALAVD,,,Patient1:BALAVG,,,Patient1:RTOE
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1343,-7.343784,-1.204398,-230.048726,-98430.720329,-2925.951608,5393.208011,26.000000,22.888199,122.680748,-4.272464,-97.045965,-44.250519,134.735200,-0.915528,-1.373292
1344,-7.253120,-1.181237,-229.420423,-98297.765732,-2816.424007,5467.469050,25.000000,8.544928,131.836028,-9.002692,-56.915322,-74.462942,105.438304,-0.915528,-1.220704
1345,-7.253120,-1.436013,-230.766787,-98297.765732,-2847.717607,5365.360121,20.000000,3.662112,81.634577,0.457764,-27.771015,-151.062115,7.476812,-1.220704,-1.220704
1346,-7.366450,-1.459175,-229.779453,-98120.492935,-2910.304808,5439.621161,15.000000,3.662112,94.757145,-7.019048,0.762940,-120.544516,75.836233,-0.610352,-1.220704
1347,-7.049126,-1.574982,-229.869211,-98209.129333,-2925.951608,5383.925381,7.000000,3.204348,121.917808,-3.967288,41.656523,-142.364599,55.694618,-0.457764,-1.373292
1348,-7.321118,-1.737113,-228.971635,-98253.447533,-2972.892008,5467.469050,2.000000,-8.697516,99.029609,-3.051760,25.329607,-158.233751,60.577434,-1.068116,-2.899172
1349,-7.162456,-1.783436,-228.522847,-98231.288433,-2957.245208,5393.208011,-13.000000,-2.899172,9.307868,-8.697516,81.481989,11.138924,28.686543,-1.220704,-1.068116
1350,-7.343784,-1.667628,-228.612604,-97965.379238,-3004.185608,5328.229601,-15.000000,1.983644,-36.621119,-3.509524,124.664392,179.901246,-27.923603,-0.152588,-0.915528
1351,-7.230454,-2.038212,-228.074059,-97876.742840,-2894.658008,5430.338531,-16.000000,-8.544928,-21.972671,-1.831056,69.732714,92.315737,-68.206834,-1.068116,-1.831056
1352,-7.298452,-1.945566,-228.522847,-98186.970234,-3066.772808,5356.077491,-25.000000,-21.209731,-5.035404,3.204348,-2.136232,23.345963,-60.577434,-0.762940,-1.068116
1353,-7.071792,-1.922405,-228.163816,-98009.697437,-2988.538808,5281.816451,-23.000000,-22.888199,32.043479,3.509524,-16.021739,-95.367497,-72.021534,-0.610352,-1.525880
1354,-7.253120,-1.945566,-228.163816,-97876.742840,-2925.951608,5291.099081,-20.000000,-12.969980,86.517393,6.256108,-13.732920,-79.650933,-23.956315,-1.220704,-1.373292
1355,-7.434448,-2.200343,-228.074059,-97743.788242,-2925.951608,5365.360121,-20.000000,-28.686543,118.713460,3.967288,21.362319,118.866048,36.010767,-1.220704,-1.220704
1356,-7.162456,-2.107697,-227.984301,-97655.151844,-2988.538808,5300.381711,-13.000000,-39.215115,100.402901,-8.239752,67.901658,162.658803,147.705179,-1.220704,-1.068116
1357,-7.049126,-2.200343,-226.996968,-97522.197247,-2988.538808,5272.533821,-4.000000,-21.514907,65.612838,6.713872,50.964390,-69.122362,24.414079,-0.457764,-0.762940
1358,-7.071792,-2.292989,-227.535513,-97743.788242,-2879.011208,5318.946971,-1.000000,8.239752,94.299381,4.577640,-55.389442,-82.397517,-91.857973,-1.373292,1.068116
1359,-7.026460,-2.269827,-227.984301,-97588.674545,-3098.066408,5346.794861,12.000000,16.021739,47.302278,-2.899172,-111.084060,7.629400,-98.419257,-0.305176,-1.068116
1360,-7.525112,-2.385635,-227.355998,-97610.833645,-2925.951608,5291.099081,18.000000,-4.272464,-0.457764,-4.882816,-154.266463,106.964184,-228.576816,-0.915528,-1.831056
1361,-7.162456,-2.455119,-226.548180,-97500.038147,-2941.598408,5300.381711,21.000000,3.356936,42.114287,-6.256108,-111.389236,19.836439,-158.691515,-1.373292,-1.678468
1362,-7.275786,-2.431958,-227.266241,-97367.083549,-2941.598408,5300.381711,26.000000,4.272464,131.378264,-5.798344,-15.258799,78.277641,-87.738097,-0.762940,-1.373292
1363,-7.321118,-2.709896,-227.176483,-97411.401749,-2957.245208,5291.099081,28.000000,0.915528,162.963979,-0.915528,66.986130,191.650522,-61.035198,-0.610352,-1.220704
1364,-7.117124,-2.872026,-226.817453,-97256.288052,-2910.304808,5300.381711,24.000000,-12.512216,70.190478,-14.648448,118.713460,33.264183,-10.681160,-0.915528,-1.068116
1365,-7.071792,-2.709896,-226.458422,-97389.242649,-2925.951608,5244.685931,22.000000,-28.228779,-65.612838,-7.934576,98.266669,-103.912425,9.155280,-0.610352,-0.915528
1366,-7.434448,-2.987834,-226.727695,-97322.765350,-2972.892008,5291.099081,16.000000,-15.869151,10.986336,-6.713872,89.569153,-267.791931,-24.414079,-1.220704,-1.678468
1367,-7.434448,-3.057318,-225.471089,-97211.969852,-2879.011208,5309.664341,8.000000,9.460456,64.392134,-1.068116,8.544928,-256.500419,21.209731,-1.220704,-1.220704
1368,-7.049126,-2.756219,-225.830119,-97256.288052,-2894.658008,5281.816451,3.000000,-4.119876,56.610146,10.986336,-125.122156,-88.195861,59.661906,-1.525880,-1.068116
1369,-7.049126,-3.034157,-226.637937,-97256.288052,-2988.538808,5207.555411,-12.000000,-9.155280,-79.650933,8.239752,-178.527954,142.974951,-90.484681,-1.220704,-1.220704
1370,-7.411782,-2.987834,-226.009634,-97079.015255,-2847.717607,5244.685931,-14.000000,10.223396,-170.135614,-13.427744,-96.588201,106.201244,-11.138924,-1.068116,-0.915528
1371,-7.298452,-3.034157,-225.471089,-97145.492554,-2972.892008,5300.381711,-18.000000,32.196067,-94.757145,2.136232,-82.855281,88.653625,164.032095,-0.915528,-1.373292
1372,-7.207788,-2.964672,-225.291573,-97034.697056,-3004.185608,5272.533821,-24.000000,30.517599,-8.850104,5.798344,-50.354038,181.579714,150.909527,-0.610352,-0.915528
1373,-7.457114,-2.964672,-225.022301,-97056.856155,-2847.717607,5281.816451,-23.000000,26.245135,53.253210,8.850104,96.435613,127.563564,81.024225,-0.915528,-1.373292
1374,-7.502446,-2.872026,-224.842785,-97079.015255,-2879.011208,5272.533821,-23.000000,24.566667,74.615530,2.746584,136.413667,90.789857,44.403107,-0.762940,-0.762940
1375,-7.366450,-2.987834,-225.830119,-96813.106060,-2941.598408,5226.120671,-24.000000,3.051760,20.141615,-3.509524,75.531057,16.479503,77.362113,-0.610352,-1.220704
1376,-7.570444,-3.010995,-225.112058,-96990.378857,-2879.011208,5216.838041,-14.000000,-37.384059,30.212423,2.136232,-4.272464,-28.381367,109.253004,0.915528,-1.220704
1377,-7.457114,-2.918349,-225.381331,-96813.106060,-2879.011208,5188.990151,-6.000000,-52.795446,-66.528366,-13.885508,19.531263,-40.130643,191.192758,-0.457764,-1.068116
1378,-7.298452,-2.779380,-224.304240,-97056.856155,-2957.245208,5263.251191,-2.000000,-71.868946,-85.296689,-2.593996,-59.509318,-47.302278,71.106006,-1.068116,-1.068116
1379,-7.230454,-2.941511,-224.573513,-96813.106060,-3066.772808,5235.403301,14.000000,-66.070602,-27.771015,10.833748,-181.884890,-40.283231,14.801036,-1.068116,-0.915528
1380,-7.343784,-2.825703,-224.304240,-96746.628761,-2988.538808,5188.990151,18.000000,-3.967288,4.425052,6.713872,-207.672261,-38.757351,106.353832,-0.610352,-1.220704
1381,-7.253120,-2.733057,-225.112058,-96680.151463,-2847.717607,5235.403301,21.000000,41.961699,87.890685,2.593996,-96.588201,-30.212423,88.958801,-0.152588,-1.678468
1382,-7.298452,-2.709896,-224.124725,-96635.833263,-2972.892008,5161.142262,26.000000,45.928986,154.419051,3.204348,106.201244,-7.781988,56.915322,-0.915528,-1.220704
1383,-7.570444,-2.640411,-223.496421,-96680.151463,-3129.360008,5179.707521,27.000000,24.261491,60.730022,9.613044,137.786959,-33.111595,-6.103520,-1.525880,-1.373292
1384,-7.411782,-2.686734,-224.304240,-96547.196865,-2957.245208,5207.555411,23.000000,11.138924,86.212217,19.073499,88.501037,-62.255902,-103.149485,-0.457764,-1.678468
1385,-7.230454,-2.709896,-223.945209,-96702.310562,-2925.951608,5216.838041,25.000000,15.106211,146.331887,8.087164,89.874329,-39.978055,-58.288614,-1.068116,-1.525880
1386,-7.434448,-2.524604,-223.496421,-96281.287670,-2941.598408,5235.403301,17.000000,-2.288820,72.937062,10.223396,-16.479503,-49.133334,-31.127951,-1.068116,-1.220704
1387,-7.366450,-2.478281,-224.214482,-96281.287670,-3035.479208,5244.685931,5.000000,-3.509524,-89.111389,-14.495860,-86.822569,4.425052,-9.918220,-1.373292,-1.678468
1388,-6.913130,-2.431958,-223.137391,-96525.037766,-2894.658008,5253.968561,3.000000,-31.585715,-326.538309,-25.177019,-139.618015,30.670187,3.204348,-1.220704,-1.678468
1389,-7.049126,-2.339312,-223.047633,-96547.196865,-2863.364408,5142.577002,-11.000000,-73.242238,-345.154045,-15.258799,-98.419257,-41.198759,-27.771015,-0.915528,-0.915528
1390,-7.253120,-2.130858,-221.880785,-96414.242268,-2988.538808,5263.251191,-17.000000,-77.209525,-195.617810,1.983644,8.697516,-102.233957,-32.501243,-0.305176,-1.678468
1391,-7.457114,-2.130858,-222.957876,-96303.446770,-2988.538808,5226.120671,-17.000000,-28.839131,-103.607249,6.103520,188.751350,-111.389236,-8.544928,-0.610352,-1.678468
1392,-7.457114,-1.876082,-222.868118,-96480.719566,-2988.538808,5188.990151,-24.000000,1.373292,-75.683645,7.019048,171.203730,-101.623605,-15.411387,-1.220704,-1.068116
1393,-7.366450,-1.922405,-222.509088,-96369.924068,-3035.479208,5170.424891,-24.000000,21.972671,42.419463,3.967288,20.751967,12.817392,-34.179711,-1.373292,-1.678468
1394,-7.207788,-1.876082,-222.778361,-96369.924068,-2972.892008,5161.142262,-21.000000,16.021739,101.776193,-8.239752,-18.157971,100.097725,-42.724639,-0.762940,-0.915528
1395,-7.207788,-1.667628,-222.239815,-96369.924068,-3004.185608,5188.990151,-22.000000,0.305176,87.585509,-17.700207,82.092341,231.781164,-103.302073,-0.457764,-1.831056
1396,-7.638442,-1.621305,-222.239815,-96414.242268,-2988.538808,5170.424891,-14.000000,19.226087,-100.708077,-12.969980,107.879712,180.359010,-77.362113,-1.068116,-1.678468
1397,-7.457114,-1.760274,-222.509088,-96369.924068,-3098.066408,5207.555411,-4.000000,78.735405,-148.925883,-0.610352,93.689029,90.637269,-30.822775,-0.457764,-1.220704
1398,-7.525112,-1.551821,-223.137391,-96369.924068,-3019.832408,5179.707521,-1.000000,37.078883,-25.482195,-8.392340,-137.939547,8.087164,-32.653831,-0.610352,-1.678468
1399,-7.797104,-1.482336,-222.598845,-96436.401367,-2863.364408,5151.859632,14.000000,13.427744,92.163149,9.460456,-169.983026,-78.277641,34.179711,-1.220704,-1.373292
1400,-7.162456,-1.297044,-222.778361,-96436.401367,-2894.658008,5244.685931,16.000000,-31.585715,-13.275156,10.986336,-88.806213,-53.710974,20.904555,-1.068116,-1.678468
1401,-7.343784,-1.320206,-222.598845,-96281.287670,-2879.011208,5226.120671,20.000000,-6.103520,-64.849898,11.138924,-16.174327,-56.610146,14.801036,0.305176,-1.220704
1402,-7.457114,-1.273883,-222.329573,-96480.719566,-3004.185608,5179.707521,28.000000,33.264183,-18.157971,0.610352,-8.697516,-103.149485,-40.283231,-0.915528,-1.525880
1403,-7.253120,-1.019106,-222.598845,-96635.833263,-3004.185608,5142.577002,25.000000,18.005383,45.623810,10.070808,-0.152588,-68.359422,-134.887788,-0.915528,-1.373292
1404,-7.253120,-1.019106,-221.431997,-96458.560467,-2863.364408,5188.990151,23.000000,10.528572,88.958801,9.002692,28.228779,-102.386545,-38.757351,-1.068116,-1.678468
1405,-7.457114,-0.718007,-222.060300,-96502.878666,-2863.364408,5226.120671,22.000000,-11.901864,-96.893377,17.395031,94.299381,-100.097725,-16.479503,-1.220704,-1.831056
1406,-7.139790,-0.671684,-223.855452,-96502.878666,-2925.951608,5263.251191,12.000000,-7.019048,-183.868534,11.901864,146.942239,-73.242238,-35.858179,-0.610352,-1.373292
1407,-7.525112,-0.856976,-223.316906,-96702.310562,-2941.598408,5170.424891,8.000000,-15.869151,-57.220498,1.983644,137.786959,-146.637063,-17.395031,-1.220704,-2.746584
1408,-7.593110,-0.694845,-223.047633,-96458.560467,-2738.190007,5281.816451,3.000000,6.713872,-25.634783,9.765632,148.620707,-144.348243,20.751967,-0.762940,-1.678468
1409,-7.003794,-0.555876,-222.688603,-96436.401367,-2816.424007,5235.403301,-11.000000,-13.275156,75.073294,-4.730228,94.146793,-25.634783,70.037890,-0.915528,-1.525880
1410,-7.230454,-0.602199,-223.047633,-96657.992363,-2800.777207,5309.664341,-15.000000,-7.171636,75.531057,-13.122568,54.473914,204.773089,4.730228,-1.220704,-1.220704
1411,-7.638442,-0.347423,-223.765694,-96946.060658,-2785.130407,5244.685931,-19.000000,-14.343272,41.809111,-5.187992,15.716563,52.337682,-82.702693,-0.915528,-1.525880
1412,-7.774438,-0.509553,-223.855452,-96857.424259,-2785.130407,5291.099081,-26.000000,-23.040787,-19.073499,-4.425052,-15.869151,-17.547619,-55.847206,-1.220704,-0.915528
1413,-7.366450,-0.416907,-223.765694,-96901.742458,-2785.130407,5281.816451,-23.000000,-57.067910,-27.008075,-2.288820,-29.602071,12.817392,11.291512,-0.610352,-1.373292
1414,-7.411782,-0.301100,-223.406664,-96946.060658,-2816.424007,5402.490641,-22.000000,-75.531057,28.228779,0.610352,-46.386750,190.429818,17.547619,-1.068116,-1.068116
1415,-7.638442,-0.625361,-223.765694,-96990.378857,-2738.190007,5411.773271,-25.000000,-13.122568,102.996897,6.713872,-16.174327,142.669775,-12.207040,-1.220704,-1.373292
1416,-7.774438,-0.393746,-223.945209,-97189.810753,-2753.836807,5318.946971,-13.000000,3.967288,85.144101,-1.220704,-20.446791,17.852795,-11.901864,-1.831056,-1.220704
1417,-7.797104,-0.324261,-224.214482,-97079.015255,-2738.190007,5281.816451,-4.000000,20.294203,314.331270,-0.152588,4.882816,-22.277847,0.000000,-1.068116,-1.678468
1418,-7.819770,-0.347423,-223.945209,-97079.015255,-2644.309207,5476.751680,1.000000,70.800830,366.211188,7.171636,-11.138924,16.326915,-1.678468,-1.220704,-0.915528
1419,-7.729106,-0.370584,-224.214482,-97145.492554,-2613.015607,5374.642751,12.000000,50.201450,357.055908,-2.746584,-23.345963,141.601659,11.291512,-0.457764,-1.068116
1420,-8.091762,-0.370584,-223.855452,-97344.924450,-2613.015607,5476.751680,18.000000,6.256108,147.247415,-2.441408,-24.261491,58.898966,10.070808,-1.220704,-1.220704
1421,-8.023764,-0.486392,-224.393997,-97455.719948,-2566.075207,5458.186420,19.000000,29.296895,-198.516981,0.000000,-42.877227,-7.324224,-3.509524,-1.373292,-1.068116
1422,-8.159760,-0.486392,-224.304240,-97477.879047,-2597.368807,5393.208011,27.000000,76.293997,-354.156736,-7.781988,-55.999794,-16.174327,-7.171636,-0.915528,-1.068116
1423,-8.341088,-0.509553,-224.753028,-97610.833645,-2534.781607,5430.338531,26.000000,77.514701,-577.698149,6.103520,-27.313251,-8.850104,-7.019048,-1.220704,-1.373292
1424,-8.726410,-0.440069,-224.304240,-97455.719948,-2362.666806,5486.034310,23.000000,24.566667,-473.785724,17.700207,55.389442,5.187992,2.288820,-1.068116,-1.525880
1425,-7.933100,-0.555876,-224.932543,-97788.106441,-2613.015607,5597.425870,23.000000,-10.528572,-325.317605,13.122568,75.378469,180.664186,-13.732920,-0.915528,-2.441408
1426,-8.613080,-0.555876,-224.663270,-97655.151844,-2487.841207,5615.991130,15.000000,-11.749276,-172.577022,11.291512,17.242443,106.659008,1.678468,-0.762940,-1.373292
1427,-8.703744,-0.370584,-224.483755,-97610.833645,-2378.313606,5653.121650,9.000000,-14.343272,-16.784679,-17.700207,-40.740995,-57.830850,-8.087164,-1.373292,-1.831056
1428,-9.066400,-0.579038,-225.381331,-97765.947342,-2331.373206,5615.991130,3.000000,-8.239752,97.198553,-20.141615,-119.018636,-97.961493,-72.326710,-0.915528,-1.525880
1429,-8.885072,-0.440069,-224.932543,-97810.265541,-2534.781607,5625.273760,-12.000000,-10.986336,157.013047,-2.593996,-93.536441,-37.078883,-179.138306,-3.509524,-1.373292
1430,-9.270394,-0.718007,-225.381331,-97810.265541,-2268.786006,5653.121650,-17.000000,-30.670187,130.310148,4.119876,-32.348655,-12.664804,-156.860459,-1.373292,-1.220704
1431,-9.225062,-0.555876,-225.112058,-97921.061039,-2206.198806,5643.839020,-17.000000,-19.836439,147.705179,6.408696,62.866254,-49.133334,-138.092135,-0.305176,-1.831056
1432,-9.769046,-0.602199,-225.740361,-97854.583740,-2112.318006,5755.230579,-23.000000,3.509524,119.781576,12.054452,114.288408,-190.734994,-176.239134,-1.068116,-1.525880
1433,-9.519720,-0.741168,-225.022301,-97921.061039,-2018.437205,5708.817430,-25.000000,3.204348,65.307662,13.427744,85.144101,-188.598762,-179.901246,-1.373292,-1.373292
1434,-10.199700,-0.833814,-225.022301,-98142.652035,-2065.377605,5736.665319,-23.000000,5.798344,55.389442,0.457764,13.122568,-65.460250,-272.674747,-1.220704,-1.373292
1435,-10.018372,-0.810653,-225.291573,-98209.129333,-1768.088405,5857.339509,-22.000000,-3.509524,-71.563770,-22.430435,-52.185094,-126.190272,-170.135614,-0.915528,-1.220704
1436,-10.109036,-0.903299,-225.740361,-98231.288433,-1783.735205,5950.165809,-16.000000,-12.664804,-10.833748,-2.288820,-46.997102,-72.937062,-128.784268,-1.068116,-1.678468
1437,-10.834348,-0.949622,-224.932543,-98364.243031,-1736.794805,6052.274738,-6.000000,-30.670187,-45.318634,0.152588,39.672879,43.029815,64.086958,-1.068116,-0.915528
1438,-10.902346,-0.856976,-225.830119,-98186.970234,-1721.148005,5987.296329,-5.000000,-23.345963,-34.637475,-7.629400,37.231471,54.168738,274.963567,-0.762940,-1.983644
1439,-10.925012,-0.903299,-225.830119,-98209.129333,-1580.326804,6070.839998,14.000000,-15.258799,35.400415,-2.441408,21.514907,-22.583023,262.451351,-1.373292,-0.915528
1440,-11.038342,-1.134914,-226.099392,-98364.243031,-1502.092804,6015.144218,16.000000,-6.713872,18.920911,-16.632091,-30.822775,-83.923397,364.074956,-0.762940,-1.220704
1441,-11.197004,-1.134914,-225.201816,-98674.470425,-1423.858804,6145.101038,22.000000,-2.136232,88.958801,1.068116,-77.056937,74.005178,325.927957,-0.457764,-1.373292
1442,-11.423664,-1.320206,-226.637937,-98674.470425,-1455.152404,6061.557368,28.000000,20.751967,131.225676,1.678468,-67.749070,256.500419,189.209114,-0.762940,-1.220704
1443,-11.265002,-1.227560,-225.740361,-98475.038528,-1314.331203,6135.818408,26.000000,1.678468,40.435819,-8.544928,-117.340168,273.132511,103.912425,-1.068116,-1.068116
1444,-11.582326,-1.389690,-226.009634,-98607.993126,-1298.684403,6219.362078,25.000000,-5.493168,-11.749276,-11.138924,-121.765220,42.724639,90.026917,-0.610352,-0.915528
1445,-11.378332,-1.505498,-226.368665,-98541.515827,-1204.803603,6089.405258,26.000000,-13.580332,12.512216,-9.460456,-27.008075,4.119876,-14.953624,-1.525880,-0.762940
1446,-11.808986,-1.621305,-226.907210,-98807.425022,-1157.863203,6191.514188,13.000000,2.593996,15.411387,0.762940,130.767912,76.141409,-23.498551,-0.610352,-2.441408
1447,-11.786320,-1.783436,-226.727695,-98718.788624,-1220.450403,6182.231558,9.000000,2.288820,51.574742,0.000000,214.691309,-60.119670,59.967082,-1.068116,-1.373292
1448,-11.536994,-1.713951,-226.278907,-98873.902321,-1063.982403,6117.253148,3.000000,-0.305176,65.765426,-1.373292,177.459838,-52.642858,156.707871,-1.068116,-1.220704
1449,-11.718322,-1.829759,-226.907210,-99006.856918,-1126.569603,6219.362078,-13.000000,-8.087164,-4.730228,-7.934576,48.065218,-5.798344,222.625885,-0.457764,-1.525880
1450,-11.491662,-1.968728,-226.996968,-99006.856918,-1095.276003,6191.514188,-14.000000,-14.953624,-58.288614,-4.730228,-73.700002,-100.708077,220.184477,-0.762940,-0.610352
1451,-11.355666,-2.084535,-226.907210,-99095.493317,-1048.335603,6117.253148,-19.000000,-28.228779,33.416771,8.239752,-133.056732,-69.274950,29.144307,-0.915528,-1.373292
1452,-11.582326,-2.154020,-226.907210,-99161.970615,-1095.276003,6070.839998,-26.000000,18.920911,21.820083,0.762940,-85.907041,-49.743686,-66.680954,-1.068116,-0.915528
1453,-11.355666,-2.455119,-227.266241,-99317.084312,-1142.216403,6135.818408,-25.000000,26.092547,-66.986130,-5.645756,-59.967082,94.146793,-81.329401,-0.610352,-1.068116
1454,-11.672990,-2.362473,-227.445756,-99339.243412,-1063.982403,6052.274738,-22.000000,18.310559,-7.629400,-19.989027,-10.070808,215.301661,-116.272052,-0.762940,-0.762940
1455,-11.219670,-2.594088,-227.535513,-99383.561611,-985.748403,6042.992108,-21.000000,18.920911,100.097725,1.525880,35.247827,65.765426,-44.860871,-1.068116,-1.525880
1456,-11.491662,-2.617250,-227.445756,-99494.357109,-860.574002,6126.535778,-14.000000,12.664804,65.765426,9.613044,-8.850104,-29.144307,-65.002486,-0.915528,-1.373292
1457,-11.514328,-2.733057,-227.355998,-99715.948105,-985.748403,6154.383668,-8.000000,5.035404,8.850104,22.888199,-85.144101,-19.989027,-193.939342,-1.220704,-1.678468
1458,-11.468996,-2.756219,-228.163816,-99715.948105,-923.161202,6015.144218,-3.000000,0.305176,-21.820083,3.051760,-107.116772,-59.356730,-170.288202,-0.762940,-1.831056
1459,-11.446330,-2.848865,-227.984301,-99893.220901,-938.808002,6098.687888,13.000000,-6.866460,-64.849898,-19.683851,-77.514701,-140.991307,-91.705385,-0.457764,-1.373292
1460,-11.106340,-2.895188,-228.612604,-100004.016399,-1001.395203,6024.426848,20.000000,-13.732920,-65.002486,-5.645756,-57.525674,-108.947828,-152.587995,-0.610352,-1.678468
1461,-11.400998,-2.733057,-228.343332,-99981.857300,-1001.395203,6135.818408,23.000000,-17.089855,-16.479503,-7.476812,96.130437,-108.337476,-452.881169,-1.068116,-0.915528
1462,-10.993010,-3.149964,-228.074059,-100070.493698,-954.454803,6117.253148,26.000000,-25.024431,55.084266,-13.122568,182.342654,-49.285922,-170.898554,-1.220704,-1.373292
1463,-11.650324,-3.080480,-228.253574,-100358.561993,-782.340002,6107.970518,28.000000,-1.831056,75.378469,-13.275156,59.814494,79.345757,133.056732,-0.762940,-0.915528
1464,-11.514328,-3.219449,-229.240908,-100380.721092,-907.514402,6024.426848,26.000000,14.038096,114.746172,-7.781988,49.285922,118.713460,149.078471,-1.068116,-1.373292
1465,-11.310334,-3.196287,-229.330665,-100447.198391,-970.101603,6098.687888,25.000000,2.441408,97.808905,2.441408,-26.550311,220.031889,229.797520,-1.068116,-1.220704
1466,-11.990314,-3.103641,-229.061392,-100735.266685,-876.220802,6061.557368,15.000000,-2.899172,76.904349,3.509524,-46.997102,57.678262,-18.463147,-0.305176,-1.220704
1467,-11.786320,-3.034157,-229.869211,-100557.993889,-844.927202,6005.861588,8.000000,0.610352,53.710974,-7.171636,-23.803727,1.678468,-52.032506,-1.068116,-1.831056
1468,-11.536994,-3.288933,-229.330665,-100690.948486,-876.220802,6024.426848,2.000000,8.544928,46.386750,-7.781988,-64.086958,-92.163149,72.631886,-0.915528,-2.288820
1469,-11.831652,-3.242610,-229.779453,-100979.016781,-797.986802,6126.535778,-10.000000,-29.602071,88.195861,4.730228,-84.075985,-83.923397,139.923191,-0.610352,-1.373292
1470,-11.400998,-3.173126,-229.330665,-101001.175880,-860.574002,6098.687888,-13.000000,-28.228779,22.888199,15.411387,-44.555695,-74.310354,182.190066,-0.915528,-1.373292
1471,-11.786320,-3.288933,-229.689696,-101200.607777,-782.340002,6126.535778,-17.000000,-28.533955,72.937062,1.525880,-95.977849,-143.585303,156.402695,-0.457764,-1.068116
1472,-11.831652,-2.964672,-230.048726,-101333.562374,-860.574002,6154.383668,-25.000000,-11.901864,65.307662,1.373292,-100.402901,-111.541824,174.408078,-1.068116,-1.525880
1473,-11.491662,-3.034157,-230.497514,-101333.562374,-751.046402,6154.383668,-25.000000,-28.076191,59.509318,-1.220704,-64.849898,52.948034,93.231265,-0.610352,-1.525880
1474,-11.536994,-2.987834,-231.036060,-101510.835171,-610.225202,6117.253148,-22.000000,-32.196067,-22.735611,-9.155280,-124.054040,-41.503935,126.342860,0.305176,-1.220704
1475,-11.740988,-2.964672,-229.510180,-101377.880573,-751.046402,6080.122628,-22.000000,-45.928986,-18.768323,3.051760,33.416771,-75.988821,24.261491,-0.915528,-0.915528
1476,-11.627658,-2.848865,-231.395090,-101510.835171,-782.340002,6154.383668,-13.000000,-57.067910,4.425052,14.648448,358.886964,19.683851,-100.250313,-0.762940,-1.373292
1477,-11.423664,-2.895188,-230.587272,-101466.516972,-844.927202,6135.818408,-5.000000,-50.201450,149.078471,18.005383,194.549694,236.511392,-115.356524,-1.525880,-1.831056
1478,-11.491662,-2.663573,-231.215575,-101621.630669,-797.986802,6098.687888,-1.000000,16.784679,227.050936,12.817392,45.471222,7.171636,-97.351141,-0.915528,-1.220704
1479,-11.219670,-2.709896,-231.215575,-101843.221664,-797.986802,6089.405258,14.000000,23.193375,354.461912,-4.119876,43.640167,-69.885302,-105.285717,-1.373292,-0.915528
1480,-11.265002,-2.501442,-230.766787,-101776.744366,-625.872002,6052.274738,17.000000,34.027123,324.249489,-16.174327,-82.092341,-147.094827,-78.277641,-1.220704,-1.983644
1481,-11.106340,-2.478281,-231.574605,-101776.744366,-672.812402,6080.122628,21.000000,2.593996,371.856944,-1.220704,-64.239546,-45.776398,-39.367703,-1.373292,-0.762940
1482,-11.333000,-2.455119,-230.587272,-101909.698963,-735.399602,6061.557368,28.000000,-34.484887,203.094621,6.103520,-0.457764,241.851972,-9.460456,-0.762940,-1.373292
1483,-10.925012,-2.385635,-231.484848,-102020.494461,-735.399602,6061.557368,26.000000,-23.956315,6.713872,6.408696,-96.283025,153.045759,-9.765632,-1.525880,0.457764
1484,-10.993010,-2.223504,-231.484848,-102064.812660,-751.046402,6024.426848,23.000000,55.694618,-215.454249,16.632091,-230.865636,30.670187,-17.395031,-0.915528,-1.525880
1485,-11.061008,-2.246666,-231.215575,-102197.767258,-719.752802,5931.600549,22.000000,-5.187992,-267.791931,5.950932,-244.751144,-96.130437,23.803727,-0.762940,-1.068116
1486,-10.902346,-1.968728,-231.395090,-102175.608158,-672.812402,5996.578959,19.000000,40.588407,-368.194832,15.869151,-42.724639,-160.675159,-1.373292,-1.220704,-1.373292
1487,-10.721018,-1.876082,-231.215575,-102131.289959,-688.459202,6024.426848,10.000000,26.702899,-619.354671,2.593996,63.018842,-208.435201,-41.046171,-0.762940,-1.068116
1488,-10.743684,-1.806597,-231.933636,-102153.449059,-719.752802,6024.426848,1.000000,31.738303,-877.686147,-4.577640,76.141409,-104.980541,-48.980746,-1.373292,-1.068116
1489,-10.789016,-1.922405,-232.202908,-102264.244556,-735.399602,6005.861588,-12.000000,3.356936,-741.425067,-3.662112,94.146793,13.275156,-37.536647,-0.915528,-1.373292
