arthur-kne-13
Date:,2012/07/09
Time:,14:42:20
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,Patient1:LTRO,,,Patient1:RTRO,,,Patient1:L5,,,Patient1:RKNE,,,Patient1:LKNE,,,Patient1:RASI,,,Patient1:LASI,,,Patient1:T12,,,Patient1:T7,,,Patient1:RANK,,,Patient1:LANK,,,Patient1:RHEE,,,Patient1:LHEE,,,Patient1:LSHO,,,Patient1:RSHO,,,Patient1:RTOE,,,Patient1:C7,,,Patient1:LTOE,,,Patient1:BHD,,,Patient1:BALARD,,,Patient1:BALARG,,,Patient1:RBHD,,,Patient1:BALAVD,,,Patient1:BALAVG,,,Patient1:LBHD
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
712,13.510493,60.321098,594.641052,178.391953,177.703842,608.834534,122.782288,94.591286,682.945679,175.910461,212.783905,361.933350,-24.566895,72.559402,361.998840,168.063354,173.025070,666.901550,19.845160,76.660988,681.727905,83.182671,157.437134,796.229675,44.838531,211.736496,837.382202,177.956543,220.394440,118.781433,-49.043179,86.712845,124.697601,150.395416,173.648560,98.014389,-1.670951,89.422348,98.068359,-110.479813,211.513077,810.846619,63.902615,359.137299,797.307190,189.684830,290.566223,92.627602,-19.042221,292.754089,846.453003,-126.153488,116.977859,99.549637,-42.419628,358.403107,887.233093,375.620087,131.326080,82.104118,-21.479166,-135.833008,84.344315,-11.194175,432.511414,826.026062,90.330109,558.108215,83.336418,-310.710052,289.086304,85.515450,-148.456085,354.250946,850.540833
713,13.579646,60.273891,594.633850,178.437576,177.715958,608.831299,123.127716,94.924736,682.848877,175.912704,212.784317,361.937775,-24.566902,72.574371,362.000549,166.591507,173.483826,666.815430,19.731560,77.317207,681.198120,83.179901,157.499191,796.223206,44.776978,211.807053,837.314087,177.941467,220.419479,118.819412,-49.038544,86.755836,124.687119,150.398605,173.670898,98.044640,-1.678066,89.453506,98.072868,-110.515663,211.539078,810.701660,65.147057,359.088959,797.368164,189.606674,290.586578,92.591141,-19.141743,292.810974,846.238159,-126.173897,117.004822,99.534401,-42.503437,358.473633,887.005005,375.576874,131.352951,82.146072,-21.496664,-135.810272,84.398575,-11.322732,432.558105,825.763977,90.287277,558.142456,83.271790,-310.751617,289.115234,85.416313,-148.590637,354.252838,850.230164
714,13.663768,60.225433,594.608337,178.483505,177.728989,608.833191,123.298340,94.245537,683.047424,175.925049,212.815338,361.939789,-24.516619,72.548149,361.997314,166.755585,173.445190,666.886353,19.986736,76.639725,681.769653,83.178383,157.549393,796.218201,44.708740,211.887589,837.233154,177.915985,220.465057,118.829391,-49.055737,86.801712,124.703468,150.387695,173.721054,98.067825,-1.696648,89.462875,98.100349,-110.579269,211.588394,810.559265,63.840363,359.170624,796.903137,189.605850,290.610443,92.602402,-19.215553,292.891327,846.029419,-126.202728,117.018707,99.514610,-42.491535,358.521515,886.816101,375.544128,131.394379,82.171356,-21.516514,-135.805801,84.459953,-11.404556,432.601471,825.524902,90.254265,558.163818,83.215782,-310.761322,289.114441,85.340332,-148.695602,354.265228,849.983276
715,13.730608,60.194874,594.598755,178.504807,177.752411,608.838745,123.181053,93.785217,683.164429,175.939896,212.877731,361.949280,-24.449892,72.532639,361.998138,169.231888,172.710358,667.135498,20.547083,74.910255,682.885742,83.186874,157.589386,796.214661,44.653023,211.963486,837.131775,177.894287,220.491776,118.828125,-49.055946,86.786507,124.728920,150.369339,173.753235,98.069855,-1.720765,89.464272,98.138153,-110.639641,211.626709,810.402283,65.011703,359.155365,796.919739,189.639114,290.640625,92.627586,-19.291777,292.969971,845.842957,-126.240044,116.994812,99.498192,-42.553730,358.564606,886.619690,375.508759,131.432907,82.224411,-21.529222,-135.797852,84.508934,-11.461382,432.640778,825.255859,90.232903,558.179810,83.168434,-310.713165,289.123505,85.267136,-148.725647,354.225464,849.760620
716,13.766447,60.167297,594.605408,178.554337,177.795746,608.841370,122.844994,95.263809,682.782227,175.941818,212.918274,361.963165,-24.475338,72.562119,362.002686,169.276352,172.706635,667.132324,20.907253,73.879906,683.449402,83.184227,157.632278,796.209900,44.597271,212.033401,837.045166,177.873062,220.495178,118.822868,-49.055355,86.797508,124.730774,150.349670,173.756027,98.072556,-1.707399,89.484329,98.164856,-110.671585,211.648743,810.225708,63.917118,359.177399,796.340271,189.606766,290.663177,92.609100,-19.374651,293.028778,845.668152,-126.256744,116.953110,99.503090,-42.670410,358.635162,886.405212,375.474762,131.449921,82.293571,-21.547594,-135.779785,84.569702,-11.502452,432.695251,824.986938,90.215294,558.177124,83.120003,-310.646942,289.163269,85.200005,-148.742950,354.213226,849.510315
717,13.798184,60.157211,594.580200,178.634277,177.854630,608.860901,124.764847,94.383774,683.603394,175.956451,212.944305,361.983154,-24.536051,72.586769,362.009766,169.291779,172.707642,667.144836,20.689480,74.701996,683.465271,83.182487,157.688370,796.200256,44.539593,212.083694,836.964050,177.861435,220.506317,118.819054,-49.083763,86.864258,124.733902,150.318542,173.756775,98.092560,-1.691001,89.502007,98.189804,-110.699837,211.694305,810.056030,63.821159,359.264130,796.162415,189.540329,290.679443,92.576691,-19.488033,293.086975,845.499207,-126.255402,116.935760,99.509026,-42.817883,358.709198,886.161743,375.452820,131.452820,82.355881,-21.557343,-135.757813,84.628479,-11.488780,432.730865,824.749878,90.205368,558.181213,83.066162,-310.692444,289.201385,85.151741,-148.821304,354.264221,849.260620
718,13.874565,60.144855,594.546265,178.685364,177.891754,608.873230,124.407242,94.239250,684.233704,175.971344,212.982697,362.001831,-24.491716,72.591949,362.018280,166.716537,173.497925,666.890442,16.889566,80.165596,682.690918,83.204025,157.750259,796.184387,44.518963,212.123795,836.879028,177.836624,220.539719,118.827881,-49.091488,86.922279,124.742790,150.302216,173.772415,98.109764,-1.750077,89.530846,98.214111,-110.750015,211.760910,809.880798,64.822609,359.271301,796.426819,189.516586,290.694153,92.587097,-19.600874,293.153015,845.339661,-126.263039,116.949120,99.487366,-42.982647,358.791840,885.910278,375.385376,131.487167,82.403000,-21.557188,-135.726639,84.682503,-11.500810,432.762878,824.465820,90.198441,558.204651,83.020142,-310.766541,289.242828,85.103889,-148.906418,354.302795,849.033813
719,13.970281,60.114281,594.553467,178.714783,177.905167,608.871033,123.440247,94.905380,683.492493,175.953583,213.036041,361.989990,-24.420059,72.593338,362.020874,165.904556,173.757065,666.820862,18.808847,78.224205,681.891785,83.205193,157.788055,796.170288,44.546455,212.170197,836.802795,177.816696,220.583054,118.841812,-49.096741,86.950729,124.722206,150.307251,173.821655,98.132858,-1.822234,89.571785,98.238388,-110.815506,211.835297,809.677551,63.852318,359.367188,795.929626,189.500946,290.726807,92.611290,-19.678848,293.216400,845.173828,-126.278313,116.975845,99.444038,-43.091751,358.876160,885.674377,375.335846,131.530716,82.432716,-21.563879,-135.691589,84.735329,-11.609664,432.825378,824.162781,90.176682,558.227661,82.955330,-310.772675,289.290527,85.036415,-149.019012,354.384644,848.790710
720,14.037385,60.084248,594.571472,178.745514,177.922318,608.889099,123.350266,95.239120,682.874023,175.935059,213.116806,361.961273,-24.440596,72.619995,362.032227,165.964951,173.736237,666.830017,20.882921,74.877411,683.604370,83.191643,157.830170,796.175415,44.566109,212.219101,836.732544,177.834518,220.619400,118.860695,-49.101166,86.957436,124.688210,150.298859,173.865265,98.157814,-1.871168,89.596474,98.269539,-110.854691,211.935913,809.456970,63.708923,359.375214,795.759277,189.460022,290.764587,92.623131,-19.746614,293.266144,845.016663,-126.297325,116.986237,99.414948,-43.127068,358.926788,885.450439,375.334473,131.545288,82.473900,-21.567102,-135.676682,84.771355,-11.755443,432.882477,823.924866,90.138496,558.249329,82.877426,-310.750122,289.321350,84.977608,-149.173462,354.535522,848.541321
721,14.085144,60.072411,594.548401,178.792038,177.939987,608.909790,123.182281,94.904953,683.441772,175.940735,213.211090,361.951477,-24.423193,72.659073,362.044647,166.725449,173.500412,666.873230,20.582752,76.238625,682.572998,83.172882,157.881241,796.199829,44.471485,212.286972,836.647888,177.838745,220.640991,118.872887,-49.058277,86.959587,124.698074,150.299164,173.875137,98.175247,-1.904645,89.595474,98.303200,-110.877907,212.043472,809.219299,63.614262,359.409180,795.593811,189.450699,290.774384,92.634384,-19.786810,293.311584,844.856506,-126.311020,116.982841,99.393639,-43.118698,358.960815,885.231140,375.328918,131.553482,82.530655,-21.536558,-135.672577,84.812302,-11.843690,432.920105,823.706177,90.122849,558.249756,82.819115,-310.729858,289.340393,84.937111,-149.279724,354.630463,848.300293
722,14.126482,60.094688,594.491028,178.859604,177.967300,608.912170,122.639214,94.791443,683.898132,175.945328,213.300964,361.962524,-24.327829,72.661903,362.040497,168.327591,173.041138,667.023254,20.983774,74.947067,683.690491,83.131294,157.910385,796.218872,44.244450,212.364807,836.539490,177.823059,220.652069,118.864250,-49.046288,86.967865,124.733841,150.300461,173.886688,98.195938,-1.901170,89.598389,98.319435,-110.880135,212.062469,808.952942,63.539379,359.467438,795.467834,189.454376,290.779144,92.624260,-19.847733,293.381165,844.677979,-126.320190,116.984360,99.365868,-43.198860,359.015472,885.008423,375.322144,131.559601,82.576820,-21.489475,-135.678055,84.864838,-11.875140,432.935303,823.472839,90.137711,558.246582,82.781654,-310.715393,289.349792,84.884476,-149.344223,354.664063,848.044434
723,14.183768,60.100475,594.466431,178.932785,178.006241,608.913818,122.719276,94.878914,683.833679,175.936203,213.396240,361.974640,-24.309513,72.674782,362.048340,169.240845,172.806244,667.146851,21.061226,75.012077,683.722778,83.089500,157.954422,796.230835,44.077656,212.418732,836.422119,177.784546,220.680054,118.864067,-49.067997,86.961899,124.748253,150.264160,173.904053,98.205139,-1.876086,89.641228,98.331223,-110.869812,212.014572,808.678528,63.479156,359.516968,795.343323,189.418091,290.794189,92.622147,-19.948349,293.467529,844.506104,-126.338303,116.992844,99.349579,-43.326878,359.088104,884.785828,375.314941,131.564117,82.619781,-21.495413,-135.677612,84.909576,-11.922849,432.962952,823.257996,90.138611,558.272705,82.740807,-310.698090,289.351837,84.840828,-149.414627,354.681824,847.774963
724,14.247470,60.072159,594.476135,178.983963,178.032730,608.918579,123.103401,94.578812,684.086182,175.922943,213.486267,361.991333,-24.346214,72.722122,362.083130,169.203735,172.814072,667.125977,21.067219,75.032349,683.731995,83.054710,158.011093,796.230713,44.014339,212.474289,836.318542,177.741348,220.703781,118.893936,-49.062992,86.979637,124.745880,150.230331,173.922684,98.199127,-1.871371,89.693314,98.363838,-110.931114,212.032425,808.411377,63.393482,359.565430,795.193115,189.404144,290.820953,92.645279,-19.985952,293.531403,844.338684,-126.354996,117.003426,99.351265,-43.404942,359.166046,884.574707,375.291595,131.581253,82.664551,-21.528063,-135.650726,84.940956,-12.037269,433.029205,823.054199,90.117752,558.296936,82.697609,-310.694305,289.360504,84.817139,-149.507950,354.684998,847.484924
725,14.295483,60.060894,594.480713,178.984238,178.041519,608.922546,123.334541,94.070763,684.313232,175.918686,213.561813,362.021332,-24.362440,72.769402,362.093933,169.125732,172.803741,667.101685,21.063328,75.050499,683.728210,83.008102,158.056244,796.225891,43.929199,212.529770,836.242554,177.734238,220.712677,118.917564,-49.079391,87.018661,124.738930,150.220367,173.939987,98.209419,-1.886797,89.718628,98.395935,-111.044128,212.081009,808.155273,63.262840,359.619110,795.060364,189.398743,290.838287,92.640152,-20.009317,293.566711,844.182495,-126.359390,117.005974,99.349350,-43.551468,359.231873,884.369263,375.269653,131.612167,82.710419,-21.540197,-135.632126,84.980278,-12.166883,433.079895,822.851318,90.112724,558.303650,82.658768,-310.722626,289.375092,84.779541,-149.618225,354.697723,847.176697
726,14.351460,60.068634,594.481995,178.982788,178.072693,608.932861,123.462364,93.690987,684.506409,175.913742,213.630234,362.044189,-24.361462,72.807709,362.073151,169.143326,172.800873,667.139709,21.094242,75.087723,683.731567,82.920189,158.099274,796.240540,43.786774,212.574265,836.183716,177.713501,220.750366,118.922966,-49.125000,87.021698,124.735374,150.221024,173.954697,98.245430,-1.903627,89.722961,98.423134,-111.163780,212.100204,807.896790,63.157936,359.674683,794.964783,189.389648,290.851227,92.640388,-20.054522,293.604187,844.029480,-126.358589,117.003120,99.330986,-43.709042,359.276428,884.161987,375.250122,131.639908,82.764603,-21.534552,-135.628113,85.033150,-12.229638,433.095337,822.670166,90.103889,558.309021,82.608124,-310.748138,289.394318,84.730301,-149.738159,354.698944,846.869324
727,14.399542,60.072716,594.471985,179.023071,178.132736,608.959595,123.553574,94.053421,684.391907,175.897095,213.686783,362.070068,-24.324129,72.816589,362.078003,169.146103,172.857101,667.206177,21.146955,75.104401,683.755798,82.791122,158.134888,796.246887,43.700150,212.624893,836.128113,177.680130,220.805298,118.934090,-49.126869,87.025230,124.736725,150.225449,173.987579,98.281616,-1.944146,89.732925,98.451729,-111.324142,212.159012,807.625854,63.083382,359.735901,794.872009,189.408264,290.886993,92.681175,-20.120018,293.646515,843.851318,-126.367805,116.979965,99.311127,-43.809177,359.315033,883.960815,375.200043,131.645996,82.816940,-21.528391,-135.621979,85.093361,-12.309108,433.122345,822.495850,90.064697,558.308594,82.560478,-310.740143,289.417084,84.677116,-149.867569,354.698029,846.578491
728,14.435850,60.091160,594.446533,179.064056,178.165237,609.004028,123.653061,94.606133,684.046692,175.882294,213.750732,362.094696,-24.354555,72.857300,362.100952,167.409851,173.906235,666.996094,20.752913,76.617981,682.649902,82.599014,158.179855,796.243408,43.695244,212.663605,836.080811,177.660706,220.849518,118.936325,-49.089092,87.066971,124.744965,150.226303,174.017334,98.303024,-1.988252,89.757843,98.467354,-111.507957,212.273026,807.365051,63.008232,359.795563,794.756348,189.400482,290.906799,92.710434,-20.227160,293.667908,843.648682,-126.398956,116.943230,99.294128,-43.950405,359.344055,883.762695,375.155640,131.655121,82.865273,-21.536591,-135.619568,85.156532,-12.430554,433.158142,822.293030,90.030907,558.310364,82.518921,-310.737427,289.424622,84.618111,-149.982056,354.706970,846.319519
729,14.491871,60.114216,594.433350,179.107452,178.174438,609.043579,124.316757,94.510452,684.037292,175.870880,213.826614,362.088715,-24.392735,72.927475,362.101837,169.150650,172.858749,667.255615,21.005962,75.786026,683.411377,82.350754,158.252182,796.252930,43.635544,212.701996,836.030273,177.654388,220.869232,118.942787,-49.079979,87.139252,124.733063,150.236572,174.034271,98.316887,-1.995275,89.786377,98.484810,-111.658623,212.376755,807.115417,62.938618,359.861389,794.640625,189.364761,290.904053,92.720360,-20.425058,293.705231,843.429749,-126.422478,116.945602,99.278671,-44.028152,359.347839,883.554443,375.168854,131.678101,82.937103,-21.548758,-135.612686,85.210709,-12.494753,433.172363,822.087280,90.019493,558.328735,82.466866,-310.747101,289.441010,84.570854,-150.088013,354.684448,846.079712
730,14.539880,60.102901,594.437866,179.127350,178.196396,609.054077,125.015823,94.653816,683.593323,175.867279,213.892319,362.085968,-24.335720,72.949203,362.095490,169.308762,172.810165,667.278870,21.002649,75.850525,683.411621,82.191811,158.322266,796.261353,43.552402,212.756332,835.951111,177.648270,220.870209,118.973656,-49.077393,87.220139,124.684494,150.249146,174.053268,98.349770,-1.997592,89.816803,98.504745,-111.753906,212.424469,806.870117,62.868069,359.928223,794.542419,189.327515,290.921570,92.722076,-20.708521,293.782532,843.215149,-126.424881,116.964417,99.278717,-44.006119,359.361206,883.351624,375.172943,131.702820,83.007599,-21.565889,-135.582520,85.258324,-12.560350,433.186920,821.887817,90.015923,558.340271,82.411690,-310.756805,289.459778,84.519218,-150.139328,354.639099,845.865723
731,14.554789,60.086269,594.434021,179.086090,178.234985,609.051758,124.390083,95.164238,683.220886,175.887451,213.945938,362.114655,-24.307310,72.967934,362.103729,168.461288,173.070419,667.230591,20.554707,77.681190,681.891357,82.167709,158.353088,796.259338,43.472187,212.798599,835.875549,177.624268,220.868896,118.999901,-49.068676,87.258583,124.658745,150.251572,174.060089,98.391632,-2.019934,89.843735,98.519127,-111.810219,212.458450,806.641357,62.774975,359.999054,794.446899,189.283356,290.949463,92.714897,-20.878868,293.838776,843.008789,-126.439987,116.959297,99.281792,-44.105133,359.409546,883.163086,375.161072,131.745575,83.056572,-21.575674,-135.540543,85.311501,-12.679643,433.227478,821.681824,90.015427,558.338501,82.348961,-310.743652,289.448669,84.448204,-150.097641,354.601776,845.661621
732,14.563539,60.104313,594.423584,179.061661,178.273468,609.062561,123.945450,95.259865,683.335144,175.901810,213.990463,362.135376,-24.312777,73.000168,362.126099,166.936295,173.554260,667.127563,20.378334,78.464966,681.361816,82.173683,158.349167,796.267212,43.306755,212.843506,835.811951,177.602066,220.899612,119.012024,-49.089569,87.261269,124.675552,150.243576,174.074799,98.409744,-2.052479,89.862350,98.545517,-111.877190,212.540405,806.415039,62.688393,360.077209,794.355469,189.241684,290.981842,92.707680,-20.978674,293.882080,842.824524,-126.456329,116.978966,99.270546,-44.279213,359.461487,882.982788,375.182800,131.767685,83.126251,-21.569042,-135.514008,85.382156,-12.782288,433.284821,821.499390,89.996758,558.348083,82.276588,-310.724884,289.457214,84.377510,-150.096970,354.606781,845.433044
733,14.591294,60.143345,594.418091,179.073608,178.305313,609.088989,124.184044,95.168060,683.406067,175.876373,214.057419,362.128693,-24.329279,73.028885,362.142822,166.153473,173.829330,667.091431,20.403221,78.366539,681.603455,82.094292,158.375076,796.291382,43.058212,212.909103,835.726440,177.603226,220.970474,119.022141,-49.120003,87.284622,124.695862,150.229767,174.126251,98.426651,-2.087819,89.876389,98.575607,-111.965645,212.659286,806.172607,62.617340,360.146790,794.278076,189.264465,291.024780,92.717293,-21.139481,293.937256,842.668396,-126.464584,117.047668,99.253860,-44.414680,359.517426,882.809753,375.219604,131.758118,83.217941,-21.571398,-135.492981,85.467705,-12.847232,433.325958,821.321106,89.964905,558.372925,82.196449,-310.784241,289.485077,84.305946,-150.185699,354.656281,845.216003
734,14.622931,60.164326,594.416748,179.060745,178.354980,609.117188,124.195007,95.201439,683.436584,175.843414,214.131821,362.128235,-24.406624,73.098122,362.147766,166.102798,173.878906,667.130554,20.374466,78.463303,681.622314,82.008858,158.447525,796.316956,42.807461,212.968689,835.659180,177.607346,221.032486,119.033600,-49.128784,87.305542,124.731728,150.216156,174.182983,98.467064,-2.115561,89.901802,98.612465,-112.064102,212.783142,805.923523,62.523071,360.220001,794.210388,189.312744,291.054321,92.721123,-21.287973,293.964264,842.494324,-126.491524,117.100533,99.233658,-44.512272,359.553711,882.634827,375.284912,131.783554,83.322731,-21.619022,-135.452530,85.554390,-12.928374,433.351196,821.130859,89.955315,558.399292,82.109779,-310.842499,289.521332,84.215469,-150.283234,354.720123,845.021667
735,14.641926,60.185291,594.421753,179.065491,178.402466,609.145630,124.040565,95.351448,683.410339,175.838638,214.176392,362.150146,-24.510113,73.180382,362.166077,166.112305,173.891541,667.171448,20.534315,78.026810,681.728577,82.031548,158.489685,796.337463,42.630482,213.028366,835.608948,177.597992,221.060669,119.052467,-49.149349,87.327850,124.763260,150.200851,174.213699,98.508743,-2.152400,89.934082,98.664680,-112.188263,212.913086,805.657166,62.417904,360.308929,794.146301,189.248825,291.065491,92.674736,-21.470253,293.991608,842.286621,-126.521782,117.107063,99.215851,-44.567924,359.572876,882.452759,375.325104,131.824951,83.429482,-21.659655,-135.397690,85.652199,-13.037258,433.376373,820.940125,89.944443,558.422974,82.000862,-310.874084,289.581970,84.111580,-150.473572,354.846954,844.791504
736,14.662436,60.205437,594.405579,179.118362,178.417892,609.177979,123.775986,95.600685,683.329407,175.847000,214.224579,362.172913,-24.578125,73.216721,362.199493,166.167252,173.884750,667.205933,20.934687,76.729744,682.379395,82.042381,158.509872,796.349426,42.532997,213.075668,835.558411,177.578766,221.070053,119.085434,-49.183468,87.370232,124.762398,150.167206,174.243149,98.526886,-2.174999,89.966194,98.704010,-112.299721,213.036026,805.394043,62.319267,360.405182,794.086365,189.162674,291.100372,92.643791,-21.679705,294.060669,842.073303,-126.532608,117.120590,99.205032,-44.671295,359.625366,882.271423,375.322449,131.835037,83.531166,-21.628796,-135.352661,85.780968,-13.122369,433.401184,820.758484,89.920723,558.459290,81.860931,-310.980591,289.632050,84.013641,-150.778976,355.004578,844.512817
737,14.702509,60.189957,594.382629,179.123047,178.426666,609.191711,123.646019,95.731644,683.304138,175.844345,214.269562,362.185760,-24.560936,73.234207,362.235443,166.220901,173.875351,667.228699,21.142660,75.726341,683.615601,82.001099,158.549454,796.378235,42.434654,213.117233,835.529297,177.546341,221.092529,119.108742,-49.192188,87.422310,124.778793,150.131363,174.299942,98.538818,-2.180949,90.009247,98.729446,-112.369003,213.110077,805.166687,62.201214,360.482239,794.041870,189.160797,291.159515,92.653923,-21.816391,294.131134,841.906311,-126.554703,117.157310,99.192299,-44.883865,359.677063,882.104065,375.318787,131.832642,83.627853,-21.607508,-135.331009,85.904099,-13.182474,433.426636,820.589966,89.919586,558.508667,81.739052,-311.077850,289.660980,83.924194,-151.012619,355.056183,844.224792
738,14.746671,60.195580,594.389587,179.093369,178.464630,609.198914,123.755569,95.152298,683.876648,175.835129,214.304398,362.212646,-24.484772,73.266167,362.265228,166.229919,173.877747,667.246460,21.123623,75.537636,684.319580,81.930725,158.575317,796.417419,42.325775,213.181473,835.491150,177.532074,221.125275,119.110619,-49.213902,87.463203,124.788849,150.129700,174.363495,98.572472,-2.214755,90.044495,98.760895,-112.547920,213.220474,804.915222,62.061485,360.536957,793.992920,189.156403,291.212524,92.658104,-21.857515,294.154694,841.790222,-126.496162,117.132347,99.195633,-45.151588,359.708008,881.955627,375.289032,131.847824,83.724266,-21.623259,-135.306778,85.999382,-13.235961,433.458008,820.421448,89.921906,558.537659,81.627136,-311.099182,289.665741,83.853851,-151.141449,355.027496,843.947815
739,14.760581,60.250774,594.408325,179.097015,178.518280,609.225403,123.891869,93.562614,685.023682,175.832962,214.355103,362.246948,-24.467875,73.302757,362.283508,166.958527,173.674377,667.320984,21.165905,75.532356,684.119080,81.832008,158.603226,796.436890,42.188896,213.247543,835.423096,177.544296,221.157700,119.133171,-49.265949,87.474602,124.770912,150.096085,174.406433,98.608643,-2.259857,90.075905,98.798462,-112.848000,213.374680,804.632446,61.942696,360.611481,793.933838,189.122208,291.265808,92.684280,-21.947895,294.193207,841.687988,-126.347534,117.057312,99.213600,-45.348866,359.745972,881.828857,375.254364,131.881073,83.826706,-21.639553,-135.255142,86.111588,-13.322654,433.505524,820.241394,89.891594,558.559875,81.482765,-311.118774,289.665710,83.783150,-151.204559,354.995392,843.698059
740,14.745554,60.299614,594.429382,179.097382,178.557877,609.245178,124.947479,92.501945,685.244507,175.832275,214.414413,362.263031,-24.510353,73.344154,362.291199,168.467163,173.253586,667.461914,21.211428,75.541405,683.909973,81.726166,158.660950,796.445923,42.031525,213.298859,835.355408,177.543701,221.202255,119.181778,-49.298527,87.547043,124.774391,150.042038,174.434921,98.649742,-2.283915,90.130882,98.848145,-113.044357,213.446198,804.389771,61.861004,360.724091,793.890808,189.098541,291.308441,92.727280,-22.151648,294.274750,841.592651,-126.296516,117.044868,99.213997,-45.473873,359.774719,881.697144,375.209686,131.909729,83.913826,-21.724205,-135.190872,86.214226,-13.455354,433.558136,820.061523,89.869354,558.607666,81.326416,-311.146484,289.691528,83.679077,-151.220139,354.961395,843.444641
741,14.742021,60.333546,594.438293,179.086945,178.597260,609.267090,126.415825,92.975189,684.824829,175.815109,214.489059,362.273376,-24.542747,73.389214,362.299591,169.524567,173.006851,667.616882,20.934855,76.927673,682.428040,81.609818,158.721451,796.454346,41.953182,213.344772,835.321533,177.517715,221.265869,119.222839,-49.296566,87.646919,124.808105,150.038101,174.477905,98.712204,-2.299983,90.181267,98.915703,-113.075607,213.450485,804.208313,61.777206,360.836761,793.841492,189.067078,291.332825,92.735291,-22.236429,294.321259,841.483459,-126.333641,117.074066,99.209641,-45.697243,359.806519,881.528870,375.152466,131.949417,84.018005,-21.801144,-135.138245,86.301682,-13.563542,433.613342,819.924622,89.879181,558.648438,81.184311,-311.162994,289.741180,83.573112,-151.288177,354.922119,843.168579
742,14.782386,60.372570,594.426575,179.088577,178.631851,609.320190,126.486107,94.032555,684.660095,175.783661,214.559586,362.281921,-24.546463,73.420486,362.326691,167.933548,173.450516,667.507202,21.725086,74.241508,684.069031,81.487900,158.778458,796.487732,41.884613,213.415451,835.292114,177.520706,221.326691,119.260147,-49.304249,87.643280,124.853127,150.024414,174.544601,98.762352,-2.342125,90.219810,98.970016,-113.036980,213.449661,804.062256,61.687901,360.916718,793.772705,188.984161,291.377594,92.723366,-22.305916,294.369446,841.351013,-126.372162,117.095886,99.207268,-46.041866,359.874878,881.340393,375.102570,132.019470,84.150345,-21.781803,-135.103470,86.425430,-13.641331,433.674133,819.796753,89.878792,558.683228,81.040100,-311.210297,289.790924,83.474495,-151.457214,354.907196,842.893921
743,14.814792,60.392559,594.418030,179.078857,178.644318,609.355957,125.791611,94.980782,684.131470,175.759888,214.620651,362.293396,-24.539694,73.449478,362.369080,169.515106,172.989105,667.694275,21.106888,76.168571,683.464722,81.361816,158.860672,796.529358,41.751152,213.508270,835.251648,177.575363,221.365524,119.286255,-49.341286,87.634995,124.889648,149.985458,174.595383,98.804214,-2.382171,90.267578,99.003929,-113.044510,213.483093,803.913574,61.635166,360.980652,793.715759,188.887390,291.455811,92.716110,-22.512594,294.453705,841.221375,-126.401634,117.120270,99.198463,-46.256222,359.935577,881.168701,375.018494,132.088638,84.272690,-21.803347,-135.069061,86.543800,-13.709603,433.717834,819.660767,89.866341,558.722473,80.904533,-311.278870,289.811615,83.354004,-151.660751,354.940399,842.616333
744,14.807833,60.428204,594.418640,179.055267,178.661942,609.368958,124.174606,95.592812,683.818420,175.749435,214.695313,362.317657,-24.548904,73.475128,362.394440,168.052155,173.422226,667.580505,20.715042,77.385178,682.929749,81.276955,158.960724,796.535339,41.608227,213.606018,835.236023,177.612991,221.401245,119.292221,-49.387352,87.683380,124.920799,149.935364,174.629944,98.857620,-2.399778,90.313248,99.046066,-113.134933,213.554688,803.753174,61.596474,361.037598,793.689270,188.870102,291.511414,92.710922,-22.666935,294.539093,841.095764,-126.414101,117.168495,99.183228,-46.313889,359.967194,881.025757,374.918274,132.148544,84.396507,-21.859348,-135.032059,86.645798,-13.778008,433.762848,819.535400,89.868362,558.737061,80.812202,-311.314728,289.833557,83.228020,-151.769867,354.973389,842.381958
745,14.803391,60.501717,594.432861,179.051773,178.693497,609.401794,125.561340,95.163704,683.797180,175.723434,214.759399,362.345245,-24.578844,73.508263,362.402710,169.512604,172.998398,667.749023,21.133978,75.742126,683.955933,81.234238,159.030350,796.542603,41.464386,213.705994,835.214661,177.612732,221.465164,119.306412,-49.423485,87.713127,124.966591,149.891800,174.687637,98.918427,-2.435142,90.356941,99.093254,-113.266396,213.649719,803.597473,61.537037,361.102844,793.676392,188.869919,291.545563,92.714897,-22.772669,294.618835,840.972229,-126.432190,117.244110,99.151749,-46.404140,360.014618,880.885864,374.823517,132.197723,84.509666,-21.883205,-135.011246,86.759979,-13.856357,433.824127,819.406311,89.848518,558.760376,80.726814,-311.328033,289.884766,83.099510,-151.785980,354.971802,842.220154
