angelina-ank-03
Date:,2012/07/12
Time:,14:59:07
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,Patient1:LTRO,,,Patient1:L5,,,Patient1:RTRO,,,Patient1:RKNE,,,Patient1:LKNE,,,Patient1:LASI,,,Patient1:RASI,,,Patient1:T12,,,Patient1:T7,,,Patient1:RANK,,,Patient1:LANK,,,Patient1:RHEE,,,Patient1:LHEE,,,Patient1:C7,,,Patient1:LSHO,,,Patient1:RTOE,,,Patient1:RSHO,,,Patient1:LTOE,,,Patient1:BALAVG,,,Patient1:BHD,,,Patient1:BALARG,,,Patient1:BALAVD,,,Patient1:BALARD,,,Patient1:RBHD,,,Patient1:LBHD
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1598,-1.359960,-4.632300,-194.145686,7910.798550,-2127.964806,-10795.698651,-4.425052,14.343272,9.002692,-32.501243,2.441408,18.920911
1599,-1.337294,-4.771269,-194.235444,7932.957649,-2049.730805,-10869.959691,-7.019048,10.375984,17.242443,-9.765632,5.187992,22.735611
1600,-1.155966,-4.678623,-194.325202,8088.071346,-2018.437205,-10823.546541,-8.544928,2.746584,13.580332,14.495860,4.425052,-15.411387
1601,-1.269296,-4.817592,-194.594474,7822.162151,-2018.437205,-10786.416021,5.187992,-5.340580,-2.441408,34.637475,1.983644,-1.525880
1602,-1.473290,-4.585977,-193.696899,7910.798550,-2002.790405,-10823.546541,11.138924,2.899172,-14.190684,52.337682,1.831056,9.002692
1603,-1.654618,-4.585977,-193.966171,7955.116749,-2159.258406,-10804.981281,10.833748,-1.220704,-46.081574,26.855487,-3.967288,15.716563
1604,-1.291962,-4.585977,-194.684232,8088.071346,-1987.143605,-10851.394431,6.256108,-0.762940,-60.119670,-9.155280,-1.220704,-4.882816
1605,-1.473290,-4.585977,-194.235444,8043.753147,-1987.143605,-10823.546541,-17.089855,13.275156,-39.367703,-31.890891,1.220704,-12.512216
1606,-1.291962,-4.678623,-193.158353,8065.912247,-2049.730805,-10823.546541,0.762940,-0.762940,-10.833748,-54.321326,3.814700,12.969980
1607,-1.405292,-4.748108,-194.504717,8043.753147,-2081.024405,-10832.829171,6.408696,0.457764,-7.476812,-34.332299,2.441408,42.572051
1608,-1.745282,-4.562816,-194.414959,7888.639450,-2065.377605,-10823.546541,7.171636,-1.831056,3.967288,-9.155280,3.814700,18.310559
1609,-1.586620,-4.562816,-193.607141,7888.639450,-2096.671206,-10814.263911,-5.645756,-2.593996,32.806419,34.790063,-3.051760,-15.563975
1610,-1.382626,-4.748108,-194.145686,8088.071346,-2096.671206,-10823.546541,-11.596688,-2.899172,48.675570,45.471222,-4.119876,-34.027123
1611,-1.518622,-4.771269,-194.055929,7977.275848,-2018.437205,-10832.829171,-13.885508,6.408696,39.520291,22.125259,-3.509524,-31.127951
1612,-1.586620,-4.748108,-193.427626,8065.912247,-2081.024405,-10869.959691,-12.664804,7.171636,15.106211,13.885508,-2.746584,-35.858179
1613,-1.155966,-4.956561,-193.966171,7955.116749,-2174.905206,-10795.698651,-17.089855,-7.476812,-6.561284,10.833748,-3.662112,-46.081574
1614,-1.835946,-4.585977,-194.325202,7977.275848,-2018.437205,-10814.263911,-9.918220,-4.882816,-6.103520,14.953624,7.781988,-4.119876
1615,-1.858612,-4.632300,-194.325202,7888.639450,-2096.671206,-10832.829171,-7.781988,-3.356936,-18.310559,39.367703,-3.204348,1.068116
1616,-1.246630,-4.771269,-194.145686,7888.639450,-2268.786006,-10869.959691,-10.681160,2.288820,-31.127951,25.329607,-3.967288,-1.220704
1617,-1.609286,-4.655462,-194.504717,7866.480350,-2159.258406,-10897.807581,2.746584,-1.678468,-40.588407,4.119876,5.035404,-34.942651
1618,-1.246630,-4.678623,-194.773990,7866.480350,-1924.556405,-10823.546541,-3.051760,2.593996,-67.749070,4.730228,1.678468,-40.283231
1619,-1.654618,-4.794431,-193.786656,7932.957649,-2143.611606,-10795.698651,-5.950932,-4.730228,-32.501243,10.986336,-0.305176,2.899172
1620,-1.337294,-4.585977,-193.696899,8043.753147,-2081.024405,-10804.981281,-8.850104,-6.561284,25.329607,6.103520,-3.356936,19.378675
1621,-1.405292,-4.655462,-193.517383,7932.957649,-2143.611606,-10842.111801,15.716563,-9.460456,56.610146,-2.899172,1.983644,-2.441408
1622,-1.609286,-4.724946,-194.235444,7955.116749,-2112.318006,-10860.677061,24.414079,-11.444100,13.580332,-6.256108,0.762940,-20.294203
1623,-1.609286,-4.632300,-194.145686,8088.071346,-2143.611606,-10888.524951,40.588407,-7.629400,0.457764,-1.220704,-0.305176,7.324224
1624,-1.473290,-4.863915,-193.696899,7844.321251,-2143.611606,-10749.285501,31.890891,10.070808,14.038096,-16.479503,-0.305176,12.817392
1625,-1.518622,-4.516493,-194.055929,7866.480350,-2081.024405,-10842.111801,-5.493168,20.294203,15.106211,-26.397723,-0.152588,6.713872
1626,-1.609286,-4.933400,-193.786656,7977.275848,-2190.552006,-10907.090211,-20.294203,23.803727,12.664804,-36.163355,0.610352,3.509524
1627,-1.246630,-4.771269,-194.325202,7910.798550,-2096.671206,-10740.002872,-8.850104,13.427744,3.814700,-26.245135,-6.256108,0.915528
1628,-1.699950,-4.678623,-193.696899,7955.116749,-2174.905206,-10804.981281,14.495860,-13.427744,-3.662112,-6.561284,-6.713872,6.561284
1629,-1.405292,-4.701785,-194.235444,7822.162151,-2018.437205,-10907.090211,16.021739,-23.193375,-10.223396,19.989027,-0.152588,-5.950932
1630,-1.427958,-4.562816,-194.235444,7999.434948,-2096.671206,-10832.829171,9.918220,-9.155280,-7.629400,22.277847,-3.967288,-2.288820
1631,-1.699950,-4.817592,-193.966171,7910.798550,-2065.377605,-10823.546541,8.392340,-13.427744,-1.220704,10.375984,-1.373292,-30.059835
1632,-1.223964,-4.678623,-194.055929,7888.639450,-2018.437205,-10814.263911,1.983644,5.187992,-7.934576,21.209731,0.457764,-21.362319
1633,-1.654618,-4.933400,-194.055929,7955.116749,-2159.258406,-10804.981281,26.245135,-3.509524,-2.899172,1.831056,-3.814700,14.343272
1634,-1.291962,-4.701785,-194.594474,7999.434948,-2159.258406,-10888.524951,31.433127,14.953624,2.441408,-0.762940,-5.645756,1.525880
1635,-1.223964,-4.724946,-194.684232,7910.798550,-2127.964806,-10851.394431,10.833748,-8.392340,9.765632,9.307868,-3.509524,1.525880
1636,-1.314628,-5.049207,-195.133020,7955.116749,-2034.084005,-10869.959691,-47.760042,-21.514907,6.103520,30.975363,-2.746584,1.220704
1637,-0.861308,-4.724946,-194.773990,7866.480350,-2112.318006,-10814.263911,-25.024431,-1.831056,-10.833748,27.923603,-6.866460,-2.746584
1638,-1.133300,-4.794431,-194.594474,7822.162151,-2159.258406,-10860.677061,-7.019048,-5.950932,-1.373292,-3.967288,-6.256108,50.506626
1639,-1.291962,-4.748108,-194.235444,7866.480350,-2065.377605,-10897.807581,-20.751967,8.087164,10.375984,-10.833748,1.068116,28.686543
1640,-1.382626,-4.678623,-193.607141,7822.162151,-2143.611606,-10888.524951,1.831056,-4.425052,8.392340,-15.869151,-1.678468,9.002692
1641,-1.359960,-4.840754,-194.235444,7910.798550,-2253.139206,-10860.677061,-1.068116,1.220704,4.730228,-21.820083,-0.152588,-10.070808
1642,-1.359960,-4.910238,-194.504717,7755.684853,-2143.611606,-10814.263911,38.299587,9.002692,10.681160,-13.427744,0.610352,7.476812
1643,-1.382626,-5.002884,-193.876414,7844.321251,-2206.198806,-10907.090211,101.165841,2.441408,12.512216,-2.746584,-1.068116,-7.629400
1644,-1.405292,-4.887077,-194.773990,7866.480350,-2018.437205,-10814.263911,68.206834,-1.678468,7.324224,-0.762940,-11.444100,-6.866460
1645,-1.178632,-4.910238,-195.222778,7755.684853,-2065.377605,-10851.394431,-48.522982,14.495860,14.648448,5.798344,2.136232,-3.204348
1646,-1.427958,-4.933400,-194.414959,7910.798550,-2065.377605,-10869.959691,-114.288408,4.882816,22.125259,11.444100,-1.678468,-5.950932
1647,-1.178632,-4.701785,-193.786656,8021.594048,-2190.552006,-10897.807581,-1.068116,3.662112,15.716563,-2.288820,-1.678468,-7.629400
1648,-1.065302,-4.840754,-194.504717,8065.912247,-2049.730805,-10879.242321,24.414079,0.610352,8.850104,-3.814700,3.356936,6.866460
1649,-1.722616,-4.910238,-194.145686,8065.912247,-2206.198806,-10832.829171,-25.634783,-5.493168,-25.024431,-3.662112,-0.305176,11.138924
1650,-1.359960,-4.771269,-193.696899,7910.798550,-2127.964806,-10934.938101,-61.492962,-17.089855,-41.198759,-0.762940,-3.051760,4.425052
1651,-1.337294,-4.979723,-194.684232,8043.753147,-2127.964806,-10795.698651,-44.097931,-7.934576,-32.348655,0.000000,-3.967288,-13.732920
1652,-1.314628,-4.863915,-194.773990,7800.003052,-2159.258406,-10879.242321,-42.419463,-2.288820,-22.430435,-7.476812,-4.119876,-10.986336
1653,-1.155966,-4.933400,-194.504717,7977.275848,-2284.432806,-10916.372841,-23.040787,3.204348,-18.005383,-13.732920,-6.256108,-3.814700
1654,-1.065302,-5.026046,-193.966171,7777.843952,-2362.666806,-10758.568131,20.599379,4.425052,-7.629400,-9.002692,-5.493168,23.651139
1655,-1.382626,-5.049207,-194.504717,7822.162151,-2096.671206,-10869.959691,49.133334,2.288820,-17.395031,-23.498551,0.305176,27.465839
1656,-1.291962,-4.863915,-194.235444,7910.798550,-2174.905206,-10795.698651,33.569359,9.155280,-27.923603,-4.730228,-6.713872,-3.356936
1657,-1.495956,-5.072369,-194.863747,7932.957649,-1971.496805,-10907.090211,16.784679,13.732920,-42.877227,11.444100,-2.288820,-15.258799
1658,-1.427958,-4.910238,-193.966171,7955.116749,-2127.964806,-10832.829171,-5.493168,13.885508,-44.403107,11.749276,2.441408,3.051760
1659,-1.337294,-4.979723,-194.414959,7866.480350,-2143.611606,-10860.677061,-32.348655,5.340580,24.261491,16.784679,3.662112,-0.762940
1660,-1.291962,-4.840754,-195.043262,7932.957649,-2159.258406,-10823.546541,-41.046171,-1.983644,32.348655,6.408696,-5.340580,1.831056
1661,-1.359960,-4.979723,-194.414959,7932.957649,-2237.492406,-10832.829171,-0.915528,-23.651139,33.721947,8.087164,-1.525880,0.457764
1662,-1.110634,-4.840754,-194.863747,7755.684853,-2112.318006,-10842.111801,30.059835,-36.621119,41.656523,0.000000,-0.152588,7.171636
1663,-1.382626,-4.933400,-194.414959,7955.116749,-2237.492406,-10869.959691,4.272464,-24.414079,34.790063,-8.087164,2.593996,-26.702899
1664,-1.473290,-4.979723,-194.055929,7866.480350,-2237.492406,-10767.850761,-5.645756,-11.749276,28.533955,-7.171636,1.373292,-27.771015
1665,-1.382626,-4.979723,-194.863747,7977.275848,-2159.258406,-10888.524951,-12.207040,14.801036,17.547619,4.119876,3.662112,-6.866460
1666,-1.246630,-4.840754,-194.504717,7822.162151,-2347.020006,-10860.677061,-17.242443,28.686543,26.550311,0.762940,7.476812,5.950932
1667,-1.337294,-4.724946,-193.876414,7955.116749,-2081.024405,-10860.677061,-40.740995,20.599379,28.076191,-0.610352,1.983644,-20.294203
1668,-1.291962,-4.910238,-194.414959,7955.116749,-2190.552006,-10860.677061,-14.343272,6.713872,36.468531,-0.152588,4.577640,-33.874535
1669,-1.450624,-4.840754,-194.325202,7866.480350,-2143.611606,-10832.829171,2.136232,-3.814700,28.076191,-0.762940,0.762940,-16.174327
1670,-0.974638,-4.933400,-195.043262,7800.003052,-2237.492406,-10860.677061,-5.187992,-6.103520,18.615735,3.509524,-1.525880,-1.220704
1671,-1.382626,-4.887077,-194.235444,8043.753147,-2143.611606,-10804.981281,-8.239752,0.457764,4.730228,10.681160,0.152588,17.089855
1672,-0.997304,-4.910238,-194.594474,7888.639450,-2268.786006,-10869.959691,16.479503,16.479503,-27.465839,7.324224,4.577640,10.681160
1673,-1.291962,-4.979723,-194.145686,7932.957649,-2174.905206,-10842.111801,15.258799,22.583023,-48.522982,5.950932,2.899172,-2.441408
1674,-1.133300,-5.188176,-194.145686,7932.957649,-2315.726406,-10804.981281,4.730228,18.920911,-51.422154,2.746584,5.187992,13.275156
1675,-1.269296,-4.817592,-194.145686,7888.639450,-2159.258406,-10832.829171,9.765632,7.934576,-51.116978,0.915528,0.915528,12.054452
1676,-1.246630,-4.724946,-194.953505,7822.162151,-2096.671206,-10814.263911,-4.425052,-3.662112,-55.847206,-6.866460,2.746584,3.967288
1677,-1.110634,-4.910238,-194.773990,7822.162151,-2237.492406,-10842.111801,-13.732920,-10.070808,-41.046171,2.899172,3.051760,-11.749276
1678,-1.246630,-4.887077,-194.325202,7932.957649,-2347.020006,-10786.416021,-18.310559,-5.950932,-1.831056,-0.305176,-6.256108,-6.408696
1679,-1.450624,-4.933400,-194.594474,7999.434948,-2237.492406,-10786.416021,-7.476812,-6.103520,28.381367,-1.373292,-0.610352,-1.831056
1680,-1.178632,-4.910238,-194.235444,7932.957649,-2127.964806,-10851.394431,-0.610352,-2.441408,32.348655,-2.746584,-6.103520,14.190684
1681,-0.929306,-4.794431,-195.133020,7999.434948,-2143.611606,-10888.524951,11.596688,-11.596688,26.245135,-13.885508,-5.798344,2.899172
1682,-1.314628,-4.748108,-194.235444,7999.434948,-2190.552006,-10851.394431,26.702899,-17.089855,19.683851,-14.953624,-6.561284,-16.479503
1683,-1.291962,-4.840754,-194.773990,7733.525753,-2237.492406,-10953.503361,35.095239,-10.223396,19.836439,-12.207040,-7.934576,-13.580332
1684,-0.770644,-4.562816,-194.773990,7866.480350,-2206.198806,-10897.807581,39.672879,4.882816,20.751967,-15.563975,0.610352,-13.275156
1685,-1.337294,-4.678623,-195.222778,8021.594048,-2112.318006,-10860.677061,42.724639,3.356936,9.307868,-14.801036,0.915528,-3.356936
1686,-0.521318,-4.956561,-194.594474,7955.116749,-2284.432806,-10814.263911,18.005383,1.831056,-9.155280,-4.882816,0.000000,-3.814700
1687,-1.223964,-4.701785,-194.235444,7800.003052,-2253.139206,-10860.677061,-30.059835,-1.678468,-15.716563,-2.899172,0.305176,-5.645756
1688,-1.178632,-4.678623,-194.325202,8021.594048,-2237.492406,-10907.090211,-22.888199,-8.239752,-35.095239,0.305176,-4.730228,-4.882816
1689,-0.929306,-4.701785,-193.876414,7822.162151,-2347.020006,-10814.263911,23.803727,-8.239752,-52.490270,-5.340580,1.220704,-7.934576
1690,-0.747978,-4.655462,-195.402293,8021.594048,-2300.079606,-10888.524951,28.839131,-8.392340,-7.019048,-1.983644,0.457764,-13.885508
1691,-0.951972,-4.724946,-195.581808,7977.275848,-2268.786006,-10842.111801,23.040787,-2.593996,17.089855,5.340580,-3.814700,7.171636
1692,-0.974638,-4.354362,-193.966171,7866.480350,-2206.198806,-10814.263911,4.272464,18.310559,25.634783,4.577640,-2.441408,-0.457764
1693,-0.747978,-4.447008,-194.414959,8021.594048,-2300.079606,-10842.111801,-32.348655,38.604763,3.509524,0.305176,7.171636,-0.457764
1694,-0.793310,-4.609139,-194.863747,7999.434948,-2300.079606,-10823.546541,-12.969980,25.024431,-26.092547,-3.967288,-3.051760,-3.356936
1695,-0.294658,-4.562816,-194.504717,7910.798550,-2237.492406,-10916.372841,1.525880,10.375984,-25.329607,7.629400,1.220704,-2.441408
1696,-0.838642,-4.539654,-194.773990,7822.162151,-2284.432806,-10916.372841,-1.831056,13.275156,-28.991719,2.746584,-4.119876,-4.577640
1697,-0.679980,-4.794431,-195.402293,7955.116749,-2268.786006,-10879.242321,3.967288,-13.427744,-35.553003,10.070808,-1.831056,-2.441408
1698,-1.019970,-4.400685,-194.414959,7977.275848,-2315.726406,-10879.242321,23.193375,-18.463147,-30.517599,7.781988,0.305176,8.697516
1699,-0.475986,-4.423847,-195.222778,7800.003052,-2300.079606,-10888.524951,41.503935,-11.749276,49.591098,8.850104,1.678468,7.476812
1700,-0.657314,-4.585977,-194.594474,8110.230446,-2456.547606,-10944.220731,16.784679,-5.187992,60.882610,9.002692,3.509524,-1.525880
1701,-0.861308,-4.192232,-195.492050,8065.912247,-2362.666806,-10925.655471,-3.356936,-2.746584,13.122568,8.850104,1.678468,1.525880
1702,-0.657314,-4.354362,-195.492050,7932.957649,-2347.020006,-10981.351251,-21.667495,-1.525880,8.544928,8.392340,5.493168,5.493168
1703,-0.611982,-4.377524,-195.043262,8021.594048,-2362.666806,-10934.938101,-44.860871,-12.664804,-10.986336,8.544928,8.087164,2.593996
1704,-0.679980,-4.493331,-195.581808,8198.866844,-2268.786006,-10869.959691,-14.495860,-7.324224,10.375984,7.934576,4.425052,7.324224
1705,-0.657314,-4.215393,-195.402293,7866.480350,-2409.607206,-10907.090211,0.915528,5.340580,24.719255,7.934576,0.915528,4.272464
1706,-0.747978,-4.400685,-195.043262,7999.434948,-2409.607206,-10851.394431,-32.501243,13.580332,18.920911,4.730228,1.831056,8.087164
1707,-0.679980,-4.423847,-195.940838,7910.798550,-2503.488007,-10897.807581,-23.803727,6.713872,17.852795,7.934576,-4.577640,5.340580
1708,-0.475986,-4.238555,-195.761323,7955.116749,-2315.726406,-10962.785991,-19.226087,2.288820,7.476812,-1.220704,4.272464,-0.457764
1709,-0.793310,-4.400685,-194.773990,8043.753147,-2347.020006,-10944.220731,1.068116,-9.460456,10.833748,0.762940,-0.762940,4.272464
1710,-0.317324,-4.377524,-194.953505,7932.957649,-2174.905206,-10869.959691,1.068116,-16.937267,9.155280,-3.967288,0.152588,1.983644
1711,-0.861308,-4.400685,-195.043262,8154.548645,-2331.373206,-10972.068621,-4.119876,-14.495860,-10.223396,-8.087164,-1.831056,4.119876
1712,-0.702646,-4.308039,-195.312535,7977.275848,-2456.547606,-10814.263911,4.272464,-7.629400,-31.280539,-8.697516,2.593996,-4.272464
1713,-0.747978,-4.400685,-195.133020,7910.798550,-2315.726406,-10925.655471,7.019048,2.441408,-14.038096,-8.239752,-0.915528,-4.119876
1714,-0.498652,-4.423847,-195.402293,8043.753147,-2378.313606,-10907.090211,8.087164,13.580332,7.171636,-7.934576,0.762940,1.983644
1715,-0.475986,-4.516493,-195.492050,7999.434948,-2284.432806,-10897.807581,11.596688,8.697516,-2.593996,-8.239752,0.762940,2.288820
1716,-0.883974,-4.400685,-195.940838,7932.957649,-2362.666806,-10925.655471,10.070808,-7.781988,5.950932,-7.629400,-1.068116,1.983644
1717,-0.498652,-4.331201,-196.030596,8021.594048,-2440.900806,-10925.655471,5.340580,-8.544928,20.904555,-7.019048,-4.119876,4.425052
1718,-0.181328,-4.192232,-195.581808,7999.434948,-2472.194407,-10916.372841,1.373292,-19.531263,18.768323,-7.324224,-4.425052,2.136232
1719,-0.135996,-4.238555,-195.133020,8154.548645,-2347.020006,-10962.785991,-5.798344,-17.395031,8.544928,1.525880,-4.272464,1.525880
1720,-0.339990,-4.192232,-195.492050,7999.434948,-2315.726406,-10934.938101,-4.730228,-2.441408,14.953624,0.152588,-1.831056,4.730228
1721,-0.362656,-4.238555,-195.492050,8021.594048,-2566.075207,-10897.807581,-0.915528,3.051760,26.855487,-0.305176,-1.373292,8.239752
1722,-0.498652,-4.423847,-195.940838,7910.798550,-2440.900806,-10860.677061,-3.356936,1.678468,13.732920,4.119876,0.915528,2.288820
1723,-0.271992,-4.377524,-196.210111,8110.230446,-2503.488007,-10934.938101,-18.768323,11.901864,-11.444100,7.934576,2.441408,8.087164
1724,-0.181328,-4.400685,-195.043262,7932.957649,-2362.666806,-10934.938101,-12.359628,16.021739,-31.890891,1.983644,5.340580,-4.272464
1725,-0.611982,-4.354362,-196.389626,8287.503242,-2362.666806,-10851.394431,-0.762940,8.239752,-36.163355,1.068116,5.645756,2.899172
1726,-0.702646,-4.238555,-195.133020,8065.912247,-2519.134807,-10934.938101,-8.239752,0.762940,-25.024431,4.425052,0.305176,0.305176
1727,-0.475986,-4.169070,-195.940838,8265.344143,-2362.666806,-10879.242321,-4.425052,-16.021739,-45.471222,-4.272464,3.051760,-4.730228
1728,-0.498652,-4.122747,-195.671566,8110.230446,-2472.194407,-10953.503361,-13.885508,-17.395031,-49.896274,-12.664804,5.187992,1.068116
1729,-0.475986,-4.145909,-195.940838,8088.071346,-2503.488007,-11046.329660,-7.171636,4.119876,-34.179711,-9.918220,-1.373292,-3.204348
1730,-0.385322,-4.076424,-195.581808,7977.275848,-2472.194407,-10888.524951,9.155280,29.907247,6.866460,-11.749276,-0.152588,4.425052
1731,-0.317324,-4.169070,-195.581808,8132.389545,-2409.607206,-10962.785991,12.359628,49.896274,5.340580,-19.378675,0.915528,19.226087
1732,-0.271992,-4.099586,-195.851081,8043.753147,-2519.134807,-10972.068621,16.021739,23.956315,1.373292,-18.920911,4.882816,-0.762940
1733,-0.589316,-4.030101,-195.043262,7999.434948,-2487.841207,-10944.220731,18.920911,20.599379,-3.814700,-3.967288,4.119876,-15.716563
1734,-0.385322,-4.354362,-195.851081,7910.798550,-2440.900806,-10981.351251,34.179711,-35.095239,0.915528,4.577640,-6.866460,-0.610352
1735,-0.294658,-4.215393,-196.299869,7910.798550,-2425.254006,-10999.916511,11.138924,-79.803521,36.621119,11.138924,-7.629400,7.781988
1736,-0.339990,-4.169070,-196.389626,7999.434948,-2487.841207,-10944.220731,10.681160,20.141615,46.386750,24.261491,-7.324224,8.544928
1737,-0.294658,-4.099586,-195.492050,8065.912247,-2503.488007,-10999.916511,0.305176,86.517393,36.010767,24.261491,-7.324224,5.035404
1738,-0.362656,-4.215393,-196.210111,8110.230446,-2425.254006,-10972.068621,-15.106211,63.476606,18.310559,22.430435,-6.561284,0.000000
1739,0.067998,-4.099586,-196.299869,7932.957649,-2487.841207,-10934.938101,-29.754659,-1.831056,22.735611,24.871843,-2.593996,-7.781988
1740,-0.498652,-4.169070,-195.581808,8065.912247,-2597.368807,-11027.764400,-18.157971,-46.539338,17.089855,12.969980,2.136232,-14.343272
1741,-0.090664,-4.006940,-195.940838,8043.753147,-2628.662407,-10944.220731,-23.193375,-29.907247,3.509524,15.716563,-2.136232,-14.801036
1742,-0.498652,-4.145909,-196.030596,7955.116749,-2534.781607,-10944.220731,-10.070808,-19.073499,3.204348,5.493168,-6.256108,-11.291512
1743,-0.385322,-4.169070,-195.671566,8110.230446,-2550.428407,-10962.785991,-16.479503,-12.817392,-15.106211,6.256108,1.831056,-1.373292
1744,-0.475986,-4.169070,-195.222778,7977.275848,-2738.190007,-10972.068621,-19.989027,8.544928,-29.754659,7.629400,1.220704,20.294203
1745,-0.158662,-4.238555,-196.389626,8309.662342,-2534.781607,-10934.938101,-8.087164,31.280539,-15.106211,1.373292,-2.441408,14.190684
1746,-0.067998,-4.145909,-195.761323,8221.025944,-2581.722007,-10944.220731,0.152588,50.659214,-21.667495,-7.781988,-4.119876,14.495860
1747,-0.226660,-4.145909,-196.030596,7955.116749,-2581.722007,-10916.372841,-4.272464,30.059835,-20.904555,-15.258799,-3.509524,6.103520
1748,-0.566650,-4.169070,-195.492050,7977.275848,-2566.075207,-10907.090211,2.288820,-6.256108,-14.648448,-19.378675,-3.662112,3.814700
1749,-0.067998,-4.192232,-195.492050,8154.548645,-2628.662407,-10962.785991,21.820083,-92.010561,-7.324224,-22.277847,-2.136232,16.784679
1750,-0.271992,-4.354362,-195.940838,8110.230446,-2519.134807,-10972.068621,9.918220,-62.255902,3.662112,-35.400415,1.068116,8.239752
1751,-0.271992,-4.006940,-196.658899,8065.912247,-2472.194407,-10953.503361,-0.762940,-21.209731,-8.544928,-27.160663,-2.746584,0.000000
1752,-0.271992,-4.238555,-196.030596,8065.912247,-2425.254006,-10990.633881,2.899172,-22.125259,-19.378675,-19.836439,-5.645756,-30.822775
1753,-0.090664,-4.261716,-196.389626,7910.798550,-2597.368807,-10907.090211,2.441408,-15.716563,-28.076191,1.678468,-2.593996,-34.332299
1754,-0.249326,-4.122747,-195.761323,8110.230446,-2550.428407,-10916.372841,-1.678468,-7.781988,-10.223396,11.138924,-1.525880,-14.648448
1755,-0.475986,-4.169070,-195.761323,7999.434948,-2644.309207,-10981.351251,-5.798344,5.493168,-14.648448,28.533955,-3.662112,4.882816
1756,-0.181328,-4.169070,-196.389626,7888.639450,-2519.134807,-10944.220731,-6.713872,10.375984,-27.160663,25.024431,-2.746584,3.509524
1757,-0.249326,-4.261716,-196.299869,8132.389545,-2581.722007,-10981.351251,-5.493168,26.397723,-31.280539,-5.187992,-3.967288,20.751967
1758,-0.362656,-4.215393,-195.761323,7955.116749,-2597.368807,-10972.068621,-2.441408,23.956315,2.136232,-20.904555,-5.035404,12.512216
1759,-0.317324,-4.145909,-195.851081,8132.389545,-2675.602807,-10944.220731,-1.678468,-3.509524,27.465839,-13.732920,-3.967288,0.305176
1760,0.158662,-4.006940,-195.581808,8110.230446,-2659.956007,-10916.372841,-1.678468,-1.373292,1.525880,6.866460,-2.441408,-9.460456
1761,-0.226660,-4.192232,-195.402293,8065.912247,-2613.015607,-10990.633881,-6.713872,-4.119876,1.220704,24.261491,-5.035404,-13.732920
1762,0.158662,-4.030101,-195.312535,8088.071346,-2566.075207,-10944.220731,-6.408696,-11.749276,23.956315,46.691926,-1.068116,-3.814700
1763,0.000000,-3.983778,-196.210111,8132.389545,-2613.015607,-10981.351251,6.713872,-2.593996,13.275156,19.989027,11.291512,-2.136232
1764,0.317324,-4.006940,-196.120354,8043.753147,-2659.956007,-10972.068621,3.356936,17.852795,13.580332,-21.057143,9.002692,12.207040
1765,-0.407988,-3.960617,-195.761323,8198.866844,-2581.722007,-10981.351251,1.831056,21.514907,8.087164,-26.245135,5.645756,16.632091
1766,0.385322,-4.006940,-196.299869,8154.548645,-2550.428407,-10999.916511,10.833748,7.781988,2.746584,-21.972671,-0.610352,0.610352
1767,0.067998,-4.076424,-195.312535,8132.389545,-2597.368807,-10944.220731,1.373292,-5.493168,-0.152588,-5.493168,-6.408696,-3.814700
1768,-0.521318,-3.867971,-195.312535,8154.548645,-2706.896407,-10953.503361,-9.613044,-10.223396,1.220704,12.359628,0.762940,-9.002692
1769,-0.407988,-4.145909,-195.761323,8265.344143,-2519.134807,-10981.351251,0.152588,-38.757351,-6.866460,1.220704,3.967288,6.713872
1770,-0.226660,-4.192232,-195.312535,7955.116749,-2566.075207,-10999.916511,6.256108,-28.381367,-6.713872,1.678468,-3.204348,-15.106211
1771,-0.181328,-4.169070,-194.953505,8132.389545,-2566.075207,-11018.481771,8.697516,7.781988,2.288820,8.697516,1.983644,-13.885508
1772,0.226660,-4.145909,-195.940838,8088.071346,-2644.309207,-10981.351251,7.629400,43.640167,4.272464,32.043479,-3.662112,7.171636
1773,0.226660,-4.076424,-195.761323,7999.434948,-2597.368807,-10981.351251,-4.425052,4.119876,-0.610352,35.858179,-5.187992,41.198759
1774,-0.226660,-4.122747,-195.581808,8088.071346,-2566.075207,-10953.503361,-2.746584,0.305176,0.305176,31.127951,-0.305176,28.076191
1775,0.090664,-4.053263,-195.851081,7977.275848,-2519.134807,-10962.785991,7.476812,14.190684,0.762940,10.223396,1.220704,10.528572
1776,-0.045332,-3.914294,-195.043262,8065.912247,-2597.368807,-10953.503361,2.899172,-4.119876,-6.256108,-1.220704,0.457764,3.967288
1777,-0.181328,-3.960617,-195.851081,8176.707745,-2613.015607,-10916.372841,-3.662112,-13.580332,-1.983644,18.005383,0.000000,-11.291512
1778,0.045332,-4.053263,-195.761323,8043.753147,-2566.075207,-10972.068621,4.577640,11.444100,-2.746584,12.817392,9.918220,0.610352
