angelina-ank-02
Date:,2012/07/12
Time:,14:58:52
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,Patient1:L5,,,Patient1:RTRO,,,Patient1:LTRO,,,Patient1:RKNE,,,Patient1:LKNE,,,Patient1:RASI,,,Patient1:LASI,,,Patient1:T12,,,Patient1:T7,,,Patient1:RANK,,,Patient1:LANK,,,Patient1:LHEE,,,Patient1:RHEE,,,Patient1:RSHO,,,Patient1:C7,,,Patient1:LSHO,,,Patient1:RTOE,,,Patient1:LTOE,,,Patient1:BALAVG,,,Patient1:BALARG,,,Patient1:BHD,,,Patient1:BALAVD,,,Patient1:BALARD,,,Patient1:RBHD,,,Patient1:LBHD
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1578,-1.971942,-4.701785,-196.120354,5827.843189,-1298.684403,-11111.308070,1.220704,33.874535,0.915528,-43.487579,-1.373292,-30.517599
1579,-1.881278,-4.701785,-195.133020,5938.638687,-1423.858804,-11083.460180,-11.444100,22.735611,-10.375984,-44.860871,-8.087164,-53.710974
1580,-1.994608,-4.701785,-195.312535,6005.115986,-1361.271604,-11185.569110,-1.983644,3.356936,2.136232,-5.798344,-4.882816,-28.533955
1581,-1.677284,-4.655462,-195.222778,5938.638687,-1486.446004,-11111.308070,-2.288820,4.119876,16.937267,18.615735,1.831056,34.179711
1582,-2.039940,-4.863915,-194.773990,5827.843189,-1455.152404,-11064.894920,3.356936,10.833748,-8.697516,30.365011,-3.509524,32.501243
1583,-1.949276,-4.771269,-195.133020,6115.911484,-1470.799204,-11064.894920,-7.171636,18.005383,0.305176,14.953624,-1.220704,-1.525880
1584,-1.518622,-4.794431,-196.030596,6138.070583,-1298.684403,-11102.025440,-19.226087,7.629400,-1.831056,-2.746584,-4.577640,4.730228
1585,-2.266600,-4.794431,-195.940838,5717.047691,-1345.624804,-11120.590700,-7.934576,-1.831056,1.220704,-17.242443,-0.152588,12.817392
1586,-1.677284,-4.887077,-196.569142,5916.479588,-1361.271604,-11018.481771,-4.425052,0.915528,-1.525880,-50.811802,-0.610352,30.822775
1587,-1.994608,-4.655462,-195.222778,5894.320488,-1423.858804,-11074.177550,-14.190684,-2.899172,7.629400,-45.471222,-0.305176,32.959007
1588,-1.631952,-4.771269,-195.133020,6027.275085,-1376.918404,-11074.177550,3.662112,2.136232,0.762940,0.915528,-2.746584,-0.915528
1589,-1.813280,-4.632300,-195.402293,5850.002289,-1345.624804,-11018.481771,-1.068116,0.915528,-0.152588,61.492962,-3.356936,-21.057143
1590,-2.130604,-4.655462,-195.402293,5982.956886,-1408.212004,-11120.590700,1.068116,21.209731,-10.070808,69.885302,-1.068116,-19.073499
1591,-1.926610,-4.609139,-195.581808,5872.161388,-1314.331203,-10999.916511,2.899172,25.482195,-5.340580,35.858179,4.119876,-0.457764
1592,-1.881278,-4.655462,-195.761323,5982.956886,-1329.978004,-11064.894920,-1.831056,-4.882816,0.762940,10.375984,4.730228,-12.969980
1593,-1.903944,-4.817592,-195.222778,5783.524990,-1408.212004,-11194.851740,2.899172,-2.593996,8.544928,-44.708283,-3.509524,0.457764
1594,-1.813280,-4.632300,-194.863747,6115.911484,-1423.858804,-11102.025440,4.272464,-7.781988,4.730228,-63.476606,-1.983644,-14.648448
1595,-1.767948,-4.817592,-195.043262,5827.843189,-1345.624804,-11055.612290,0.610352,-15.563975,-6.561284,-48.675570,-5.493168,-4.272464
1596,-1.881278,-4.585977,-195.043262,6049.434185,-1392.565204,-11092.742810,-8.087164,-4.577640,-9.307868,10.223396,0.762940,-2.441408
1597,-1.745282,-4.609139,-195.043262,5960.797787,-1517.739604,-11092.742810,-20.751967,-13.885508,-15.716563,55.084266,1.678468,-9.002692
1598,-1.745282,-4.655462,-195.581808,5827.843189,-1345.624804,-11092.742810,-4.425052,-4.730228,-2.288820,79.650933,2.288820,2.593996
1599,-1.722616,-4.887077,-195.492050,5872.161388,-1298.684403,-11120.590700,5.493168,-4.577640,7.019048,52.337682,-0.152588,3.509524
1600,-1.949276,-4.724946,-195.492050,5872.161388,-1455.152404,-11092.742810,-1.068116,-4.272464,17.852795,18.310559,-6.256108,-0.762940
1601,-2.085272,-4.748108,-195.133020,5960.797787,-1251.744003,-11083.460180,10.223396,-5.950932,8.697516,5.340580,3.967288,-15.258799
1602,-1.745282,-4.655462,-194.953505,5850.002289,-1533.386404,-11046.329660,-3.814700,-11.291512,5.645756,-11.291512,-5.493168,-7.629400
1603,-1.745282,-4.655462,-195.581808,5783.524990,-1236.097203,-11102.025440,0.000000,-1.983644,-2.593996,-26.702899,3.356936,-6.408696
1604,-1.609286,-4.678623,-196.030596,6027.275085,-1486.446004,-11074.177550,10.223396,1.831056,-18.920911,-24.566667,-0.457764,-1.525880
1605,-2.039940,-4.724946,-194.684232,5783.524990,-1314.331203,-11129.873330,10.833748,12.664804,-25.482195,-10.681160,-2.899172,-10.528572
1606,-1.949276,-4.863915,-195.222778,5938.638687,-1204.803603,-11120.590700,1.373292,4.730228,-8.239752,0.152588,-4.272464,-18.615735
1607,-1.677284,-4.701785,-195.581808,5938.638687,-1204.803603,-11092.742810,8.392340,9.155280,-0.610352,22.277847,-5.645756,-10.986336
1608,-1.926610,-4.609139,-195.312535,5805.684090,-1329.978004,-11083.460180,0.305176,-0.915528,-4.425052,19.531263,-7.781988,-18.157971
1609,-1.858612,-4.817592,-194.684232,5694.888592,-1361.271604,-11083.460180,0.915528,5.798344,5.035404,4.272464,5.493168,-1.983644
1610,-2.153270,-4.655462,-195.222778,5717.047691,-1329.978004,-11046.329660,-4.882816,-5.798344,11.444100,3.356936,5.187992,12.664804
1611,-1.790614,-4.771269,-195.133020,5960.797787,-1455.152404,-11074.177550,-1.678468,-1.983644,13.580332,-5.035404,6.408696,3.509524
1612,-1.518622,-4.933400,-195.402293,5982.956886,-1376.918404,-11027.764400,2.288820,-4.882816,7.781988,-29.296895,2.136232,-8.239752
1613,-2.221268,-4.539654,-195.940838,6071.593285,-1314.331203,-11102.025440,-16.479503,-9.460456,5.035404,-30.517599,1.678468,-20.904555
1614,-1.563954,-4.632300,-195.761323,5805.684090,-1314.331203,-11064.894920,-15.258799,-11.901864,-6.408696,-18.157971,-1.983644,3.051760
1615,-1.926610,-4.655462,-195.671566,5739.206791,-1329.978004,-11092.742810,-12.664804,-8.392340,-7.019048,1.373292,4.577640,0.915528
1616,-1.926610,-4.748108,-195.671566,6049.434185,-1455.152404,-11157.721220,-1.068116,15.411387,-4.882816,22.125259,-0.305176,1.373292
1617,-1.722616,-4.632300,-195.133020,5872.161388,-1345.624804,-11046.329660,-4.425052,17.547619,-8.087164,27.008075,4.272464,-18.310559
1618,-2.221268,-4.840754,-195.581808,5805.684090,-1408.212004,-11111.308070,-18.157971,3.204348,3.356936,13.580332,8.239752,-15.411387
1619,-1.745282,-4.516493,-195.222778,5960.797787,-1392.565204,-11064.894920,-9.307868,-1.525880,14.801036,-2.441408,1.983644,-0.762940
1620,-1.835946,-4.655462,-194.504717,5473.297596,-1204.803603,-11055.612290,3.356936,-3.662112,-6.561284,2.288820,-3.356936,-0.762940
1621,-1.971942,-4.655462,-195.581808,5827.843189,-1329.978004,-11120.590700,11.444100,3.814700,-6.103520,1.068116,3.662112,-9.613044
1622,-1.835946,-4.609139,-195.671566,5783.524990,-1298.684403,-11111.308070,0.305176,-9.460456,-3.814700,-18.310559,4.119876,-0.610352
1623,-1.881278,-4.701785,-194.863747,5805.684090,-1251.744003,-11139.155960,-7.476812,-10.528572,-5.035404,-28.686543,4.882816,22.277847
1624,-1.926610,-4.701785,-195.312535,5872.161388,-1345.624804,-11074.177550,3.509524,-12.054452,-10.223396,-31.890891,-3.814700,21.972671
1625,-1.631952,-4.817592,-195.671566,5783.524990,-1408.212004,-11046.329660,0.762940,-15.411387,0.762940,-13.732920,-2.746584,3.051760
1626,-1.790614,-4.817592,-195.492050,5628.411293,-1251.744003,-11102.025440,7.324224,18.768323,6.713872,7.781988,0.915528,-20.446791
1627,-1.835946,-4.632300,-195.402293,5761.365891,-1314.331203,-11064.894920,7.324224,31.585715,11.596688,9.765632,-0.762940,-10.070808
1628,-1.813280,-4.794431,-194.953505,5650.570393,-1345.624804,-11064.894920,3.509524,25.177019,5.187992,5.950932,3.662112,-3.509524
1629,-1.654618,-4.701785,-195.671566,5761.365891,-1361.271604,-11102.025440,11.596688,-11.749276,-14.343272,1.373292,0.610352,6.103520
1630,-1.699950,-4.817592,-195.492050,5805.684090,-1267.390803,-11055.612290,11.291512,5.035404,-0.457764,-17.395031,-7.781988,8.850104
1631,-2.107938,-4.910238,-195.312535,5872.161388,-1283.037603,-11064.894920,-4.425052,-3.051760,3.204348,-18.768323,-7.781988,13.732920
1632,-1.994608,-4.771269,-195.043262,5606.252193,-1408.212004,-11102.025440,-9.765632,-6.408696,9.307868,-19.073499,-2.441408,-9.307868
1633,-1.813280,-4.771269,-194.773990,5938.638687,-1314.331203,-11064.894920,-6.713872,7.629400,4.425052,-16.021739,2.899172,-2.136232
1634,-1.926610,-4.632300,-194.684232,5761.365891,-1376.918404,-11083.460180,-5.645756,-0.762940,-5.493168,36.163355,-3.356936,-13.275156
1635,-2.130604,-4.817592,-195.043262,5827.843189,-1298.684403,-11120.590700,0.000000,-6.866460,-5.950932,22.888199,-3.814700,0.305176
1636,-1.541288,-4.933400,-194.863747,5982.956886,-1204.803603,-11074.177550,-14.801036,7.324224,3.967288,-4.119876,-2.136232,-9.307868
1637,-1.881278,-4.655462,-194.953505,5783.524990,-1376.918404,-11055.612290,-10.070808,-16.784679,-2.441408,-18.615735,3.356936,-23.651139
1638,-1.586620,-4.701785,-194.953505,5783.524990,-1439.505604,-11092.742810,-12.817392,20.294203,-6.408696,-29.907247,-4.577640,-23.040787
1639,-2.221268,-4.840754,-194.863747,5539.774895,-1220.450403,-11018.481771,-12.359628,55.847206,4.272464,-43.029815,-0.915528,3.814700
1640,-1.994608,-4.887077,-195.581808,5672.729492,-1251.744003,-11092.742810,3.967288,2.899172,-4.577640,-31.585715,-1.831056,7.781988
1641,-1.949276,-4.840754,-195.940838,5938.638687,-1376.918404,-11092.742810,-2.899172,-6.561284,-6.408696,-0.915528,-0.610352,23.193375
1642,-1.609286,-4.863915,-195.222778,5850.002289,-1408.212004,-11074.177550,-1.983644,-52.337682,2.136232,1.068116,-4.425052,7.476812
1643,-1.813280,-4.817592,-195.043262,5872.161388,-1298.684403,-11064.894920,7.171636,-63.171430,-5.645756,-19.531263,-4.119876,13.885508
1644,-1.745282,-4.933400,-195.402293,5694.888592,-1345.624804,-11037.047030,-15.106211,-20.446791,0.610352,-10.833748,4.882816,0.305176
1645,-1.903944,-4.771269,-195.133020,5717.047691,-1314.331203,-11111.308070,-11.749276,5.798344,2.593996,-4.730228,-3.051760,-8.697516
1646,-2.130604,-4.724946,-194.863747,5650.570393,-1361.271604,-11092.742810,-7.934576,45.318634,-15.411387,36.315943,-0.610352,3.051760
1647,-1.405292,-4.910238,-195.222778,5805.684090,-1376.918404,-11092.742810,16.021739,73.700002,-13.427744,55.236854,-6.256108,0.762940
1648,-2.017274,-5.002884,-195.492050,5672.729492,-1423.858804,-11092.742810,8.544928,46.386750,-5.950932,68.359422,-2.441408,-3.051760
1649,-1.835946,-4.887077,-195.492050,5717.047691,-1283.037603,-11055.612290,16.326915,19.378675,-1.831056,39.062527,1.831056,-10.070808
1650,-1.813280,-4.632300,-195.492050,5783.524990,-1408.212004,-11148.438590,13.580332,-47.302278,13.275156,28.228779,-2.746584,-12.512216
1651,-2.085272,-4.933400,-195.312535,5872.161388,-1376.918404,-11083.460180,1.373292,-34.484887,14.190684,-0.610352,1.678468,6.103520
1652,-1.722616,-4.910238,-194.145686,5650.570393,-1329.978004,-11120.590700,-5.035404,-43.487579,6.561284,-2.593996,5.493168,0.305176
1653,-1.903944,-4.910238,-195.851081,5584.093094,-1361.271604,-11046.329660,-6.408696,-25.939959,-0.762940,-11.444100,-9.307868,12.054452
1654,-1.314628,-4.840754,-195.043262,5739.206791,-1376.918404,-11157.721220,-7.476812,-4.730228,-3.356936,-0.152588,0.152588,10.833748
1655,-1.835946,-4.771269,-195.402293,5827.843189,-1267.390803,-11055.612290,-11.749276,-9.002692,-1.068116,31.280539,1.068116,-12.969980
1656,-1.881278,-4.956561,-194.504717,5850.002289,-1314.331203,-11102.025440,-10.528572,-25.939959,-5.187992,11.444100,-2.288820,-5.493168
1657,-1.813280,-4.863915,-195.492050,5584.093094,-1329.978004,-11157.721220,-3.204348,-14.801036,-16.326915,-20.294203,-5.493168,-3.509524
1658,-1.609286,-5.095530,-194.953505,5850.002289,-1376.918404,-11083.460180,2.288820,4.119876,-15.869151,-29.602071,-6.103520,-1.983644
1659,-1.835946,-4.771269,-195.222778,5739.206791,-1361.271604,-11083.460180,-0.610352,9.307868,-14.190684,-6.866460,-6.103520,-11.444100
1660,-1.767948,-4.910238,-195.581808,5783.524990,-1439.505604,-11055.612290,-0.915528,6.103520,-7.476812,19.073499,3.509524,-17.852795
1661,-1.677284,-4.840754,-194.863747,5606.252193,-1470.799204,-11055.612290,0.305176,3.967288,-2.288820,28.533955,-1.220704,-4.119876
1662,-1.949276,-4.701785,-195.222778,5872.161388,-1486.446004,-11037.047030,4.272464,3.204348,-10.375984,11.596688,-4.882816,11.749276
1663,-1.745282,-5.026046,-194.953505,5916.479588,-1361.271604,-11120.590700,3.509524,0.457764,7.934576,1.831056,1.068116,-8.392340
1664,-1.790614,-4.933400,-194.863747,5606.252193,-1423.858804,-11083.460180,-2.136232,-7.019048,12.359628,0.610352,-0.305176,-15.106211
1665,-2.039940,-5.002884,-195.312535,5761.365891,-1314.331203,-11074.177550,0.152588,-6.561284,16.174327,-2.136232,5.798344,-10.833748
1666,-2.107938,-4.863915,-195.402293,5539.774895,-1329.978004,-11120.590700,-1.678468,-4.730228,18.768323,-3.051760,6.103520,2.441408
1667,-1.699950,-5.072369,-195.312535,5827.843189,-1345.624804,-11074.177550,2.746584,9.765632,7.781988,0.915528,1.525880,12.207040
1668,-2.017274,-5.072369,-195.043262,5539.774895,-1251.744003,-11064.894920,1.373292,13.275156,13.427744,-3.814700,4.425052,5.950932
1669,-1.654618,-5.026046,-195.671566,5717.047691,-1298.684403,-11055.612290,-6.713872,26.702899,9.155280,-24.719255,1.525880,3.204348
1670,-1.858612,-4.979723,-195.222778,5739.206791,-1392.565204,-11092.742810,-2.288820,5.187992,4.272464,-29.296895,-4.730228,13.580332
1671,-1.903944,-5.026046,-194.414959,5761.365891,-1439.505604,-11120.590700,-14.648448,-30.822775,15.563975,-19.836439,-0.762940,9.613044
1672,-1.949276,-5.002884,-195.222778,5694.888592,-1376.918404,-11092.742810,3.356936,-55.236854,6.866460,-13.427744,-9.918220,12.969980
1673,-1.473290,-4.840754,-195.312535,5850.002289,-1298.684403,-11167.003850,1.220704,-37.536647,4.425052,-20.599379,2.136232,11.444100
1674,-1.699950,-5.002884,-194.863747,5739.206791,-1361.271604,-11074.177550,7.934576,-10.375984,16.021739,-46.844514,-3.967288,7.781988
1675,-1.518622,-5.072369,-194.863747,5650.570393,-1423.858804,-11064.894920,0.457764,16.937267,3.967288,-53.405798,2.441408,38.604763
1676,-1.881278,-5.049207,-195.581808,5872.161388,-1423.858804,-11157.721220,-6.103520,52.185094,-14.038096,-23.498551,-0.457764,0.610352
1677,-1.631952,-4.933400,-194.594474,5739.206791,-1376.918404,-11055.612290,0.457764,36.773707,-27.313251,12.512216,-1.373292,-37.994411
1678,-1.722616,-4.979723,-195.133020,5717.047691,-1361.271604,-11157.721220,4.882816,23.498551,-16.326915,37.841823,-6.561284,-29.144307
1679,-1.405292,-5.002884,-194.773990,5694.888592,-1376.918404,-11120.590700,8.392340,2.136232,-10.223396,10.528572,-5.950932,-2.593996
1680,-1.971942,-5.095530,-194.953505,5717.047691,-1361.271604,-11092.742810,-5.340580,-0.305176,-3.204348,-9.460456,0.305176,51.422154
1681,-1.518622,-4.979723,-194.594474,5739.206791,-1439.505604,-11092.742810,-6.866460,14.801036,8.697516,-46.081574,-3.662112,39.978055
1682,-1.518622,-4.956561,-196.299869,5584.093094,-1439.505604,-11139.155960,-8.544928,-1.831056,-11.291512,-75.988821,-4.577640,-0.305176
1683,-1.110634,-5.026046,-194.953505,5539.774895,-1486.446004,-11129.873330,8.239752,1.068116,-11.444100,-84.533749,-0.762940,-17.089855
1684,-1.699950,-5.211338,-194.953505,5916.479588,-1408.212004,-11037.047030,9.155280,-1.983644,-10.528572,-37.384059,-4.882816,-18.615735
1685,-1.541288,-4.979723,-195.671566,5694.888592,-1423.858804,-11231.982260,0.152588,10.070808,-5.493168,43.487579,-3.967288,-12.054452
1686,-1.745282,-5.002884,-195.043262,5739.206791,-1298.684403,-11102.025440,-9.307868,36.468531,-4.730228,109.558180,6.866460,5.798344
1687,-1.178632,-5.234499,-195.133020,5694.888592,-1392.565204,-11139.155960,-3.051760,25.024431,8.239752,107.421948,6.256108,19.531263
1688,-1.971942,-4.956561,-195.761323,5517.615795,-1314.331203,-11111.308070,1.678468,13.732920,5.493168,74.157766,3.967288,24.261491
1689,-1.495956,-4.910238,-195.312535,5739.206791,-1502.092804,-11148.438590,1.983644,-1.220704,9.460456,61.187786,1.068116,-2.746584
1690,-1.155966,-5.002884,-194.863747,5650.570393,-1439.505604,-11083.460180,-7.324224,-75.836233,8.697516,33.874535,6.713872,-17.852795
1691,-1.223964,-5.026046,-195.043262,5650.570393,-1423.858804,-11129.873330,-3.967288,-52.642858,1.678468,18.157971,5.645756,-5.035404
1692,-1.359960,-4.724946,-194.504717,5517.615795,-1408.212004,-11120.590700,-2.441408,-5.187992,-1.831056,27.008075,4.577640,-16.632091
1693,-1.722616,-5.026046,-194.684232,5606.252193,-1423.858804,-11092.742810,7.171636,12.054452,-3.967288,22.888199,5.187992,-12.207040
1694,-1.473290,-4.910238,-194.953505,5650.570393,-1361.271604,-11157.721220,-3.051760,25.329607,2.136232,3.662112,12.969980,8.087164
1695,-1.563954,-5.049207,-195.312535,5628.411293,-1470.799204,-11046.329660,0.610352,26.855487,3.662112,-13.732920,12.512216,-6.866460
1696,-1.767948,-5.118692,-195.312535,5340.342999,-1408.212004,-11185.569110,-1.525880,15.563975,5.187992,-27.160663,10.528572,7.629400
1697,-1.314628,-5.049207,-195.581808,5650.570393,-1502.092804,-11111.308070,-18.615735,-5.035404,-9.613044,-27.465839,8.697516,14.038096
1698,-1.563954,-5.002884,-194.684232,5584.093094,-1455.152404,-11102.025440,-4.577640,-3.814700,-6.561284,-18.920911,7.019048,60.882610
1699,-1.382626,-5.049207,-194.863747,5672.729492,-1533.386404,-11083.460180,6.713872,7.171636,-3.204348,-39.062527,7.781988,42.114287
1700,-1.178632,-5.165015,-194.863747,5517.615795,-1517.739604,-11120.590700,-1.373292,8.392340,-5.187992,-57.678262,4.425052,41.046171
1701,-1.337294,-4.863915,-194.594474,5539.774895,-1439.505604,-11176.286480,9.155280,-4.882816,1.678468,-54.779090,5.645756,36.468531
1702,-1.382626,-5.118692,-195.043262,5539.774895,-1439.505604,-11064.894920,-0.457764,-17.700207,-7.324224,-19.836439,4.272464,18.463147
1703,-1.314628,-5.118692,-194.504717,5495.456696,-1470.799204,-11157.721220,-4.119876,-3.814700,-0.305176,19.683851,-4.119876,48.370394
1704,-1.541288,-4.979723,-194.863747,5584.093094,-1314.331203,-11092.742810,-4.425052,3.509524,6.713872,47.302278,1.373292,23.498551
1705,-1.223964,-5.211338,-195.312535,5561.933994,-1439.505604,-11102.025440,-2.746584,35.858179,3.356936,69.732714,-2.899172,27.618427
1706,-1.042636,-5.026046,-195.761323,5872.161388,-1408.212004,-11120.590700,-1.831056,48.370394,-10.833748,36.621119,2.441408,53.710974
1707,-0.997304,-5.095530,-194.414959,5561.933994,-1423.858804,-11129.873330,4.577640,41.503935,5.645756,28.228779,-4.272464,39.062527
1708,-1.178632,-4.863915,-195.402293,5561.933994,-1408.212004,-11046.329660,-3.967288,24.108903,9.307868,18.615735,-3.814700,17.395031
1709,-1.609286,-5.002884,-194.773990,5340.342999,-1533.386404,-11139.155960,-3.051760,-61.798138,7.324224,6.408696,-4.425052,41.503935
1710,-1.291962,-5.095530,-195.133020,5916.479588,-1549.033204,-11083.460180,-4.119876,-55.694618,3.509524,-14.648448,-10.070808,57.373086
1711,-1.291962,-4.979723,-195.492050,5650.570393,-1361.271604,-11018.481771,-6.561284,-50.964390,-5.035404,-27.465839,-6.866460,47.149690
1712,-1.631952,-5.049207,-194.953505,5539.774895,-1392.565204,-11074.177550,-8.392340,-6.866460,-19.073499,-22.125259,-11.596688,16.174327
1713,-1.427958,-5.026046,-194.863747,5473.297596,-1408.212004,-11083.460180,1.831056,16.021739,-21.362319,-11.138924,-16.326915,-9.613044
1714,-1.246630,-5.095530,-194.325202,5628.411293,-1486.446004,-11064.894920,6.561284,40.893583,3.662112,9.460456,-13.275156,-22.735611
1715,-1.450624,-5.049207,-195.492050,5517.615795,-1455.152404,-11167.003850,-1.525880,32.196067,21.362319,19.989027,-10.986336,-29.296895
1716,-1.155966,-5.165015,-194.684232,5739.206791,-1517.739604,-11194.851740,-13.275156,-61.798138,7.171636,22.888199,-14.648448,-60.882610
1717,-1.178632,-5.072369,-195.312535,5517.615795,-1455.152404,-11092.742810,-11.901864,-99.487373,-14.495860,10.986336,-11.138924,-70.953418
1718,-0.793310,-5.072369,-194.594474,5384.661198,-1439.505604,-11129.873330,-3.662112,-46.539338,-8.087164,8.544928,-21.057143,-60.730022
1719,-1.291962,-5.118692,-194.504717,5672.729492,-1502.092804,-11139.155960,0.915528,-4.730228,-9.765632,-1.220704,-16.174327,-44.403107
1720,-1.087968,-5.188176,-194.414959,5495.456696,-1517.739604,-11129.873330,0.305176,18.768323,-10.681160,-29.907247,-10.833748,-78.125053
1721,-0.951972,-4.933400,-195.222778,5406.820297,-1392.565204,-11120.590700,7.476812,61.492962,-5.187992,-34.332299,-19.531263,-65.155074
1722,-1.155966,-5.118692,-194.953505,5584.093094,-1642.914004,-11102.025440,-1.678468,-40.588407,-4.119876,-39.367703,-18.157971,-63.781782
1723,-1.495956,-5.211338,-194.684232,5517.615795,-1439.505604,-11055.612290,13.885508,-35.247827,-0.915528,-28.381367,-20.904555,-77.362113
1724,-0.974638,-5.118692,-195.671566,5539.774895,-1455.152404,-11129.873330,14.343272,-28.076191,3.967288,-4.425052,-20.141615,-48.217806
1725,-1.223964,-5.211338,-195.402293,5539.774895,-1627.267204,-11129.873330,3.967288,-13.427744,9.155280,5.950932,-11.291512,-33.569359
1726,-1.087968,-5.049207,-195.312535,5539.774895,-1517.739604,-11185.569110,11.291512,-17.242443,10.833748,13.732920,-11.291512,-64.239546
1727,-1.155966,-5.049207,-194.594474,5739.206791,-1470.799204,-11111.308070,-2.593996,-10.223396,8.850104,17.547619,-5.645756,-81.481989
1728,-1.382626,-4.933400,-195.312535,5495.456696,-1517.739604,-11111.308070,1.220704,11.138924,-13.732920,-3.967288,-4.119876,-53.253210
1729,-0.951972,-4.979723,-195.222778,5606.252193,-1564.680004,-11120.590700,-15.106211,46.691926,-7.781988,-18.463147,2.288820,-20.294203
1730,-1.065302,-5.072369,-195.492050,5561.933994,-1470.799204,-11064.894920,-12.512216,12.664804,-2.899172,-27.618427,-2.593996,-21.972671
1731,-0.747978,-5.049207,-195.312535,5495.456696,-1470.799204,-11111.308070,15.258799,5.340580,4.119876,-18.157971,-3.967288,-14.343272
1732,-1.246630,-5.118692,-194.773990,5451.138496,-1470.799204,-11064.894920,20.751967,12.664804,20.751967,15.869151,1.373292,-9.918220
1733,-1.087968,-5.303984,-195.402293,5495.456696,-1627.267204,-11120.590700,15.411387,20.141615,34.484887,27.008075,7.019048,-4.882816
1734,-1.473290,-5.095530,-194.953505,5739.206791,-1455.152404,-11157.721220,7.171636,24.871843,4.272464,19.683851,-1.220704,-7.171636
1735,-1.087968,-5.072369,-194.594474,5473.297596,-1470.799204,-11167.003850,-4.425052,21.362319,7.629400,16.479503,0.762940,12.054452
1736,-0.906640,-4.956561,-194.235444,5650.570393,-1549.033204,-11157.721220,0.915528,-21.209731,11.901864,11.444100,2.899172,-1.678468
1737,-1.133300,-5.280822,-194.684232,5717.047691,-1564.680004,-11055.612290,-4.119876,-11.901864,6.408696,12.664804,6.256108,-13.275156
1738,-1.087968,-5.049207,-194.953505,5406.820297,-1423.858804,-11092.742810,-7.781988,29.907247,-2.746584,-4.272464,9.613044,-3.662112
1739,-0.974638,-5.002884,-195.043262,5584.093094,-1455.152404,-11157.721220,1.831056,31.890891,-19.989027,-10.070808,9.002692,16.784679
1740,-1.178632,-5.049207,-195.133020,5451.138496,-1595.973604,-11064.894920,-16.632091,-17.547619,-30.212423,-15.869151,2.593996,3.967288
1741,-0.951972,-5.049207,-194.773990,5495.456696,-1564.680004,-11129.873330,-1.678468,-45.166047,-32.348655,-14.648448,2.746584,-9.460456
1742,-1.155966,-4.956561,-195.043262,5428.979397,-1517.739604,-11055.612290,-10.528572,-24.108903,-2.899172,-21.057143,5.340580,2.899172
1743,-1.019970,-5.118692,-195.671566,5584.093094,-1502.092804,-11148.438590,-4.119876,42.419463,-5.798344,-2.899172,5.340580,6.103520
1744,-1.019970,-4.979723,-194.953505,5650.570393,-1580.326804,-11111.308070,3.509524,44.708283,-15.563975,6.103520,5.340580,46.539338
1745,-1.087968,-5.211338,-196.210111,5539.774895,-1486.446004,-11176.286480,1.983644,-12.512216,-11.138924,3.356936,10.070808,18.463147
1746,-0.951972,-5.188176,-194.863747,5584.093094,-1642.914004,-11185.569110,-7.171636,-4.272464,13.580332,-1.220704,4.272464,18.463147
1747,-1.291962,-4.956561,-195.222778,5761.365891,-1470.799204,-11027.764400,-18.920911,-14.953624,20.294203,-13.275156,12.054452,24.871843
1748,-1.246630,-5.002884,-195.222778,5584.093094,-1502.092804,-11111.308070,-12.512216,-26.245135,0.305176,-9.460456,6.103520,21.972671
1749,-0.793310,-5.095530,-195.581808,5606.252193,-1595.973604,-11129.873330,-3.967288,-8.392340,-2.593996,-6.408696,12.359628,28.076191
1750,-1.223964,-5.095530,-194.594474,5606.252193,-1564.680004,-11194.851740,4.730228,-4.882816,1.068116,8.392340,0.305176,35.858179
1751,-0.793310,-5.049207,-195.133020,5495.456696,-1611.620404,-11120.590700,13.427744,-11.901864,-11.749276,9.307868,-5.187992,-3.509524
1752,-1.269296,-5.141853,-195.402293,5561.933994,-1502.092804,-11157.721220,17.547619,0.610352,8.544928,-5.645756,6.713872,-8.239752
1753,-1.201298,-4.933400,-194.414959,5539.774895,-1580.326804,-11157.721220,-6.103520,2.441408,11.291512,-23.345963,6.713872,21.209731
1754,-1.201298,-5.141853,-195.671566,5451.138496,-1502.092804,-11148.438590,-9.765632,17.395031,0.915528,-38.146999,7.171636,34.790063
1755,-0.793310,-5.049207,-195.402293,5606.252193,-1549.033204,-11185.569110,-8.850104,23.040787,0.152588,-5.340580,-0.305176,10.070808
1756,-0.589316,-4.979723,-195.043262,5495.456696,-1658.560804,-11027.764400,0.000000,19.683851,-3.051760,57.830850,-0.457764,2.746584
1757,-1.042636,-5.049207,-195.222778,5406.820297,-1470.799204,-11139.155960,-6.103520,-9.613044,-2.441408,61.950726,-1.983644,-3.967288
1758,-0.997304,-5.095530,-195.222778,5517.615795,-1455.152404,-11148.438590,-1.831056,11.596688,-6.256108,53.558386,1.220704,7.934576
