angelina-kne-02
Date:,2012/07/12
Time:,14:49:26
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
100.000000,Hz
,Patient1:L5,,,Patient1:RTRO,,,Patient1:LTRO,,,Patient1:LASI,,,Patient1:RASI,,,Patient1:RKNE,,,Patient1:LKNE,,,Patient1:T12,,,Patient1:T7,,,Patient1:LSHO,,,Patient1:RSHO,,,Patient1:C7,,,Patient1:RANK,,,Patient1:LANK,,,Patient1:RHEE,,,Patient1:LHEE,,,Patient1:BHD,,,Patient1:RTOE,,,Patient1:RBHD,,,Patient1:LBHD,,,Patient1:BALARD,,,Patient1:BALARG,,,Patient1:BALAVD,,,Patient1:BALAVG,,,Patient1:LTOE
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
978,-1.722616,-4.099586,-218.559753,6470.457077,-1063.982403,-12865.725134,-1.068116,-35.247827,18.768323,-18.463147,3.509524,-17.547619
979,-1.609286,-4.331201,-218.739269,6603.411674,-1126.569603,-12782.181464,4.119876,-7.171636,17.395031,-23.956315,-0.305176,-36.926295
980,-1.291962,-4.122747,-219.098299,6315.343380,-1126.569603,-12856.442504,4.882816,12.817392,-0.305176,-16.174327,4.425052,-26.550311
981,-1.699950,-4.006940,-219.098299,6559.093475,-1001.395203,-12782.181464,-0.305176,4.730228,-5.950932,-25.177019,5.035404,-36.621119
982,-1.427958,-4.099586,-218.021208,6692.048073,-1157.863203,-12791.464094,-11.291512,8.087164,-12.054452,-21.057143,-1.068116,-22.735611
983,-1.405292,-4.076424,-219.367572,6736.366272,-1095.276003,-12810.029354,-10.833748,14.038096,-6.561284,-25.787371,-3.356936,5.645756
984,-1.314628,-4.169070,-218.829026,6669.888973,-1001.395203,-12800.746724,0.457764,-10.833748,-0.457764,-27.618427,1.831056,33.416771
985,-1.337294,-4.423847,-219.188057,6647.729874,-1001.395203,-12875.007764,15.869151,-8.392340,-1.220704,-17.700207,-1.678468,-12.664804
986,-1.677284,-4.215393,-219.726602,6448.297977,-1126.569603,-12791.464094,4.577640,-1.220704,4.577640,9.765632,-5.187992,-18.310559
987,-1.586620,-4.192232,-219.277814,6669.888973,-1001.395203,-12837.877244,2.136232,-25.634783,-1.373292,2.899172,-0.305176,-7.019048
988,-1.903944,-4.030101,-219.008541,6692.048073,-1017.042003,-12875.007764,0.762940,0.915528,-5.493168,17.242443,1.373292,28.228779
989,-1.631952,-4.284878,-219.367572,6780.684471,-907.514402,-12819.311984,3.509524,2.288820,3.967288,13.885508,0.762940,37.078883
990,-1.631952,-4.308039,-218.469996,6492.616177,-985.748403,-12791.464094,2.899172,1.220704,2.136232,7.934576,0.610352,16.021739
991,-1.631952,-4.331201,-218.829026,6647.729874,-954.454803,-12837.877244,-7.934576,-9.002692,-1.983644,9.613044,4.119876,10.986336
992,-1.677284,-4.215393,-219.457329,6536.934376,-985.748403,-12837.877244,-9.613044,-2.746584,0.457764,2.441408,-9.307868,5.645756
993,-1.427958,-4.006940,-219.547087,6581.252575,-1017.042003,-12865.725134,-8.697516,7.629400,-4.882816,6.561284,-2.899172,7.476812
994,-1.745282,-4.122747,-218.739269,6758.525372,-1032.688803,-12800.746724,-5.035404,7.934576,0.152588,10.681160,2.746584,5.798344
995,-1.495956,-4.261716,-218.559753,6536.934376,-1001.395203,-12698.637794,-4.882816,13.732920,2.288820,15.869151,-1.678468,-0.610352
996,-1.337294,-4.192232,-219.277814,6758.525372,-1048.335603,-12884.290394,-2.288820,20.599379,3.662112,27.313251,1.220704,17.700207
997,-1.473290,-4.099586,-219.367572,6492.616177,-907.514402,-12828.594614,-1.373292,8.697516,-0.762940,20.141615,-5.493168,-19.531263
998,-2.039940,-3.983778,-218.918784,6426.138878,-923.161202,-12837.877244,-2.136232,4.119876,8.544928,11.901864,-0.915528,-22.735611
999,-2.107938,-4.331201,-219.726602,6536.934376,-1001.395203,-12828.594614,0.457764,-10.833748,7.476812,4.425052,-2.899172,-30.212423
1000,-1.813280,-4.192232,-219.277814,6669.888973,-1048.335603,-12707.920424,4.119876,-14.953624,9.918220,-1.373292,-5.340580,18.005383
1001,-1.790614,-4.145909,-219.188057,6514.775276,-985.748403,-12782.181464,6.408696,-1.831056,13.427744,-20.294203,-0.610352,3.204348
1002,-1.495956,-4.261716,-220.085633,6492.616177,-1017.042003,-12791.464094,-3.814700,17.242443,2.441408,-32.501243,4.272464,22.735611
1003,-1.609286,-4.261716,-219.457329,6581.252575,-985.748403,-12837.877244,-1.678468,0.915528,-2.899172,-39.062527,0.457764,-14.038096
1004,-1.382626,-4.308039,-219.547087,6625.570774,-970.101603,-12856.442504,5.035404,-8.697516,-21.209731,-28.533955,-0.610352,-9.613044
1005,-1.586620,-4.192232,-219.277814,6714.207172,-970.101603,-12837.877244,2.899172,5.035404,-9.613044,10.681160,-4.119876,16.479503
1006,-1.699950,-4.377524,-219.008541,6426.138878,-829.280402,-12819.311984,3.814700,9.155280,13.275156,39.978055,-4.272464,21.820083
1007,-1.291962,-4.006940,-219.726602,6625.570774,-985.748403,-12902.855654,-2.899172,9.155280,7.476812,34.790063,-5.340580,-2.136232
1008,-1.631952,-4.215393,-219.995875,6669.888973,-923.161202,-12828.594614,-1.983644,-0.305176,6.408696,23.956315,-8.239752,-25.787371
1009,-1.291962,-4.284878,-219.636845,6581.252575,-1048.335603,-12837.877244,-2.136232,5.340580,0.610352,15.563975,-3.356936,-2.746584
1010,-1.699950,-4.192232,-219.906117,6692.048073,-938.808002,-12772.898834,-2.899172,4.119876,-6.561284,10.528572,-2.288820,-17.089855
1011,-1.790614,-4.284878,-219.726602,6625.570774,-797.986802,-12837.877244,-5.493168,0.762940,-18.310559,-0.152588,0.000000,-6.866460
1012,-1.835946,-4.261716,-219.995875,6559.093475,-907.514402,-12828.594614,-11.138924,-0.610352,-27.465839,-2.899172,-7.476812,4.730228
1013,-1.699950,-4.030101,-219.816360,6625.570774,-1001.395203,-12893.573024,-1.373292,6.408696,-55.236854,6.103520,-5.950932,0.457764
1014,-1.881278,-4.145909,-218.739269,6559.093475,-938.808002,-12800.746724,-3.814700,-6.256108,-59.814494,14.495860,-6.713872,-29.907247
1015,-1.654618,-4.053263,-220.444663,6692.048073,-891.867602,-12828.594614,-1.983644,-12.207040,-36.621119,6.256108,0.000000,-25.329607
1016,-1.359960,-4.308039,-219.816360,6669.888973,-860.574002,-12856.442504,0.610352,-10.986336,-3.051760,0.915528,-8.850104,-5.798344
1017,-1.631952,-4.308039,-219.636845,6603.411674,-829.280402,-12828.594614,-2.593996,-8.087164,0.305176,6.103520,1.220704,-40.435819
1018,-1.858612,-4.169070,-220.085633,6559.093475,-860.574002,-12865.725134,-5.493168,-9.002692,31.738303,-1.525880,-2.746584,-4.425052
1019,-1.699950,-4.308039,-219.726602,6625.570774,-860.574002,-12875.007764,0.762940,-10.223396,41.809111,-1.831056,-7.781988,-25.329607
1020,-1.790614,-4.099586,-219.457329,6647.729874,-954.454803,-12884.290394,-1.678468,-2.136232,42.114287,0.000000,-2.441408,5.798344
1021,-1.903944,-4.122747,-219.906117,6581.252575,-860.574002,-12847.159874,-0.152588,-1.373292,39.367703,-0.457764,0.305176,12.207040
1022,-1.541288,-4.261716,-219.816360,6669.888973,-797.986802,-12810.029354,1.068116,-0.915528,27.008075,-8.697516,-3.509524,24.261491
1023,-1.858612,-4.169070,-219.906117,6669.888973,-813.633602,-12800.746724,4.119876,3.509524,10.833748,-3.509524,-2.441408,-35.553003
1024,-1.971942,-4.215393,-220.175390,6536.934376,-891.867602,-12847.159874,-4.119876,2.746584,11.901864,-7.629400,2.899172,-2.441408
1025,-2.085272,-4.400685,-220.354905,6647.729874,-938.808002,-12847.159874,4.119876,4.882816,2.746584,-12.054452,0.915528,-9.307868
1026,-1.631952,-4.470170,-219.995875,6559.093475,-719.752802,-12865.725134,5.645756,0.000000,0.610352,-12.817392,3.662112,-13.580332
1027,-1.835946,-4.145909,-219.906117,6714.207172,-735.399602,-12856.442504,3.051760,2.593996,-2.136232,-0.152588,2.593996,19.683851
1028,-1.926610,-4.261716,-220.085633,6514.775276,-907.514402,-12837.877244,-5.035404,5.340580,3.967288,-5.645756,3.204348,-34.027123
1029,-2.062606,-4.377524,-219.277814,6514.775276,-813.633602,-12884.290394,-4.425052,-3.967288,-11.596688,-2.899172,-8.239752,-40.435819
1030,-2.153270,-4.238555,-219.277814,6559.093475,-813.633602,-12939.986174,-5.035404,-5.340580,-3.814700,-8.087164,-6.561284,28.533955
1031,-1.881278,-4.169070,-220.085633,6514.775276,-719.752802,-12745.050944,-7.171636,-13.885508,2.593996,-4.882816,6.561284,49.438510
1032,-1.926610,-4.238555,-220.175390,6669.888973,-829.280402,-12847.159874,-0.152588,-7.781988,2.441408,-10.528572,1.373292,30.822775
1033,-1.994608,-4.169070,-219.457329,6647.729874,-876.220802,-12828.594614,-0.915528,17.700207,3.051760,-9.918220,2.288820,10.986336
1034,-2.017274,-4.400685,-219.726602,6603.411674,-876.220802,-12828.594614,-10.681160,12.359628,-15.106211,-3.662112,-0.305176,-6.408696
1035,-1.745282,-4.192232,-219.726602,6692.048073,-844.927202,-12819.311984,4.272464,14.190684,-14.038096,-12.359628,5.187992,18.920911
1036,-1.971942,-4.261716,-219.188057,6647.729874,-782.340002,-12837.877244,1.220704,0.762940,7.019048,-2.441408,4.272464,-41.046171
1037,-1.790614,-4.238555,-219.457329,6448.297977,-829.280402,-12819.311984,0.915528,-0.610352,9.002692,5.798344,3.356936,-52.185094
1038,-2.289266,-4.331201,-220.534421,6514.775276,-891.867602,-12782.181464,-2.899172,-9.918220,-0.610352,6.103520,5.187992,-31.585715
1039,-2.062606,-4.331201,-219.995875,6492.616177,-751.046402,-12837.877244,3.509524,0.152588,-8.087164,9.002692,3.051760,-42.419463
1040,-1.903944,-4.122747,-219.188057,6647.729874,-704.106002,-12763.616204,7.476812,-3.051760,-5.187992,13.885508,-4.882816,-9.613044
1041,-2.153270,-4.122747,-219.995875,6625.570774,-797.986802,-12875.007764,15.106211,0.457764,-5.340580,9.765632,-1.983644,42.877227
1042,-1.994608,-4.284878,-220.444663,6625.570774,-782.340002,-12819.311984,6.103520,-6.408696,-5.187992,-1.373292,-3.662112,42.114287
1043,-2.153270,-4.308039,-219.367572,6536.934376,-766.693202,-12837.877244,-6.103520,0.000000,-10.070808,-3.204348,4.119876,20.751967
1044,-2.175936,-4.192232,-219.277814,6581.252575,-751.046402,-12837.877244,-10.681160,4.882816,-6.866460,-4.882816,0.457764,-8.239752
1045,-2.266600,-4.354362,-219.726602,6581.252575,-766.693202,-12828.594614,-5.187992,3.204348,-7.019048,-2.899172,-7.629400,29.602071
1046,-1.813280,-4.377524,-219.188057,6470.457077,-688.459202,-12735.768314,1.373292,3.051760,-5.035404,-1.068116,-4.730228,30.670187
1047,-2.130604,-4.261716,-220.265148,6559.093475,-704.106002,-12782.181464,9.155280,-18.463147,4.882816,1.220704,-9.765632,15.716563
1048,-2.062606,-4.261716,-219.547087,6647.729874,-844.927202,-12865.725134,11.138924,-21.820083,4.119876,-12.969980,-3.662112,21.667495
1049,-1.767948,-4.122747,-219.457329,6536.934376,-719.752802,-12875.007764,-0.762940,-25.482195,3.356936,-23.193375,-7.019048,12.512216
1050,-1.903944,-4.354362,-220.085633,6736.366272,-751.046402,-12791.464094,-13.427744,-10.223396,7.781988,-23.651139,1.525880,1.373292
1051,-2.107938,-4.284878,-218.829026,6492.616177,-766.693202,-12800.746724,-7.171636,30.670187,-2.746584,-17.242443,0.610352,-21.209731
1052,-2.289266,-4.470170,-220.175390,6536.934376,-782.340002,-12828.594614,-0.915528,18.463147,-7.171636,-25.787371,-1.068116,-37.231471
1053,-1.926610,-4.400685,-220.444663,6714.207172,-766.693202,-12782.181464,1.831056,9.307868,-3.967288,-20.904555,0.305176,-43.640167
1054,-2.085272,-4.331201,-219.636845,6736.366272,-797.986802,-12847.159874,-6.408696,1.220704,1.373292,-15.563975,7.934576,-26.245135
1055,-1.926610,-4.493331,-219.008541,6647.729874,-688.459202,-12856.442504,-3.814700,9.155280,-1.678468,-24.261491,5.340580,-5.798344
1056,-2.198602,-4.215393,-219.457329,6559.093475,-735.399602,-12893.573024,-6.408696,23.803727,1.678468,7.171636,0.762940,-6.713872
1057,-1.858612,-4.632300,-219.816360,6492.616177,-829.280402,-12828.594614,-11.138924,-5.187992,-5.035404,12.817392,-2.441408,-32.806419
1058,-2.085272,-4.470170,-220.624178,6492.616177,-672.812402,-12819.311984,0.000000,-7.629400,-1.831056,17.547619,-4.272464,-14.801036
1059,-1.881278,-4.539654,-219.188057,6492.616177,-719.752802,-12847.159874,-3.051760,12.207040,-3.204348,4.425052,-4.119876,40.130643
1060,-1.654618,-4.423847,-219.906117,6603.411674,-813.633602,-12828.594614,-4.882816,3.051760,7.934576,-5.493168,-6.866460,23.193375
1061,-2.085272,-4.678623,-219.008541,6426.138878,-657.165602,-12810.029354,-2.899172,2.441408,9.918220,-0.762940,0.000000,0.610352
1062,-2.243934,-4.701785,-219.098299,6625.570774,-891.867602,-12810.029354,-2.136232,-2.288820,9.155280,5.950932,-6.408696,-30.365011
1063,-2.175936,-4.655462,-219.816360,6381.820679,-688.459202,-12828.594614,-5.035404,-10.223396,5.950932,14.953624,-2.746584,-10.070808
1064,-1.903944,-4.470170,-219.816360,6514.775276,-860.574002,-12902.855654,-9.002692,1.373292,-32.196067,14.038096,-4.882816,1.831056
1065,-2.017274,-4.516493,-219.816360,6426.138878,-844.927202,-12754.333574,-6.561284,-3.662112,-50.659214,19.683851,-2.746584,6.408696
1066,-2.017274,-4.632300,-219.816360,6603.411674,-735.399602,-12893.573024,0.152588,7.934576,-25.787371,14.953624,9.307868,-5.187992
1067,-1.949276,-4.539654,-219.277814,6559.093475,-923.161202,-12782.181464,-1.068116,3.814700,13.275156,5.798344,0.152588,3.051760
1068,-1.949276,-4.539654,-219.277814,6403.979778,-641.518802,-12791.464094,-4.730228,-7.019048,30.670187,2.136232,5.340580,11.291512
1069,-1.654618,-4.655462,-219.098299,6426.138878,-688.459202,-12828.594614,-0.305176,-5.493168,25.329607,8.239752,5.035404,-9.765632
1070,-2.153270,-4.354362,-218.918784,6492.616177,-782.340002,-12800.746724,-5.645756,-6.866460,24.261491,12.969980,0.305176,-23.498551
1071,-2.266600,-4.748108,-219.008541,6426.138878,-860.574002,-12772.898834,0.000000,-4.577640,36.621119,-0.152588,12.207040,-22.277847
1072,-2.107938,-4.632300,-218.918784,6426.138878,-751.046402,-12819.311984,1.220704,-6.256108,25.787371,-9.307868,9.918220,-9.002692
1073,-1.994608,-4.516493,-219.008541,6381.820679,-829.280402,-12828.594614,0.000000,-1.525880,-3.814700,-5.035404,7.629400,-1.831056
1074,-1.858612,-4.701785,-219.457329,6559.093475,-735.399602,-12782.181464,-1.068116,5.645756,-27.313251,1.983644,4.577640,-15.106211
1075,-1.858612,-4.585977,-218.918784,6492.616177,-719.752802,-12745.050944,0.305176,9.613044,-44.097931,-15.258799,3.662112,19.226087
1076,-1.835946,-4.447008,-219.277814,6426.138878,-844.927202,-12819.311984,0.457764,1.831056,-43.640167,-20.141615,10.528572,24.108903
1077,-2.130604,-4.701785,-219.367572,6470.457077,-657.165602,-12791.464094,-3.204348,-0.305176,-19.226087,-34.942651,3.509524,3.814700
1078,-2.039940,-4.516493,-218.918784,6403.979778,-813.633602,-12828.594614,-7.629400,9.613044,-2.441408,-35.705591,1.220704,16.632091
1079,-1.654618,-4.655462,-218.739269,6403.979778,-751.046402,-12800.746724,-9.765632,15.563975,4.119876,4.882816,-7.171636,21.820083
1080,-1.767948,-4.516493,-218.739269,6581.252575,-766.693202,-12810.029354,-8.392340,0.000000,17.547619,32.806419,0.152588,-13.122568
1081,-1.903944,-4.609139,-219.277814,6536.934376,-766.693202,-12717.203054,-0.610352,-11.749276,9.918220,54.016150,-4.577640,17.089855
1082,-1.790614,-4.701785,-218.918784,6559.093475,-829.280402,-12828.594614,-9.307868,-31.738303,2.746584,49.438510,-1.220704,38.299587
1083,-1.745282,-4.447008,-219.636845,6470.457077,-813.633602,-12698.637794,-9.460456,-18.615735,6.713872,16.632091,5.950932,42.266875
1084,-1.767948,-4.863915,-218.918784,6470.457077,-766.693202,-12782.181464,1.373292,-3.204348,22.430435,7.934576,-7.019048,26.855487
1085,-1.881278,-4.724946,-218.739269,6381.820679,-844.927202,-12791.464094,3.967288,0.305176,26.245135,4.882816,0.915528,-21.362319
1086,-1.586620,-4.493331,-219.188057,6381.820679,-766.693202,-12847.159874,-0.610352,0.457764,18.463147,-0.610352,4.272464,-18.463147
1087,-1.926610,-4.748108,-218.918784,6271.025181,-751.046402,-12763.616204,-0.457764,1.373292,26.550311,-1.678468,-0.915528,-24.719255
1088,-1.790614,-4.748108,-219.008541,6492.616177,-735.399602,-12865.725134,-0.457764,0.457764,15.411387,-7.171636,-5.340580,-38.146999
1089,-1.881278,-4.609139,-218.469996,6426.138878,-688.459202,-12847.159874,-5.035404,-3.051760,10.070808,-21.972671,-5.798344,-24.871843
1090,-1.359960,-4.794431,-218.649511,6315.343380,-610.225202,-12800.746724,3.204348,-7.019048,23.040787,-26.092547,-2.593996,13.275156
1091,-1.971942,-4.423847,-218.380238,6381.820679,-672.812402,-12772.898834,0.610352,-6.103520,0.610352,-18.310559,6.408696,1.525880
1092,-1.563954,-4.609139,-218.739269,6359.661579,-782.340002,-12800.746724,5.035404,0.152588,-31.890891,-7.171636,-3.509524,-15.869151
1093,-1.699950,-4.701785,-218.290481,6470.457077,-829.280402,-12735.768314,-2.441408,1.525880,-29.296895,12.207040,-1.831056,-8.850104
1094,-1.405292,-4.632300,-218.290481,6492.616177,-766.693202,-12772.898834,4.577640,3.967288,-13.732920,13.732920,0.152588,35.247827
1095,-1.541288,-4.678623,-218.021208,6514.775276,-829.280402,-12763.616204,-8.239752,10.375984,-12.359628,11.596688,-3.356936,43.640167
1096,-1.745282,-4.678623,-218.110965,6403.979778,-813.633602,-12819.311984,-0.457764,2.593996,-16.326915,9.613044,3.204348,16.632091
1097,-1.926610,-4.817592,-218.200723,6359.661579,-860.574002,-12726.485684,4.119876,0.152588,-38.452175,11.444100,-0.610352,1.831056
1098,-1.609286,-4.724946,-218.469996,6315.343380,-672.812402,-12791.464094,3.051760,-0.457764,-41.961699,3.967288,0.152588,3.662112
1099,-1.699950,-4.655462,-218.290481,6470.457077,-735.399602,-12772.898834,1.678468,5.340580,-21.514907,10.223396,-7.019048,-6.713872
1100,-1.427958,-4.724946,-218.021208,6426.138878,-813.633602,-12754.333574,-0.915528,-3.051760,-6.561284,2.593996,2.441408,-34.790063
1101,-1.654618,-4.655462,-217.572420,6359.661579,-766.693202,-12754.333574,2.899172,-2.746584,2.593996,7.476812,3.814700,-30.975363
1102,-1.563954,-4.748108,-218.829026,6559.093475,-782.340002,-12810.029354,-10.528572,5.035404,-6.713872,6.561284,5.187992,16.937267
1103,-1.722616,-4.724946,-217.751935,6403.979778,-923.161202,-12828.594614,-3.967288,2.899172,11.138924,1.068116,-5.493168,14.648448
1104,-1.926610,-4.794431,-218.559753,6359.661579,-938.808002,-12828.594614,1.678468,1.831056,11.291512,0.305176,0.000000,54.168738
1105,-1.563954,-4.632300,-217.751935,6381.820679,-751.046402,-12782.181464,-6.866460,-0.610352,30.365011,8.850104,-1.373292,31.738303
1106,-1.450624,-4.516493,-218.290481,6359.661579,-751.046402,-12754.333574,0.305176,-2.441408,36.010767,-2.288820,4.119876,-16.632091
1107,-1.541288,-4.863915,-217.572420,6248.866081,-907.514402,-12800.746724,-1.373292,-2.746584,2.899172,-12.512216,-2.593996,-30.975363
1108,-1.722616,-4.748108,-217.662177,6448.297977,-860.574002,-12800.746724,-0.457764,-2.593996,3.662112,-20.141615,-1.220704,0.610352
1109,-1.767948,-4.678623,-218.110965,6381.820679,-719.752802,-12726.485684,-0.762940,-2.441408,-3.662112,-13.732920,-5.187992,74.005178
1110,-1.337294,-4.632300,-218.829026,6315.343380,-751.046402,-12856.442504,7.324224,3.356936,-4.730228,-1.678468,-1.525880,-9.918220
1111,-1.790614,-4.632300,-218.110965,6492.616177,-813.633602,-12707.920424,-1.220704,6.713872,-25.634783,-1.678468,-0.305176,-29.602071
1112,-1.654618,-4.609139,-218.021208,6381.820679,-876.220802,-12717.203054,8.239752,2.288820,-17.547619,15.563975,-10.223396,-13.732920
1113,-1.881278,-4.655462,-217.303147,6448.297977,-782.340002,-12754.333574,2.593996,-4.272464,-16.937267,11.444100,0.305176,-43.029815
1114,-1.337294,-4.817592,-218.021208,6403.979778,-907.514402,-12745.050944,5.798344,-0.610352,-14.648448,4.882816,-2.746584,-44.555695
1115,-1.563954,-4.609139,-217.662177,6293.184280,-751.046402,-12707.920424,5.950932,2.593996,-19.226087,8.392340,5.645756,-12.359628
1116,-1.654618,-4.609139,-217.751935,6426.138878,-860.574002,-12745.050944,-2.593996,2.136232,-12.359628,20.446791,-3.356936,48.828158
1117,-1.609286,-4.655462,-217.841693,6271.025181,-766.693202,-12763.616204,0.915528,-0.762940,-2.288820,9.307868,-4.272464,49.133334
1118,-1.813280,-4.655462,-217.482662,6492.616177,-954.454803,-12772.898834,-6.866460,1.373292,2.136232,-1.525880,-2.593996,20.751967
1119,-1.518622,-4.655462,-217.303147,6492.616177,-829.280402,-12772.898834,-6.713872,1.831056,9.613044,-15.106211,3.967288,-14.495860
1120,-1.835946,-4.701785,-217.123632,6470.457077,-891.867602,-12745.050944,0.152588,-3.967288,4.425052,-20.141615,3.967288,-13.885508
1121,-1.745282,-4.447008,-217.841693,6492.616177,-891.867602,-12772.898834,1.220704,-3.509524,-1.068116,-28.686543,5.493168,5.950932
1122,-1.359960,-4.748108,-216.226056,6514.775276,-766.693202,-12782.181464,5.340580,4.272464,1.983644,-40.435819,-0.915528,9.765632
1123,-1.609286,-4.516493,-217.482662,6669.888973,-672.812402,-12698.637794,1.831056,0.915528,3.662112,-36.010767,-8.239752,-43.182403
1124,-1.677284,-4.516493,-217.572420,6603.411674,-766.693202,-12754.333574,0.610352,3.051760,-4.425052,-12.664804,-4.730228,-71.106006
1125,-1.450624,-4.562816,-216.764601,6492.616177,-766.693202,-12772.898834,3.204348,-1.068116,6.103520,22.888199,7.476812,-67.596482
1126,-1.722616,-4.748108,-217.303147,6448.297977,-876.220802,-12726.485684,4.730228,-4.882816,6.561284,14.953624,9.613044,-25.329607
1127,-1.541288,-4.585977,-217.123632,6559.093475,-782.340002,-12772.898834,-5.340580,-12.817392,10.375984,29.602071,9.918220,29.449483
1128,-1.563954,-4.724946,-216.944117,6448.297977,-688.459202,-12698.637794,2.441408,-12.817392,12.969980,29.602071,14.801036,12.969980
1129,-1.563954,-4.562816,-217.123632,6514.775276,-719.752802,-12763.616204,-1.678468,-14.038096,-5.645756,5.493168,8.087164,6.408696
1130,-1.881278,-4.516493,-217.482662,6625.570774,-844.927202,-12735.768314,-1.831056,-6.256108,-21.514907,-16.632091,6.103520,37.078883
1131,-1.903944,-4.655462,-216.405571,6714.207172,-751.046402,-12689.355165,4.882816,15.411387,-35.095239,-25.177019,8.850104,20.446791
1132,-1.337294,-4.470170,-216.764601,6448.297977,-829.280402,-12717.203054,4.119876,4.272464,-30.822775,-13.580332,12.969980,45.776398
1133,-1.722616,-4.539654,-217.303147,6603.411674,-704.106002,-12735.768314,4.882816,-12.664804,-27.771015,16.021739,12.664804,65.612838
1134,-1.813280,-4.261716,-217.572420,6625.570774,-829.280402,-12698.637794,7.171636,-15.411387,-16.632091,29.449483,12.054452,64.239546
1135,-1.541288,-4.516493,-216.764601,6559.093475,-813.633602,-12661.507275,0.152588,6.561284,-6.408696,19.989027,12.664804,22.888199
1136,-1.926610,-4.447008,-216.405571,6559.093475,-672.812402,-12754.333574,2.593996,16.479503,-2.746584,12.817392,5.340580,58.593790
1137,-1.722616,-4.423847,-217.033874,6426.138878,-735.399602,-12754.333574,-12.054452,9.155280,6.103520,4.577640,6.561284,79.650933
1138,-1.631952,-4.400685,-217.303147,6559.093475,-735.399602,-12642.942015,-6.256108,8.087164,19.836439,-0.457764,1.068116,86.975157
1139,-1.609286,-4.331201,-216.944117,6625.570774,-625.872002,-12810.029354,-7.781988,-0.457764,29.144307,-2.746584,-4.882816,75.225882
1140,-1.677284,-4.284878,-216.854359,6559.093475,-610.225202,-12680.072535,-0.457764,1.373292,23.651139,-11.749276,1.373292,70.343066
1141,-1.971942,-4.354362,-218.110965,6536.934376,-578.931602,-12698.637794,0.762940,6.713872,8.392340,-19.378675,-3.967288,73.852590
1142,-1.609286,-4.308039,-217.213389,6603.411674,-719.752802,-12698.637794,8.087164,-9.613044,-5.035404,-17.089855,2.441408,28.076191
1143,-1.314628,-4.261716,-217.482662,6514.775276,-829.280402,-12642.942015,-5.798344,5.035404,4.119876,-28.381367,0.457764,12.054452
1144,-1.745282,-4.377524,-217.392905,6603.411674,-813.633602,-12661.507275,-9.918220,17.547619,8.087164,-39.215115,-6.866460,20.599379
1145,-1.359960,-4.238555,-217.213389,6492.616177,-735.399602,-12782.181464,-2.288820,11.138924,3.967288,-29.602071,-12.207040,31.585715
1146,-1.495956,-4.284878,-216.854359,6647.729874,-782.340002,-12670.789905,2.288820,19.836439,20.141615,8.392340,-12.512216,-2.288820
1147,-1.586620,-4.447008,-217.482662,6847.161770,-688.459202,-12763.616204,-1.678468,-7.171636,30.975363,41.046171,-10.223396,-27.160663
1148,-1.541288,-4.354362,-217.392905,6669.888973,-578.931602,-12670.789905,0.915528,-39.367703,20.446791,63.934370,-24.108903,2.899172
1149,-1.745282,-4.145909,-217.392905,6802.843571,-688.459202,-12726.485684,6.561284,-4.730228,-4.425052,38.604763,-27.008075,62.713666
1150,-1.722616,-4.516493,-217.303147,6802.843571,-813.633602,-12652.224645,-4.882816,14.343272,-16.021739,19.989027,-29.602071,-49.896274
1151,-1.359960,-4.400685,-217.123632,6780.684471,-766.693202,-12670.789905,-2.441408,3.967288,-23.803727,17.395031,-19.989027,-135.498140
1152,-1.563954,-4.169070,-217.751935,6492.616177,-657.165602,-12661.507275,-1.220704,-20.751967,-10.986336,1.220704,-23.803727,-73.394826
1153,-1.631952,-4.192232,-217.662177,6802.843571,-751.046402,-12615.094125,10.833748,-16.479503,-12.664804,0.915528,-20.904555,-45.928986
1154,-1.518622,-4.169070,-217.303147,6758.525372,-610.225202,-12642.942015,4.730228,-8.239752,-1.220704,-3.814700,-21.514907,-81.329401
1155,-1.563954,-4.238555,-217.033874,6891.479969,-735.399602,-12624.376755,3.967288,-9.307868,3.204348,-3.509524,-20.446791,-148.010355
1156,-1.971942,-4.238555,-216.764601,6780.684471,-719.752802,-12680.072535,0.915528,2.899172,16.174327,-9.765632,-17.089855,-116.119464
1157,-1.518622,-4.053263,-217.662177,6780.684471,-688.459202,-12689.355165,-1.831056,27.160663,22.277847,-28.991719,-25.177019,-68.512010
1158,-1.813280,-3.983778,-217.392905,6758.525372,-672.812402,-12735.768314,-7.476812,28.991719,37.689235,-35.400415,-18.157971,-43.182403
1159,-1.382626,-4.076424,-217.572420,6847.161770,-735.399602,-12652.224645,-8.392340,15.106211,10.986336,-29.296895,-14.038096,-100.097725
1160,-1.790614,-4.076424,-216.944117,6780.684471,-547.638001,-12772.898834,-0.305176,8.239752,6.561284,-3.204348,-16.021739,-115.051348
