arthur-kne-12
Date:,2012/07/09
Time:,14:41:36
Type:,General Capture
Description:,""
Notes:,""

TRAJECTORIES
200.000000,Hz
,Patient1:RKNE,,,Patient1:LTRO,,,Patient1:RTRO,,,Patient1:LKNE,,,Patient1:L5,,,Patient1:RASI,,,Patient1:LASI,,,Patient1:T12,,,Patient1:T7,,,Patient1:RANK,,,Patient1:LANK,,,Patient1:RHEE,,,Patient1:LHEE,,,Patient1:RTOE,,,Patient1:LTOE,,,Patient1:RSHO,,,Patient1:C7,,,Patient1:BALARD,,,Patient1:BALARG,,,Patient1:BHD,,,Patient1:BALAVD,,,Patient1:BALAVG,,,Patient1:RBHD,,,Patient1:LBHD,,,Patient1:LSHO
Field #,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
1826,10.267698,302.396553,79.076445,-105765.382290,-512354.467349,104104.695077,182.953006,-9.918220,-12.054452,9.002692,-216.064601,-33.416771
1827,9.610384,302.720814,78.807172,-105455.154896,-512354.467349,104243.934526,104.217601,2.441408,-90.026917,13.885508,65.307662,-41.351347
1828,9.791712,302.605007,79.435475,-105300.041199,-512354.467349,104151.108227,-48.065218,10.375984,-110.626296,21.514907,173.339962,-25.634783
1829,9.723714,302.813460,80.063778,-105189.245701,-512354.467349,104281.065046,-62.866254,14.801036,-38.146999,2.593996,128.021328,-21.209731
1830,9.791712,303.137721,81.051112,-105300.041199,-512354.467349,104225.369267,241.546796,37.994411,-21.667495,-0.610352,-139.770603,-25.787371
1831,9.043734,303.323013,80.961354,-105034.132004,-512354.467349,104243.934526,224.456941,49.743686,32.196067,7.781988,-435.180962,-22.583023
1832,9.157064,303.207206,82.038445,-105078.450203,-512354.467349,104318.195566,66.070602,38.757351,97.808905,0.000000,-407.562534,-9.918220
1833,9.474388,303.577790,83.025779,-105100.609303,-512354.467349,104308.912936,-10.223396,19.073499,78.735405,6.713872,-453.033757,23.651139
1834,9.315726,303.693597,83.923355,-104989.813805,-512354.467349,104290.347676,53.558386,-22.125259,31.738303,7.171636,-706.024653,50.048862
1835,9.474388,303.878889,84.102870,-104879.018307,-512354.467349,104373.891346,134.735200,-36.010767,9.307868,-15.106211,-499.878271,52.948034
1836,9.701048,304.041020,85.808265,-104989.813805,-512354.467349,104336.760826,205.841205,22.125259,7.629400,-5.645756,141.143895,31.280539
1837,9.701048,304.017858,85.898022,-104502.313614,-512354.467349,104420.304496,148.925883,-12.512216,-40.283231,8.544928,748.596703,6.866460
1838,9.723714,304.249473,87.334144,-104480.154514,-512354.467349,104308.912936,50.048862,-23.193375,-30.365011,-2.593996,944.367101,19.989027
1839,9.769046,304.203150,87.244386,-104369.359016,-512354.467349,104392.456606,-0.457764,-14.953624,-20.751967,-5.645756,790.558402,35.400415
1840,9.361058,304.643219,88.860023,-104435.836315,-512354.467349,104346.043456,-44.708283,-27.771015,-89.111389,-12.817392,347.900628,28.686543
1841,9.247728,304.550573,88.231720,-104280.722618,-512354.467349,104383.173976,-128.631680,-37.841823,-74.615530,-8.087164,-15.716563,28.076191
1842,8.703744,304.527411,90.834690,-104169.927120,-512354.467349,104438.869756,-340.728993,-24.108903,-36.926295,14.343272,21.514907,38.299587
1843,8.295756,304.851672,91.822024,-104147.768021,-512354.467349,104485.282906,-352.020504,-25.329607,-42.724639,14.038096,85.754453,26.245135
1844,8.114428,304.874834,93.078630,-104036.972523,-512354.467349,104401.739236,-277.099799,-4.272464,30.670187,5.645756,419.922162,26.245135
1845,7.819770,304.735865,95.143055,-104081.290722,-512354.467349,104615.239725,-311.737274,-27.923603,87.280333,-24.719255,558.014297,35.247827
1846,7.389116,304.805349,96.489419,-104192.086220,-512354.467349,104596.674465,-144.195655,-41.198759,149.078471,-4.882816,378.265639,30.059835
1847,7.842436,304.990641,95.950873,-103992.654324,-512354.467349,104633.804985,58.136026,-24.261491,122.222984,27.771015,127.716152,17.089855
1848,7.706440,305.060126,98.194813,-103948.336124,-512354.467349,104670.935505,39.367703,38.452175,-44.403107,-1.983644,-84.686337,-1.373292
1849,8.001098,304.990641,99.720692,-103638.108730,-512354.467349,104708.066025,-137.481783,17.700207,-99.639961,-13.122568,-148.315531,-25.939959
1850,7.865102,304.967480,100.438753,-103615.949631,-512354.467349,104838.022844,55.847206,-34.332299,-113.372880,10.833748,-791.473930,-16.784679
1851,7.185122,304.967480,101.156814,-103505.154133,-512354.467349,104754.479175,177.612426,-10.833748,-53.710974,9.002692,-968.323416,-24.108903
1852,7.253120,305.036964,103.221239,-103350.040436,-512354.467349,104838.022844,321.960669,42.114287,-16.021739,3.051760,-650.330034,-15.563975
1853,6.890464,305.106449,104.208572,-103482.995033,-512354.467349,104810.174954,403.137483,-1.068116,21.057143,-7.781988,-520.935415,-6.256108
1854,6.641138,305.013803,105.824209,-103394.358635,-512354.467349,104856.588104,253.296072,-26.245135,99.182197,-1.373292,-435.791314,-19.226087
1855,6.550474,305.036964,107.709119,-103305.722237,-512354.467349,105070.088593,-13.275156,-28.381367,122.528160,-10.833748,108.642652,-9.155280
1856,5.779830,305.083287,108.516937,-103283.563137,-512354.467349,105060.805964,-166.626090,7.171636,71.258594,-16.326915,553.284070,-5.340580
1857,5.326510,305.013803,111.030150,-103327.881336,-512354.467349,105088.653853,-304.718226,-12.359628,29.754659,-3.051760,776.367718,-6.256108
1858,5.598502,305.013803,111.568695,-103217.085838,-512354.467349,105190.762783,-93.078677,-12.512216,-26.092547,0.762940,974.426936,4.730228
1859,4.941188,305.152772,112.915059,-103283.563137,-512354.467349,105302.154343,-68.664598,-3.509524,-127.716152,8.087164,1008.301471,-0.762940
1860,4.510534,304.921157,114.530696,-103350.040436,-512354.467349,105348.567492,-156.402695,10.986336,-175.628782,-3.814700,987.396915,8.239752
1861,4.079880,304.504250,116.505363,-103327.881336,-512354.467349,105367.132752,10.681160,8.392340,-83.770809,-30.822775,934.296293,8.697516
1862,3.717224,304.203150,117.043909,-103039.813042,-512354.467349,105376.415382,214.691309,3.967288,-65.460250,-134.124848,809.479313,0.000000
1863,3.558562,304.041020,118.300515,-103017.653942,-512354.467349,105441.393792,77.819877,23.956315,-78.582817,-199.585097,474.701252,7.781988
1864,3.263904,303.624113,120.634213,-103017.653942,-512354.467349,105562.067982,18.615735,79.650933,-33.874535,-182.647830,89.721741,15.869151
1865,2.901248,303.739920,120.634213,-102796.062946,-512354.467349,105562.067982,-4.425052,42.724639,-19.989027,-133.056732,57.067910,15.258799
1866,3.445232,303.323013,122.339607,-102818.222046,-512354.467349,105710.590061,-1.831056,37.841823,3.051760,-43.029815,91.857973,-14.648448
1867,3.173240,302.952429,122.788395,-102707.426548,-512354.467349,105794.133731,-14.953624,11.901864,-5.798344,103.302073,27.008075,-6.256108
1868,2.674588,302.674491,124.404032,-102884.699345,-512354.467349,105859.112141,-51.574742,-8.087164,-35.858179,107.269360,34.790063,-11.291512
1869,2.085272,302.211261,124.404032,-102685.267448,-512354.467349,105942.655810,33.264183,3.509524,-1.525880,98.266669,37.994411,-11.444100
1870,1.677284,301.887000,124.942578,-103017.653942,-512354.467349,106063.330000,23.803727,19.378675,14.190684,145.111183,56.610146,3.051760
1871,1.314628,301.354286,125.481123,-102929.017544,-512354.467349,106119.025780,-7.171636,8.239752,37.384059,167.236442,27.465839,19.683851
1872,1.110634,300.705763,126.468457,-103217.085838,-512354.467349,106165.438930,-30.059835,32.806419,41.351347,68.054246,-33.721947,6.713872
1873,0.929306,300.149887,126.558215,-102796.062946,-512354.467349,106313.961009,-20.141615,19.226087,45.166047,-36.163355,-69.427538,-34.332299
1874,1.813280,299.385558,127.007002,-102862.540245,-512354.467349,106313.961009,-28.076191,-27.618427,57.678262,-41.656523,-136.718843,-6.713872
1875,1.903944,298.412775,126.647972,-103017.653942,-512354.467349,106378.939419,-35.553003,-57.983438,60.119670,-14.343272,-185.394414,1.220704
1876,2.221268,297.926383,126.109427,-103017.653942,-512354.467349,106490.330978,-16.021739,-14.953624,58.746378,-21.209731,-217.895657,10.681160
1877,2.425262,297.416830,126.199184,-102884.699345,-512354.467349,106471.765718,-18.920911,-37.384059,43.334991,-7.934576,-247.039964,0.305176
1878,2.175936,296.420886,125.570881,-103061.972141,-512354.467349,106573.874648,-37.689235,45.623810,-8.239752,-44.555695,-278.167915,-36.926295
1879,1.971942,295.888171,124.583547,-103217.085838,-512354.467349,106583.157278,-31.738303,-50.964390,8.087164,-51.574742,-272.522159,-19.073499
1880,2.198602,295.424941,125.481123,-103084.131241,-512354.467349,106629.570428,-50.201450,108.947828,27.160663,41.809111,-259.094415,-2.441408
1881,2.107938,294.845904,124.852820,-103350.040436,-512354.467349,106666.700948,-23.193375,135.345552,20.599379,121.307456,-253.753836,-6.866460
1882,1.971942,294.614289,123.775729,-103239.244938,-512354.467349,106629.570428,-12.207040,106.048656,-2.899172,178.375366,-242.004560,-22.735611
1883,2.039940,294.405835,123.596214,-103549.472332,-512354.467349,106592.439908,15.258799,-66.680954,2.288820,133.819672,-224.762117,-21.972671
1884,1.745282,293.965767,123.057668,-103460.835934,-512354.467349,106629.570428,-20.599379,-154.571639,-39.215115,48.370394,-203.399797,-32.806419
1885,1.541288,293.548860,121.801062,-103527.313232,-512354.467349,106518.178868,56.457558,-120.086752,-82.244929,-72.479298,-194.244518,-31.738303
1886,1.541288,293.131953,120.813728,-103615.949631,-512354.467349,106490.330978,104.370189,-47.912630,-91.857973,-250.549488,-191.040170,-9.155280
1887,1.745282,292.599238,120.185425,-103571.631432,-512354.467349,106546.026758,86.059629,21.209731,-10.833748,-245.819260,-171.814082,-5.187992
1888,1.042636,292.136008,118.569788,-103704.586029,-512354.467349,106648.135688,12.054452,-8.850104,22.125259,-70.343066,-161.743275,-0.305176
1889,1.223964,291.487486,119.018576,-103416.517735,-512354.467349,106796.657767,18.615735,-103.454661,-35.095239,61.340374,-155.181991,-8.697516
1890,1.178632,291.116902,117.223424,-103615.949631,-512354.467349,106926.614587,14.495860,-86.975157,-44.403107,6.866460,-141.143895,-10.833748
1891,1.155966,290.676834,115.877060,-103593.790531,-512354.467349,107102.984556,9.765632,-45.471222,-37.384059,-191.955698,-141.601659,19.378675
1892,0.929306,290.074635,115.158999,-103505.154133,-512354.467349,107130.832446,3.967288,137.939547,-18.005383,-262.451351,-119.934164,32.959007
1893,1.087968,290.097796,115.518030,-103571.631432,-512354.467349,107205.093486,18.463147,130.004972,3.051760,-261.840999,-101.928781,23.193375
1894,0.883974,290.028312,113.633120,-103660.267830,-512354.467349,107223.658746,36.773707,66.375778,7.781988,-36.010767,-100.708077,-43.182403
1895,0.000000,289.819858,113.363847,-103660.267830,-512354.467349,107167.962966,42.114287,27.008075,8.392340,232.849280,-98.724433,-63.324018
1896,0.158662,289.518759,111.389180,-103748.904228,-512354.467349,107038.006146,-5.950932,-2.288820,-23.803727,210.571433,-83.313045,-46.234162
1897,-0.226660,289.912504,110.850635,-104036.972523,-512354.467349,106991.592997,-4.577640,-18.310559,4.425052,214.691309,-80.871637,-26.702899
1898,-0.385322,289.796697,110.581362,-103859.699726,-512354.467349,106926.614587,-5.187992,-40.740995,7.934576,245.208908,-72.937062,-10.070808
1899,-0.453320,290.005150,110.671119,-103926.177025,-512354.467349,106898.766697,-1.525880,-43.182403,-35.858179,150.299175,-74.157766,-0.305176
1900,-0.702646,289.704051,109.145240,-103992.654324,-512354.467349,106991.592997,2.593996,-52.032506,-45.776398,65.918014,-62.713666,4.119876
1901,-1.110634,289.935666,108.247664,-103970.495224,-512354.467349,107075.136666,-40.130643,-49.896274,-7.019048,92.926089,-67.749070,15.411387
1902,-1.246630,289.727212,107.978392,-104036.972523,-512354.467349,107093.701926,-85.601865,-35.095239,29.602071,119.934164,-62.866254,15.106211
1903,-1.450624,289.704051,107.080816,-104147.768021,-512354.467349,107223.658746,-54.931678,-61.798138,53.558386,30.670187,-55.236854,0.305176
1904,-1.359960,289.495597,106.542270,-103926.177025,-512354.467349,107242.224006,-37.689235,-25.482195,23.345963,-6.561284,-57.220498,-6.866460
1905,-2.334598,289.634566,107.080816,-104103.449821,-512354.467349,107186.528226,-7.629400,-28.686543,62.561078,20.904555,-50.659214,-49.285922
1906,-2.923914,289.588243,106.093482,-104325.040817,-512354.467349,107158.680336,6.103520,-35.858179,92.315737,18.615735,-59.356730,-46.539338
1907,-2.810584,289.588243,106.003724,-104014.813423,-512354.467349,107130.832446,0.762940,-23.040787,70.648242,42.877227,-58.898966,-31.280539
1908,-3.717224,289.611405,105.913967,-104325.040817,-512354.467349,107028.723516,0.762940,-28.686543,38.604763,23.040787,-68.359422,8.850104
1909,-3.558562,289.657728,104.567603,-104236.404419,-512354.467349,107112.267186,-28.839131,-13.427744,35.705591,53.863562,-49.896274,37.078883
1910,-4.125212,289.750374,103.580269,-104457.995415,-512354.467349,107093.701926,-59.661906,-15.869151,20.904555,62.713666,-28.381367,-3.204348
1911,-3.943884,289.773535,104.029057,-104369.359016,-512354.467349,107186.528226,-33.264183,-6.713872,-5.798344,119.934164,-30.822775,-9.765632
1912,-3.626560,289.727212,103.400754,-104391.518116,-512354.467349,107279.354526,23.345963,2.593996,-16.326915,132.293792,-40.588407,15.716563
1913,-4.079880,289.657728,102.951966,-104568.790913,-512354.467349,107195.810856,38.299587,9.155280,-31.280539,66.833542,-37.536647,15.716563
1914,-3.649226,289.449274,101.695360,-104679.586411,-512354.467349,107232.941376,38.452175,4.730228,-13.580332,-32.348655,-39.215115,-10.070808
1915,-2.946580,289.310305,101.874875,-104435.836315,-512354.467349,107288.637156,22.125259,-3.204348,25.177019,-49.285922,-41.046171,-27.313251
1916,-3.989216,289.657728,101.336329,-104834.700108,-512354.467349,107186.528226,-16.326915,4.425052,55.389442,-93.841617,-43.029815,-60.119670
1917,-3.241238,289.495597,100.797784,-104812.541008,-512354.467349,107149.397706,-16.784679,6.561284,73.700002,-137.634371,-34.942651,-84.838925
1918,-3.082576,289.565082,100.438753,-104945.495605,-512354.467349,106954.462477,65.460250,-2.746584,77.056937,-176.696898,-29.449483,-80.871637
1919,-3.105242,289.588243,100.438753,-105011.972904,-512354.467349,106796.657767,-15.106211,9.002692,-4.119876,-161.743275,-35.858179,-65.918014
1920,-3.286570,289.981989,100.977299,-105011.972904,-512354.467349,106833.788287,-77.056937,12.207040,-88.501037,-114.288408,-37.384059,-32.348655
1921,-3.445232,290.120958,100.528511,-105300.041199,-512354.467349,106740.961987,-42.724639,3.967288,-92.773501,-32.959007,-35.095239,25.177019
1922,-3.762556,290.074635,99.541177,-105300.041199,-512354.467349,106722.396728,-28.076191,13.427744,-31.280539,54.321326,-34.332299,56.915322
1923,-3.694558,289.843020,99.361662,-105189.245701,-512354.467349,106731.679358,-44.403107,6.408696,-1.831056,-67.138718,-30.365011,24.414079
1924,-3.649226,290.352573,98.912874,-105233.563900,-512354.467349,106852.353547,-323.639137,-0.305176,-4.272464,-127.716152,-18.463147,80.413873
1925,-4.034548,290.190442,99.182147,-105233.563900,-512354.467349,106713.114098,-380.249283,2.593996,-33.569359,-113.525468,-16.021739,84.228573
1926,-4.125212,290.723157,98.912874,-105432.995796,-512354.467349,106740.961987,-266.876403,2.136232,-14.801036,-274.353215,-14.953624,11.291512
1927,-3.717224,290.676834,98.015298,-105521.632195,-512354.467349,106694.548838,68.359422,-14.343272,-1.831056,-223.999177,-16.021739,14.648448
1928,-2.923914,290.537865,98.374328,-105344.359398,-512354.467349,106462.483088,528.717402,0.000000,-14.038096,-230.407872,-16.326915,67.749070
1929,-2.629256,290.723157,97.566510,-105455.154896,-512354.467349,106555.309388,303.802698,38.452175,-5.645756,-303.497522,-11.291512,66.375778
1930,-2.289266,290.630511,97.566510,-105477.313995,-512354.467349,106313.961009,175.018430,48.065218,7.171636,-171.814082,-13.122568,-0.305176
1931,-1.858612,290.723157,97.386995,-105698.904991,-512354.467349,106248.982599,-43.182403,17.700207,-6.408696,-257.721123,-10.223396,-31.433127
1932,-1.790614,291.024256,97.566510,-105743.223190,-512354.467349,106211.852079,72.174122,20.446791,-6.256108,-160.522571,-14.953624,-110.778884
1933,-0.770644,290.977933,98.374328,-105964.814186,-512354.467349,106100.460520,68.817186,19.683851,-3.967288,289.459426,-7.019048,-146.026711
1934,-1.042636,291.140064,96.220146,-106119.927883,-512354.467349,106100.460520,1.983644,10.528572,3.356936,426.025682,-3.356936,-222.931061
1935,-0.793310,291.255871,96.579176,-106297.200680,-512354.467349,106054.047370,26.855487,18.920911,1.983644,432.892142,-1.983644,-230.713048
1936,-0.725312,291.116902,95.322570,-106341.518879,-512354.467349,105905.525290,17.852795,8.392340,-8.697516,202.484269,-9.918220,-122.833336
1937,-0.951972,291.279033,94.694267,-106275.041580,-512354.467349,105766.285841,-20.751967,21.820083,0.000000,-101.623605,-5.645756,66.375778
1938,-0.385322,291.279033,94.155721,-106275.041580,-512354.467349,105673.459541,-34.942651,25.177019,5.645756,51.727330,-15.869151,234.985512
1939,0.022666,291.580132,95.232812,-106319.359779,-512354.467349,105552.785352,-11.138924,56.457558,4.119876,253.906424,-7.324224,64.849898
1940,1.042636,291.556971,94.604509,-106186.405182,-512354.467349,105376.415382,59.661906,31.738303,-9.002692,254.821952,3.356936,-209.198141
1941,2.266600,292.020201,95.950873,-106430.155277,-512354.467349,105265.023823,67.443894,-1.373292,2.441408,246.582200,4.272464,-141.601659
1942,2.221268,292.321300,95.771358,-106430.155277,-512354.467349,105116.501743,119.781576,2.899172,2.288820,84.381161,-4.577640,-105.285717
1943,3.195906,292.529754,95.322570,-106607.428074,-512354.467349,105060.805964,51.727330,10.375984,13.580332,125.885096,3.051760,-81.787165
1944,3.422566,292.668723,96.848449,-106452.314377,-512354.467349,105060.805964,-19.378675,100.555489,16.632091,193.328990,6.561284,285.797315
1945,4.057214,293.016145,97.476752,-106452.314377,-512354.467349,105051.523334,-24.108903,91.857973,25.177019,136.718843,16.937267,522.156119
1946,4.102546,293.595183,98.643601,-106452.314377,-512354.467349,105042.240704,-59.661906,81.176813,5.187992,144.195655,15.869151,283.661083
1947,4.510534,294.151059,98.284571,-106563.109875,-512354.467349,105051.523334,-68.206834,25.939959,-22.583023,132.751556,-1.678468,34.484887
1948,4.873190,294.266866,99.900208,-106629.587173,-512354.467349,104986.544924,-2.441408,-45.013459,-18.157971,99.182197,1.983644,-63.324018
1949,5.122516,294.660612,99.810450,-106474.473476,-512354.467349,104828.740214,-7.171636,-95.214909,-23.803727,46.997102,-0.305176,-154.266463
1950,5.031852,295.448103,100.797784,-106230.723381,-512354.467349,104810.174954,-41.809111,-119.018636,-6.408696,14.495860,0.610352,-257.110771
1951,5.394508,296.096625,102.144148,-106474.473476,-512354.467349,104624.522355,-35.400415,-100.708077,-10.833748,57.373086,8.697516,-220.642241
1952,5.485172,296.559855,102.682693,-106275.041580,-512354.467349,104633.804985,18.310559,-83.465633,-7.171636,37.994411,-12.512216,-68.206834
1953,5.711832,297.046246,103.490512,-106275.041580,-512354.467349,104624.522355,4.730228,-69.732714,7.019048,-36.773707,-12.512216,140.533543
1954,6.097154,297.671607,105.195906,-106319.359779,-512354.467349,104522.413425,-0.305176,-41.961699,9.613044,-132.598968,-1.525880,143.432715
1955,6.142486,297.903222,105.195906,-106474.473476,-512354.467349,104550.261315,-77.514701,-13.885508,25.482195,-158.233751,0.000000,108.337476
1956,7.230454,298.621228,105.734452,-106009.132385,-512354.467349,104615.239725,-93.536441,88.348449,18.615735,-185.089238,2.288820,261.535823
1957,8.046430,299.061297,107.170573,-106297.200680,-512354.467349,104531.696055,-82.855281,117.187580,14.495860,-405.273715,5.798344,280.151559
1958,8.431752,299.686657,107.619361,-106097.768784,-512354.467349,104540.978685,-64.849898,175.933958,11.291512,-485.077236,-0.610352,8.239752
1959,8.975736,300.103564,108.606695,-105920.495987,-512354.467349,104485.282906,-16.784679,142.669775,12.817392,-290.069778,-10.223396,-198.211805
1960,9.565052,300.752086,110.042816,-106097.768784,-512354.467349,104522.413425,8.087164,60.119670,4.577640,46.234162,-7.476812,-134.277436
1961,9.995706,301.099509,110.222331,-105876.177788,-512354.467349,104438.869756,3.051760,4.730228,-1.068116,302.124230,0.915528,53.558386
1962,10.630354,301.840677,111.030150,-105854.018688,-512354.467349,104420.304496,-29.449483,-14.953624,-39.062527,211.486961,-1.220704,138.397311
1963,10.721018,302.419715,111.927726,-105942.655087,-512354.467349,104411.021866,20.599379,-16.479503,-12.969980,-16.784679,-1.678468,-27.923603
1964,11.514328,303.160883,113.363847,-105854.018688,-512354.467349,104373.891346,32.348655,-5.645756,-3.967288,-78.125053,-6.866460,-277.404975
1965,12.239640,303.531467,114.620454,-105743.223190,-512354.467349,104476.000276,45.318634,8.697516,10.681160,25.787371,-2.288820,-285.339551
1966,12.556964,304.203150,115.338515,-105610.268593,-512354.467349,104559.543945,59.051554,-61.645550,18.920911,10.986336,-5.493168,-157.470811
1967,13.599600,304.689542,115.966818,-105610.268593,-512354.467349,104670.935505,1.220704,-131.530852,17.547619,-88.043273,4.272464,-45.471222
1968,14.324912,305.453871,116.415606,-105455.154896,-512354.467349,104689.500765,-65.155074,-190.124642,20.294203,-129.547208,16.174327,37.536647
1969,14.392910,305.940263,117.223424,-105300.041199,-512354.467349,104680.218135,-78.277641,29.449483,16.937267,-12.359628,10.681160,240.478680
1970,15.526210,306.403493,117.223424,-105078.450203,-512354.467349,104800.892324,2.441408,13.427744,0.610352,102.996897,9.613044,80.871637
1971,15.866200,307.190984,118.749303,-104989.813805,-512354.467349,104791.609694,40.435819,10.986336,-17.700207,236.206216,3.204348,64.697310
1972,16.614178,307.561568,119.916152,-105100.609303,-512354.467349,104791.609694,18.310559,-3.814700,-22.277847,193.634166,1.678468,170.593378
1973,17.112830,308.395382,120.185425,-105034.132004,-512354.467349,104800.892324,9.918220,-23.956315,-2.136232,104.370189,1.831056,158.538927
1974,17.611482,308.765966,119.377607,-104901.177406,-512354.467349,104875.153364,30.365011,69.427538,-3.814700,73.089650,3.509524,80.566461
1975,18.744782,309.692426,118.749303,-104879.018307,-512354.467349,104958.697034,-4.882816,77.514701,2.136232,59.967082,7.781988,-46.997102
1976,19.198102,310.294625,119.287849,-104746.063709,-512354.467349,105042.240704,-61.645550,31.280539,0.152588,31.433127,8.087164,-47.760042
1977,20.172740,310.873662,119.018576,-104546.631813,-512354.467349,105079.371223,-73.089650,-13.885508,4.119876,11.596688,2.899172,20.446791
1978,21.283374,311.545346,117.941485,-104613.109112,-512354.467349,104995.827554,-54.168738,-65.765426,16.784679,1.831056,5.493168,15.411387
1979,21.850024,312.078060,117.402939,-104435.836315,-512354.467349,105097.936483,7.781988,-120.391928,10.986336,-3.967288,4.577640,7.019048
1980,22.598002,312.680259,116.415606,-104413.677216,-512354.467349,105060.805964,-17.242443,-42.114287,8.850104,-9.613044,-0.152588,-4.272464
1981,23.300648,313.467750,116.056575,-104347.199917,-512354.467349,105088.653853,-4.882816,-26.092547,8.087164,-16.479503,0.762940,-12.512216
1982,24.048626,314.232080,115.518030,-104258.563519,-512354.467349,105153.632263,18.768323,260.620295,4.882816,-21.362319,-1.678468,-28.076191
1983,24.456614,314.718471,114.440939,-104103.449821,-512354.467349,105079.371223,54.016150,138.244723,8.544928,-23.345963,2.441408,-9.765632
1984,25.227258,315.297509,112.645787,-103992.654324,-512354.467349,105079.371223,58.288614,-61.187786,18.463147,-27.160663,-4.272464,-7.476812
1985,25.317922,316.085000,112.915059,-104014.813423,-512354.467349,105144.349633,40.283231,-139.160251,11.749276,-30.517599,-7.934576,-1.373292
1986,25.703244,316.594553,112.286756,-103948.336124,-512354.467349,105255.741193,13.580332,-48.828158,-1.068116,-23.040787,-8.087164,12.512216
1987,26.111232,317.150429,111.119907,-103970.495224,-512354.467349,105292.871713,-11.901864,49.591098,3.814700,-18.463147,-11.444100,5.645756
1988,26.428556,317.984243,111.209665,-103904.017925,-512354.467349,105320.719603,-9.155280,83.770809,-4.119876,-27.008075,-0.457764,10.681160
1989,27.403194,318.308504,110.042816,-103593.790531,-512354.467349,105274.306453,22.277847,86.822569,2.746584,-25.329607,-4.730228,-2.746584
1990,28.037842,319.188641,110.042816,-103438.676834,-512354.467349,105330.002233,-0.610352,52.795446,3.662112,-16.784679,-5.340580,-11.444100
1991,29.261806,319.258126,109.145240,-103438.676834,-512354.467349,105283.589083,-12.817392,-7.171636,3.204348,-22.277847,-2.746584,-19.073499
1992,29.896454,319.906648,108.427180,-103327.881336,-512354.467349,105302.154343,-32.806419,79.803521,11.901864,-19.073499,-2.441408,-26.397723
1993,30.259110,320.138263,107.080816,-102929.017544,-512354.467349,105292.871713,-8.544928,-18.615735,14.190684,-26.397723,-7.019048,-12.817392
1994,30.667098,320.485685,106.362755,-102884.699345,-512354.467349,105218.610673,49.285922,-98.571845,45.928986,-28.228779,-3.509524,-12.969980
1995,31.392410,320.670977,104.567603,-102995.494843,-512354.467349,105274.306453,48.217806,-62.103314,68.054246,-30.365011,-2.136232,-13.732920
1996,32.457712,321.018400,103.131481,-102951.176643,-512354.467349,105246.458563,25.634783,-26.092547,57.220498,-37.994411,0.762940,-10.070808
1997,32.593708,321.064723,102.233905,-102862.540245,-512354.467349,105237.175933,18.310559,9.765632,47.760042,-14.648448,6.713872,-15.716563
1998,33.024362,321.296338,100.797784,-102840.381145,-512354.467349,105162.914893,51.727330,-16.479503,10.528572,-21.057143,3.356936,-18.463147
1999,33.772340,321.597437,99.182147,-102729.585648,-512354.467349,105023.675444,47.607454,-58.746378,-35.705591,-16.784679,3.814700,-19.989027
2000,35.132300,321.458468,97.925540,-102685.267448,-512354.467349,105014.392814,-29.907247,-71.868946,-33.721947,-21.667495,2.441408,-14.801036
2001,35.948276,321.898537,97.566510,-102552.312851,-512354.467349,104967.979664,-129.547208,-88.653625,-19.378675,-16.937267,5.950932,-10.375984
2002,36.945580,321.991183,96.130388,-102530.153751,-512354.467349,104847.305474,-52.795446,-87.432921,6.713872,-15.106211,1.068116,-8.850104
2003,37.784222,321.991183,94.784024,-102463.676453,-512354.467349,104810.174954,96.435613,-49.438510,16.174327,-7.629400,-11.901864,-8.239752
2004,37.670892,322.315444,93.168388,-102197.767258,-512354.467349,104689.500765,276.794623,-18.768323,-34.942651,-7.019048,-41.809111,-6.866460
2005,37.784222,322.083829,90.924448,-102264.244556,-512354.467349,104754.479175,117.492756,44.097931,-62.866254,-1.220704,-44.860871,-1.525880
2006,37.988216,322.130152,88.860023,-102175.608158,-512354.467349,104726.631285,-225.219881,50.506626,-57.983438,-3.509524,-26.550311,1.678468
2007,37.285570,322.153313,86.616083,-101998.335361,-512354.467349,104643.087615,-275.421331,150.604351,-42.266875,-9.613044,-6.103520,2.288820
2008,37.308236,322.292282,83.833597,-101931.858063,-512354.467349,104568.826575,-42.572051,86.364805,-52.795446,-1.525880,9.765632,5.798344
2009,37.648226,322.408090,82.307718,-101865.380764,-512354.467349,104550.261315,131.073088,35.705591,-38.146999,-6.256108,-7.476812,0.915528
2010,37.965550,322.570220,81.140869,-101821.062565,-512354.467349,104578.109205,28.991719,-6.561284,8.087164,-11.901864,-14.038096,-6.713872
2011,38.486868,322.454413,79.794505,-101555.153370,-512354.467349,104364.608716,-150.451763,-27.008075,42.877227,-14.648448,0.915528,-13.732920
2012,38.781526,322.639705,78.358384,-101665.948868,-512354.467349,104355.326086,-229.034580,-46.844514,42.724639,-7.934576,18.920911,-11.596688
